Category,value
Apache,438
Cochise,295
Coconino,331
Gila,231
Graham,88
Greenlee,10
La Paz,78
Maricopa,10435
Mohave,783
Navajo,557
Pima,2458
Pinal,922
Santa Cruz,181
Yavapai,541
Yuma,852
Female,7571
Male,10616
20-44y,766
45-54y,1174
55-64y,2667
65+,13559
<20y,34
"White, non-Hispanic",9193
Hispanic or Latino,5122
"American Indian or Alaska Native, non-Hispanic",1492
"Black or African American, non-Hispanic",518
"Asian or Pacific Islander, non-Hispanic",254
Other Race,506
Unknown,1115
