date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/7/2021,4423,3391,3312,3574,8489,208
2/8/2021,4627,3440,3376,3680,8825,223
2/9/2021,4683,3484,3410,3761,9167,226
3/1/2021,8601,6073,5896,6566,14301,849
3/10/2021,9849,6772,6537,7873,15082,1078
3/11/2021,10033,6872,6651,8100,15234,1098
3/12/2021,10175,6943,6733,8265,15350,1108
3/13/2021,10202,6957,6753,8327,15401,1112
3/14/2021,10210,6961,6758,8349,15410,1112
3/15/2021,10301,6991,6793,8490,15517,1120
3/16/2021,10542,7130,6920,8691,15623,1178
3/17/2021,10788,7233,7032,8883,15772,1216
3/18/2021,10970,7352,7148,8988,15844,1237
3/19/2021,11143,7460,7260,9121,15925,1255
3/2/2021,9007,6301,6102,6797,14475,915
3/20/2021,11231,7523,7314,9193,15970,1263
3/21/2021,11253,7526,7316,9205,15983,1265
3/22/2021,11380,7623,7423,9283,16034,1287
3/23/2021,11720,7758,7526,9388,16098,1349
3/24/2021,12009,7830,7590,9467,16172,1397
3/25/2021,12351,7958,7703,9571,16227,1445
3/26/2021,12561,8015,7762,9649,16268,1507
3/27/2021,12774,8068,7804,9696,16291,1559
3/28/2021,12818,8087,7824,9706,16297,1566
3/29/2021,13051,8139,7893,9780,16330,1638
3/3/2021,9133,6370,6165,6941,14584,942
3/30/2021,13285,8207,7965,9862,16387,1709
3/31/2021,13650,8333,8076,9967,16457,1790
3/4/2021,9250,6435,6225,7106,14652,954
3/5/2021,9444,6556,6339,7296,14758,1025
3/6/2021,9551,6615,6391,7365,14794,1039
3/7/2021,9555,6616,6392,7389,14807,1040
3/8/2021,9645,6664,6429,7552,14878,1046
3/9/2021,9737,6726,6496,7728,14979,1064
4/1/2021,13966,8413,8171,10050,16566,1833
4/10/2021,15454,9039,8742,10672,17057,2170
4/11/2021,15483,9045,8747,10681,17062,2179
4/12/2021,15597,9073,8774,10711,17092,2191
4/13/2021,15694,9107,8808,10745,17120,2203
4/14/2021,15824,9159,8847,10793,17155,2232
4/15/2021,15966,9202,8875,10838,17201,2254
4/16/2021,16099,9259,8922,10887,17274,2293
4/17/2021,16142,9295,8955,10919,17308,2305
4/18/2021,16155,9299,8961,10922,17313,2307
4/19/2021,16285,9318,8982,10959,17338,2439
4/2/2021,14261,8525,8288,10179,16645,1918
4/20/2021,16386,9343,9014,10994,17371,2491
4/21/2021,16507,9397,9066,11054,17412,2545
4/22/2021,16618,9428,9114,11098,17444,2587
4/23/2021,16749,9478,9149,11143,17481,2685
4/24/2021,16803,9504,9179,11160,17496,2709
4/25/2021,16829,9508,9191,11167,17503,2722
4/26/2021,16887,9525,9208,11191,17515,2737
4/27/2021,16956,9552,9236,11214,17535,2754
4/28/2021,17107,9596,9290,11254,17576,2785
4/29/2021,17196,9623,9312,11286,17599,2806
4/3/2021,14324,8557,8323,10217,16680,1935
4/30/2021,17299,9649,9348,11333,17639,2828
4/4/2021,14343,8560,8330,10222,16692,1942
4/5/2021,14520,8631,8392,10277,16747,1970
4/6/2021,14744,8715,8473,10369,16830,1999
4/7/2021,14932,8799,8536,10470,16892,2031
4/8/2021,15130,8891,8631,10546,16973,2069
4/9/2021,15349,8987,8702,10637,17041,2107
5/1/2021,17350,9668,9354,11339,17653,2842
5/10/2021,17833,9840,9507,11489,17767,2988
5/11/2021,17882,9848,9529,11501,17779,3004
5/12/2021,17942,9867,9553,11525,17793,3042
5/13/2021,18001,9891,9580,11550,17810,3345
5/14/2021,18083,9926,9606,11581,17835,3782
5/15/2021,18120,9945,9622,11596,17850,3935
5/16/2021,18138,9953,9627,11602,17853,3952
5/17/2021,18209,9985,9648,11625,17866,4096
5/18/2021,18270,10007,9669,11635,17883,4166
5/19/2021,18350,10043,9699,11658,17912,4408
5/2/2021,17378,9673,9359,11347,17657,2849
5/20/2021,18403,10067,9713,11672,17926,4505
5/21/2021,18460,10093,9732,11689,17941,4687
5/22/2021,18511,10110,9745,11698,17947,4801
5/23/2021,18522,10114,9751,11703,17948,4814
5/24/2021,18566,10125,9761,11718,17955,4858
5/25/2021,18619,10140,9777,11729,17959,4886
5/26/2021,18707,10162,9799,11741,17980,4990
5/27/2021,18749,10178,9817,11758,17987,5029
5/28/2021,18796,10198,9835,11769,17997,5142
5/29/2021,18829,10206,9841,11773,18003,5166
5/3/2021,17424,9691,9380,11357,17661,2865
5/30/2021,18838,10209,9846,11773,18007,5173
5/31/2021,18839,10211,9846,11776,18008,5173
5/4/2021,17501,9724,9398,11383,17676,2888
5/5/2021,17574,9762,9418,11407,17698,2910
5/6/2021,17632,9780,9446,11423,17721,2930
5/7/2021,17734,9808,9473,11452,17735,2953
5/8/2021,17760,9819,9489,11472,17741,2970
5/9/2021,17785,9822,9494,11475,17743,2978
6/1/2021,18883,10226,9856,11792,18013,5189
6/10/2021,19186,10347,9956,11883,18077,5605
6/11/2021,19243,10369,9968,11894,18089,5688
6/12/2021,19258,10376,9975,11897,18094,5701
6/13/2021,19261,10377,9979,11903,18095,5701
6/14/2021,19301,10388,9990,11915,18103,5737
6/15/2021,19330,10392,10000,11922,18109,5759
6/16/2021,19374,10402,10013,11929,18114,5831
6/17/2021,19409,10418,10021,11943,18118,5870
6/18/2021,19455,10428,10037,11956,18128,5904
6/19/2021,19472,10433,10043,11960,18133,5923
6/2/2021,18919,10254,9871,11810,18023,5275
6/20/2021,19482,10439,10044,11961,18135,5932
6/21/2021,19511,10442,10050,11969,18137,5960
6/22/2021,19530,10448,10057,11974,18146,5976
6/23/2021,19577,10457,10072,11979,18148,6024
6/24/2021,19602,10462,10084,11983,18156,6044
6/25/2021,19638,10474,10091,11995,18159,6083
6/26/2021,19648,10476,10095,12001,18160,6090
6/27/2021,19656,10480,10097,12002,18161,6099
6/28/2021,19681,10491,10111,12013,18163,6136
6/29/2021,19708,10503,10117,12021,18165,6155
6/3/2021,18957,10264,9881,11823,18032,5311
6/30/2021,19736,10513,10127,12039,18176,6212
6/4/2021,19003,10281,9898,11840,18038,5389
6/5/2021,19038,10291,9909,11843,18044,5422
6/6/2021,19046,10292,9912,11844,18044,5435
6/7/2021,19069,10300,9926,11852,18049,5472
6/8/2021,19107,10312,9937,11859,18056,5489
6/9/2021,19158,10332,9946,11871,18067,5563
7/1/2021,19755,10525,10136,12044,18181,6231
7/10/2021,19937,10620,10213,12112,18230,6506
7/11/2021,19942,10621,10215,12115,18231,6509
7/12/2021,19971,10637,10223,12126,18237,6538
7/13/2021,19985,10645,10229,12130,18239,6560
7/14/2021,20007,10658,10239,12137,18247,6597
7/15/2021,20046,10674,10251,12155,18253,6635
7/16/2021,20079,10691,10271,12162,18263,6694
7/17/2021,20093,10697,10276,12167,18265,6716
7/18/2021,20101,10702,10278,12170,18265,6717
7/19/2021,20122,10711,10283,12182,18271,6767
7/2/2021,19783,10542,10149,12052,18189,6279
7/20/2021,20163,10736,10298,12191,18276,6793
7/21/2021,20191,10753,10316,12202,18287,6831
7/22/2021,20223,10767,10330,12216,18296,6859
7/23/2021,20252,10786,10343,12232,18299,6917
7/24/2021,20288,10793,10351,12239,18305,6932
7/25/2021,20298,10800,10358,12245,18306,6942
7/26/2021,20333,10814,10371,12257,18322,7001
7/27/2021,20355,10827,10384,12270,18330,7036
7/28/2021,20385,10845,10399,12289,18341,7112
7/29/2021,20434,10871,10415,12299,18352,7155
7/3/2021,19799,10553,10157,12056,18192,6291
7/30/2021,20491,10892,10429,12314,18359,7208
7/31/2021,20527,10898,10443,12317,18366,7235
7/4/2021,19801,10554,10157,12057,18193,6291
7/5/2021,19815,10563,10160,12066,18202,6300
7/6/2021,19838,10570,10167,12074,18208,6323
7/7/2021,19861,10583,10179,12087,18215,6374
7/8/2021,19877,10594,10184,12093,18216,6399
7/9/2021,19903,10606,10198,12099,18222,6445
8/1/2021,20538,10902,10450,12321,18369,7250
8/10/2021,20901,11072,10586,12437,18448,7715
8/11/2021,20957,11102,10614,12448,18460,7773
8/12/2021,21023,11128,10631,12461,18474,7797
8/13/2021,21081,11145,10650,12478,18486,7846
8/14/2021,21098,11157,10659,12485,18488,7889
8/15/2021,21112,11163,10665,12489,18491,7901
8/16/2021,21142,11175,10673,12499,18501,7924
8/17/2021,21171,11187,10680,12512,18504,7937
8/18/2021,21215,11208,10698,12534,18520,7970
8/19/2021,21270,11217,10716,12543,18532,7995
8/2/2021,20573,10915,10465,12339,18376,7323
8/20/2021,21306,11235,10731,12554,18540,8024
8/21/2021,21326,11246,10738,12561,18542,8044
8/22/2021,21334,11255,10739,12563,18543,8050
8/23/2021,21371,11270,10748,12574,18547,8065
8/24/2021,21417,11285,10755,12579,18558,8091
8/25/2021,21443,11298,10768,12587,18565,8113
8/26/2021,21479,11314,10777,12595,18573,8139
8/27/2021,21521,11327,10787,12609,18580,8167
8/28/2021,21548,11338,10791,12611,18582,8187
8/29/2021,21562,11346,10791,12615,18585,8192
8/3/2021,20613,10933,10481,12346,18381,7359
8/30/2021,21581,11358,10800,12619,18587,8208
8/31/2021,21601,11363,10804,12623,18592,8216
8/4/2021,20666,10965,10502,12364,18393,7445
8/5/2021,20716,10986,10517,12375,18402,7478
8/6/2021,20767,11010,10538,12397,18415,7535
8/7/2021,20830,11030,10559,12411,18426,7644
8/8/2021,20846,11037,10567,12413,18430,7652
8/9/2021,20872,11055,10578,12429,18442,7697
9/1/2021,21622,11375,10811,12630,18594,8230
