date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,10,6
1/15/2021,27,17
1/16/2021,57,30
1/18/2021,58,1
1/19/2021,63,5
1/2/2021,155,92
1/20/2021,329,174
1/21/2021,434,105
1/22/2021,799,365
1/23/2021,1179,380
1/24/2021,1557,378
1/25/2021,1932,375
1/26/2021,2022,90
1/27/2021,2023,1
1/28/2021,2024,1
1/29/2021,2259,235
1/3/2021,2664,405
1/30/2021,3141,477
1/31/2021,3897,756
1/4/2021,4264,367
1/5/2021,4265,1
1/6/2021,4692,427
1/7/2021,5145,453
1/8/2021,5444,299
1/9/2021,5835,391
12/14/2020,6270,435
12/15/2020,6275,5
12/16/2020,6461,186
12/17/2020,6910,449
12/18/2020,7415,505
12/2/2020,8083,668
12/20/2020,8496,413
12/21/2020,8748,252
12/22/2020,8770,22
12/23/2020,9332,562
12/24/2020,9885,553
12/28/2020,10636,751
12/29/2020,11792,1156
12/30/2020,12485,693
12/31/2020,12628,143
12/4/2020,12630,2
2/1/2021,13342,712
2/10/2021,14069,727
2/11/2021,15185,1116
2/12/2021,16087,902
2/13/2021,16721,634
2/14/2021,17424,703
2/15/2021,17426,2
2/16/2021,18218,792
2/17/2021,19134,916
2/18/2021,19901,767
2/19/2021,20956,1055
2/2/2021,21900,944
2/20/2021,22629,729
2/21/2021,22682,53
2/22/2021,22879,197
2/23/2021,23830,951
2/24/2021,24855,1025
2/25/2021,25661,806
2/26/2021,26185,524
2/27/2021,26239,54
2/28/2021,26270,31
2/3/2021,26718,448
2/4/2021,27358,640
2/5/2021,27952,594
2/6/2021,28953,1001
2/7/2021,29760,807
2/8/2021,30165,405
2/9/2021,30189,24
3/1/2021,30860,671
3/10/2021,31435,575
3/11/2021,32233,798
3/12/2021,33001,768
3/13/2021,33448,447
3/14/2021,34180,732
3/15/2021,34215,35
3/16/2021,34704,489
3/17/2021,35271,567
3/18/2021,36242,971
3/19/2021,37334,1092
3/2/2021,38065,731
3/20/2021,38762,697
3/21/2021,38832,70
3/22/2021,39504,672
3/23/2021,40131,627
3/24/2021,40941,810
3/25/2021,42039,1098
3/26/2021,42597,558
3/27/2021,42686,89
3/28/2021,42759,73
3/29/2021,43287,528
3/3/2021,44086,799
3/30/2021,44994,908
3/31/2021,45983,989
3/4/2021,46696,713
3/5/2021,46860,164
3/6/2021,46922,62
3/7/2021,47510,588
3/8/2021,47946,436
3/9/2021,48892,946
4/1/2021,49328,436
4/10/2021,49731,403
4/11/2021,49931,200
4/12/2021,49969,38
4/13/2021,50370,401
4/14/2021,50835,465
4/15/2021,51247,412
4/16/2021,52073,826
4/17/2021,52460,387
4/18/2021,52660,200
4/19/2021,52748,88
4/2/2021,53477,729
4/20/2021,53851,374
4/21/2021,54324,473
4/22/2021,54926,602
4/23/2021,55278,352
4/24/2021,55371,93
4/25/2021,55425,54
4/26/2021,55903,478
4/27/2021,56275,372
4/28/2021,56699,424
4/29/2021,57089,390
4/3/2021,57361,272
4/30/2021,57514,153
4/4/2021,57546,32
4/5/2021,57857,311
4/6/2021,58139,282
4/7/2021,58459,320
4/8/2021,58828,369
4/9/2021,59044,216
5/1/2021,59113,69
5/10/2021,59135,22
5/11/2021,59304,169
5/12/2021,59590,286
5/13/2021,59767,177
5/14/2021,60174,407
5/15/2021,60318,144
5/16/2021,60381,63
5/17/2021,60401,20
5/18/2021,60705,304
5/19/2021,60892,187
5/2/2021,61055,163
5/20/2021,61365,310
5/21/2021,61821,456
5/22/2021,61875,54
5/23/2021,61930,55
5/24/2021,62353,423
5/25/2021,62704,351
5/26/2021,63079,375
5/27/2021,63592,513
5/28/2021,63847,255
5/29/2021,64126,279
5/3/2021,64174,48
5/30/2021,64398,224
5/31/2021,64660,262
5/4/2021,64860,200
5/5/2021,65100,240
5/6/2021,65245,145
5/7/2021,65293,48
5/8/2021,65320,27
5/9/2021,65356,36
6/1/2021,65595,239
6/10/2021,65718,123
6/11/2021,65946,228
6/12/2021,66268,322
6/13/2021,66291,23
6/14/2021,66331,40
6/15/2021,66554,223
6/16/2021,66765,211
6/17/2021,67145,380
6/18/2021,67410,265
6/19/2021,67644,234
6/2/2021,67837,193
6/20/2021,67857,20
6/21/2021,68076,219
6/22/2021,68338,262
6/23/2021,68543,205
6/24/2021,68723,180
6/25/2021,68869,146
6/26/2021,68904,35
6/27/2021,68938,34
6/28/2021,69085,147
6/29/2021,69297,212
6/3/2021,69428,131
6/30/2021,69568,140
6/4/2021,69690,122
6/5/2021,69715,25
6/6/2021,69729,14
6/7/2021,69838,109
6/8/2021,69999,161
6/9/2021,70154,155
7/1/2021,70287,133
7/10/2021,70390,103
7/11/2021,70403,13
7/12/2021,70414,11
7/13/2021,70463,49
7/14/2021,70614,151
7/15/2021,70734,120
7/16/2021,70902,168
7/17/2021,71060,158
7/18/2021,71077,17
7/19/2021,71090,13
7/2/2021,71225,135
7/20/2021,71357,132
7/21/2021,71541,184
7/22/2021,71634,93
7/23/2021,71783,149
7/24/2021,71828,45
7/25/2021,71853,25
7/26/2021,72026,173
7/27/2021,72214,188
7/28/2021,72375,161
7/29/2021,72553,178
7/3/2021,72679,126
7/30/2021,72726,47
7/31/2021,72741,15
7/4/2021,72894,153
7/5/2021,73049,155
7/6/2021,73209,160
7/7/2021,73383,174
7/8/2021,73526,143
7/9/2021,73574,48
8/1/2021,73588,14
8/10/2021,73757,169
8/11/2021,73954,197
8/12/2021,74134,180
8/13/2021,74285,151
8/14/2021,74514,229
8/15/2021,74563,49
8/16/2021,74585,22
8/17/2021,74737,152
8/18/2021,74935,198
8/19/2021,75198,263
8/2/2021,75398,200
8/20/2021,75693,295
8/21/2021,75772,79
8/22/2021,75803,31
8/23/2021,76077,274
8/24/2021,76334,257
8/25/2021,76513,179
8/26/2021,76673,160
8/27/2021,76882,209
8/28/2021,76932,50
8/29/2021,76965,33
8/3/2021,77132,167
8/30/2021,77261,129
8/31/2021,77404,143
8/4/2021,77544,140
8/5/2021,77763,219
8/6/2021,77845,82
8/7/2021,77901,56
