date,Santa Cruz_cume,Santa Cruz
7/22/2021,64851,195
7/23/2021,64908,57
7/24/2021,64945,37
7/25/2021,64956,11
7/26/2021,65002,46
7/27/2021,65166,164
7/28/2021,65223,57
7/29/2021,65388,165
7/3/2021,65465,77
7/30/2021,65504,39
7/31/2021,65535,31
7/4/2021,65590,55
7/5/2021,65741,151
7/6/2021,65912,171
7/7/2021,66138,226
7/8/2021,66211,73
7/9/2021,66252,41
8/1/2021,66275,23
8/10/2021,66347,72
8/11/2021,66552,205
8/12/2021,66731,179
8/13/2021,67355,624
8/14/2021,67927,572
8/15/2021,67974,47
8/16/2021,68010,36
8/17/2021,68292,282
8/18/2021,68480,188
8/19/2021,68678,198
8/2/2021,68871,193
8/20/2021,68947,76
8/21/2021,68984,37
8/22/2021,69009,25
8/23/2021,69095,86
8/24/2021,69290,195
8/25/2021,69455,165
8/26/2021,69651,196
8/27/2021,69719,68
8/28/2021,69766,47
8/29/2021,69802,36
8/3/2021,69874,72
8/30/2021,70068,194
8/31/2021,70202,134
8/4/2021,70730,528
8/5/2021,71105,375
8/6/2021,71138,33
8/7/2021,71158,20
8/8/2021,71376,218
8/9/2021,71515,139
9/1/2021,71634,119
