Category,value
tests,538527
Yuma,10690
Yavapai,13858
Santa Cruz,2086
Pinal,34467
Pima,53889
Navajo,4499
Mohave,11970
Maricopa,374408
La Paz,1591
Greenlee,206
Graham,1127
Gila,5986
Coconino,6697
Cochise,6105
Apache,1236
Unknown,457
65 years and older,125622
55 - 64 years,101295
45 - 54 years,94957
20 - 44 years,188671
Less than 20 years,27525
positive,0.1962779953465657
