date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/30/2021,1853,1943,2774,8053,29278,124
3/31/2021,1979,2054,2978,8382,29801,138
3/4/2021,1067,1196,1472,2216,16202,39
3/5/2021,1109,1245,1523,2393,16859,39
3/6/2021,1129,1285,1578,2507,17261,41
3/7/2021,1134,1285,1584,2600,17513,41
3/8/2021,1137,1292,1590,2732,17915,42
3/9/2021,1142,1302,1601,2871,18529,43
4/1/2021,2080,2135,3131,8674,30185,150
4/10/2021,2717,2655,3965,10253,32196,258
4/11/2021,2736,2678,4004,10335,32301,275
4/12/2021,2934,2875,4253,10642,32629,293
4/13/2021,2984,2914,4335,10769,32790,311
4/14/2021,3054,2954,4416,10895,33026,328
4/15/2021,3244,3112,4551,11029,33174,336
4/16/2021,3301,3154,4626,11141,33313,356
4/17/2021,3328,3185,4661,11190,33394,367
4/18/2021,3339,3194,4677,11212,33426,372
4/19/2021,3393,3218,4710,11312,33564,377
4/2/2021,2162,2223,3238,8884,30469,165
4/20/2021,3423,3260,4751,11400,33705,381
4/21/2021,3467,3302,4791,11480,33819,387
4/22/2021,3527,3338,4856,11600,33944,392
4/23/2021,3599,3382,4906,11709,34050,416
4/24/2021,3627,3412,4946,11751,34112,423
4/25/2021,3640,3417,4954,11769,34130,423
4/26/2021,3681,3444,4999,11832,34211,434
4/27/2021,3725,3466,5049,11909,34325,439
4/28/2021,3760,3482,5093,11990,34438,444
4/29/2021,3797,3513,5127,12069,34559,451
4/3/2021,2224,2265,3304,8992,30584,172
4/30/2021,3830,3549,5173,12166,34688,465
4/4/2021,2252,2281,3338,9036,30610,178
4/5/2021,2318,2336,3447,9238,30855,180
4/6/2021,2393,2379,3551,9447,31138,197
4/7/2021,2516,2482,3672,9693,31461,213
4/8/2021,2585,2546,3789,9899,31730,226
4/9/2021,2672,2624,3915,10128,32059,251
5/1/2021,3854,3566,5201,12211,34715,472
5/10/2021,4079,3749,5481,12664,35364,516
5/11/2021,4099,3778,5503,12722,35433,522
5/12/2021,4125,3800,5526,12764,35499,526
5/13/2021,4163,3822,5558,12815,35563,536
5/14/2021,4204,3846,5606,12876,35652,556
5/15/2021,4238,3868,5635,12933,35707,596
5/16/2021,4250,3876,5651,12951,35727,614
5/17/2021,4321,3951,5735,13054,35819,644
5/18/2021,4368,3981,5782,13116,35922,663
5/19/2021,4413,4004,5820,13177,35998,707
5/2/2021,3859,3574,5216,12222,34726,472
5/20/2021,4471,4042,5857,13244,36071,746
5/21/2021,4512,4061,5890,13310,36132,799
5/22/2021,4548,4076,5922,13342,36158,831
5/23/2021,4568,4082,5933,13365,36165,842
5/24/2021,4603,4095,5966,13419,36218,879
5/25/2021,4642,4110,5998,13467,36290,906
5/26/2021,4668,4130,6021,13516,36350,915
5/27/2021,4692,4138,6045,13556,36390,929
5/28/2021,4720,4162,6073,13601,36445,959
5/29/2021,4732,4170,6088,13618,36458,971
5/3/2021,3890,3596,5248,12284,34803,477
5/30/2021,4736,4178,6094,13626,36461,976
5/31/2021,4749,4183,6094,13637,36468,978
5/4/2021,3917,3622,5287,12348,34911,481
5/5/2021,3950,3641,5324,12403,35028,488
5/6/2021,3984,3676,5371,12482,35131,494
5/7/2021,4011,3703,5415,12548,35203,499
5/8/2021,4043,3723,5438,12607,35267,508
5/9/2021,4048,3729,5452,12618,35278,510
6/1/2021,4780,4204,6125,13677,36528,996
6/10/2021,4956,4314,6279,13936,36814,1218
6/11/2021,4973,4333,6302,13975,36855,1242
6/12/2021,4990,4338,6318,13994,36869,1254
6/13/2021,4995,4343,6323,14003,36876,1259
6/14/2021,5013,4348,6340,14035,36902,1271
6/15/2021,5040,4359,6348,14053,36932,1297
6/16/2021,5059,4369,6359,14083,36962,1315
6/17/2021,5076,4378,6377,14108,36985,1326
6/18/2021,5107,4393,6393,14133,37018,1346
6/19/2021,5121,4398,6403,14147,37027,1361
6/2/2021,4799,4216,6153,13714,36558,1023
6/20/2021,5127,4404,6410,14151,37030,1366
6/21/2021,5147,4408,6420,14178,37064,1377
6/22/2021,5164,4417,6437,14204,37096,1385
6/23/2021,5190,4428,6456,14224,37125,1396
6/24/2021,5211,4441,6473,14244,37165,1409
6/25/2021,5238,4461,6502,14277,37199,1422
6/26/2021,5256,4472,6510,14297,37213,1437
6/27/2021,5261,4477,6516,14304,37222,1446
6/28/2021,5277,4490,6534,14321,37248,1468
6/29/2021,5298,4500,6548,14349,37269,1480
6/3/2021,4817,4225,6171,13746,36596,1031
6/30/2021,5313,4510,6561,14379,37301,1503
6/4/2021,4838,4243,6192,13781,36644,1044
6/5/2021,4851,4253,6203,13797,36666,1055
6/6/2021,4859,4255,6207,13806,36670,1064
6/7/2021,4895,4269,6226,13842,36709,1099
6/8/2021,4906,4283,6238,13861,36744,1125
6/9/2021,4930,4298,6261,13898,36787,1197
7/1/2021,5333,4524,6576,14399,37337,1524
7/10/2021,5498,4636,6711,14586,37546,1646
7/11/2021,5505,4639,6716,14591,37560,1648
7/12/2021,5526,4659,6735,14615,37599,1665
7/13/2021,5545,4677,6750,14643,37623,1679
7/14/2021,5575,4683,6767,14675,37656,1692
7/15/2021,5594,4695,6777,14690,37683,1705
7/16/2021,5622,4723,6799,14737,37721,1736
7/17/2021,5642,4735,6828,14764,37740,1758
7/18/2021,5654,4744,6842,14777,37748,1763
7/19/2021,5673,4765,6869,14825,37790,1776
7/2/2021,5360,4544,6594,14424,37372,1547
7/20/2021,5699,4781,6894,14862,37828,1800
7/21/2021,5731,4794,6920,14899,37890,1823
7/22/2021,5765,4817,6952,14945,37929,1840
7/23/2021,5791,4852,6998,15017,37981,1884
7/24/2021,5822,4873,7022,15050,38010,1901
7/25/2021,5829,4889,7033,15071,38022,1906
7/26/2021,5856,4919,7060,15112,38068,1930
7/27/2021,5880,4950,7095,15166,38122,1950
7/28/2021,5914,4966,7125,15201,38177,1964
7/29/2021,5931,4987,7151,15239,38232,1990
7/3/2021,5371,4550,6606,14441,37387,1554
7/30/2021,5969,5021,7187,15284,38296,2039
7/31/2021,6000,5047,7220,15313,38316,2066
7/4/2021,5371,4552,6610,14444,37392,1554
7/5/2021,5394,4556,6621,14467,37412,1562
7/6/2021,5410,4570,6641,14489,37439,1576
7/7/2021,5433,4583,6656,14507,37467,1597
7/8/2021,5453,4599,6674,14531,37502,1610
7/9/2021,5478,4625,6698,14562,37531,1630
8/1/2021,6018,5068,7231,15319,38320,2071
8/10/2021,6328,5261,7504,15684,38778,2250
8/11/2021,6353,5278,7528,15717,38824,2263
8/12/2021,6386,5297,7565,15757,38864,2276
8/13/2021,6422,5321,7601,15807,38912,2331
8/14/2021,6452,5334,7623,15832,38943,2345
8/15/2021,6474,5347,7642,15844,38952,2353
8/16/2021,6502,5380,7668,15880,38995,2364
8/17/2021,6541,5404,7697,15915,39050,2377
8/18/2021,6570,5420,7717,15938,39081,2395
8/19/2021,6593,5441,7738,15960,39112,2410
8/2/2021,6066,5091,7257,15369,38381,2092
8/20/2021,6635,5466,7765,16003,39157,2442
8/21/2021,6649,5473,7789,16024,39169,2452
8/22/2021,6673,5491,7794,16034,39180,2466
8/23/2021,6703,5508,7815,16065,39209,2496
8/24/2021,6728,5522,7838,16090,39248,2509
8/25/2021,6760,5537,7860,16114,39289,2526
8/26/2021,6774,5560,7878,16151,39313,2536
8/27/2021,6796,5575,7899,16183,39347,2554
8/28/2021,6809,5589,7915,16198,39359,2565
8/29/2021,6820,5597,7927,16202,39363,2571
8/3/2021,6092,5115,7289,15409,38459,2107
8/30/2021,6844,5613,7945,16219,39383,2590
8/31/2021,6855,5629,7955,16231,39401,2599
8/4/2021,6131,5136,7323,15445,38519,2127
8/5/2021,6165,5155,7351,15480,38579,2136
8/6/2021,6210,5189,7397,15540,38627,2192
8/7/2021,6226,5204,7424,15577,38655,2210
8/8/2021,6248,5228,7437,15594,38665,2217
8/9/2021,6284,5242,7478,15642,38721,2238
9/1/2021,6862,5633,7963,16245,39412,2605
