date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
5/21/2021,7276,5833,6356,9622,21046,2178
5/22/2021,7347,5878,6401,9635,21056,2239
5/23/2021,7363,5884,6403,9637,21060,2247
5/24/2021,7409,5905,6426,9659,21075,2309
5/25/2021,7445,5930,6443,9675,21092,2364
5/26/2021,7480,5958,6462,9697,21117,2452
5/27/2021,7547,5989,6497,9723,21144,2549
5/28/2021,7625,6019,6538,9753,21159,2611
5/29/2021,7642,6026,6545,9758,21159,2622
5/3/2021,6462,5298,5881,9173,20580,971
5/30/2021,7650,6032,6547,9763,21163,2635
5/31/2021,7658,6036,6549,9764,21164,2651
5/4/2021,6500,5330,5907,9192,20599,978
5/5/2021,6545,5359,5939,9235,20629,1029
5/6/2021,6609,5414,5980,9281,20688,1099
5/7/2021,6667,5441,6022,9301,20716,1150
5/8/2021,6696,5455,6041,9316,20722,1194
5/9/2021,6703,5460,6047,9317,20726,1198
6/1/2021,7690,6065,6564,9785,21180,2686
6/10/2021,7973,6237,6696,9913,21298,3092
6/11/2021,7992,6249,6710,9923,21311,3140
6/12/2021,8007,6258,6714,9926,21317,3172
6/13/2021,8017,6260,6715,9929,21319,3173
6/14/2021,8037,6271,6729,9939,21320,3199
6/15/2021,8060,6285,6738,9946,21331,3240
6/16/2021,8090,6298,6748,9954,21341,3274
6/17/2021,8126,6322,6765,9975,21353,3317
6/18/2021,8176,6345,6787,9991,21372,3344
6/19/2021,8206,6374,6800,9994,21374,3368
6/2/2021,7746,6094,6590,9816,21200,2757
6/20/2021,8209,6375,6802,9996,21375,3368
6/21/2021,8232,6385,6808,10000,21385,3390
6/22/2021,8246,6396,6812,10011,21389,3410
6/23/2021,8278,6410,6824,10022,21402,3461
6/24/2021,8318,6425,6841,10038,21414,3496
6/25/2021,8364,6443,6862,10053,21418,3544
6/26/2021,8379,6448,6863,10055,21420,3566
6/27/2021,8390,6452,6867,10058,21422,3568
6/28/2021,8411,6459,6878,10064,21429,3605
6/29/2021,8432,6469,6882,10071,21441,3638
6/3/2021,7795,6128,6612,9851,21225,2839
6/30/2021,8831,6648,6913,10090,21450,3688
6/4/2021,7838,6150,6627,9864,21244,2905
6/5/2021,7855,6157,6635,9867,21247,2918
6/6/2021,7860,6161,6637,9868,21247,2923
6/7/2021,7893,6181,6650,9882,21256,2971
6/8/2021,7912,6195,6661,9894,21269,3009
6/9/2021,7937,6210,6674,9900,21278,3056
7/1/2021,9390,6805,6942,10102,21460,3743
7/10/2021,9586,6916,7024,10177,21526,4002
7/11/2021,9587,6918,7024,10178,21528,4010
7/12/2021,9601,6927,7031,10187,21539,4052
7/13/2021,9615,6934,7036,10197,21544,4073
7/14/2021,9911,7052,7077,10210,21551,4127
7/15/2021,10235,7211,7139,10232,21564,4181
7/16/2021,10261,7228,7146,10252,21578,4226
7/17/2021,10268,7229,7153,10259,21583,4241
7/18/2021,10270,7232,7158,10264,21584,4246
7/19/2021,10301,7236,7170,10274,21598,4272
7/2/2021,9428,6822,6954,10116,21473,3807
7/20/2021,10324,7244,7185,10282,21605,4307
7/21/2021,10347,7253,7189,10295,21621,4353
7/22/2021,10385,7272,7206,10316,21643,4381
7/23/2021,10427,7296,7220,10342,21658,4448
7/24/2021,10453,7304,7226,10351,21661,4478
7/25/2021,10463,7309,7229,10354,21663,4485
7/26/2021,10494,7320,7237,10368,21681,4531
7/27/2021,10524,7332,7248,10378,21704,4578
7/28/2021,10542,7341,7263,10396,21729,4618
7/29/2021,10574,7374,7283,10412,21748,4665
7/3/2021,9438,6829,6954,10121,21474,3817
7/30/2021,10622,7394,7300,10431,21764,4750
7/31/2021,11008,7582,7420,10486,21788,4838
7/4/2021,9441,6829,6954,10121,21476,3818
7/5/2021,9457,6835,6963,10128,21482,3831
7/6/2021,9483,6845,6971,10142,21485,3861
7/7/2021,9505,6860,6981,10151,21495,3899
7/8/2021,9544,6886,6995,10162,21512,3931
7/9/2021,9576,6909,7023,10173,21525,3985
8/1/2021,11018,7587,7425,10492,21794,4844
8/10/2021,11341,7794,7560,10642,21944,5192
8/11/2021,11369,7801,7571,10658,21954,5221
8/12/2021,11412,7823,7591,10661,21972,5256
8/13/2021,11466,7854,7622,10679,21989,5325
8/14/2021,11485,7868,7633,10687,21998,5367
8/15/2021,11492,7871,7635,10689,22000,5369
8/16/2021,11517,7891,7650,10705,22015,5396
8/17/2021,11545,7903,7659,10713,22028,5420
8/18/2021,11573,7916,7676,10725,22041,5450
8/19/2021,11611,7937,7688,10733,22055,5475
8/2/2021,11055,7611,7438,10504,21813,4885
8/20/2021,11652,7950,7697,10755,22074,5534
8/21/2021,11737,7986,7726,10763,22083,5586
8/22/2021,11745,7989,7730,10764,22086,5595
8/23/2021,11790,8015,7764,10780,22100,5620
8/24/2021,11815,8035,7772,10796,22110,5639
8/25/2021,11843,8041,7789,10804,22124,5658
8/26/2021,11871,8061,7809,10823,22132,5680
8/27/2021,11903,8078,7825,10834,22149,5723
8/28/2021,11917,8090,7827,10840,22151,5750
8/29/2021,11923,8095,7827,10843,22154,5753
8/3/2021,11082,7630,7453,10524,21827,4927
8/30/2021,11959,8105,7837,10857,22165,5763
8/31/2021,11971,8113,7848,10861,22172,5781
8/4/2021,11114,7651,7464,10539,21840,4975
8/5/2021,11173,7693,7489,10568,21865,5022
8/6/2021,11271,7729,7526,10599,21900,5108
8/7/2021,11291,7744,7537,10607,21904,5152
8/8/2021,11296,7749,7539,10609,21904,5159
8/9/2021,11320,7770,7551,10631,21932,5177
9/1/2021,11988,8117,7854,10863,22178,5797
