date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
2/24/2021,24477,20349,20353,21617,94977,583
2/25/2021,24681,20513,20506,21885,97871,596
2/26/2021,25053,20772,20790,22407,101287,613
2/27/2021,25247,20929,20968,22664,103697,623
2/28/2021,25347,21012,21043,22802,105728,638
2/3/2021,18272,16252,15846,15895,48521,321
2/4/2021,18834,16679,16294,16480,51927,338
2/5/2021,19586,17216,16946,17316,55776,361
2/6/2021,20081,17489,17253,17685,57502,376
2/7/2021,20156,17534,17306,17768,58102,378
2/8/2021,20536,17784,17594,18116,60848,387
2/9/2021,20933,18013,17878,18446,64101,401
3/1/2021,25570,21185,21239,23178,108426,663
3/10/2021,28794,23412,23685,30966,135211,921
3/11/2021,29299,23789,24139,32583,138702,979
3/12/2021,29966,24219,24618,34080,142107,1042
3/13/2021,30355,24474,24955,35259,143660,1083
3/14/2021,30676,24658,25170,36096,144854,1125
3/15/2021,31062,24993,25492,38413,147070,1172
3/16/2021,31812,25537,26113,40838,149653,1260
3/17/2021,32874,26367,26939,43715,152078,1359
3/18/2021,33896,27114,27740,46559,154299,1444
3/19/2021,35162,28048,28668,49407,156208,1561
3/2/2021,25842,21380,21438,23534,111512,687
3/20/2021,36003,28576,29283,51205,157297,1623
3/21/2021,36663,29158,29919,52649,158016,1713
3/22/2021,37820,29872,30692,54619,159716,1834
3/23/2021,39247,30855,31689,56889,161476,1981
3/24/2021,41060,32068,32924,58956,163126,2277
3/25/2021,43133,33653,34582,61205,164686,2676
3/26/2021,45272,35228,36195,63312,166083,3178
3/27/2021,46542,36118,37103,64516,166808,3552
3/28/2021,47378,36774,37825,64928,167018,3870
3/29/2021,49480,38250,39252,65746,167579,4482
3/3/2021,26253,21669,21739,24158,115479,722
3/30/2021,51806,39816,40798,66779,168561,5145
3/31/2021,54230,41310,42518,68033,169630,5865
3/4/2021,26566,21866,21956,24928,118611,741
3/5/2021,26966,22144,22253,25856,121658,775
3/6/2021,27244,22342,22483,26583,123960,797
3/7/2021,27505,22523,22687,27255,125793,806
3/8/2021,27824,22721,22927,28299,128701,824
3/9/2021,28177,23011,23223,29536,131700,856
4/1/2021,56261,42511,43954,68824,170489,6545
4/10/2021,72723,51801,54141,76122,177147,11679
4/11/2021,73582,52211,54589,76464,177403,11959
4/12/2021,75080,52942,55484,77219,178066,12285
4/13/2021,76274,53528,56069,77741,178535,12554
4/14/2021,77619,54234,56763,78290,178954,12874
4/15/2021,78666,54879,57322,78730,179309,13132
4/16/2021,79828,55547,58054,79297,179771,13502
4/17/2021,80451,55889,58433,79597,179963,13711
4/18/2021,80852,56108,58647,79745,180070,13872
4/19/2021,81471,56511,59057,80174,180424,14071
4/2/2021,58422,43803,45490,69604,171211,7251
4/20/2021,82163,56830,59416,80499,180731,14231
4/21/2021,82932,57301,59866,80887,181058,14396
4/22/2021,83708,57751,60285,81273,181398,14614
4/23/2021,84640,58367,60860,81774,181788,14887
4/24/2021,85277,58706,61279,82117,182050,15131
4/25/2021,85660,58878,61480,82237,182154,15295
4/26/2021,86429,59326,61923,82658,182478,15495
4/27/2021,87211,59765,62358,83036,182784,15713
4/28/2021,88014,60158,62787,83487,183128,15915
4/29/2021,88760,60546,63161,83842,183477,16077
4/3/2021,59833,44613,46375,70170,171555,7785
4/30/2021,89518,60973,63678,84276,183853,16260
4/4/2021,60709,45014,46843,70414,171735,8097
4/5/2021,62755,46155,48160,71413,172703,8752
4/6/2021,64695,47233,49422,72398,173814,9365
4/7/2021,67237,48697,50841,73468,174857,10085
4/8/2021,69405,49878,52105,74507,175819,10686
4/9/2021,71581,51134,53446,75552,176735,11275
5/1/2021,89900,61229,63988,84556,184023,16393
5/10/2021,93584,63374,66182,86663,185854,17437
5/11/2021,93923,63601,66405,86894,186093,17547
5/12/2021,94348,63823,66635,87105,186319,17801
5/13/2021,94795,64109,66883,87346,186535,19444
5/14/2021,95297,64418,67149,87581,186743,20854
5/15/2021,95736,64701,67415,87806,186871,22606
5/16/2021,96092,64898,67620,87957,186967,23644
5/17/2021,96661,65214,67960,88257,187243,24451
5/18/2021,97142,65494,68181,88458,187448,25029
5/19/2021,97591,65735,68440,88667,187635,25626
5/2/2021,90203,61415,64140,84699,184118,16508
5/20/2021,98011,65997,68686,88885,187811,26213
5/21/2021,98530,66316,68979,89163,188014,27145
5/22/2021,98921,66533,69178,89342,188131,28140
5/23/2021,99166,66680,69311,89437,188191,28567
5/24/2021,99601,66960,69532,89605,188344,29115
5/25/2021,100012,67212,69747,89782,188494,29504
5/26/2021,100360,67418,69923,89914,188598,29900
5/27/2021,100672,67583,70094,90052,188724,30299
5/28/2021,101034,67833,70349,90246,188865,30895
5/29/2021,101275,67937,70468,90363,188936,31188
5/3/2021,90715,61695,64414,84974,184343,16632
5/30/2021,101402,68010,70524,90423,188967,31336
5/31/2021,101495,68054,70583,90466,188995,31438
5/4/2021,91191,61947,64703,85247,184592,16766
5/5/2021,91748,62276,65020,85522,184887,16922
5/6/2021,92198,62521,65258,85746,185140,17016
5/7/2021,92720,62836,65603,86095,185439,17164
5/8/2021,93089,63072,65879,86323,185563,17310
5/9/2021,93298,63184,66025,86462,185644,17369
6/1/2021,101890,68240,70777,90618,189146,31961
6/10/2021,104299,69557,71916,91701,189957,34918
6/11/2021,104544,69684,72041,91816,190036,35231
6/12/2021,104727,69780,72143,91876,190068,35435
6/13/2021,104814,69831,72200,91919,190087,35501
6/14/2021,105073,69987,72330,92019,190168,35865
6/15/2021,105287,70102,72415,92100,190237,36092
6/16/2021,105546,70241,72534,92183,190300,36396
6/17/2021,105780,70364,72637,92269,190395,36621
6/18/2021,106047,70515,72780,92371,190499,36976
6/19/2021,106194,70604,72855,92431,190553,37204
6/2/2021,102237,68412,70948,90757,189261,32361
6/20/2021,106265,70652,72884,92466,190574,37300
6/21/2021,106500,70781,72985,92547,190650,37605
6/22/2021,106735,70896,73083,92623,190716,37873
6/23/2021,106956,71019,73197,92707,190808,38144
6/24/2021,107166,71124,73286,92786,190870,38375
6/25/2021,107448,71277,73406,92889,190955,38703
6/26/2021,107632,71374,73496,92965,190991,38871
6/27/2021,107730,71437,73538,92997,191003,38960
6/28/2021,107989,71546,73620,93081,191053,39191
6/29/2021,108198,71658,73718,93139,191107,39410
6/3/2021,102501,68568,71061,90888,189355,32776
6/30/2021,108449,71776,73815,93232,191181,39664
6/4/2021,102906,68775,71239,91061,189481,33218
6/5/2021,103149,68926,71370,91168,189545,33517
6/6/2021,103303,68998,71460,91241,189591,33713
6/7/2021,103570,69138,71579,91352,189676,34034
6/8/2021,103846,69269,71690,91465,189770,34340
6/9/2021,104081,69426,71809,91589,189859,34629
7/1/2021,108640,71891,73907,93292,191249,39918
7/10/2021,110471,72835,74670,93895,191689,41741
7/11/2021,110563,72867,74709,93923,191710,41856
7/12/2021,110769,72956,74794,93998,191770,42138
7/13/2021,110949,73047,74850,94063,191820,42391
7/14/2021,111096,73134,74926,94134,191873,42654
7/15/2021,111313,73232,74999,94204,191924,42954
7/16/2021,111554,73392,75130,94316,191989,43267
7/17/2021,111709,73465,75214,94387,192029,43448
7/18/2021,111812,73512,75262,94417,192052,43580
7/19/2021,112066,73638,75377,94534,192114,43879
7/2/2021,108907,72011,74017,93404,191323,40175
7/20/2021,112284,73764,75492,94621,192207,44244
7/21/2021,112545,73889,75585,94717,192278,44614
7/22/2021,112768,74004,75691,94824,192395,44926
7/23/2021,113042,74192,75852,94982,192481,45300
7/24/2021,113229,74312,75978,95085,192528,45532
7/25/2021,113372,74398,76030,95123,192560,45698
7/26/2021,113682,74578,76160,95227,192657,46100
7/27/2021,114020,74773,76303,95338,192752,46627
7/28/2021,114410,74983,76475,95472,192837,47141
7/29/2021,114695,75146,76619,95577,192935,47644
7/3/2021,109055,72090,74090,93463,191345,40330
7/30/2021,115068,75388,76787,95710,193021,48185
7/31/2021,115357,75514,76910,95809,193073,48477
7/4/2021,109092,72112,74101,93474,191356,40353
7/5/2021,109270,72191,74180,93530,191397,40543
7/6/2021,109423,72287,74267,93591,191458,40784
7/7/2021,109694,72436,74362,93668,191520,41011
7/8/2021,110092,72625,74481,93749,191588,41254
7/9/2021,110321,72747,74593,93839,191658,41507
8/1/2021,115565,75594,77000,95858,193108,48666
8/10/2021,118502,77147,78170,96798,193794,51451
8/11/2021,118782,77317,78290,96878,193865,51715
8/12/2021,119121,77484,78421,96966,193939,51955
8/13/2021,119547,77723,78579,97088,194043,52322
8/14/2021,119783,77851,78699,97153,194084,52561
8/15/2021,119943,77936,78760,97188,194108,52706
8/16/2021,120227,78109,78867,97274,194177,52933
8/17/2021,120508,78234,78982,97376,194264,53148
8/18/2021,120797,78377,79095,97466,194353,53378
8/19/2021,121061,78520,79224,97550,194422,53565
8/2/2021,115942,75792,77138,95987,193210,49111
8/20/2021,121352,78712,79346,97648,194474,53846
8/21/2021,121547,78808,79430,97703,194506,54039
8/22/2021,121680,78888,79506,97741,194528,54155
8/23/2021,121996,79068,79648,97838,194604,54325
8/24/2021,122449,79300,79830,97951,194677,54563
8/25/2021,122706,79431,79930,98030,194756,54776
8/26/2021,122977,79552,80038,98096,194830,54939
8/27/2021,123280,79709,80188,98180,194920,55169
8/28/2021,123423,79796,80282,98228,194961,55319
8/29/2021,123565,79849,80337,98268,194986,55404
8/3/2021,116302,75957,77288,96106,193291,49558
8/30/2021,123797,79989,80406,98326,195048,55532
8/31/2021,123997,80081,80477,98388,195096,55643
8/4/2021,116634,76144,77412,96205,193377,49888
8/5/2021,116970,76310,77569,96307,193444,50102
8/6/2021,117357,76561,77748,96454,193555,50517
8/7/2021,117616,76704,77854,96539,193613,50841
8/8/2021,117788,76795,77934,96602,193639,50981
8/9/2021,118185,76983,78049,96706,193717,51222
9/1/2021,124060,80122,80503,98408,195126,55700
