date,Pima_cume,Pima
1/1/2021,14,
1/10/2021,16,2
1/11/2021,20,4
1/12/2021,21,1
1/13/2021,22,1
1/14/2021,25,3
1/15/2021,26,1
1/16/2021,29,3
1/17/2021,30,1
1/18/2021,31,1
1/19/2021,35,4
1/2/2021,54,19
1/20/2021,58,4
1/21/2021,1292,1234
1/22/2021,2699,1407
1/23/2021,3440,741
1/24/2021,3447,7
1/25/2021,4973,1526
1/26/2021,6481,1508
1/27/2021,8336,1855
1/28/2021,9377,1041
1/29/2021,9379,2
1/3/2021,10170,791
1/30/2021,10338,168
1/31/2021,12195,1857
1/4/2021,14282,2087
1/5/2021,16551,2269
1/6/2021,18211,1660
1/7/2021,18473,262
1/8/2021,19095,622
1/9/2021,19531,436
12/1/2020,21357,1826
12/10/2020,23104,1747
12/11/2020,25269,2165
12/12/2020,27522,2253
12/13/2020,30182,2660
12/14/2020,31704,1522
12/15/2020,32109,405
12/16/2020,34895,2786
12/17/2020,37636,2741
12/18/2020,40125,2489
12/19/2020,42560,2435
12/2/2020,46634,4074
12/20/2020,48039,1405
12/21/2020,48545,506
12/22/2020,52509,3964
12/23/2020,56609,4100
12/24/2020,61340,4731
12/25/2020,66682,5342
12/26/2020,73247,6565
12/27/2020,75808,2561
12/28/2020,76812,1004
12/29/2020,84149,7337
12/3/2020,91153,7004
12/30/2020,98716,7563
12/31/2020,105670,6954
12/4/2020,112961,7291
12/5/2020,116783,3822
12/9/2020,118301,1518
2/1/2021,123908,5607
2/10/2021,130231,6323
2/11/2021,137224,6993
2/12/2021,144483,7259
2/13/2021,153298,8815
2/14/2021,157661,4363
2/15/2021,158753,1092
2/16/2021,165632,6879
2/17/2021,171830,6198
2/18/2021,179342,7512
2/19/2021,187087,7745
2/2/2021,195877,8790
2/20/2021,200171,4294
2/21/2021,201096,925
2/22/2021,207223,6127
2/23/2021,214107,6884
2/24/2021,221658,7551
2/25/2021,228898,7240
2/26/2021,233221,4323
2/27/2021,235321,2100
2/28/2021,235990,669
2/3/2021,239809,3819
2/4/2021,244346,4537
2/5/2021,250740,6394
2/6/2021,258967,8227
2/7/2021,269140,10173
2/8/2021,273526,4386
2/9/2021,275675,2149
3/1/2021,282881,7206
3/10/2021,289545,6664
3/11/2021,297688,8143
3/12/2021,304002,6314
3/13/2021,311919,7917
3/14/2021,316629,4710
3/15/2021,318912,2283
3/16/2021,326851,7939
3/17/2021,334787,7936
3/18/2021,344660,9873
3/19/2021,354250,9590
3/2/2021,364710,10460
3/20/2021,369888,5178
3/21/2021,371724,1836
3/22/2021,378442,6718
3/23/2021,386087,7645
3/24/2021,394912,8825
3/25/2021,403511,8599
3/26/2021,412574,9063
3/27/2021,416977,4403
3/28/2021,420519,3542
3/29/2021,426971,6452
3/3/2021,434229,7258
3/30/2021,442988,8759
3/31/2021,453106,10118
3/4/2021,463421,10315
3/5/2021,469064,5643
3/6/2021,472011,2947
3/7/2021,478746,6735
3/8/2021,487118,8372
3/9/2021,496758,9640
4/1/2021,504459,7701
4/10/2021,513180,8721
4/11/2021,518228,5048
4/12/2021,520039,1811
4/13/2021,528028,7989
4/14/2021,536787,8759
4/15/2021,547621,10834
4/16/2021,558178,10557
4/17/2021,569367,11189
4/18/2021,574968,5601
4/19/2021,576913,1945
4/2/2021,585372,8459
4/20/2021,592609,7237
4/21/2021,600887,8278
4/22/2021,609547,8660
4/23/2021,618601,9054
4/24/2021,622165,3564
4/25/2021,624780,2615
4/26/2021,631168,6388
4/27/2021,638043,6875
4/28/2021,645956,7913
4/29/2021,653632,7676
4/3/2021,662071,8439
4/30/2021,666886,4815
4/4/2021,668444,1558
4/5/2021,675987,7543
4/6/2021,683319,7332
4/7/2021,690582,7263
4/8/2021,697544,6962
4/9/2021,703867,6323
5/1/2021,705969,2102
5/10/2021,707170,1201
5/11/2021,712881,5711
5/12/2021,718357,5476
5/13/2021,724544,6187
5/14/2021,729698,5154
5/15/2021,735075,5377
5/16/2021,737545,2470
5/17/2021,738531,986
5/18/2021,742435,3904
5/19/2021,745703,3268
5/2/2021,749372,3669
5/20/2021,754012,4640
5/21/2021,759377,5365
5/22/2021,762674,3297
5/23/2021,764570,1896
5/24/2021,768893,4323
5/25/2021,772177,3284
5/26/2021,775414,3237
5/27/2021,778590,3176
5/28/2021,783079,4489
5/29/2021,785812,2733
5/3/2021,787457,1645
5/30/2021,790470,3013
5/31/2021,793471,3001
5/4/2021,796290,2819
5/5/2021,798826,2536
5/6/2021,802168,3342
5/7/2021,803974,1806
5/8/2021,804895,921
5/9/2021,805595,700
6/1/2021,808397,2802
6/10/2021,810816,2419
6/11/2021,813439,2623
6/12/2021,816848,3409
6/13/2021,819513,2665
6/14/2021,821163,1650
6/15/2021,823899,2736
6/16/2021,826360,2461
6/17/2021,828705,2345
6/18/2021,831084,2379
6/19/2021,833975,2891
6/2/2021,836247,2272
6/20/2021,837402,1155
6/21/2021,840106,2704
6/22/2021,842001,1895
6/23/2021,844069,2068
6/24/2021,846018,1949
6/25/2021,848584,2566
6/26/2021,850226,1642
6/27/2021,850981,755
6/28/2021,852759,1778
6/29/2021,854768,2009
6/3/2021,856690,1922
6/30/2021,858472,1782
6/4/2021,860827,2355
6/5/2021,862255,1428
6/6/2021,862860,605
6/7/2021,864326,1466
6/8/2021,865923,1597
6/9/2021,867568,1645
7/1/2021,868863,1295
7/10/2021,870482,1619
7/11/2021,871332,850
7/12/2021,871545,213
7/13/2021,872520,975
7/14/2021,873980,1460
7/15/2021,875679,1699
7/16/2021,877489,1810
7/17/2021,879432,1943
7/18/2021,880545,1113
7/19/2021,881009,464
7/2/2021,882343,1334
7/20/2021,883729,1386
7/21/2021,884980,1251
7/22/2021,886201,1221
7/23/2021,887912,1711
7/24/2021,889056,1144
7/25/2021,889547,491
7/26/2021,891045,1498
7/27/2021,892540,1495
7/28/2021,894081,1541
7/29/2021,895534,1453
7/3/2021,897436,1902
7/30/2021,898539,1103
7/31/2021,899188,649
7/4/2021,900816,1628
7/5/2021,902870,2054
7/6/2021,904903,2033
7/7/2021,906693,1790
7/8/2021,909216,2523
7/9/2021,910761,1545
8/1/2021,911473,712
8/10/2021,913311,1838
8/11/2021,915306,1995
8/12/2021,917099,1793
8/13/2021,918628,1529
8/14/2021,921200,2572
8/15/2021,922625,1425
8/16/2021,923343,718
8/17/2021,925115,1772
8/18/2021,926834,1719
8/19/2021,928506,1672
8/2/2021,930145,1639
8/20/2021,932766,2621
8/21/2021,934294,1528
8/22/2021,935319,1025
8/23/2021,937478,2159
8/24/2021,939595,2117
8/25/2021,941931,2336
8/26/2021,943938,2007
8/27/2021,946696,2758
8/28/2021,948119,1423
8/29/2021,949267,1148
8/3/2021,951555,2288
8/30/2021,953998,2443
8/31/2021,955894,1896
8/4/2021,957728,1834
8/5/2021,960134,2406
8/6/2021,961542,1408
8/7/2021,962536,994
8/8/2021,964149,1613
8/9/2021,965762,1613
9/1/2021,966165,403
