date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
2/4/2021,1637,1801,2303,3692,17980,63
2/5/2021,1683,1839,2336,3773,18906,64
2/6/2021,1721,1866,2379,3863,19753,66
2/7/2021,1743,1882,2406,3923,20615,67
2/8/2021,1763,1908,2437,4018,21806,69
2/9/2021,1785,1932,2471,4114,23020,70
3/1/2021,2319,2391,3084,5501,33864,92
3/10/2021,2504,2547,3314,6764,36622,107
3/11/2021,2548,2592,3362,7024,37196,112
3/12/2021,2590,2625,3418,7263,37698,115
3/13/2021,2610,2639,3437,7400,37913,115
3/14/2021,2632,2659,3457,7565,38228,118
3/15/2021,2703,2693,3518,7843,38935,124
3/16/2021,2755,2729,3562,8071,39506,129
3/17/2021,2843,2756,3627,8448,40098,136
3/18/2021,2888,2804,3699,8719,40674,140
3/19/2021,2934,2845,3758,9035,41218,150
3/2/2021,2346,2407,3101,5547,34098,93
3/20/2021,2996,2892,3835,9438,41523,156
3/21/2021,3008,2896,3842,9540,41602,159
3/22/2021,3092,2944,3943,9966,41949,173
3/23/2021,3120,2967,3980,10148,42173,178
3/24/2021,3160,3007,4039,10392,42452,182
3/25/2021,3277,3070,4148,10816,42942,209
3/26/2021,3401,3177,4307,11195,43342,234
3/27/2021,3521,3246,4423,11419,43508,266
3/28/2021,3550,3265,4445,11440,43535,276
3/29/2021,3699,3373,4612,11616,43684,314
3/3/2021,2358,2424,3132,5622,34396,93
3/30/2021,3831,3471,4750,11788,43875,339
3/31/2021,3976,3566,4899,11979,44098,376
3/4/2021,2374,2439,3146,5716,34566,96
3/5/2021,2401,2449,3169,5875,34914,96
3/6/2021,2409,2452,3175,5943,35029,97
3/7/2021,2414,2457,3179,6044,35135,98
3/8/2021,2434,2474,3213,6249,35469,100
3/9/2021,2464,2516,3259,6477,36005,104
4/1/2021,4113,3662,5045,12192,44461,406
4/10/2021,5161,4339,6093,13695,46305,640
4/11/2021,5177,4356,6117,13723,46337,646
4/12/2021,5255,4396,6191,13841,46503,679
4/13/2021,5317,4428,6245,13926,46607,692
4/14/2021,5415,4485,6326,14041,46760,709
4/15/2021,5472,4541,6389,14194,46917,719
4/16/2021,5555,4607,6454,14318,47062,739
4/17/2021,5638,4672,6508,14461,47257,753
4/18/2021,5723,4700,6562,14599,47345,781
4/19/2021,5803,4742,6623,14804,47495,792
4/2/2021,4263,3766,5202,12389,44707,450
4/20/2021,5843,4775,6670,14886,47584,803
4/21/2021,5956,4839,6755,15064,47756,829
4/22/2021,6081,4947,6864,15218,47933,854
4/23/2021,6146,5022,6950,15366,48073,902
4/24/2021,6260,5064,7025,15522,48194,932
4/25/2021,6346,5106,7079,15632,48267,960
4/26/2021,6415,5153,7142,15738,48399,986
4/27/2021,6462,5180,7198,15809,48488,1001
4/28/2021,6530,5235,7272,15923,48642,1021
4/29/2021,6584,5281,7325,15994,48738,1039
4/3/2021,4381,3831,5304,12516,44825,486
4/30/2021,6644,5331,7372,16077,48839,1060
4/4/2021,4403,3842,5316,12534,44852,493
4/5/2021,4560,3925,5452,12702,45047,526
4/6/2021,4699,4018,5600,12929,45339,552
4/7/2021,4822,4107,5733,13089,45569,580
4/8/2021,4941,4211,5848,13329,45879,599
4/9/2021,5107,4293,6032,13613,46229,620
5/1/2021,6684,5356,7409,16147,48894,1071
5/10/2021,7043,5584,7688,16542,49397,1176
5/11/2021,7090,5618,7713,16584,49464,1187
5/12/2021,7134,5647,7746,16634,49539,1203
5/13/2021,7172,5672,7769,16670,49576,1258
5/14/2021,7240,5712,7807,16720,49631,1412
5/15/2021,7298,5735,7833,16757,49661,1487
5/16/2021,7324,5747,7848,16773,49679,1520
5/17/2021,7377,5772,7885,16811,49737,1566
5/18/2021,7408,5794,7921,16870,49803,1606
5/19/2021,7460,5815,7952,16916,49884,1645
5/2/2021,6716,5380,7429,16173,48916,1079
5/20/2021,7515,5842,7990,16979,49939,1688
5/21/2021,7576,5868,8038,17017,49985,1757
5/22/2021,7600,5884,8053,17043,50013,1804
5/23/2021,7617,5891,8073,17060,50028,1833
5/24/2021,7648,5916,8101,17094,50075,1862
5/25/2021,7686,5936,8123,17134,50119,1886
5/26/2021,7707,5953,8147,17164,50173,1950
5/27/2021,7745,5972,8170,17206,50204,1970
5/28/2021,7783,5990,8197,17240,50240,2039
5/29/2021,7812,6005,8216,17253,50263,2059
5/3/2021,6767,5404,7459,16225,48963,1097
5/30/2021,7828,6013,8227,17266,50276,2076
5/31/2021,7831,6018,8236,17269,50282,2082
5/4/2021,6838,5457,7513,16300,49065,1112
5/5/2021,6883,5485,7547,16363,49145,1121
5/6/2021,6924,5518,7590,16421,49206,1137
5/7/2021,6965,5542,7629,16467,49276,1150
5/8/2021,6989,5552,7650,16498,49315,1161
5/9/2021,7002,5565,7669,16517,49334,1167
6/1/2021,7866,6041,8264,17302,50320,2117
6/10/2021,8066,6158,8431,17504,50588,2357
6/11/2021,8093,6168,8447,17527,50617,2394
6/12/2021,8101,6173,8462,17553,50622,2410
6/13/2021,8111,6175,8467,17561,50625,2418
6/14/2021,8128,6188,8477,17579,50652,2439
6/15/2021,8147,6198,8494,17604,50674,2480
6/16/2021,8173,6212,8514,17621,50694,2510
6/17/2021,8194,6220,8529,17644,50726,2523
6/18/2021,8225,6241,8546,17676,50752,2542
6/19/2021,8229,6249,8557,17684,50760,2553
6/2/2021,7891,6054,8284,17339,50370,2170
6/20/2021,8233,6252,8560,17690,50767,2562
6/21/2021,8248,6261,8574,17708,50777,2579
6/22/2021,8269,6265,8592,17730,50802,2601
6/23/2021,8303,6283,8609,17752,50826,2623
6/24/2021,8325,6292,8623,17767,50845,2645
6/25/2021,8340,6305,8646,17781,50877,2668
6/26/2021,8347,6318,8659,17793,50883,2682
6/27/2021,8352,6321,8665,17799,50883,2687
6/28/2021,8372,6332,8677,17820,50902,2706
6/29/2021,8384,6345,8689,17834,50925,2724
6/3/2021,7918,6070,8305,17369,50412,2190
6/30/2021,8400,6356,8701,17855,50946,2768
6/4/2021,7960,6087,8334,17402,50441,2237
6/5/2021,7974,6092,8348,17416,50453,2249
6/6/2021,7984,6097,8356,17420,50461,2262
6/7/2021,7996,6110,8376,17437,50486,2285
6/8/2021,8021,6130,8392,17470,50515,2315
6/9/2021,8041,6148,8412,17488,50555,2340
7/1/2021,8410,6367,8716,17871,50977,2781
7/10/2021,8572,6459,8825,18051,51148,2916
7/11/2021,8577,6464,8830,18053,51152,2920
7/12/2021,8594,6472,8844,18070,51170,2938
7/13/2021,8613,6479,8856,18082,51183,2957
7/14/2021,8624,6489,8869,18097,51204,2973
7/15/2021,8646,6498,8886,18113,51226,2996
7/16/2021,8673,6518,8912,18143,51258,3031
7/17/2021,8696,6531,8923,18167,51278,3047
7/18/2021,8711,6537,8929,18176,51294,3065
7/19/2021,8738,6553,8946,18206,51331,3093
7/2/2021,8431,6378,8729,17909,51005,2805
7/20/2021,8764,6570,8965,18233,51372,3124
7/21/2021,8791,6591,8995,18267,51417,3164
7/22/2021,8825,6616,9027,18295,51469,3211
7/23/2021,8863,6638,9064,18336,51515,3248
7/24/2021,8896,6667,9095,18372,51539,3273
7/25/2021,8927,6683,9109,18393,51559,3291
7/26/2021,8964,6707,9135,18423,51597,3328
7/27/2021,8997,6728,9166,18458,51654,3379
7/28/2021,9030,6751,9198,18497,51709,3410
7/29/2021,9051,6770,9225,18530,51754,3440
7/3/2021,8446,6388,8739,17921,51017,2817
7/30/2021,9114,6806,9264,18588,51819,3509
7/31/2021,9147,6828,9287,18608,51847,3533
7/4/2021,8452,6388,8740,17921,51017,2817
7/5/2021,8467,6399,8749,17934,51029,2832
7/6/2021,8479,6411,8761,17957,51054,2848
7/7/2021,8502,6422,8780,17987,51083,2864
7/8/2021,8525,6430,8797,18006,51110,2877
7/9/2021,8556,6445,8814,18032,51137,2900
8/1/2021,9176,6847,9302,18621,51865,3558
8/10/2021,9500,7096,9548,18951,52215,3831
8/11/2021,9534,7119,9573,18985,52258,3843
8/12/2021,9575,7157,9611,19018,52305,3881
8/13/2021,9643,7198,9665,19066,52356,3942
8/14/2021,9673,7215,9693,19096,52374,3978
8/15/2021,9706,7232,9708,19102,52382,3997
8/16/2021,9736,7261,9731,19135,52430,4018
8/17/2021,9784,7287,9757,19169,52454,4048
8/18/2021,9813,7306,9791,19201,52502,4072
8/19/2021,9846,7329,9817,19236,52522,4093
8/2/2021,9209,6872,9332,18651,51905,3591
8/20/2021,9879,7361,9847,19272,52558,4138
8/21/2021,9901,7370,9863,19291,52577,4154
8/22/2021,9919,7385,9872,19299,52585,4164
8/23/2021,9952,7413,9896,19325,52614,4180
8/24/2021,9979,7432,9915,19348,52645,4204
8/25/2021,10009,7454,9954,19379,52686,4224
8/26/2021,10035,7477,9978,19407,52713,4247
8/27/2021,10078,7501,10000,19433,52741,4285
8/28/2021,10093,7517,10020,19442,52754,4303
8/29/2021,10112,7531,10027,19447,52761,4316
8/3/2021,9249,6899,9354,18697,51946,3624
8/30/2021,10139,7538,10048,19468,52782,4332
8/31/2021,10159,7556,10056,19481,52805,4355
8/4/2021,9283,6925,9383,18732,52005,3654
8/5/2021,9328,6957,9417,18787,52055,3676
8/6/2021,9366,7002,9462,18841,52097,3720
8/7/2021,9407,7025,9484,18868,52127,3760
8/8/2021,9425,7049,9500,18886,52132,3782
8/9/2021,9464,7075,9528,18922,52178,3809
9/1/2021,10165,7561,10070,19493,52828,4357
