date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
7/22/2021,457,390,545,1142,4311,239
7/23/2021,458,391,548,1145,4313,242
7/24/2021,458,391,548,1147,4314,242
7/25/2021,458,391,548,1147,4316,244
7/26/2021,462,392,548,1147,4318,245
7/27/2021,462,394,549,1147,4320,254
7/28/2021,466,394,550,1149,4326,259
7/29/2021,479,400,554,1156,4330,273
7/3/2021,444,370,521,1117,4284,206
7/30/2021,482,400,556,1157,4331,275
7/31/2021,482,400,557,1158,4331,276
7/4/2021,444,370,521,1117,4284,206
7/5/2021,444,370,522,1118,4284,206
7/6/2021,444,370,522,1118,4285,209
7/7/2021,446,372,523,1124,4289,209
7/8/2021,447,375,526,1128,4291,210
7/9/2021,448,376,526,1129,4293,210
8/1/2021,484,400,557,1158,4331,276
8/10/2021,503,413,570,1180,4370,290
8/11/2021,504,414,573,1185,4374,303
8/12/2021,509,414,575,1187,4377,316
8/13/2021,513,415,575,1190,4378,324
8/14/2021,515,416,577,1191,4379,325
8/15/2021,515,416,578,1191,4379,326
8/16/2021,516,416,579,1191,4380,328
8/17/2021,518,418,580,1192,4383,335
8/18/2021,524,421,583,1196,4386,336
8/19/2021,524,421,584,1200,4387,336
8/2/2021,485,400,558,1160,4335,278
8/20/2021,526,421,585,1202,4387,336
8/21/2021,527,421,585,1202,4389,337
8/22/2021,528,421,585,1202,4389,337
8/23/2021,530,424,585,1204,4392,337
8/24/2021,531,424,585,1207,4392,341
8/25/2021,533,427,590,1209,4392,341
8/26/2021,542,434,595,1211,4396,345
8/27/2021,543,435,597,1212,4397,345
8/28/2021,544,435,597,1212,4398,345
8/29/2021,544,435,597,1212,4398,346
8/3/2021,486,401,559,1165,4340,282
8/30/2021,545,438,599,1213,4399,350
8/31/2021,545,439,599,1213,4400,353
8/4/2021,490,406,563,1172,4348,283
8/5/2021,494,410,567,1174,4358,283
8/6/2021,495,411,567,1175,4361,285
8/7/2021,498,411,568,1176,4364,285
8/8/2021,499,411,568,1176,4365,285
8/9/2021,501,412,570,1178,4365,288
9/1/2021,547,441,601,1216,4403,354
