date,Graham_cume,Graham
5/13/2021,16839,257
5/14/2021,17061,222
5/15/2021,17094,33
5/16/2021,17141,47
5/17/2021,17142,1
5/18/2021,17168,26
5/19/2021,17224,56
5/2/2021,17379,155
5/20/2021,17500,121
5/21/2021,17533,33
5/22/2021,17547,14
5/23/2021,17550,3
5/24/2021,17613,63
5/25/2021,17676,63
5/26/2021,17828,152
5/27/2021,18028,200
5/28/2021,18106,78
5/29/2021,18147,41
5/3/2021,18148,1
5/30/2021,18208,60
5/31/2021,18253,45
5/4/2021,18279,26
5/5/2021,18367,88
5/6/2021,18418,51
5/7/2021,18424,6
5/8/2021,18425,1
5/9/2021,18428,3
6/1/2021,18479,51
6/10/2021,18538,59
6/11/2021,18589,51
6/12/2021,18639,50
6/13/2021,18650,11
6/14/2021,18655,5
6/15/2021,18685,30
6/16/2021,18705,20
6/17/2021,18727,22
6/18/2021,18846,119
6/19/2021,18860,14
6/2/2021,18875,15
6/20/2021,18877,2
6/21/2021,18919,42
6/22/2021,18954,35
6/23/2021,18994,40
6/24/2021,19045,51
6/25/2021,19103,58
6/26/2021,19114,11
6/27/2021,19119,5
6/28/2021,19146,27
6/29/2021,19166,20
6/3/2021,19183,17
6/30/2021,19210,27
6/4/2021,19260,50
6/5/2021,19268,8
6/6/2021,19269,1
6/7/2021,19302,33
6/8/2021,19327,25
6/9/2021,19386,59
7/1/2021,19427,41
7/10/2021,19458,31
7/11/2021,19467,9
7/12/2021,19487,20
7/13/2021,19504,17
7/14/2021,19550,46
7/15/2021,19597,47
7/16/2021,19628,31
7/17/2021,19635,7
7/18/2021,19636,1
7/19/2021,19663,27
7/2/2021,19676,13
7/20/2021,19732,56
7/21/2021,19779,47
7/22/2021,19826,47
7/23/2021,19838,12
7/24/2021,19840,2
7/25/2021,19874,34
7/26/2021,19903,29
7/27/2021,19961,58
7/28/2021,20033,72
7/29/2021,20113,80
7/3/2021,20158,45
7/30/2021,20163,5
7/31/2021,20242,79
7/5/2021,20281,39
7/6/2021,20357,76
7/7/2021,20418,61
7/8/2021,20465,47
7/9/2021,20492,27
8/1/2021,20498,6
8/10/2021,20550,52
8/11/2021,20567,17
8/12/2021,20634,67
8/13/2021,20719,85
8/14/2021,20783,64
8/15/2021,20807,24
8/16/2021,20815,8
8/17/2021,20874,59
8/18/2021,20900,26
8/19/2021,20961,61
8/2/2021,21064,103
8/20/2021,21185,121
8/21/2021,21202,17
8/22/2021,21211,9
8/23/2021,21287,76
8/24/2021,21343,56
8/25/2021,21429,86
8/26/2021,21564,135
8/27/2021,21682,118
8/28/2021,21730,48
8/29/2021,21734,4
8/3/2021,21794,60
8/30/2021,21830,36
8/31/2021,21903,73
8/4/2021,22035,132
8/5/2021,22172,137
8/6/2021,22186,14
8/7/2021,22195,9
8/8/2021,22302,107
8/9/2021,22354,52
9/1/2021,22383,29
