date,Apache_cume,Apache
1/1/2021,1,
1/11/2021,3,2
1/12/2021,5,2
1/13/2021,7,2
1/14/2021,10,3
1/15/2021,141,131
1/16/2021,142,1
1/18/2021,144,2
1/19/2021,215,71
1/20/2021,566,351
1/21/2021,736,170
1/22/2021,801,65
1/23/2021,802,1
1/25/2021,803,1
1/26/2021,813,10
1/27/2021,871,58
1/28/2021,997,126
1/29/2021,1225,228
1/3/2021,1276,51
1/30/2021,1286,10
1/31/2021,1375,89
1/4/2021,1570,195
1/5/2021,1727,157
1/6/2021,2092,365
1/7/2021,2173,81
1/8/2021,2194,21
1/9/2021,2264,70
12/16/2020,2454,190
12/17/2020,2686,232
12/21/2020,3041,355
12/22/2020,3387,346
12/23/2020,3417,30
12/24/2020,3736,319
12/26/2020,4055,319
12/28/2020,4363,308
12/29/2020,4819,456
12/30/2020,4944,125
12/31/2020,4945,1
12/8/2020,4951,6
2/1/2021,5152,201
2/10/2021,5337,185
2/11/2021,5720,383
2/12/2021,6334,614
2/13/2021,6658,324
2/15/2021,6700,42
2/16/2021,6701,1
2/17/2021,6910,209
2/18/2021,7157,247
2/19/2021,7902,745
2/2/2021,8729,827
2/20/2021,9014,285
2/21/2021,9083,69
2/22/2021,9174,91
2/23/2021,9487,313
2/24/2021,9902,415
2/25/2021,10389,487
2/26/2021,10735,346
2/27/2021,10779,44
2/28/2021,10788,9
2/3/2021,11128,340
2/4/2021,11406,278
2/5/2021,11646,240
2/6/2021,12335,689
2/7/2021,12549,214
2/8/2021,12575,26
2/9/2021,12587,12
3/1/2021,13001,414
3/10/2021,13220,219
3/11/2021,13791,571
3/12/2021,14173,382
3/13/2021,14558,385
3/14/2021,14581,23
3/15/2021,14591,10
3/16/2021,14865,274
3/17/2021,15169,304
3/18/2021,15953,784
3/19/2021,16411,458
3/2/2021,16671,260
3/20/2021,16735,64
3/21/2021,16751,16
3/22/2021,16973,222
3/23/2021,17386,413
3/24/2021,17641,255
3/25/2021,17879,238
