date,Yuma_cume,Yuma
5/11/2021,151731,879
5/12/2021,153330,1599
5/13/2021,154542,1212
5/14/2021,156064,1522
5/15/2021,157244,1180
5/16/2021,157511,267
5/17/2021,157637,126
5/18/2021,158161,524
5/19/2021,158908,747
5/2/2021,160326,1418
5/20/2021,161467,1141
5/21/2021,162629,1162
5/22/2021,163334,705
5/23/2021,163515,181
5/24/2021,164457,942
5/25/2021,165304,847
5/26/2021,165935,631
5/27/2021,166585,650
5/28/2021,167255,670
5/29/2021,167509,254
5/3/2021,167685,176
5/30/2021,168212,527
5/31/2021,169073,861
5/4/2021,169748,675
5/5/2021,170667,919
5/6/2021,171504,837
5/7/2021,171738,234
5/8/2021,171894,156
5/9/2021,172027,133
6/1/2021,172775,748
6/10/2021,173524,749
6/11/2021,174180,656
6/12/2021,174853,673
6/13/2021,175380,527
6/14/2021,175515,135
6/15/2021,176099,584
6/16/2021,176808,709
6/17/2021,177630,822
6/18/2021,178425,795
6/19/2021,179240,815
6/2/2021,179442,202
6/20/2021,179549,107
6/21/2021,180156,607
6/22/2021,180896,740
6/23/2021,181418,522
6/24/2021,181970,552
6/25/2021,182423,453
6/26/2021,182582,159
6/27/2021,182682,100
6/28/2021,183118,436
6/29/2021,184104,986
6/3/2021,185533,1429
6/30/2021,186918,1385
6/4/2021,187505,587
6/5/2021,187666,161
6/6/2021,187762,96
6/7/2021,188224,462
6/8/2021,189019,795
6/9/2021,189740,721
7/1/2021,190569,829
7/10/2021,191068,499
7/11/2021,191217,149
7/12/2021,191242,25
7/13/2021,191429,187
7/14/2021,191958,529
7/15/2021,192500,542
7/16/2021,192985,485
7/17/2021,193473,488
7/18/2021,193663,190
7/19/2021,193733,70
7/2/2021,194245,512
7/20/2021,194711,466
7/21/2021,195188,477
7/22/2021,195614,426
7/23/2021,196120,506
7/24/2021,196314,194
7/25/2021,196419,105
7/26/2021,196839,420
7/27/2021,197305,466
7/28/2021,197760,455
7/29/2021,198271,511
7/3/2021,198794,523
7/30/2021,199044,250
7/31/2021,199130,86
7/4/2021,199651,521
7/5/2021,200273,622
7/6/2021,200883,610
7/7/2021,201456,573
7/8/2021,202032,576
7/9/2021,202269,237
8/1/2021,202372,103
8/10/2021,202824,452
8/11/2021,203402,578
8/12/2021,204028,626
8/13/2021,204506,478
8/14/2021,205168,662
8/15/2021,205476,308
8/16/2021,205637,161
8/17/2021,206287,650
8/18/2021,207328,1041
8/19/2021,207928,600
8/2/2021,208499,571
8/20/2021,210019,1520
8/21/2021,210335,316
8/22/2021,210509,174
8/23/2021,211186,677
8/24/2021,211833,647
8/25/2021,212545,712
8/26/2021,213165,620
8/27/2021,213859,694
8/28/2021,214102,243
8/29/2021,214255,153
8/3/2021,214830,575
8/30/2021,215368,538
8/31/2021,215947,579
8/4/2021,216543,596
8/5/2021,217130,587
8/6/2021,217356,226
8/7/2021,217527,171
8/8/2021,218021,494
8/9/2021,218486,465
9/1/2021,218777,291
