date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/24/2021,1626,1338,1419,2078,4210,194
3/25/2021,1662,1361,1453,2117,4229,195
3/26/2021,1702,1390,1486,2154,4251,200
3/27/2021,1736,1415,1500,2161,4262,213
3/28/2021,1736,1415,1500,2161,4263,213
3/29/2021,1752,1430,1530,2208,4279,220
3/3/2021,1232,1068,1078,1276,3769,142
3/30/2021,1774,1449,1551,2229,4296,223
3/31/2021,1807,1479,1622,2278,4315,225
3/4/2021,1260,1089,1100,1322,3795,145
3/5/2021,1265,1099,1111,1345,3806,146
3/6/2021,1272,1101,1116,1359,3812,147
3/7/2021,1273,1101,1116,1359,3813,148
3/8/2021,1283,1109,1129,1391,3839,148
3/9/2021,1302,1123,1145,1442,3862,149
4/1/2021,1852,1507,1656,2322,4325,230
4/10/2021,2079,1729,1829,2445,4408,276
4/11/2021,2079,1729,1829,2448,4409,276
4/12/2021,2086,1735,1839,2459,4421,277
4/13/2021,2100,1740,1844,2466,4436,277
4/14/2021,2114,1799,1876,2471,4446,280
4/15/2021,2127,1813,1885,2484,4457,282
4/16/2021,2152,1826,1902,2502,4474,287
4/17/2021,2152,1829,1904,2503,4475,288
4/18/2021,2152,1829,1904,2503,4475,288
4/19/2021,2166,1830,1909,2513,4479,290
4/2/2021,1867,1523,1672,2331,4332,240
4/20/2021,2196,1835,1921,2519,4491,295
4/21/2021,2244,1864,1933,2526,4499,296
4/22/2021,2267,1899,1958,2539,4510,298
4/23/2021,2290,1920,1967,2549,4522,303
4/24/2021,2300,1925,1971,2552,4527,306
4/25/2021,2300,1925,1971,2552,4527,306
4/26/2021,2303,1929,1981,2560,4541,306
4/27/2021,2313,1937,1990,2574,4549,307
4/28/2021,2338,1948,1995,2584,4562,310
4/29/2021,2361,1958,2007,2595,4577,314
4/3/2021,1868,1525,1674,2336,4333,240
4/30/2021,2368,1962,2009,2600,4582,316
4/4/2021,1874,1525,1675,2338,4333,240
4/5/2021,1887,1537,1684,2348,4341,242
4/6/2021,1929,1561,1710,2378,4355,249
4/7/2021,2007,1661,1745,2402,4376,256
4/8/2021,2048,1701,1809,2425,4395,268
4/9/2021,2065,1719,1821,2438,4400,273
5/1/2021,2372,1962,2011,2602,4582,317
5/10/2021,2418,2003,2044,2641,4610,343
5/11/2021,2421,2006,2047,2649,4614,344
5/12/2021,2434,2006,2059,2655,4619,346
5/13/2021,2453,2014,2068,2663,4628,350
5/14/2021,2470,2021,2071,2672,4631,377
5/15/2021,2473,2024,2074,2672,4633,381
5/16/2021,2476,2024,2074,2673,4633,383
5/17/2021,2481,2034,2084,2679,4640,388
5/18/2021,2484,2040,2086,2683,4641,399
5/19/2021,2496,2043,2098,2690,4645,403
5/2/2021,2373,1962,2012,2603,4582,317
5/20/2021,2501,2052,2105,2694,4651,409
5/21/2021,2509,2060,2109,2699,4657,424
5/22/2021,2515,2060,2111,2704,4658,443
5/23/2021,2516,2061,2111,2705,4659,443
5/24/2021,2525,2065,2117,2712,4659,454
5/25/2021,2530,2074,2122,2716,4665,465
5/26/2021,2542,2076,2126,2718,4666,469
5/27/2021,2559,2083,2133,2726,4669,476
5/28/2021,2568,2087,2138,2733,4669,486
5/29/2021,2571,2088,2139,2733,4669,486
5/3/2021,2376,1964,2017,2608,4586,318
5/30/2021,2571,2088,2139,2733,4669,486
5/31/2021,2573,2089,2139,2733,4669,489
5/4/2021,2387,1973,2025,2615,4595,319
5/5/2021,2395,1981,2031,2622,4601,325
5/6/2021,2404,1992,2034,2632,4605,337
5/7/2021,2408,1993,2038,2637,4607,341
5/8/2021,2413,2000,2041,2639,4607,342
5/9/2021,2413,2000,2042,2639,4607,342
6/1/2021,2582,2100,2143,2740,4673,499
6/10/2021,2639,2139,2180,2782,4709,553
6/11/2021,2643,2141,2181,2784,4709,558
6/12/2021,2644,2142,2182,2787,4710,560
6/13/2021,2645,2142,2182,2787,4710,560
6/14/2021,2654,2147,2189,2792,4712,574
6/15/2021,2658,2151,2194,2794,4714,588
6/16/2021,2663,2152,2197,2795,4715,592
6/17/2021,2668,2155,2198,2797,4717,607
6/18/2021,2685,2159,2203,2801,4722,613
6/19/2021,2688,2159,2204,2802,4724,618
6/2/2021,2587,2106,2147,2746,4679,503
6/20/2021,2688,2159,2205,2805,4724,619
6/21/2021,2691,2161,2209,2809,4729,626
6/22/2021,2694,2166,2210,2814,4730,633
6/23/2021,2696,2168,2211,2817,4732,639
6/24/2021,2701,2173,2213,2819,4732,643
6/25/2021,2707,2176,2216,2822,4737,658
6/26/2021,2709,2176,2220,2823,4738,659
6/27/2021,2709,2176,2220,2824,4738,659
6/28/2021,2715,2183,2224,2828,4739,668
6/29/2021,2727,2185,2226,2830,4740,676
6/3/2021,2596,2110,2149,2750,4684,505
6/30/2021,2738,2191,2232,2834,4741,691
6/4/2021,2609,2115,2157,2757,4686,513
6/5/2021,2611,2118,2158,2760,4688,515
6/6/2021,2615,2118,2158,2762,4688,515
6/7/2021,2618,2118,2160,2764,4691,527
6/8/2021,2621,2121,2170,2766,4694,540
6/9/2021,2626,2127,2173,2767,4698,543
7/1/2021,2744,2194,2235,2837,4742,701
7/10/2021,2784,2220,2250,2857,4762,759
7/11/2021,2785,2220,2251,2857,4762,759
7/12/2021,2794,2222,2253,2859,4763,767
7/13/2021,2800,2224,2256,2859,4765,779
7/14/2021,2812,2234,2257,2860,4770,788
7/15/2021,2819,2242,2260,2867,4773,797
7/16/2021,2824,2244,2266,2869,4778,802
7/17/2021,2828,2245,2267,2869,4778,807
7/18/2021,2831,2245,2267,2870,4778,809
7/19/2021,2841,2253,2270,2873,4781,831
7/2/2021,2746,2197,2239,2840,4744,707
7/20/2021,2854,2257,2273,2874,4785,855
7/21/2021,2859,2267,2281,2881,4790,876
7/22/2021,2875,2284,2289,2889,4796,902
7/23/2021,2891,2292,2303,2901,4802,938
7/24/2021,2901,2294,2310,2905,4804,949
7/25/2021,2901,2294,2310,2906,4806,951
7/26/2021,2927,2306,2321,2912,4812,986
7/27/2021,2952,2314,2331,2917,4816,1010
7/28/2021,2957,2326,2337,2931,4823,1026
7/29/2021,2977,2340,2347,2939,4828,1046
7/3/2021,2754,2199,2240,2841,4747,710
7/30/2021,2992,2351,2352,2944,4830,1067
7/31/2021,2997,2354,2352,2947,4830,1080
7/4/2021,2754,2199,2240,2841,4747,710
7/5/2021,2756,2202,2241,2842,4750,713
7/6/2021,2759,2207,2241,2845,4750,718
7/7/2021,2764,2210,2244,2850,4753,731
7/8/2021,2770,2214,2247,2854,4759,739
7/9/2021,2782,2218,2247,2856,4761,754
8/1/2021,2999,2354,2353,2948,4830,1082
8/10/2021,3110,2430,2419,2991,4857,1247
8/11/2021,3129,2442,2424,2994,4861,1253
8/12/2021,3151,2460,2436,3000,4871,1271
8/13/2021,3164,2474,2445,3006,4883,1321
8/14/2021,3167,2477,2447,3009,4883,1322
8/15/2021,3170,2477,2449,3009,4885,1322
8/16/2021,3186,2487,2456,3012,4896,1330
8/17/2021,3208,2500,2462,3018,4899,1343
8/18/2021,3236,2513,2469,3024,4905,1359
8/19/2021,3260,2533,2485,3035,4922,1385
8/2/2021,3009,2364,2357,2953,4833,1108
8/20/2021,3276,2552,2497,3043,4931,1425
8/21/2021,3293,2557,2504,3049,4934,1437
8/22/2021,3295,2559,2505,3051,4935,1438
8/23/2021,3310,2565,2517,3062,4940,1450
8/24/2021,3319,2571,2523,3066,4943,1455
8/25/2021,3331,2577,2528,3071,4949,1460
8/26/2021,3350,2594,2542,3078,4952,1484
8/27/2021,3364,2607,2549,3084,4959,1507
8/28/2021,3370,2610,2553,3086,4960,1512
8/29/2021,3373,2612,2555,3087,4960,1513
8/3/2021,3026,2365,2360,2956,4836,1116
8/30/2021,3391,2631,2559,3092,4962,1520
8/31/2021,3406,2633,2561,3092,4967,1522
8/4/2021,3052,2382,2375,2969,4844,1149
8/5/2021,3066,2397,2398,2979,4846,1163
8/6/2021,3085,2410,2406,2981,4850,1199
8/7/2021,3088,2411,2410,2985,4851,1206
8/8/2021,3091,2413,2413,2985,4853,1207
8/9/2021,3101,2426,2417,2988,4856,1232
9/1/2021,3413,2640,2562,3095,4968,1523
