date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
8/13/2021,2353,1744,2361,4441,11162,987
8/14/2021,2357,1747,2365,4445,11165,999
8/15/2021,2358,1749,2367,4448,11166,1001
8/16/2021,2373,1753,2371,4456,11177,1010
8/17/2021,2389,1764,2373,4460,11182,1015
8/18/2021,2392,1767,2378,4469,11187,1015
8/19/2021,2406,1768,2383,4475,11192,1016
8/2/2021,2247,1685,2277,4356,11050,845
8/20/2021,2414,1773,2390,4483,11196,1019
8/21/2021,2422,1787,2396,4488,11197,1043
8/22/2021,2423,1788,2396,4491,11198,1044
8/23/2021,2428,1790,2401,4498,11205,1048
8/24/2021,2440,1797,2407,4506,11206,1050
8/25/2021,2445,1806,2410,4509,11210,1051
8/26/2021,2452,1811,2413,4518,11218,1060
8/27/2021,2468,1821,2420,4524,11227,1078
8/28/2021,2469,1822,2420,4526,11228,1082
8/29/2021,2472,1824,2421,4526,11229,1084
8/3/2021,2256,1686,2288,4367,11058,852
8/30/2021,2478,1832,2425,4531,11232,1087
8/31/2021,2481,1835,2430,4536,11236,1088
8/4/2021,2266,1688,2295,4378,11072,857
8/5/2021,2272,1691,2302,4387,11082,865
8/6/2021,2285,1695,2315,4395,11089,906
8/7/2021,2289,1697,2319,4398,11092,907
8/8/2021,2291,1698,2320,4400,11095,907
8/9/2021,2298,1707,2326,4405,11107,917
9/1/2021,2483,1836,2432,4537,11238,1090
