date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-09-09 00:00:00,13,0.0769230769230769,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,,,,,,,1.0,0.0,,,1.0,0.0,,,,,,,,,,,1.0,1.0,,
2020-09-08 00:00:00,1833,0.0474631751227496,332.0,0.0993975903614458,5.0,0.0,,,136.0,0.0661764705882353,4.0,0.5,42.0,0.0,3.0,0.3333333333333333,13.0,0.0,1.0,0.0,88.0,0.0,32.0,0.09375,172.0,0.0523255813953488,7.0,0.0,5.0,0.2,,,17.0,0.0,,,1265.0,0.0482213438735178,274.0,0.0985401459854015,22.0,0.0,,,1.0,0.0,,,12.0,0.1666666666666667,,,10.0,0.2,9.0,0.0,16.0,0.0,,,6.0,0.0,1.0,0.0
2020-09-07 00:00:00,1669,0.0329538645895746,408.0,0.053921568627451,3.0,0.3333333333333333,1.0,1.0,25.0,0.08,2.0,0.0,26.0,0.0384615384615385,2.0,0.5,4.0,0.25,2.0,0.0,200.0,0.025,61.0,0.0327868852459016,239.0,0.0251046025104603,62.0,0.0161290322580645,10.0,0.0,1.0,0.0,10.0,0.0,2.0,0.5,1075.0,0.0325581395348837,266.0,0.0601503759398496,1.0,0.0,,,,,,,1.0,0.0,,,21.0,0.0,2.0,0.0,11.0,0.0909090909090909,,,14.0,0.0714285714285714,1.0,0.0
2020-09-06 00:00:00,2273,0.043994720633524005,466.0,0.0579399141630901,8.0,0.0,1.0,0.0,26.0,0.1153846153846154,1.0,0.0,38.0,0.0,3.0,0.0,4.0,0.0,,,185.0,0.0432432432432432,74.0,0.0135135135135135,402.0,0.0497512437810945,51.0,0.0980392156862745,16.0,0.0625,2.0,0.0,28.0,0.0714285714285714,,,1438.0,0.0389429763560501,320.0,0.059375,1.0,0.0,,,1.0,0.0,,,2.0,0.0,1.0,1.0,46.0,0.1521739130434783,5.0,0.0,16.0,0.0,,,11.0,0.0,1.0,0.0
2020-09-05 00:00:00,2793,0.0458288578589331,507.0,0.0788954635108481,10.0,0.1,1.0,1.0,71.0,0.0,14.0,0.0714285714285714,58.0,0.0517241379310345,3.0,0.3333333333333333,7.0,0.0,2.0,0.0,182.0,0.021978021978022,59.0,0.0169491525423729,332.0,0.07228915662650601,72.0,0.0277777777777778,35.0,0.0285714285714286,1.0,0.0,30.0,0.0,1.0,0.0,1919.0,0.0422094841063054,344.0,0.0988372093023256,3.0,0.0,,,,,,,6.0,0.1666666666666667,,,22.0,0.1363636363636364,3.0,0.0,33.0,0.0909090909090909,,,12.0,0.0833333333333333,3.0,0.0
2020-09-04 00:00:00,7125,0.031859649122807004,940.0,0.1351063829787234,25.0,0.0,,,206.0,0.029126213592232997,23.0,0.39130434782608703,219.0,0.0182648401826484,26.0,0.0384615384615385,45.0,0.0,2.0,0.0,288.0,0.0347222222222222,59.0,0.1016949152542373,920.0,0.0434782608695652,112.0,0.0803571428571429,99.0,0.0505050505050505,6.0,0.1666666666666667,75.0,0.0133333333333333,11.0,0.1818181818181818,4582.0,0.0327367961588826,644.0,0.1381987577639752,6.0,0.0,1.0,0.0,2.0,0.0,,,19.0,0.0526315789473684,1.0,0.0,64.0,0.03125,12.0,0.1666666666666667,120.0,0.025,5.0,0.0,81.0,0.0246913580246914,29.0,0.2413793103448276
2020-09-03 00:00:00,8026,0.0363817592823324,783.0,0.157088122605364,38.0,0.0263157894736842,,,267.0,0.0711610486891386,18.0,0.2777777777777778,318.0,0.0345911949685535,23.0,0.1304347826086957,39.0,0.1025641025641026,3.0,0.0,321.0,0.043613707165109004,41.0,0.0487804878048781,1193.0,0.0561609388097234,68.0,0.1323529411764706,103.0,0.029126213592232997,,,121.0,0.0247933884297521,21.0,0.0476190476190476,4622.0,0.0331025530073561,587.0,0.1686541737649063,10.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,32.0,0.0625,,,31.0,0.0645161290322581,3.0,0.0,162.0,0.0,1.0,0.0,120.0,0.0083333333333333,13.0,0.3076923076923077
2020-09-02 00:00:00,8078,0.0414706610547165,837.0,0.1505376344086022,55.0,0.0363636363636364,2.0,0.0,175.0,0.1028571428571429,15.0,0.2666666666666667,207.0,0.0048309178743961,20.0,0.0,45.0,0.0,4.0,0.0,352.0,0.0142045454545455,65.0,0.1538461538461539,1451.0,0.0689179875947622,64.0,0.09375,159.0,0.0125786163522013,27.0,0.0740740740740741,74.0,0.0405405405405405,8.0,0.0,4478.0,0.0397498883430103,599.0,0.1652754590984975,83.0,0.0,,,8.0,0.0,,,25.0,0.2,1.0,0.0,45.0,0.0444444444444444,6.0,0.3333333333333333,183.0,0.0327868852459016,5.0,0.2,175.0,0.0114285714285714,8.0,0.0
2020-09-01 00:00:00,11151,0.0339879831405255,1111.0,0.1431143114311431,48.0,0.0,,,282.0,0.0425531914893617,16.0,0.375,225.0,0.0222222222222222,14.0,0.0,41.0,0.1707317073170732,8.0,0.125,401.0,0.027431421446384,94.0,0.1170212765957447,1412.0,0.0594900849858357,115.0,0.0956521739130435,112.0,0.0357142857142857,5.0,0.0,1495.0,0.0107023411371237,30.0,0.4,6210.0,0.0334943639291465,787.0,0.1410419313850064,84.0,0.0,1.0,0.0,4.0,0.0,,,34.0,0.0588235294117647,1.0,0.0,55.0,0.1272727272727273,20.0,0.1,207.0,0.0193236714975845,5.0,0.2,86.0,0.0116279069767442,6.0,0.1666666666666667
2020-08-31 00:00:00,11686,0.0397912031490673,1234.0,0.1142625607779579,69.0,0.0434782608695652,4.0,0.25,221.0,0.1085972850678733,15.0,0.2,251.0,0.0438247011952191,22.0,0.0909090909090909,31.0,0.032258064516129,6.0,0.1666666666666667,348.0,0.028735632183907997,163.0,0.0858895705521472,1428.0,0.0567226890756303,145.0,0.0896551724137931,159.0,0.0251572327044025,7.0,0.0,1473.0,0.0074677528852682,13.0,0.1538461538461539,6849.0,0.0430719813111403,802.0,0.1296758104738155,27.0,0.0,,,9.0,0.0,,,55.0,0.0545454545454545,1.0,0.0,60.0,0.05,20.0,0.05,226.0,0.0265486725663717,5.0,0.0,58.0,0.0862068965517241,21.0,0.0
2020-08-30 00:00:00,2828,0.0417256011315417,379.0,0.0712401055408971,7.0,0.0,1.0,0.0,77.0,0.0779220779220779,1.0,0.0,66.0,0.0454545454545455,4.0,0.0,25.0,0.16,3.0,0.0,188.0,0.0478723404255319,66.0,0.0454545454545455,427.0,0.0374707259953162,54.0,0.037037037037037,30.0,0.0666666666666667,1.0,0.0,40.0,0.1,1.0,0.0,1609.0,0.0397762585456805,238.0,0.0882352941176471,1.0,0.0,,,1.0,0.0,,,7.0,0.1428571428571429,,,19.0,0.1052631578947368,4.0,0.0,151.0,0.0132450331125828,1.0,1.0,15.0,0.0,2.0,0.0
2020-08-29 00:00:00,3319,0.0518228382042784,524.0,0.0935114503816794,7.0,0.0,,,57.0,0.0701754385964912,3.0,0.0,289.0,0.0311418685121107,6.0,0.1666666666666667,18.0,0.0555555555555556,6.0,0.3333333333333333,182.0,0.0274725274725275,78.0,0.1153846153846154,528.0,0.0587121212121212,69.0,0.0434782608695652,35.0,0.0571428571428571,4.0,0.25,47.0,0.0851063829787234,7.0,0.0,1978.0,0.0546006066734075,342.0,0.0964912280701754,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,10.0,0.1,,,13.0,0.0769230769230769,2.0,0.0,52.0,0.0192307692307692,,,29.0,0.0,2.0,0.0
2020-08-28 00:00:00,6880,0.04375,1308.0,0.1146788990825688,27.0,0.1111111111111111,1.0,0.0,231.0,0.0995670995670996,16.0,0.1875,212.0,0.0235849056603774,24.0,0.1666666666666667,96.0,0.0208333333333333,7.0,0.1428571428571429,370.0,0.027027027027027,97.0,0.154639175257732,1386.0,0.0454545454545455,132.0,0.0681818181818182,98.0,0.0306122448979592,7.0,0.0,104.0,0.0480769230769231,15.0,0.0666666666666667,3525.0,0.044822695035461,940.0,0.1212765957446809,6.0,0.0,1.0,0.0,3.0,0.0,,,17.0,0.0588235294117647,1.0,0.0,46.0,0.0652173913043478,24.0,0.0416666666666667,322.0,0.031055900621117995,8.0,0.25,126.0,0.0238095238095238,19.0,0.0
2020-08-27 00:00:00,8320,0.0456730769230769,1065.0,0.1577464788732395,37.0,0.0540540540540541,1.0,1.0,247.0,0.0890688259109312,26.0,0.5384615384615384,213.0,0.028169014084507005,25.0,0.12,110.0,0.0272727272727273,2.0,0.0,1967.0,0.0411794611082867,72.0,0.2083333333333334,1238.0,0.0403877221324717,84.0,0.1547619047619048,81.0,0.037037037037037,35.0,0.1142857142857143,128.0,0.0703125,75.0,0.04,3270.0,0.0581039755351682,700.0,0.1571428571428572,9.0,0.0,,,7.0,0.0,1.0,0.0,32.0,0.03125,,,38.0,0.0263157894736842,9.0,0.1111111111111111,318.0,0.0094339622641509,10.0,0.1,111.0,0.009009009009009002,13.0,0.0769230769230769
2020-08-26 00:00:00,9767,0.0396232210504761,1020.0,0.1519607843137255,46.0,0.0217391304347826,4.0,0.0,327.0,0.1192660550458716,21.0,0.2380952380952381,197.0,0.0253807106598985,12.0,0.0833333333333333,53.0,0.0566037735849057,2.0,0.0,2454.0,0.0044824775876121,79.0,0.0886075949367089,1660.0,0.0391566265060241,77.0,0.1168831168831169,123.0,0.024390243902439,34.0,0.1470588235294118,170.0,0.0941176470588235,17.0,0.1764705882352941,3728.0,0.0541845493562232,739.0,0.1596752368064953,4.0,0.0,1.0,0.0,5.0,0.0,,,31.0,0.1290322580645161,1.0,1.0,43.0,0.0465116279069767,6.0,0.1666666666666667,361.0,0.0277008310249307,8.0,0.25,92.0,0.0326086956521739,13.0,0.1538461538461539
2020-08-25 00:00:00,9422,0.0341753343239227,1498.0,0.1208277703604807,28.0,0.0,7.0,0.0,209.0,0.1052631578947368,52.0,0.0769230769230769,208.0,0.0336538461538462,20.0,0.15,43.0,0.0930232558139535,4.0,0.0,2834.0,0.0088214537755822,109.0,0.0917431192660551,1403.0,0.0434782608695652,118.0,0.076271186440678,140.0,0.0571428571428571,109.0,0.1009174311926606,75.0,0.1066666666666667,165.0,0.0787878787878788,3519.0,0.048025007104290994,860.0,0.1453488372093023,5.0,0.0,2.0,0.5,7.0,0.0,1.0,0.0,71.0,0.0,,,61.0,0.0163934426229508,9.0,0.1111111111111111,265.0,0.0150943396226415,15.0,0.0666666666666667,69.0,0.0579710144927536,13.0,0.0
2020-08-24 00:00:00,10458,0.0534519028494932,1289.0,0.1311093871217999,47.0,0.0425531914893617,1.0,0.0,362.0,0.0939226519337017,14.0,0.5,235.0,0.0468085106382979,38.0,0.0526315789473684,39.0,0.0512820512820513,4.0,0.0,2580.0,0.0736434108527132,100.0,0.08,1625.0,0.04,124.0,0.1129032258064516,155.0,0.0580645161290323,6.0,0.3333333333333333,102.0,0.0980392156862745,30.0,0.1333333333333333,4263.0,0.0494956603330988,912.0,0.1414473684210526,2.0,0.0,,,14.0,0.0,1.0,0.0,60.0,0.0333333333333333,2.0,0.0,76.0,0.0394736842105263,23.0,0.0434782608695652,330.0,0.0333333333333333,6.0,0.0,75.0,0.0,13.0,0.0
2020-08-23 00:00:00,3868,0.046794208893485005,403.0,0.0818858560794045,7.0,0.0,,,63.0,0.1111111111111111,5.0,0.0,69.0,0.0144927536231884,1.0,0.0,10.0,0.1,,,330.0,0.0303030303030303,53.0,0.0566037735849057,464.0,0.0711206896551724,55.0,0.0909090909090909,37.0,0.1081081081081081,1.0,0.0,37.0,0.0540540540540541,2.0,0.5,2471.0,0.0424929178470255,274.0,0.0839416058394161,2.0,0.0,,,1.0,0.0,,,12.0,0.25,2.0,0.0,37.0,0.1081081081081081,5.0,0.0,96.0,0.0208333333333333,,,17.0,0.0588235294117647,3.0,0.3333333333333333
2020-08-22 00:00:00,4672,0.0496575342465753,555.0,0.0990990990990991,13.0,0.0,1.0,0.0,50.0,0.04,2.0,0.5,235.0,0.0170212765957447,4.0,0.0,21.0,0.0476190476190476,1.0,0.0,261.0,0.0306513409961686,84.0,0.0833333333333333,978.0,0.0286298568507157,68.0,0.1176470588235294,39.0,0.0,1.0,0.0,82.0,0.0609756097560976,,,2642.0,0.0635881907645723,370.0,0.1,4.0,0.0,,,2.0,0.0,,,22.0,0.1363636363636364,1.0,0.0,44.0,0.0681818181818182,4.0,0.25,124.0,0.032258064516129,2.0,0.0,43.0,0.0232558139534884,14.0,0.0
2020-08-21 00:00:00,8886,0.0392752644609498,1455.0,0.1573883161512028,56.0,0.0357142857142857,3.0,0.3333333333333333,283.0,0.0777385159010601,47.0,0.5531914893617021,224.0,0.0267857142857143,74.0,0.1081081081081081,105.0,0.0761904761904762,9.0,0.4444444444444444,1398.0,0.0164520743919886,121.0,0.0826446280991736,2253.0,0.0239680426098535,145.0,0.0551724137931035,129.0,0.12403100775193801,4.0,0.25,126.0,0.0634920634920635,16.0,0.1875,3574.0,0.0495243424734191,978.0,0.1676891615541922,8.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,41.0,0.1951219512195122,3.0,0.0,54.0,0.0925925925925926,15.0,0.0,238.0,0.046218487394958,13.0,0.1538461538461539,93.0,0.043010752688172005,13.0,0.0769230769230769
2020-08-20 00:00:00,8369,0.0395507229059625,1320.0,0.1507575757575758,53.0,0.0377358490566038,3.0,0.0,334.0,0.062874251497006,30.0,0.3333333333333333,148.0,0.0067567567567568,25.0,0.24,137.0,0.0145985401459854,1.0,0.0,736.0,0.0258152173913043,76.0,0.11842105263157901,2400.0,0.0191666666666667,144.0,0.1180555555555556,98.0,0.0102040816326531,6.0,0.3333333333333333,135.0,0.0740740740740741,18.0,0.1666666666666667,3558.0,0.0553681843732434,863.0,0.1541135573580533,9.0,0.0,,,3.0,0.0,,,25.0,0.08,1.0,0.0,73.0,0.0821917808219178,10.0,0.2,225.0,0.0266666666666667,2.0,0.0,76.0,0.0131578947368421,126.0,0.1111111111111111
