date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2020-09-09 00:00:00,14,,,,,2.0,1.0,,,7.0,,,,,2.0,2.0
2020-09-08 00:00:00,160,1.0,10.0,,,2.0,15.0,5.0,1.0,104.0,2.0,,1.0,,19.0,
2020-09-07 00:00:00,94,2.0,3.0,3.0,1.0,6.0,6.0,,1.0,68.0,,,,,2.0,2.0
2020-09-06 00:00:00,130,1.0,2.0,,,14.0,27.0,1.0,2.0,74.0,1.0,,,7.0,1.0,
2020-09-05 00:00:00,153,2.0,1.0,5.0,,4.0,25.0,1.0,5.0,99.0,,,2.0,6.0,2.0,1.0
2020-09-04 00:00:00,311,,7.0,4.0,,13.0,54.0,10.0,2.0,194.0,,,7.0,5.0,11.0,4.0
2020-09-03 00:00:00,393,2.0,18.0,15.0,5.0,20.0,87.0,5.0,2.0,211.0,,,8.0,8.0,9.0,3.0
2020-09-02 00:00:00,471,12.0,22.0,2.0,,11.0,144.0,4.0,5.0,247.0,1.0,,5.0,3.0,13.0,2.0
2020-09-01 00:00:00,579,1.0,14.0,9.0,6.0,66.0,137.0,5.0,23.0,276.0,,,13.0,13.0,12.0,4.0
2020-08-31 00:00:00,703,6.0,24.0,12.0,1.0,21.0,117.0,11.0,14.0,462.0,,,9.0,6.0,12.0,8.0
2020-08-30 00:00:00,242,4.0,6.0,3.0,4.0,14.0,28.0,7.0,6.0,164.0,1.0,,,2.0,3.0,
2020-08-29 00:00:00,262,2.0,4.0,9.0,,5.0,48.0,2.0,7.0,176.0,,,4.0,2.0,2.0,1.0
2020-08-28 00:00:00,543,12.0,23.0,11.0,2.0,15.0,78.0,9.0,8.0,353.0,5.0,,3.0,5.0,15.0,4.0
2020-08-27 00:00:00,656,3.0,29.0,10.0,3.0,83.0,86.0,7.0,15.0,402.0,,,4.0,2.0,6.0,6.0
2020-08-26 00:00:00,729,6.0,40.0,6.0,3.0,15.0,90.0,8.0,19.0,508.0,2.0,,7.0,3.0,18.0,4.0
2020-08-25 00:00:00,534,,17.0,10.0,5.0,70.0,93.0,9.0,16.0,296.0,1.0,,1.0,7.0,5.0,4.0
2020-08-24 00:00:00,740,5.0,46.0,17.0,5.0,198.0,77.0,23.0,14.0,334.0,,,4.0,3.0,11.0,3.0
2020-08-23 00:00:00,251,,9.0,2.0,2.0,10.0,38.0,6.0,11.0,153.0,,,4.0,10.0,4.0,2.0
2020-08-22 00:00:00,330,1.0,4.0,5.0,1.0,11.0,33.0,1.0,10.0,249.0,,,5.0,4.0,4.0,2.0
2020-08-21 00:00:00,487,6.0,26.0,10.0,7.0,28.0,57.0,29.0,22.0,262.0,1.0,,14.0,9.0,13.0,3.0
2020-08-20 00:00:00,522,9.0,19.0,9.0,3.0,27.0,89.0,6.0,27.0,299.0,,1.0,13.0,8.0,9.0,3.0
2020-08-19 00:00:00,814,3.0,17.0,15.0,1.0,293.0,121.0,5.0,16.0,296.0,,,13.0,6.0,18.0,10.0
2020-08-18 00:00:00,604,14.0,43.0,17.0,7.0,66.0,96.0,5.0,18.0,295.0,1.0,,12.0,12.0,11.0,7.0
2020-08-17 00:00:00,621,5.0,54.0,19.0,3.0,38.0,91.0,13.0,30.0,318.0,,,7.0,16.0,19.0,8.0
2020-08-16 00:00:00,257,5.0,5.0,1.0,,18.0,35.0,1.0,7.0,169.0,1.0,,4.0,7.0,4.0,
2020-08-15 00:00:00,452,3.0,6.0,6.0,3.0,21.0,76.0,7.0,6.0,307.0,,,7.0,6.0,3.0,1.0
2020-08-14 00:00:00,636,17.0,41.0,13.0,6.0,26.0,87.0,12.0,20.0,384.0,,,5.0,10.0,14.0,1.0
2020-08-13 00:00:00,661,8.0,42.0,20.0,2.0,43.0,124.0,10.0,26.0,358.0,,,5.0,8.0,9.0,6.0
2020-08-12 00:00:00,709,10.0,51.0,19.0,6.0,24.0,128.0,5.0,11.0,411.0,,,10.0,16.0,10.0,8.0
2020-08-11 00:00:00,943,2.0,86.0,28.0,3.0,27.0,289.0,14.0,27.0,436.0,1.0,,13.0,4.0,11.0,2.0
2020-08-10 00:00:00,930,11.0,56.0,29.0,11.0,33.0,185.0,15.0,40.0,496.0,,,8.0,12.0,21.0,13.0
2020-08-09 00:00:00,354,2.0,4.0,8.0,1.0,17.0,40.0,7.0,13.0,254.0,1.0,,2.0,3.0,1.0,1.0
2020-08-08 00:00:00,499,2.0,7.0,12.0,1.0,30.0,82.0,3.0,6.0,331.0,,,4.0,2.0,9.0,10.0
2020-08-07 00:00:00,974,4.0,65.0,17.0,10.0,190.0,127.0,16.0,32.0,462.0,,,7.0,15.0,23.0,6.0
2020-08-06 00:00:00,911,21.0,51.0,29.0,11.0,42.0,105.0,19.0,24.0,553.0,2.0,,6.0,13.0,21.0,14.0
2020-08-05 00:00:00,933,6.0,50.0,18.0,5.0,49.0,144.0,11.0,25.0,579.0,1.0,,10.0,11.0,20.0,4.0
2020-08-04 00:00:00,1003,7.0,72.0,20.0,5.0,52.0,136.0,11.0,28.0,618.0,,,16.0,19.0,8.0,11.0
2020-08-03 00:00:00,1268,15.0,89.0,22.0,6.0,81.0,171.0,25.0,32.0,691.0,1.0,,8.0,9.0,23.0,95.0
2020-08-02 00:00:00,541,5.0,9.0,10.0,2.0,30.0,43.0,11.0,26.0,365.0,15.0,,9.0,6.0,8.0,2.0
2020-08-01 00:00:00,674,3.0,12.0,13.0,13.0,27.0,103.0,8.0,9.0,470.0,,,6.0,7.0,1.0,2.0
2020-07-31 00:00:00,1191,23.0,53.0,27.0,7.0,46.0,175.0,19.0,27.0,755.0,3.0,,3.0,13.0,21.0,19.0
2020-07-30 00:00:00,1699,19.0,77.0,27.0,9.0,90.0,638.0,22.0,40.0,707.0,1.0,1.0,5.0,20.0,22.0,21.0
2020-07-29 00:00:00,1318,13.0,69.0,33.0,7.0,71.0,168.0,28.0,41.0,831.0,2.0,,5.0,21.0,19.0,10.0
2020-07-28 00:00:00,1570,22.0,106.0,14.0,5.0,74.0,181.0,21.0,42.0,1044.0,2.0,,16.0,25.0,8.0,10.0
