date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-09-09 00:00:00,13,0.0769230769230769,,
2020-09-08 00:00:00,1833,0.0474631751227496,332,0.0993975903614458
2020-09-07 00:00:00,1669,0.0329538645895746,408,0.053921568627451
2020-09-06 00:00:00,2273,0.043994720633524,466,0.0579399141630901
2020-09-05 00:00:00,2793,0.0458288578589331,507,0.0788954635108481
2020-09-04 00:00:00,7125,0.031859649122807,940,0.1351063829787234
2020-09-03 00:00:00,8026,0.0363817592823324,783,0.157088122605364
2020-09-02 00:00:00,8078,0.0414706610547165,837,0.1505376344086022
2020-09-01 00:00:00,11151,0.0339879831405255,1111,0.1431143114311431
2020-08-31 00:00:00,11686,0.0397912031490673,1234,0.1142625607779579
2020-08-30 00:00:00,2828,0.0417256011315417,379,0.0712401055408971
2020-08-29 00:00:00,3319,0.0518228382042784,524,0.0935114503816794
2020-08-28 00:00:00,6880,0.04375,1308,0.1146788990825688
2020-08-27 00:00:00,8320,0.0456730769230769,1065,0.1577464788732395
2020-08-26 00:00:00,9767,0.0396232210504761,1020,0.1519607843137255
2020-08-25 00:00:00,9422,0.0341753343239227,1498,0.1208277703604807
2020-08-24 00:00:00,10458,0.0534519028494932,1289,0.1311093871217999
2020-08-23 00:00:00,3868,0.046794208893485,403,0.0818858560794045
2020-08-22 00:00:00,4672,0.0496575342465753,555,0.0990990990990991
2020-08-21 00:00:00,8886,0.0392752644609498,1455,0.1573883161512028
2020-08-20 00:00:00,8369,0.0395507229059625,1320,0.1507575757575758
2020-08-19 00:00:00,8849,0.0461069047349983,1120,0.1348214285714286
2020-08-18 00:00:00,10309,0.0402560869143467,1714,0.1283547257876313
2020-08-17 00:00:00,11500,0.0416521739130435,1571,0.1483131763208148
2020-08-16 00:00:00,4545,0.0411441144114412,479,0.0960334029227557
2020-08-15 00:00:00,5971,0.0592865516663875,575,0.1217391304347826
2020-08-14 00:00:00,9688,0.046242774566474,1603,0.1422333125389894
2020-08-13 00:00:00,7955,0.0599622878692646,1458,0.1673525377229081
2020-08-12 00:00:00,9697,0.0494998453129834,1428,0.1470588235294118
2020-08-11 00:00:00,9927,0.0591316611262214,1873,0.1591030432461292
2020-08-10 00:00:00,10499,0.0606724449947614,1527,0.1342501637197119
2020-08-09 00:00:00,4928,0.0566152597402597,417,0.0863309352517986
2020-08-08 00:00:00,5770,0.0660311958405546,549,0.1038251366120219
2020-08-07 00:00:00,8121,0.0731437015145918,1685,0.1394658753709199
2020-08-06 00:00:00,7983,0.0787924339220844,1444,0.1655124653739612
2020-08-05 00:00:00,7932,0.0803076147251639,1276,0.20141065830721
2020-08-04 00:00:00,7906,0.082089552238806,1862,0.1299677765843179
2020-08-03 00:00:00,9380,0.0934968017057569,1902,0.1335436382754995
2020-08-02 00:00:00,4206,0.0901093675701379,413,0.099273607748184
2020-08-01 00:00:00,6325,0.0815810276679842,549,0.1147540983606558
2020-07-31 00:00:00,9453,0.0777530942557918,1994,0.1354062186559679
2020-07-30 00:00:00,7942,0.1047595064215563,1869,0.1514178705189941
2020-07-29 00:00:00,8231,0.0974365204713887,1941,0.1324059763008758
2020-07-28 00:00:00,8394,0.1105551584465094,2433,0.1249486230990547
2020-07-27 00:00:00,9974,0.1137958692600762,2218,0.1167718665464382
2020-07-26 00:00:00,4860,0.1185185185185185,359,0.0919220055710306
2020-07-25 00:00:00,7171,0.116720122716497,531,0.1205273069679849
2020-07-24 00:00:00,10903,0.1099697331009814,2345,0.1390191897654584
2020-07-23 00:00:00,10329,0.1172427146868042,1997,0.128192288432649
2020-07-22 00:00:00,11915,0.1155686109945447,1857,0.128163704900377
2020-07-21 00:00:00,12375,0.1196767676767677,2570,0.1186770428015564
2020-07-20 00:00:00,12260,0.134747145187602,2490,0.1317269076305221
2020-07-19 00:00:00,5623,0.1264449582073626,388,0.115979381443299
2020-07-18 00:00:00,10082,0.130033723467566,562,0.097864768683274
2020-07-17 00:00:00,16232,0.1254928536224741,2334,0.1259640102827764
2020-07-16 00:00:00,14474,0.1457786375569988,1868,0.1397216274089936
2020-07-15 00:00:00,16443,0.1530742565225324,1872,0.1351495726495727
2020-07-14 00:00:00,16775,0.164053651266766,2418,0.119520264681555
2020-07-13 00:00:00,15338,0.1741426522362759,2406,0.114713216957606
2020-07-12 00:00:00,6526,0.1958320563898253,476,0.1071428571428571
2020-07-11 00:00:00,9877,0.1858864027538726,706,0.1303116147308782
2020-07-10 00:00:00,17231,0.1748592652776972,2486,0.0884955752212389
2020-07-09 00:00:00,18930,0.1739038563127311,2294,0.0941586748038361
2020-07-08 00:00:00,18485,0.1900459832296457,2215,0.1011286681715576
2020-07-07 00:00:00,19187,0.1885651743367906,2781,0.0751528227256383
2020-07-06 00:00:00,18777,0.1951855994035256,2283,0.0797196671046868
2020-07-05 00:00:00,6513,0.2428988177491172,403,0.0620347394540943
2020-07-04 00:00:00,6231,0.2139303482587065,524,0.0763358778625954
2020-07-03 00:00:00,13423,0.1960068539074723,844,0.0521327014218009
2020-07-02 00:00:00,20691,0.1849596442897879,2621,0.0843189622281572
2020-07-01 00:00:00,20118,0.1970374788746396,2754,0.0729847494553377
2020-06-30 00:00:00,20337,0.2047991345822884,2742,0.0601750547045952
2020-06-29 00:00:00,20002,0.2149285071492851,3476,0.0782508630609897
2020-06-28 00:00:00,7411,0.235730670624747,510,0.0450980392156863
2020-06-27 00:00:00,11085,0.2279657194406856,841,0.0368608799048751
2020-06-26 00:00:00,18740,0.1947705442902882,3611,0.061478814732761
2020-06-25 00:00:00,18241,0.1965352776711803,3384,0.0561465721040189
2020-06-24 00:00:00,18360,0.1896514161220044,3414,0.0530169888693615
2020-06-23 00:00:00,18047,0.1758186956280822,3532,0.0600226500566251
2020-06-22 00:00:00,16505,0.1966070887609815,2832,0.0416666666666667
2020-06-21 00:00:00,6044,0.2339510258107214,648,0.0478395061728395
2020-06-20 00:00:00,9969,0.2069415187079948,811,0.0345252774352651
2020-06-19 00:00:00,16727,0.1709810486040533,3340,0.0368263473053892
2020-06-18 00:00:00,15681,0.1740322683502328,2995,0.0357262103505843
2020-06-17 00:00:00,13810,0.186676321506155,2683,0.0417443160641073
2020-06-16 00:00:00,13844,0.166353655013002,3539,0.0330601864933597
2020-06-15 00:00:00,13386,0.1647243388614971,2685,0.033147113594041
2020-06-14 00:00:00,4694,0.1751171708564124,623,0.0224719101123596
2020-06-13 00:00:00,7453,0.1714745739970482,824,0.0242718446601942
2020-06-12 00:00:00,12922,0.1374400247639685,2937,0.0326864147088866
2020-06-11 00:00:00,11669,0.1366012511783358,3338,0.0335530257639305
2020-06-10 00:00:00,11568,0.1354598893499308,3235,0.0302936630602782
2020-06-09 00:00:00,11873,0.1308009770066538,3216,0.0370024875621891
2020-06-08 00:00:00,10993,0.1297189120349313,3188,0.0392095357590966
2020-06-07 00:00:00,3576,0.156599552572707,603,0.0248756218905473
2020-06-06 00:00:00,4638,0.1397153945666236,1000,0.056
2020-06-05 00:00:00,10442,0.1039072974525953,3241,0.0336315951866708
2020-06-04 00:00:00,8560,0.1175233644859813,3175,0.0579527559055118
2020-06-03 00:00:00,8293,0.1251658024840227,3121,0.0320410124959949
2020-06-02 00:00:00,8565,0.1154699357851722,3661,0.027588090685605
2020-06-01 00:00:00,8470,0.1059031877213695,3945,0.0273764258555133
2020-05-31 00:00:00,2522,0.1157811260904045,712,0.0140449438202247
2020-05-30 00:00:00,7496,0.0796424759871932,1823,0.0224904004388371
2020-05-29 00:00:00,8593,0.0814616548353311,3617,0.0367708045341443
2020-05-28 00:00:00,7268,0.0836543753439736,3606,0.0316139767054909
2020-05-27 00:00:00,5998,0.100700233411137,3686,0.0344546934346175
2020-05-26 00:00:00,6562,0.084882657726303,3862,0.0217503883997929
2020-05-25 00:00:00,2133,0.0928270042194093,516,0.0174418604651163
2020-05-24 00:00:00,2464,0.0856331168831169,643,0.0186625194401244
2020-05-23 00:00:00,4568,0.0558231173380035,2118,0.02219074598678
2020-05-22 00:00:00,5884,0.0616927260367097,3955,0.0240202275600506
2020-05-21 00:00:00,5638,0.0636750620787513,4091,0.0207773160596431
2020-05-20 00:00:00,4774,0.0743611227482195,4375,0.0244571428571429
2020-05-19 00:00:00,5745,0.0501305483028721,4447,0.0272093546210929
2020-05-18 00:00:00,6220,0.0618971061093248,4609,0.026903883705793
2020-05-17 00:00:00,2577,0.0372526193247963,1196,0.0091973244147157
2020-05-16 00:00:00,10014,0.0369482724186139,1690,0.021301775147929
2020-05-15 00:00:00,7200,0.0558333333333333,4495,0.0300333704115684
2020-05-14 00:00:00,5684,0.05981703026038,3780,0.0341269841269841
2020-05-13 00:00:00,5844,0.04637234770705,3836,0.0338894681960375
2020-05-12 00:00:00,6397,0.0495544786618728,3867,0.0279286268425136
2020-05-11 00:00:00,6079,0.0557657509458793,4169,0.0302230750779563
2020-05-10 00:00:00,1656,0.0603864734299517,442,0.0203619909502262
2020-05-09 00:00:00,8854,0.033770047436187,956,0.0219665271966527
2020-05-08 00:00:00,5674,0.0424744448360945,4988,0.0246591820368885
2020-05-07 00:00:00,5678,0.0494892567805565,4296,0.0300279329608939
2020-05-06 00:00:00,4331,0.0655737704918033,4256,0.0284304511278196
2020-05-05 00:00:00,4402,0.0624716038164471,4190,0.0312649164677804
