Category,value
Yuma,839
Yavapai,510
Santa Cruz,180
Pinal,888
Pima,"2,412"
Navajo,540
Mohave,735
Maricopa,"10,052"
La Paz,80
Greenlee,10
Graham,82
Gila,230
Coconino,330
Cochise,288
Apache,432
Male,10256
Female,7339
65+,13168
55-64y,2566
45-54y,1114
20-44y,728
<20y,33
Unknown,1122
"Other, non-Hispanic",497
Asian/Pacific Islander,244
"Black, non-Hispanic",484
Native American,1455
Hispanic or Latino,5002
"White, non-Hispanic",8805
