date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,38,
2020-12-02 00:00:00,45,7
2020-12-03 00:00:00,50,5
2020-12-04 00:00:00,51,1
2020-12-07 00:00:00,52,1
2020-12-08 00:00:00,54,2
2020-12-09 00:00:00,58,4
2020-12-10 00:00:00,64,6
2020-12-11 00:00:00,68,4
2020-12-12 00:00:00,70,2
2020-12-14 00:00:00,73,3
2020-12-15 00:00:00,82,9
2020-12-16 00:00:00,113,31
2020-12-17 00:00:00,1359,1246
2020-12-18 00:00:00,3010,1651
2020-12-19 00:00:00,4693,1683
2020-12-20 00:00:00,5659,966
2020-12-21 00:00:00,8909,3250
2020-12-22 00:00:00,13156,4247
2020-12-23 00:00:00,17971,4815
2020-12-24 00:00:00,19532,1561
2020-12-25 00:00:00,19533,1
2020-12-26 00:00:00,24645,5112
2020-12-27 00:00:00,26959,2314
2020-12-28 00:00:00,32236,5277
2020-12-29 00:00:00,40188,7952
2020-12-30 00:00:00,48993,8805
2020-12-31 00:00:00,52759,3766
2021-01-01 00:00:00,53133,374
2021-01-02 00:00:00,59320,6187
2021-01-03 00:00:00,62009,2689
2021-01-04 00:00:00,66619,4610
2021-01-05 00:00:00,70962,4343
2021-01-06 00:00:00,75943,4981
2021-01-07 00:00:00,81206,5263
2021-01-08 00:00:00,85756,4550
2021-01-09 00:00:00,90389,4633
2021-01-10 00:00:00,93098,2709
2021-01-11 00:00:00,102056,8958
2021-01-12 00:00:00,112776,10720
2021-01-13 00:00:00,124291,11515
2021-01-14 00:00:00,135704,11413
2021-01-15 00:00:00,145475,9771
2021-01-16 00:00:00,151842,6367
2021-01-17 00:00:00,154558,2716
2021-01-18 00:00:00,161342,6784
2021-01-19 00:00:00,173560,12218
2021-01-20 00:00:00,187048,13488
2021-01-21 00:00:00,201240,14192
2021-01-22 00:00:00,218477,17237
2021-01-23 00:00:00,232357,13880
2021-01-24 00:00:00,239490,7133
2021-01-25 00:00:00,250998,11508
2021-01-26 00:00:00,267814,16816
2021-01-27 00:00:00,283576,15762
2021-01-28 00:00:00,297774,14198
2021-01-29 00:00:00,315070,17296
2021-01-30 00:00:00,326422,11352
2021-01-31 00:00:00,329898,3476
2021-02-01 00:00:00,338448,8550
2021-02-02 00:00:00,352705,14257
2021-02-03 00:00:00,366886,14181
2021-02-04 00:00:00,383594,16708
2021-02-05 00:00:00,398670,15076
2021-02-06 00:00:00,413094,14424
2021-02-07 00:00:00,415531,2437
