Category,value
tests,9685549
YUMA,245507
YAVAPAI,205420
SANTA CRUZ,59542
PINAL,594156
PIMA,1649169
NAVAJO,111658
MOHAVE,195915
MARICOPA,5762672
LA PAZ,17335
GREENLEE,2893
GRAHAM,22389
GILA,63223
COCONINO,246241
COCHISE,108595
APACHE,52456
Unknown,18080
65 years and older,1490595
55 - 64 years,1229883
45 - 54 years,1303484
20 - 44 years,4184312
Less than 20 years,1459195
positive,0.100391624677135
