date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-05-27 00:00:00,24,1,0.0416666666666667,,,
2021-05-26 00:00:00,2077,123,0.059220028887819,207.0,119.0,0.5748792270531402
2021-05-25 00:00:00,3969,230,0.0579491055681532,288.0,127.0,0.4409722222222222
2021-05-24 00:00:00,4504,254,0.0563943161634103,314.0,167.0,0.5318471337579618
2021-05-23 00:00:00,2506,174,0.0694333599361532,167.0,106.0,0.6347305389221558
2021-05-22 00:00:00,2707,146,0.0539342445511637,266.0,171.0,0.642857142857143
2021-05-21 00:00:00,4065,239,0.0587945879458795,418.0,245.0,0.5861244019138756
2021-05-20 00:00:00,4061,224,0.0551588278749077,552.0,320.0,0.5797101449275364
2021-05-19 00:00:00,4381,264,0.0602602145628852,641.0,410.0,0.639625585023401
2021-05-18 00:00:00,4548,248,0.0545294635004398,545.0,319.0,0.5853211009174312
2021-05-17 00:00:00,5061,293,0.0578936968978463,411.0,230.0,0.559610705596107
2021-05-16 00:00:00,2510,168,0.0669322709163347,185.0,111.0,0.6
2021-05-15 00:00:00,2454,186,0.0757946210268949,266.0,174.0,0.6541353383458648
2021-05-14 00:00:00,4149,239,0.0576042419860207,498.0,279.0,0.5602409638554218
2021-05-13 00:00:00,4582,264,0.0576167612396334,496.0,276.0,0.5564516129032258
2021-05-12 00:00:00,4704,289,0.061437074829932,490.0,294.0,0.6
2021-05-11 00:00:00,5308,319,0.0600979653353429,494.0,283.0,0.5728744939271256
2021-05-10 00:00:00,5708,321,0.0562368605466013,354.0,186.0,0.5254237288135594
2021-05-09 00:00:00,2595,193,0.074373795761079,106.0,53.0,0.5
2021-05-08 00:00:00,3073,203,0.0660592255125285,272.0,162.0,0.5955882352941176
2021-05-07 00:00:00,4708,300,0.0637213254035684,459.0,260.0,0.5664488017429194
2021-05-06 00:00:00,4806,318,0.066167290886392,560.0,329.0,0.5875
2021-05-05 00:00:00,5376,346,0.064360119047619,515.0,281.0,0.545631067961165
2021-05-04 00:00:00,5547,340,0.0612943933657833,732.0,413.0,0.5642076502732242
2021-05-03 00:00:00,6466,328,0.0507268790596969,424.0,210.0,0.4952830188679246
2021-05-02 00:00:00,2935,224,0.0763202725724021,190.0,110.0,0.5789473684210528
2021-05-01 00:00:00,3095,218,0.0704361873990307,228.0,140.0,0.6140350877192984
2021-04-30 00:00:00,4958,347,0.0699878983461073,509.0,291.0,0.5717092337917486
2021-04-29 00:00:00,5074,305,0.0601103665746945,600.0,331.0,0.5516666666666666
2021-04-28 00:00:00,5361,366,0.0682708449916061,633.0,344.0,0.5434439178515008
2021-04-27 00:00:00,5955,349,0.0586062132661629,642.0,349.0,0.543613707165109
2021-04-26 00:00:00,6041,419,0.0693593775864923,422.0,200.0,0.4739336492890996
2021-04-25 00:00:00,2712,231,0.0851769911504425,133.0,64.0,0.481203007518797
2021-04-24 00:00:00,2966,238,0.0802427511800405,283.0,172.0,0.607773851590106
2021-04-23 00:00:00,4760,323,0.0678571428571429,494.0,278.0,0.562753036437247
2021-04-22 00:00:00,4937,364,0.0737289852136925,663.0,389.0,0.5867269984917044
2021-04-21 00:00:00,5425,338,0.0623041474654378,645.0,322.0,0.4992248062015504
2021-04-20 00:00:00,5795,365,0.0629853321829163,591.0,346.0,0.5854483925549916
2021-04-19 00:00:00,6510,398,0.061136712749616,446.0,210.0,0.4708520179372198
2021-04-18 00:00:00,2896,197,0.068024861878453,181.0,111.0,0.6132596685082874
2021-04-17 00:00:00,3120,232,0.0743589743589744,241.0,134.0,0.5560165975103736
2021-04-16 00:00:00,4998,323,0.0646258503401361,438.0,234.0,0.5342465753424658
2021-04-15 00:00:00,5174,348,0.0672593737920371,513.0,276.0,0.5380116959064328
2021-04-14 00:00:00,5351,335,0.0626051205382172,649.0,323.0,0.4976887519260402
2021-04-13 00:00:00,5578,334,0.0598780925062747,599.0,357.0,0.5959933222036728
2021-04-12 00:00:00,6222,359,0.0576984892317583,450.0,219.0,0.4866666666666668
2021-04-11 00:00:00,2535,222,0.0875739644970414,171.0,102.0,0.5964912280701754
2021-04-10 00:00:00,3204,209,0.065230961298377,246.0,153.0,0.6219512195121952
2021-04-09 00:00:00,4956,279,0.0562953995157385,422.0,214.0,0.5071090047393366
2021-04-08 00:00:00,5037,292,0.0579710144927536,621.0,308.0,0.49597423510467
2021-04-07 00:00:00,5164,253,0.0489930286599535,585.0,291.0,0.4974358974358974
2021-04-06 00:00:00,5603,296,0.0528288416919507,638.0,309.0,0.4843260188087774
2021-04-05 00:00:00,5811,342,0.0588538977800723,508.0,246.0,0.484251968503937
2021-04-04 00:00:00,1837,104,0.0566140446379967,84.0,31.0,0.3690476190476191
2021-04-03 00:00:00,3547,217,0.0611784606709896,355.0,154.0,0.4338028169014085
2021-04-02 00:00:00,5012,246,0.0490822027134876,473.0,209.0,0.4418604651162791
2021-04-01 00:00:00,5520,293,0.0530797101449275,691.0,354.0,0.5123010130246022
2021-03-31 00:00:00,5833,333,0.0570889765129436,773.0,384.0,0.4967658473479948
2021-03-30 00:00:00,6656,325,0.048828125,632.0,328.0,0.518987341772152
2021-03-29 00:00:00,6944,338,0.0486751152073733,541.0,273.0,0.5046210720887246
2021-03-28 00:00:00,3130,190,0.060702875399361,191.0,97.0,0.5078534031413614
2021-03-27 00:00:00,3247,223,0.0686787804126886,320.0,189.0,0.590625
2021-03-26 00:00:00,5323,285,0.053541236145031,571.0,287.0,0.5026269702276708
2021-03-25 00:00:00,5515,288,0.0522212148685403,679.0,327.0,0.4815905743740796
2021-03-24 00:00:00,5895,297,0.050381679389313,690.0,341.0,0.4942028985507246
2021-03-23 00:00:00,6382,295,0.046223754308994,699.0,307.0,0.4391988555078684
2021-03-22 00:00:00,6921,321,0.0463805808409189,438.0,177.0,0.4041095890410959
2021-03-21 00:00:00,3146,177,0.0562619198982835,200.0,95.0,0.475
2021-03-20 00:00:00,3543,212,0.0598362969235112,309.0,141.0,0.4563106796116506
2021-03-19 00:00:00,5537,259,0.0467762326169406,478.0,216.0,0.4518828451882846
2021-03-18 00:00:00,5478,284,0.0518437385907265,557.0,277.0,0.4973070017953322
2021-03-17 00:00:00,5453,290,0.053181734824867,586.0,285.0,0.4863481228668942
2021-03-16 00:00:00,6105,305,0.04995904995905,664.0,315.0,0.4743975903614458
2021-03-15 00:00:00,6707,353,0.0526315789473684,480.0,244.0,0.5083333333333334
2021-03-14 00:00:00,3069,189,0.06158357771261,131.0,57.0,0.4351145038167939
2021-03-13 00:00:00,3583,231,0.0644711135919621,227.0,113.0,0.4977973568281938
2021-03-12 00:00:00,5664,298,0.0526129943502825,555.0,264.0,0.4756756756756758
2021-03-11 00:00:00,6020,277,0.0460132890365449,569.0,283.0,0.4973637961335678
2021-03-10 00:00:00,6699,308,0.0459770114942529,726.0,301.0,0.4146005509641874
2021-03-09 00:00:00,6895,339,0.0491660623640319,565.0,255.0,0.4513274336283186
2021-03-08 00:00:00,7623,420,0.0550964187327824,480.0,210.0,0.4375
2021-03-07 00:00:00,3535,234,0.0661951909476662,140.0,62.0,0.4428571428571429
2021-03-06 00:00:00,4162,291,0.0699183085055262,304.0,123.0,0.4046052631578948
2021-03-05 00:00:00,7097,405,0.0570663660701705,585.0,277.0,0.4735042735042736
2021-03-04 00:00:00,7229,358,0.0495227555678517,675.0,290.0,0.4296296296296297
2021-03-03 00:00:00,8250,425,0.0515151515151515,658.0,319.0,0.4848024316109424
2021-03-02 00:00:00,8462,424,0.0501063578350272,649.0,305.0,0.4699537750385208
2021-03-01 00:00:00,8380,486,0.0579952267303103,473.0,212.0,0.4482029598308669
2021-02-28 00:00:00,3884,272,0.0700308959835222,161.0,73.0,0.453416149068323
2021-02-27 00:00:00,4359,336,0.0770818995182381,273.0,127.0,0.4652014652014652
2021-02-26 00:00:00,7108,440,0.0619020821609454,517.0,244.0,0.471953578336557
2021-02-25 00:00:00,7253,442,0.0609403005652833,657.0,284.0,0.4322678843226788
2021-02-24 00:00:00,7387,517,0.0699878164342764,736.0,338.0,0.4592391304347826
2021-02-23 00:00:00,7968,529,0.066390562248996,738.0,347.0,0.470189701897019
2021-02-22 00:00:00,8976,663,0.0738636363636364,649.0,301.0,0.4637904468412944
2021-02-21 00:00:00,4361,403,0.092409997706948,221.0,93.0,0.4208144796380091
2021-02-20 00:00:00,5032,499,0.0991653418124006,307.0,129.0,0.4201954397394137
2021-02-19 00:00:00,7353,638,0.0867673058615531,633.0,273.0,0.4312796208530806
2021-02-18 00:00:00,8657,824,0.0951830888298487,744.0,331.0,0.4448924731182796
2021-02-17 00:00:00,8989,831,0.0924463232840138,930.0,404.0,0.4344086021505376
2021-02-16 00:00:00,9349,878,0.0939137875708632,746.0,334.0,0.4477211796246649
2021-02-15 00:00:00,7882,859,0.1089824917533621,611.0,269.0,0.4402618657937807
2021-02-14 00:00:00,3375,329,0.0974814814814815,234.0,82.0,0.3504273504273504
2021-02-13 00:00:00,4571,428,0.0936337781667031,286.0,116.0,0.4055944055944056
2021-02-12 00:00:00,7148,567,0.0793228875209849,734.0,342.0,0.4659400544959128
2021-02-11 00:00:00,8448,660,0.078125,771.0,326.0,0.4228274967574579
2021-02-10 00:00:00,8194,772,0.094215279472785,706.0,331.0,0.4688385269121814
2021-02-09 00:00:00,8664,793,0.091528162511542,729.0,302.0,0.4142661179698217
2021-02-08 00:00:00,10572,966,0.0913734392735528,726.0,314.0,0.4325068870523416
2021-02-07 00:00:00,4481,546,0.1218478018299487,176.0,68.0,0.3863636363636364
2021-02-06 00:00:00,6020,764,0.1269102990033223,325.0,120.0,0.3692307692307693
2021-02-05 00:00:00,8649,963,0.1113423517169615,728.0,316.0,0.4340659340659341
2021-02-04 00:00:00,9241,1127,0.121956498214479,768.0,328.0,0.4270833333333333
2021-02-03 00:00:00,10406,1265,0.1215644820295983,851.0,370.0,0.4347826086956522
2021-02-02 00:00:00,10348,1411,0.1363548511789718,802.0,347.0,0.4326683291770574
2021-02-01 00:00:00,11178,1575,0.1409017713365539,716.0,330.0,0.4608938547486034
2021-01-31 00:00:00,5713,930,0.162786626991073,198.0,64.0,0.3232323232323233
2021-01-30 00:00:00,7393,1334,0.1804409576626539,259.0,96.0,0.3706563706563707
2021-01-29 00:00:00,10721,1603,0.1495196343624662,747.0,322.0,0.4310575635876841
2021-01-28 00:00:00,11650,1740,0.1493562231759657,665.0,239.0,0.3593984962406015
2021-01-27 00:00:00,12831,2002,0.1560283687943263,945.0,378.0,0.4
2021-01-26 00:00:00,12826,2267,0.1767503508498363,832.0,328.0,0.3942307692307692
2021-01-25 00:00:00,12610,2239,0.1775574940523394,741.0,314.0,0.4237516869095817
2021-01-24 00:00:00,7253,1539,0.2121880601130567,235.0,76.0,0.323404255319149
2021-01-23 00:00:00,9871,2056,0.2082869010231993,289.0,98.0,0.3391003460207612
2021-01-22 00:00:00,13138,2431,0.1850357740904247,751.0,291.0,0.3874833555259654
2021-01-21 00:00:00,14891,2726,0.1830635954603452,860.0,340.0,0.3953488372093023
2021-01-20 00:00:00,14474,2711,0.1873013679701534,791.0,310.0,0.3919089759797724
2021-01-19 00:00:00,15476,3131,0.2023132592401137,942.0,365.0,0.3874734607218684
2021-01-18 00:00:00,13977,2874,0.205623524361451,755.0,281.0,0.3721854304635762
2021-01-17 00:00:00,9031,1981,0.2193555530948954,172.0,59.0,0.3430232558139535
2021-01-16 00:00:00,10718,2103,0.1962119798469864,242.0,96.0,0.3966942148760331
2021-01-15 00:00:00,14130,2957,0.2092710544939844,830.0,288.0,0.3469879518072289
2021-01-14 00:00:00,16401,3232,0.1970611548076337,855.0,310.0,0.3625730994152047
2021-01-13 00:00:00,17044,3284,0.1926777751701479,732.0,257.0,0.3510928961748634
2021-01-12 00:00:00,17857,3602,0.2017136137089097,814.0,277.0,0.3402948402948403
2021-01-11 00:00:00,18322,3820,0.2084925226503657,761.0,307.0,0.4034165571616295
2021-01-10 00:00:00,10490,2338,0.2228789323164919,168.0,53.0,0.3154761904761905
2021-01-09 00:00:00,14000,3176,0.2268571428571429,258.0,79.0,0.3062015503875969
2021-01-08 00:00:00,17900,3788,0.2116201117318436,742.0,251.0,0.3382749326145553
2021-01-07 00:00:00,19302,4181,0.2166096777536007,780.0,272.0,0.3487179487179487
