Category,value
tests,4425176
Yuma,135309
Yavapai,106010
Santa Cruz,29389
Pinal,269185
Pima,659899
Navajo,56458
Mohave,98734
Maricopa,2641741
La Paz,7166
Greenlee,1981
Graham,11865
Gila,28149
Coconino,91390
Cochise,56293
Apache,28366
Unknown,10565
65 years and older,712320
55 - 64 years,544259
45 - 54 years,570333
20 - 44 years,1782221
Less than 20 years,805478
positive,0.1307466640874849
