date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-05-27 00:00:00,53,1,0.0188679245283019,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,18.0,0.0,0.0,,,,,,,,,,4.0,0.0,0.0,,,,24.0,1.0,0.0416666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,
2021-05-26 00:00:00,3932,170,0.04323499491353,259.0,144.0,0.555984555984556,13.0,1.0,0.0769230769230769,,,,80.0,2.0,0.025,3.0,3.0,1.0,137.0,5.0,0.0364963503649635,5.0,3.0,0.6,17.0,1.0,0.0588235294117647,,,,191.0,9.0,0.0471204188481675,19.0,9.0,0.4736842105263158,617.0,17.0,0.0275526742301459,9.0,3.0,0.3333333333333333,26.0,1.0,0.0384615384615385,,,,94.0,1.0,0.0106382978723404,3.0,0.0,0.0,2077.0,123.0,0.059220028887819,207.0,119.0,0.5748792270531402,4.0,1.0,0.25,,,,,,,,,,6.0,0.0,0.0,,,,60.0,0.0,0.0,6.0,4.0,0.6666666666666666,53.0,1.0,0.0188679245283019,,,,27.0,1.0,0.037037037037037,,,
2021-05-25 00:00:00,6907,363,0.0525553786014189,393.0,179.0,0.455470737913486,19.0,1.0,0.0526315789473684,1.0,0.0,0.0,112.0,2.0,0.0178571428571429,4.0,2.0,0.5,199.0,5.0,0.0251256281407035,9.0,4.0,0.4444444444444444,26.0,1.0,0.0384615384615385,1.0,1.0,1.0,518.0,47.0,0.0907335907335907,30.0,10.0,0.3333333333333333,951.0,35.0,0.0368033648790747,23.0,13.0,0.5652173913043478,69.0,7.0,0.1014492753623189,3.0,2.0,0.6666666666666666,196.0,10.0,0.0510204081632653,7.0,4.0,0.5714285714285714,3969.0,230.0,0.0579491055681532,288.0,127.0,0.4409722222222222,4.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0192307692307692,13.0,10.0,0.7692307692307694,94.0,4.0,0.0425531914893617,2.0,1.0,0.5,83.0,6.0,0.072289156626506,6.0,1.0,0.1666666666666667
2021-05-24 00:00:00,7684,388,0.0504945340968246,475.0,246.0,0.5178947368421054,15.0,1.0,0.0666666666666667,3.0,2.0,0.6666666666666666,124.0,3.0,0.0241935483870968,2.0,2.0,1.0,194.0,14.0,0.0721649484536082,18.0,5.0,0.2777777777777778,25.0,0.0,0.0,5.0,1.0,0.2,481.0,46.0,0.0956340956340956,34.0,13.0,0.3823529411764706,1081.0,32.0,0.0296022201665125,44.0,21.0,0.4772727272727274,75.0,6.0,0.08,5.0,2.0,0.4,161.0,13.0,0.0807453416149068,16.0,10.0,0.625,4504.0,254.0,0.0563943161634103,314.0,167.0,0.5318471337579618,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,,,,53.0,0.0,0.0,16.0,13.0,0.8125,82.0,4.0,0.0487804878048781,6.0,3.0,0.5,72.0,1.0,0.0138888888888889,5.0,4.0,0.8
2021-05-23 00:00:00,3978,251,0.063097033685269,196.0,125.0,0.6377551020408164,16.0,0.0,0.0,,,,40.0,3.0,0.075,,,,94.0,6.0,0.0638297872340426,1.0,1.0,1.0,6.0,0.0,0.0,,,,320.0,25.0,0.078125,5.0,4.0,0.8,542.0,21.0,0.0387453874538745,20.0,12.0,0.6,22.0,0.0,0.0,,,,78.0,11.0,0.141025641025641,,,,2506.0,174.0,0.0694333599361532,167.0,106.0,0.6347305389221558,1.0,0.0,0.0,,,,,,,,,,7.0,0.0,0.0,,,,13.0,0.0,0.0,,,,34.0,0.0,0.0,,,,28.0,1.0,0.0357142857142857,2.0,1.0,0.5
2021-05-22 00:00:00,4286,222,0.0517965468968735,336.0,221.0,0.6577380952380952,13.0,0.0,0.0,1.0,1.0,1.0,52.0,0.0,0.0,1.0,1.0,1.0,113.0,5.0,0.0442477876106195,,,,15.0,1.0,0.0666666666666667,,,,279.0,22.0,0.0788530465949821,11.0,7.0,0.6363636363636364,618.0,21.0,0.0339805825242718,7.0,3.0,0.4285714285714286,21.0,2.0,0.0952380952380952,,,,48.0,3.0,0.0625,34.0,24.0,0.7058823529411766,2707.0,146.0,0.0539342445511637,266.0,171.0,0.642857142857143,2.0,0.0,0.0,,,,,,,,,,17.0,0.0,0.0,,,,12.0,2.0,0.1666666666666667,,,,43.0,3.0,0.0697674418604651,9.0,9.0,1.0,30.0,2.0,0.0666666666666667,5.0,4.0,0.8
2021-05-21 00:00:00,7147,350,0.0489715964740451,614.0,349.0,0.5684039087947884,23.0,0.0,0.0,,,,180.0,7.0,0.0388888888888889,4.0,1.0,0.25,189.0,8.0,0.0423280423280423,32.0,18.0,0.5625,40.0,1.0,0.025,1.0,0.0,0.0,515.0,33.0,0.0640776699029126,39.0,20.0,0.5128205128205128,966.0,33.0,0.0341614906832298,37.0,17.0,0.4594594594594596,55.0,4.0,0.0727272727272727,2.0,1.0,0.5,130.0,8.0,0.0615384615384615,21.0,12.0,0.5714285714285714,4065.0,239.0,0.0587945879458795,418.0,245.0,0.5861244019138756,7.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,,,,40.0,0.0,0.0,1.0,1.0,1.0,34.0,2.0,0.0588235294117647,37.0,24.0,0.6486486486486488,105.0,1.0,0.0095238095238095,8.0,4.0,0.5,71.0,1.0,0.0140845070422535,9.0,4.0,0.4444444444444444
2021-05-20 00:00:00,7235,353,0.048790601243953,760.0,452.0,0.5947368421052632,19.0,0.0,0.0,3.0,2.0,0.6666666666666666,253.0,1.0,0.0039525691699605,6.0,3.0,0.5,233.0,20.0,0.0858369098712446,29.0,19.0,0.6551724137931034,29.0,1.0,0.0344827586206897,1.0,1.0,1.0,499.0,40.0,0.0801603206412826,40.0,25.0,0.625,1094.0,38.0,0.0347349177330896,40.0,18.0,0.45,120.0,3.0,0.025,2.0,1.0,0.5,108.0,8.0,0.0740740740740741,18.0,13.0,0.7222222222222222,4061.0,224.0,0.0551588278749077,552.0,320.0,0.5797101449275364,3.0,0.0,0.0,,,,2.0,0.0,0.0,,,,15.0,1.0,0.0666666666666667,1.0,1.0,1.0,35.0,0.0,0.0,24.0,14.0,0.5833333333333334,107.0,1.0,0.0093457943925234,29.0,29.0,1.0,54.0,0.0,0.0,11.0,5.0,0.4545454545454546
2021-05-19 00:00:00,7284,393,0.0539538714991763,860.0,541.0,0.6290697674418606,20.0,0.0,0.0,1.0,0.0,0.0,96.0,3.0,0.03125,7.0,3.0,0.4285714285714286,214.0,8.0,0.0373831775700935,20.0,9.0,0.45,39.0,1.0,0.0256410256410256,3.0,2.0,0.6666666666666666,462.0,41.0,0.0887445887445888,70.0,47.0,0.6714285714285714,1099.0,50.0,0.0454959053685168,43.0,20.0,0.4651162790697674,94.0,2.0,0.0212765957446809,2.0,1.0,0.5,143.0,11.0,0.0769230769230769,21.0,15.0,0.7142857142857144,4381.0,264.0,0.0602602145628852,641.0,410.0,0.639625585023401,9.0,1.0,0.1111111111111111,,,,4.0,0.0,0.0,,,,23.0,0.0,0.0,,,,15.0,0.0,0.0,32.0,23.0,0.71875,110.0,2.0,0.0181818181818182,3.0,2.0,0.6666666666666666,48.0,0.0,0.0,6.0,3.0,0.5
2021-05-18 00:00:00,8066,387,0.0479791718323828,755.0,430.0,0.5695364238410596,20.0,2.0,0.1,1.0,0.0,0.0,120.0,4.0,0.0333333333333333,2.0,1.0,0.5,232.0,12.0,0.0517241379310345,40.0,29.0,0.725,37.0,1.0,0.027027027027027,,,,650.0,43.0,0.0661538461538462,38.0,21.0,0.5526315789473686,1163.0,27.0,0.0232158211521926,55.0,19.0,0.3454545454545455,158.0,9.0,0.0569620253164557,4.0,3.0,0.75,182.0,11.0,0.0604395604395604,17.0,10.0,0.5882352941176472,4548.0,248.0,0.0545294635004398,545.0,319.0,0.5853211009174312,16.0,0.0,0.0,,,,3.0,0.0,0.0,,,,21.0,0.0,0.0,,,,41.0,2.0,0.0487804878048781,38.0,22.0,0.5789473684210528,112.0,5.0,0.0446428571428571,6.0,2.0,0.3333333333333333,69.0,2.0,0.0289855072463768,4.0,2.0,0.5
