date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-08-05 00:00:00,13,0.0,,,,,,,1.0,0.0,,,,,,,,,,,1.0,0.0,,,2.0,0.0,,,,,,,,,,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04 00:00:00,1635,0.0813455657492355,546.0,0.141025641025641,3.0,0.0,,,101.0,0.1287128712871287,7.0,0.1428571428571429,31.0,0.0,3.0,0.0,14.0,0.0714285714285714,,,104.0,0.0384615384615385,49.0,0.0612244897959184,149.0,0.0805369127516779,6.0,0.0,6.0,0.1666666666666667,1.0,0.0,4.0,0.0,3.0,0.3333333333333333,1127.0,0.0718722271517303,464.0,0.1551724137931035,,,,,,,,,12.0,0.25,,,46.0,0.2826086956521739,10.0,0.0,10.0,0.0,,,16.0,0.1875,,
2020-08-03 00:00:00,7571,0.0887597411174217,1541.0,0.1486048020765737,85.0,0.0588235294117647,2.0,0.5,301.0,0.1395348837209302,23.0,0.3478260869565218,139.0,0.0719424460431655,45.0,0.0444444444444444,28.0,0.1071428571428571,1.0,0.0,397.0,0.11083123425692698,110.0,0.0727272727272727,1421.0,0.0584095707248417,138.0,0.0869565217391304,131.0,0.1221374045801527,4.0,0.25,67.0,0.1044776119402985,29.0,0.2068965517241379,4384.0,0.0971715328467153,1143.0,0.1618547681539808,8.0,0.0,1.0,0.0,4.0,0.25,,,22.0,0.0454545454545455,1.0,0.0,112.0,0.0178571428571429,11.0,0.0,121.0,0.1074380165289256,8.0,0.25,93.0,0.043010752688172005,10.0,0.2
2020-08-02 00:00:00,4174,0.090321034978438,410.0,0.0951219512195122,11.0,0.1818181818181818,1.0,0.0,46.0,0.0869565217391304,3.0,0.0,73.0,0.0958904109589041,3.0,0.6666666666666666,15.0,0.2,3.0,0.0,278.0,0.0827338129496403,52.0,0.0384615384615385,424.0,0.0707547169811321,50.0,0.06,21.0,0.2857142857142857,1.0,0.0,33.0,0.1212121212121212,,,3024.0,0.0906084656084656,279.0,0.1039426523297491,1.0,0.0,1.0,0.0,8.0,0.0,,,15.0,0.5333333333333334,,,24.0,0.1666666666666667,7.0,0.0,32.0,0.03125,,,21.0,0.0,3.0,0.0
2020-08-01 00:00:00,6182,0.0818505338078292,552.0,0.1177536231884058,18.0,0.1666666666666667,1.0,0.0,53.0,0.169811320754717,2.0,0.0,261.0,0.0344827586206897,3.0,0.3333333333333333,244.0,0.0245901639344262,2.0,1.0,279.0,0.0896057347670251,61.0,0.0655737704918033,1029.0,0.0855199222546161,89.0,0.0337078651685393,35.0,0.1714285714285714,1.0,0.0,51.0,0.0784313725490196,,,3956.0,0.0864509605662285,369.0,0.1463414634146342,5.0,0.0,1.0,0.0,2.0,0.0,,,9.0,0.3333333333333333,,,40.0,0.1,15.0,0.0,22.0,0.0,,,31.0,0.032258064516129,5.0,0.2
2020-07-31 00:00:00,8887,0.0847305052323619,1596.0,0.1510025062656642,255.0,0.0588235294117647,1.0,1.0,386.0,0.1062176165803109,35.0,0.2571428571428571,240.0,0.0833333333333333,39.0,0.1025641025641026,210.0,0.0190476190476191,5.0,0.0,412.0,0.0776699029126214,136.0,0.1397058823529412,1550.0,0.0858064516129032,179.0,0.1731843575418995,145.0,0.096551724137931,5.0,0.2,97.0,0.13402061855670097,23.0,0.2173913043478261,4882.0,0.0895124948791479,1120.0,0.1464285714285714,6.0,0.3333333333333333,2.0,1.0,7.0,0.0,,,18.0,0.1111111111111111,1.0,0.0,135.0,0.037037037037037,16.0,0.0,106.0,0.0849056603773585,14.0,0.2142857142857143,145.0,0.0689655172413793,10.0,0.1
2020-07-30 00:00:00,7232,0.1084070796460177,1515.0,0.1801980198019802,99.0,0.0505050505050505,2.0,1.0,402.0,0.181592039800995,29.0,0.3103448275862069,292.0,0.0684931506849315,71.0,0.028169014084507005,43.0,0.1395348837209302,5.0,0.4,346.0,0.1531791907514451,85.0,0.1294117647058824,889.0,0.0978627671541057,154.0,0.0909090909090909,292.0,0.0342465753424658,5.0,0.2,152.0,0.0921052631578947,22.0,0.3181818181818182,3990.0,0.1167919799498747,1097.0,0.1959890610756609,10.0,0.1,2.0,0.5,5.0,0.2,1.0,0.0,26.0,0.0769230769230769,1.0,0.0,95.0,0.1473684210526316,9.0,0.3333333333333333,192.0,0.0625,8.0,0.0,123.0,0.0731707317073171,15.0,0.2666666666666667
2020-07-29 00:00:00,7474,0.10396039603960401,1560.0,0.1621794871794872,107.0,0.0373831775700935,2.0,0.0,344.0,0.1773255813953489,33.0,0.484848484848485,278.0,0.0971223021582734,85.0,0.0470588235294118,36.0,0.1111111111111111,7.0,0.4285714285714286,390.0,0.0897435897435898,99.0,0.1313131313131313,942.0,0.0828025477707006,109.0,0.1559633027522936,125.0,0.08800000000000001,1.0,0.0,108.0,0.0648148148148148,28.0,0.1071428571428571,4440.0,0.1144144144144144,1136.0,0.1672535211267606,9.0,0.2222222222222222,2.0,0.5,12.0,0.0,3.0,0.0,31.0,0.0967741935483871,1.0,0.0,93.0,0.1397849462365591,10.0,0.0,160.0,0.0625,14.0,0.1428571428571429,138.0,0.036231884057971,21.0,0.1904761904761905
2020-07-28 00:00:00,7771,0.1189036160082358,2010.0,0.1492537313432836,102.0,0.0980392156862745,1.0,1.0,511.0,0.1976516634050881,38.0,0.2631578947368421,221.0,0.0407239819004525,40.0,0.05,35.0,0.0857142857142857,5.0,0.2,472.0,0.1228813559322034,111.0,0.1171171171171171,954.0,0.1037735849056604,193.0,0.150259067357513,125.0,0.04,4.0,0.25,89.0,0.202247191011236,35.0,0.0571428571428571,4655.0,0.123093447905478,1514.0,0.1538969616908851,7.0,0.1428571428571429,1.0,1.0,15.0,0.0,3.0,0.0,27.0,0.1851851851851852,4.0,0.75,112.0,0.2410714285714286,14.0,0.0,113.0,0.0353982300884956,11.0,0.0909090909090909,118.0,0.0508474576271187,25.0,0.08
2020-07-27 00:00:00,9268,0.1212775140267587,1697.0,0.14555097230406602,103.0,0.0776699029126214,3.0,0.3333333333333333,440.0,0.1659090909090909,40.0,0.425,276.0,0.0652173913043478,39.0,0.0256410256410256,41.0,0.0731707317073171,9.0,0.5555555555555556,542.0,0.1143911439114391,126.0,0.126984126984127,1058.0,0.1001890359168242,179.0,0.0893854748603352,214.0,0.1214953271028038,10.0,0.1,133.0,0.0902255639097744,37.0,0.1081081081081081,5805.0,0.1302325581395349,1188.0,0.1515151515151515,14.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,64.0,0.171875,4.0,0.0,103.0,0.1262135922330097,22.0,0.0454545454545455,191.0,0.0680628272251309,9.0,0.1111111111111111,109.0,0.1100917431192661,13.0,0.0769230769230769
