date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,10,2
2020-12-09,13,3
2020-12-13,14,1
2020-12-14,15,1
2020-12-15,26,11
2020-12-16,80,54
2020-12-17,152,72
2020-12-18,215,63
2020-12-19,224,9
2020-12-21,258,34
2020-12-22,285,27
2020-12-23,616,331
2020-12-24,627,11
2020-12-25,629,2
2020-12-26,631,2
2020-12-28,717,86
2020-12-29,1063,346
2020-12-30,1263,200
2020-12-31,1436,173
2021-01-01,1440,4
2021-01-02,1451,11
2021-01-04,1593,142
2021-01-05,1826,233
2021-01-06,2190,364
2021-01-07,2558,368
2021-01-08,2785,227
2021-01-09,2802,17
2021-01-11,3412,610
2021-01-12,3804,392
2021-01-13,4157,353
2021-01-14,4735,578
2021-01-15,5080,345
2021-01-16,5099,19
2021-01-17,5101,2
2021-01-18,5170,69
2021-01-19,5630,460
2021-01-20,6491,861
2021-01-21,7374,883
2021-01-22,7877,503
2021-01-23,7908,31
2021-01-24,7912,4
2021-01-25,8335,423
2021-01-26,8810,475
2021-01-27,9427,617
2021-01-28,10366,939
2021-01-29,10829,463
2021-01-30,10844,15
2021-01-31,10911,67
2021-02-01,11434,523
2021-02-02,11887,453
2021-02-03,12619,732
2021-02-04,13934,1315
2021-02-05,14595,661
2021-02-06,14868,273
2021-02-07,14874,6
2021-02-08,15146,272
2021-02-09,15444,298
2021-02-10,16556,1112
2021-02-11,17500,944
2021-02-12,17875,375
2021-02-13,18033,158
2021-02-14,18037,4
2021-02-15,18134,97
2021-02-16,18919,785
2021-02-17,19665,746
2021-02-18,20616,951
2021-02-19,21081,465
2021-02-20,21324,243
2021-02-21,21349,25
2021-02-22,21936,587
2021-02-23,22428,492
2021-02-24,22941,513
2021-02-25,23689,748
2021-02-26,23913,224
2021-02-27,24193,280
2021-02-28,24197,4
2021-03-01,24616,419
2021-03-02,24933,317
2021-03-03,25459,526
2021-03-04,25877,418
2021-03-05,26257,380
2021-03-06,26353,96
2021-03-07,26357,4
2021-03-08,26614,257
2021-03-09,26928,314
2021-03-10,27643,715
2021-03-11,28150,507
2021-03-12,28522,372
2021-03-13,28595,73
2021-03-14,28598,3
2021-03-15,28814,216
2021-03-16,29220,406
2021-03-17,29545,325
2021-03-18,29823,278
2021-03-19,30014,191
2021-03-20,30184,170
2021-03-21,30191,7
2021-03-22,30479,288
2021-03-23,30754,275
2021-03-24,31181,427
2021-03-25,31450,269
2021-03-26,31638,188
2021-03-27,31706,68
2021-03-28,31710,4
2021-03-29,31930,220
2021-03-30,32162,232
2021-03-31,32431,269
2021-04-01,32624,193
2021-04-02,32827,203
2021-04-03,32927,100
2021-04-04,32934,7
2021-04-05,33126,192
2021-04-06,33344,218
2021-04-07,33554,210
2021-04-08,33770,216
2021-04-09,33967,197
2021-04-10,34038,71
2021-04-11,34051,13
2021-04-12,34266,215
2021-04-13,34435,169
2021-04-14,34590,155
2021-04-15,34741,151
2021-04-16,34910,169
2021-04-17,34930,20
2021-04-18,34935,5
2021-04-19,35088,153
2021-04-20,35224,136
2021-04-21,35336,112
2021-04-22,35464,128
2021-04-23,35582,118
2021-04-24,35639,57
2021-04-25,35646,7
2021-04-26,35777,131
2021-04-27,35915,138
2021-04-28,36053,138
2021-04-29,36193,140
2021-04-30,36337,144
2021-05-01,36400,63
2021-05-02,36402,2
2021-05-03,36519,117
2021-05-04,36650,131
2021-05-05,36751,101
2021-05-06,36832,81
2021-05-07,36930,98
2021-05-08,36951,21
2021-05-09,36956,5
2021-05-10,37066,110
2021-05-11,37173,107
2021-05-12,37278,105
2021-05-13,37468,190
2021-05-14,37736,268
2021-05-15,38163,427
2021-05-16,38171,8
2021-05-17,38484,313
2021-05-18,38767,283
2021-05-19,38959,192
2021-05-20,39133,174
2021-05-21,39257,124
2021-05-22,39330,73
2021-05-23,39337,7
2021-05-24,39473,136
2021-05-25,39613,140
2021-05-26,39758,145
2021-05-27,39898,140
2021-05-28,40007,109
2021-05-29,40025,18
2021-05-30,40030,5
2021-05-31,40037,7
2021-06-01,40157,120
2021-06-02,40258,101
2021-06-03,40361,103
2021-06-04,40605,244
2021-06-05,40957,352
2021-06-06,40968,11
2021-06-07,41243,275
2021-06-08,41568,325
2021-06-09,41831,263
2021-06-10,41950,119
2021-06-11,42078,128
2021-06-12,42113,35
2021-06-13,42119,6
2021-06-14,42252,133
2021-06-15,42384,132
2021-06-16,42530,146
2021-06-17,42624,94
2021-06-18,42683,59
2021-06-19,42716,33
2021-06-20,42720,4
2021-06-21,42813,93
2021-06-22,42911,98
2021-06-23,43007,96
2021-06-24,43076,69
2021-06-25,43164,88
2021-06-26,43202,38
2021-06-27,43207,5
2021-06-28,43304,97
2021-06-29,43422,118
2021-06-30,43539,117
2021-07-01,43600,61
2021-07-02,43661,61
2021-07-03,43666,5
2021-07-04,43668,2
2021-07-05,43673,5
2021-07-06,43797,124
2021-07-07,43871,74
2021-07-08,43946,75
2021-07-09,43996,50
2021-07-10,44001,5
2021-07-11,44003,2
2021-07-12,44100,97
2021-07-13,44175,75
2021-07-14,44271,96
2021-07-15,44330,59
2021-07-16,44416,86
2021-07-17,44431,15
2021-07-18,44438,7
2021-07-19,44495,57
2021-07-20,44586,91
2021-07-21,44664,78
2021-07-22,44739,75
2021-07-23,44848,109
2021-07-24,44854,6
2021-07-25,44858,4
2021-07-26,44938,80
2021-07-27,45052,114
2021-07-28,45165,113
2021-07-29,45270,105
2021-07-30,45363,93
2021-07-31,45380,17
2021-08-01,45383,3
2021-08-02,45496,113
2021-08-03,45629,133
2021-08-04,45729,100
2021-08-05,45800,71
2021-08-06,45916,116
2021-08-07,45929,13
2021-08-08,45934,5
2021-08-09,46052,118
2021-08-10,46142,90
2021-08-11,46249,107
2021-08-12,46339,90
2021-08-13,46477,138
2021-08-14,46504,27
2021-08-15,46520,16
2021-08-16,46616,96
2021-08-17,46727,111
2021-08-18,46849,122
2021-08-19,46952,103
2021-08-20,47080,128
2021-08-21,47098,18
2021-08-22,47110,12
2021-08-23,47222,112
2021-08-24,47333,111
2021-08-25,47433,100
2021-08-26,47551,118
2021-08-27,47696,145
2021-08-28,47724,28
2021-08-29,47732,8
2021-08-30,47823,91
2021-08-31,47912,89
2021-09-01,48008,96
2021-09-02,48090,82
2021-09-03,48210,120
2021-09-04,48229,19
2021-09-05,48234,5
2021-09-06,48239,5
2021-09-07,48319,80
2021-09-08,48422,103
2021-09-09,48492,70
2021-09-10,48577,85
2021-09-11,48595,18
2021-09-12,48601,6
2021-09-13,48680,79
2021-09-14,48749,69
2021-09-15,48821,72
2021-09-16,48874,53
2021-09-17,49001,127
2021-09-18,49010,9
2021-09-19,49017,7
2021-09-20,49080,63
2021-09-21,49163,83
2021-09-22,49216,53
2021-09-23,49269,53
2021-09-24,49388,119
2021-09-25,49434,46
2021-09-26,49475,41
2021-09-27,49543,68
2021-09-28,49662,119
2021-09-29,49807,145
2021-09-30,50004,197
2021-10-01,50175,171
2021-10-02,50242,67
2021-10-03,50295,53
2021-10-04,50404,109
2021-10-05,50574,170
2021-10-06,50707,133
2021-10-07,50883,176
2021-10-08,51047,164
2021-10-09,51123,76
2021-10-10,51151,28
2021-10-11,51203,52
2021-10-12,51345,142
2021-10-13,51563,218
2021-10-14,51698,135
2021-10-15,51830,132
2021-10-16,51880,50
2021-10-17,51902,22
2021-10-18,52039,137
2021-10-19,52168,129
2021-10-20,52315,147
2021-10-21,52400,85
2021-10-22,52520,120
2021-10-23,52600,80
2021-10-24,52671,71
2021-10-25,52841,170
2021-10-26,53018,177
2021-10-27,53340,322
2021-10-28,53583,243
2021-10-29,53754,171
2021-10-30,53810,56
2021-10-31,53890,80
2021-11-01,54135,245
2021-11-02,54373,238
2021-11-03,54627,254
2021-11-04,55118,491
2021-11-05,55330,212
2021-11-06,55490,160
2021-11-07,55666,176
2021-11-08,55918,252
2021-11-09,56209,291
2021-11-10,56594,385
2021-11-11,56831,237
2021-11-12,57228,397
2021-11-13,57378,150
2021-11-14,57586,208
2021-11-15,57853,267
2021-11-16,58287,434
2021-11-17,58608,321
2021-11-18,58904,296
2021-11-19,59293,389
2021-11-20,59476,183
2021-11-21,59590,114
2021-11-22,59980,390
2021-11-23,60342,362
2021-11-24,60589,247
2021-11-26,60835,246
2021-11-27,60935,100
2021-11-28,61081,146
2021-11-29,61377,296
2021-11-30,61753,376
2021-12-01,62092,339
2021-12-02,62335,243
2021-12-03,62874,539
2021-12-04,63130,256
2021-12-05,63260,130
2021-12-06,63516,256
2021-12-07,63837,321
2021-12-08,64149,312
2021-12-09,64435,286
2021-12-10,64742,307
2021-12-11,64904,162
2021-12-12,64997,93
2021-12-13,65264,267
2021-12-14,65521,257
2021-12-15,65773,252
2021-12-16,66010,237
2021-12-17,66215,205
2021-12-18,66289,74
2021-12-19,66370,81
2021-12-20,66603,233
2021-12-21,66844,241
2021-12-22,67162,318
2021-12-23,67301,139
2021-12-24,67335,34
2021-12-25,67336,1
2021-12-26,67366,30
2021-12-27,67634,268
2021-12-28,67916,282
2021-12-29,68217,301
2021-12-30,68423,206
2021-12-31,68462,39
2022-01-01,68463,1
2022-01-02,68524,61
2022-01-03,68734,210
2022-01-04,68952,218
2022-01-05,69177,225
2022-01-06,69350,173
2022-01-07,69640,290
2022-01-08,69772,132
2022-01-09,69879,107
2022-01-10,70070,191
2022-01-11,70251,181
2022-01-12,70531,280
2022-01-13,70739,208
2022-01-14,70961,222
2022-01-15,71037,76
2022-01-16,71131,94
2022-01-17,71175,44
2022-01-18,71392,217
2022-01-19,71625,233
2022-01-20,71840,215
2022-01-21,72027,187
2022-01-22,72100,73
2022-01-23,72165,65
2022-01-24,72307,142
2022-01-25,72456,149
2022-01-26,72570,114
2022-01-27,72736,166
2022-01-28,72900,164
2022-01-29,72966,66
2022-01-30,73016,50
2022-01-31,73133,117
2022-02-01,73216,83
2022-02-02,73275,59
2022-02-03,73281,6
