date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/4/2021,312,428,487,565,464,8
1/4/2022,8925,6834,9346,18176,45398,3995
1/5/2021,328,451,509,592,509,8
1/5/2022,8950,6847,9359,18202,45433,4006
1/6/2021,369,485,549,655,582,8
1/6/2022,8963,6855,9372,18229,45461,4024
1/7/2021,394,514,595,690,699,10
1/7/2022,8982,6876,9392,18253,45487,4067
1/8/2021,425,547,635,732,807,10
1/8/2022,9004,6886,9402,18266,45501,4087
1/9/2021,431,555,644,745,826,10
1/9/2022,9015,6894,9406,18271,45504,4091
10/1/2021,7503,6029,8332,16535,41782,2873
10/10/2021,7624,6094,8405,16629,41909,2923
10/11/2021,7639,6105,8413,16646,41926,2928
10/12/2021,7661,6116,8427,16658,41948,2932
10/13/2021,7673,6127,8437,16667,41972,2937
10/14/2021,7687,6129,8452,16679,41997,2945
10/15/2021,7719,6148,8469,16689,42022,2960
10/16/2021,7735,6158,8480,16691,42027,2967
10/17/2021,7743,6159,8482,16695,42031,2970
10/18/2021,7775,6167,8496,16709,42045,2970
10/19/2021,7794,6181,8504,16724,42069,2984
10/2/2021,7511,6040,8338,16544,41802,2876
10/20/2021,7802,6190,8515,16732,42085,2986
10/21/2021,7824,6196,8525,16742,42100,2989
10/22/2021,7847,6214,8550,16753,42148,2996
10/23/2021,7856,6220,8557,16763,42196,2999
10/24/2021,7861,6223,8559,16769,42213,3003
10/25/2021,7876,6229,8573,16792,42305,3003
10/26/2021,7892,6236,8582,16806,42368,3006
10/27/2021,7904,6243,8598,16825,42445,3011
10/28/2021,7920,6247,8608,16852,42516,3017
10/29/2021,7938,6256,8617,16881,42573,3029
10/3/2021,7516,6042,8338,16544,41807,2880
10/30/2021,7947,6261,8629,16893,42603,3031
10/31/2021,7953,6262,8638,16897,42614,3032
10/4/2021,7533,6046,8349,16559,41825,2885
10/5/2021,7552,6058,8356,16573,41846,2892
10/6/2021,7575,6068,8360,16590,41864,2895
10/7/2021,7596,6074,8372,16605,41878,2897
10/8/2021,7615,6086,8389,16623,41902,2919
10/9/2021,7623,6093,8396,16628,41907,2922
11/1/2021,7957,6265,8643,16916,42676,3040
11/10/2021,8062,6330,8721,17046,43128,3203
11/11/2021,8085,6346,8745,17068,43207,3225
11/12/2021,8109,6362,8768,17107,43246,3251
11/13/2021,8125,6367,8775,17120,43271,3268
11/14/2021,8131,6370,8780,17125,43295,3275
11/15/2021,8150,6374,8800,17142,43364,3289
11/16/2021,8173,6385,8817,17154,43412,3306
11/17/2021,8198,6400,8831,17186,43468,3320
11/18/2021,8227,6418,8841,17214,43530,3336
11/19/2021,8258,6441,8868,17248,43595,3380
11/2/2021,7966,6271,8657,16928,42729,3041
11/20/2021,8271,6447,8875,17265,43624,3415
11/21/2021,8286,6456,8882,17282,43657,3434
11/22/2021,8317,6468,8892,17307,43709,3446
11/23/2021,8339,6471,8909,17336,43750,3466
11/24/2021,8353,6482,8919,17355,43777,3480
11/25/2021,8353,6483,8919,17355,43777,3480
11/26/2021,8380,6492,8932,17377,43804,3497
11/27/2021,8386,6501,8944,17392,43825,3506
11/28/2021,8396,6507,8948,17405,43841,3514
11/29/2021,8426,6528,8958,17431,43891,3521
11/3/2021,7986,6276,8662,16942,42783,3044
11/30/2021,8449,6540,8969,17453,43949,3531
11/4/2021,7997,6288,8669,16955,42864,3052
11/5/2021,8010,6295,8681,16967,42926,3068
11/6/2021,8018,6303,8690,16982,42951,3139
11/7/2021,8020,6303,8692,16987,42958,3157
11/8/2021,8033,6317,8700,16998,43026,3167
11/9/2021,8051,6324,8711,17024,43075,3178
12/1/2020,,,,,1,
12/1/2021,8481,6558,8987,17477,44011,3545
12/10/2020,,,,,2,
12/10/2021,8609,6648,9103,17706,44513,3668
12/11/2020,,,,,2,
12/11/2021,8622,6661,9111,17725,44559,3673
12/12/2020,,,,1,2,
12/12/2021,8630,6665,9119,17727,44597,3689
12/13/2020,,,,1,2,
12/13/2021,8642,6673,9133,17746,44654,3693
12/14/2020,,,,1,2,
12/14/2021,8652,6678,9139,17758,44715,3701
12/15/2020,,,,1,2,
12/15/2021,8662,6682,9147,17785,44784,3709
12/16/2020,,,1,2,2,
12/16/2021,8672,6686,9155,17803,44837,3728
12/17/2020,,,1,2,2,
12/17/2021,8685,6693,9168,17831,44895,3752
12/18/2020,,1,1,3,2,
12/18/2021,8692,6694,9176,17848,44916,3765
12/19/2020,,1,1,3,2,
12/19/2021,8698,6701,9184,17856,44932,3772
12/2/2020,,,,,1,
12/2/2021,8498,6575,9006,17507,44070,3558
12/20/2020,,1,1,3,2,
12/20/2021,8723,6707,9207,17892,45004,3779
12/21/2020,1,1,5,7,5,
12/21/2021,8743,6718,9216,17928,45068,3803
12/22/2020,5,12,24,24,15,
12/22/2021,8757,6732,9229,17958,45113,3816
12/23/2020,32,53,76,80,49,
12/23/2021,8767,6747,9244,17976,45157,3842
12/24/2020,64,90,105,102,65,
12/24/2021,8772,6749,9249,17985,45171,3844
12/25/2020,64,90,105,102,65,
12/25/2021,8772,6749,9249,17985,45171,3844
12/26/2020,92,131,138,145,83,1
12/26/2021,8778,6753,9255,17992,45180,3850
12/27/2020,97,141,152,155,104,2
12/27/2021,8795,6762,9267,18026,45214,3870
12/28/2020,140,199,210,220,147,3
12/28/2021,8807,6776,9278,18047,45255,3894
12/29/2020,196,273,305,317,208,4
12/29/2021,8830,6789,9289,18071,45295,3905
12/3/2020,,,,,1,
12/3/2021,8517,6585,9024,17538,44133,3581
12/30/2020,240,333,374,414,274,6
12/30/2021,8857,6801,9297,18091,45310,3933
12/31/2020,283,384,428,490,325,6
12/31/2021,8873,6806,9306,18101,45320,3955
12/4/2020,,,,,1,
12/4/2021,8529,6589,9032,17562,44156,3589
12/5/2020,,,,,1,
12/5/2021,8534,6594,9037,17570,44184,3598
12/6/2020,,,,,1,
12/6/2021,8546,6607,9050,17595,44272,3601
12/7/2020,,,,,1,
12/7/2021,8561,6615,9063,17618,44335,3604
12/8/2020,,,,,1,
12/8/2021,8573,6623,9074,17648,44388,3610
12/9/2020,,,,,1,
12/9/2021,8598,6634,9088,17675,44451,3633
2/1/2021,789,941,1134,1583,7446,16
2/1/2022,9253,7062,9563,18503,45859,4347
2/10/2021,889,1044,1259,1813,10714,22
2/11/2021,893,1049,1271,1829,10946,23
2/12/2021,918,1079,1294,1870,11320,25
2/13/2021,919,1089,1299,1886,11544,25
2/14/2021,920,1090,1299,1893,11569,25
2/15/2021,930,1097,1314,1908,11712,26
2/16/2021,938,1103,1322,1932,11966,26
2/17/2021,950,1108,1328,1945,12238,26
2/18/2021,956,1120,1335,1956,12399,26
2/19/2021,960,1124,1337,1962,12486,26
2/2/2021,799,955,1154,1606,7866,16
2/2/2022,9255,7070,9566,18509,45863,4356
2/20/2021,960,1124,1338,1966,12510,26
2/21/2021,960,1124,1338,1966,12533,26
2/22/2021,963,1125,1342,1973,12637,26
2/23/2021,965,1125,1343,1979,12718,26
2/24/2021,967,1130,1354,2001,12986,26
2/25/2021,972,1134,1366,2019,13307,26
2/26/2021,975,1140,1378,2037,13628,26
2/27/2021,983,1155,1389,2049,13852,26
2/28/2021,988,1158,1398,2061,14170,26
2/3/2021,831,976,1189,1660,8639,19
2/3/2022,9256,7072,9568,18515,45866,4361
2/4/2021,843,990,1208,1694,9067,19
2/5/2021,857,1003,1224,1716,9423,20
2/6/2021,862,1005,1226,1721,9629,20
2/7/2021,862,1013,1229,1732,9734,20
2/8/2021,862,1016,1232,1747,9895,21
2/9/2021,872,1029,1246,1767,10033,21
3/1/2021,997,1165,1412,2077,14605,28
3/10/2021,1144,1328,1630,2997,20000,31
3/11/2021,1157,1340,1644,3185,20870,31
3/12/2021,1181,1360,1666,3327,21634,32
3/13/2021,1190,1377,1686,3469,21995,33
3/14/2021,1194,1385,1693,3528,22271,33
3/15/2021,1208,1395,1705,3643,22694,34
3/16/2021,1219,1399,1720,3763,23289,34
3/17/2021,1240,1414,1761,3960,24502,34
3/18/2021,1263,1437,1795,4107,25259,34
3/19/2021,1287,1458,1817,4351,25891,35
3/2/2021,1007,1176,1419,2090,15085,28
3/20/2021,1314,1485,1856,4626,26545,35
3/21/2021,1322,1488,1871,4778,26746,36
3/22/2021,1343,1512,1900,5110,27299,38
3/23/2021,1373,1532,1949,5463,27796,39
3/24/2021,1391,1559,1998,5956,28351,41
3/25/2021,1416,1593,2050,6381,28853,42
3/26/2021,1512,1679,2220,6741,29305,54
3/27/2021,1586,1737,2340,7001,29539,65
3/28/2021,1642,1776,2407,7124,29756,71
3/29/2021,1747,1867,2578,7479,30129,93
3/3/2021,1031,1194,1456,2173,15915,30
3/30/2021,1839,1954,2742,7791,30502,95
3/31/2021,1964,2065,2940,8123,31043,104
3/4/2021,1040,1201,1471,2224,16605,30
3/5/2021,1079,1254,1522,2390,17309,30
3/6/2021,1101,1295,1576,2500,17729,30
3/7/2021,1106,1295,1581,2586,17992,30
3/8/2021,1109,1302,1588,2707,18421,30
3/9/2021,1115,1312,1600,2831,19065,31
4/1/2021,2062,2148,3092,8408,31464,113
4/10/2021,2711,2664,3911,9959,33575,198
4/11/2021,2732,2686,3949,10038,33685,213
4/12/2021,2926,2881,4199,10344,34027,230
4/13/2021,2974,2923,4281,10467,34204,246
4/14/2021,3045,2953,4366,10588,34364,260
4/15/2021,3228,3116,4500,10720,34516,267
4/16/2021,3283,3159,4574,10828,34660,286
4/17/2021,3311,3189,4610,10879,34744,296
4/18/2021,3322,3199,4625,10904,34776,301
4/19/2021,3374,3224,4657,11004,34912,306
4/2/2021,2142,2238,3198,8613,31760,126
4/20/2021,3406,3264,4695,11094,35061,310
4/21/2021,3448,3306,4734,11187,35195,315
4/22/2021,3510,3347,4805,11312,35340,320
4/23/2021,3588,3389,4856,11427,35458,340
4/24/2021,3617,3418,4897,11469,35523,347
4/25/2021,3630,3423,4905,11485,35543,347
4/26/2021,3674,3451,4952,11551,35631,355
4/27/2021,3718,3473,5002,11627,35751,359
4/28/2021,3753,3489,5042,11707,35870,366
4/29/2021,3795,3520,5076,11791,35998,372
4/3/2021,2206,2278,3258,8731,31877,132
4/30/2021,3828,3559,5116,11893,36141,385
4/4/2021,2237,2294,3291,8776,31906,135
4/5/2021,2303,2351,3397,8976,32168,137
4/6/2021,2383,2390,3505,9175,32471,149
4/7/2021,2509,2492,3625,9411,32823,159
4/8/2021,2578,2557,3741,9611,33111,169
4/9/2021,2666,2635,3865,9833,33437,191
5/1/2021,3853,3576,5144,11939,36177,392
5/10/2021,4087,3755,5420,12392,36841,427
5/11/2021,4109,3785,5443,12448,36922,432
5/12/2021,4134,3807,5466,12488,37000,436
5/13/2021,4169,3830,5500,12542,37069,446
5/14/2021,4207,3859,5547,12599,37162,466
5/15/2021,4243,3880,5574,12657,37220,504
5/16/2021,4256,3889,5590,12675,37241,522
5/17/2021,4322,3968,5670,12779,37336,551
5/18/2021,4370,3997,5718,12839,37444,569
5/19/2021,4415,4021,5753,12900,37526,612
5/2/2021,3858,3584,5159,11949,36189,392
5/20/2021,4470,4060,5791,12969,37601,655
5/21/2021,4514,4079,5826,13034,37669,719
5/22/2021,4552,4092,5857,13069,37697,749
5/23/2021,4573,4099,5868,13090,37706,757
5/24/2021,4607,4113,5900,13143,37760,793
5/25/2021,4644,4127,5931,13188,37835,820
5/26/2021,4671,4147,5953,13236,37896,828
5/27/2021,4695,4157,5976,13276,37944,842
5/28/2021,4722,4180,6006,13320,38001,870
5/29/2021,4733,4189,6018,13340,38015,882
5/3/2021,3890,3606,5190,12011,36268,397
5/30/2021,4737,4197,6025,13348,38018,887
5/31/2021,4751,4202,6025,13359,38025,889
5/4/2021,3918,3632,5225,12077,36376,401
5/5/2021,3953,3650,5261,12136,36493,406
5/6/2021,3991,3682,5311,12211,36601,407
5/7/2021,4018,3709,5354,12279,36675,412
5/8/2021,4050,3729,5377,12335,36741,421
5/9/2021,4056,3734,5392,12346,36752,422
6/1/2021,4783,4223,6057,13397,38089,908
6/10/2021,4960,4335,6213,13652,38391,1119
6/11/2021,4976,4353,6238,13689,38434,1143
6/12/2021,4994,4358,6252,13711,38448,1153
6/13/2021,4998,4364,6257,13720,38455,1158
6/14/2021,5018,4372,6273,13752,38482,1169
6/15/2021,5048,4382,6282,13770,38513,1192
6/16/2021,5066,4393,6294,13800,38543,1211
6/17/2021,5082,4403,6312,13826,38567,1221
6/18/2021,5115,4418,6330,13852,38600,1241
6/19/2021,5128,4424,6338,13868,38609,1257
6/2/2021,4802,4235,6083,13433,38121,935
6/20/2021,5134,4429,6345,13873,38612,1262
6/21/2021,5155,4435,6357,13900,38648,1273
6/22/2021,5172,4445,6370,13930,38680,1281
6/23/2021,5197,4456,6389,13948,38711,1292
6/24/2021,5218,4470,6404,13969,38751,1304
6/25/2021,5247,4490,6433,14000,38787,1315
6/26/2021,5265,4501,6440,14022,38801,1329
6/27/2021,5270,4506,6446,14028,38811,1338
6/28/2021,5287,4519,6464,14045,38837,1358
6/29/2021,5308,4528,6479,14075,38858,1370
6/3/2021,4820,4245,6100,13466,38160,943
6/30/2021,5325,4536,6494,14104,38895,1395
6/4/2021,4842,4262,6121,13502,38208,956
6/5/2021,4855,4272,6133,13517,38231,967
6/6/2021,4864,4273,6138,13526,38236,974
6/7/2021,4902,4288,6157,13561,38277,1006
6/8/2021,4911,4303,6170,13580,38309,1032
6/9/2021,4932,4317,6193,13618,38356,1100
7/1/2021,5344,4549,6511,14125,38932,1416
7/10/2021,5521,4667,6656,14317,39154,1537
7/11/2021,5527,4671,6661,14321,39169,1539
7/12/2021,5549,4691,6682,14342,39214,1566
7/13/2021,5567,4709,6697,14374,39238,1581
7/14/2021,5601,4716,6715,14406,39273,1592
7/15/2021,5621,4728,6725,14421,39300,1607
7/16/2021,5652,4757,6748,14469,39341,1639
7/17/2021,5671,4770,6779,14495,39362,1661
7/18/2021,5682,4779,6794,14508,39370,1666
7/19/2021,5702,4800,6824,14556,39416,1681
7/2/2021,5385,4572,6536,14151,38969,1441
7/20/2021,5725,4820,6847,14594,39456,1705
7/21/2021,5757,4832,6874,14632,39523,1729
7/22/2021,5790,4853,6906,14675,39566,1747
7/23/2021,5814,4886,6954,14748,39619,1792
7/24/2021,5845,4905,6981,14780,39650,1809
7/25/2021,5852,4921,6991,14800,39664,1814
7/26/2021,5881,4949,7023,14836,39720,1837
7/27/2021,5905,4980,7059,14892,39777,1857
7/28/2021,5941,4998,7091,14927,39837,1872
7/29/2021,5961,5019,7118,14967,39895,1900
7/3/2021,5397,4577,6548,14169,38984,1447
7/30/2021,6006,5060,7160,15022,39962,1951
7/31/2021,6036,5087,7190,15055,39982,1977
7/4/2021,5397,4579,6553,14172,38989,1447
7/5/2021,5418,4584,6565,14194,39013,1455
7/6/2021,5435,4597,6587,14217,39041,1468
7/7/2021,5458,4610,6602,14236,39067,1490
7/8/2021,5477,4628,6618,14262,39102,1502
7/9/2021,5503,4656,6641,14294,39135,1521
8/1/2021,6053,5109,7200,15062,39987,1982
8/10/2021,6363,5310,7475,15430,40473,2173
8/11/2021,6390,5327,7501,15464,40522,2192
8/12/2021,6425,5349,7538,15506,40571,2204
8/13/2021,6466,5375,7574,15563,40620,2277
8/14/2021,6497,5389,7597,15587,40653,2294
8/15/2021,6518,5400,7619,15597,40665,2302
8/16/2021,6547,5434,7644,15637,40710,2313
8/17/2021,6588,5459,7672,15675,40770,2327
8/18/2021,6621,5474,7695,15697,40802,2346
8/19/2021,6649,5497,7718,15720,40839,2363
8/2/2021,6100,5132,7227,15108,40053,2001
8/20/2021,6704,5527,7742,15770,40892,2406
8/21/2021,6722,5534,7767,15789,40910,2420
8/22/2021,6748,5550,7773,15801,40921,2434
8/23/2021,6781,5569,7797,15831,40955,2464
8/24/2021,6806,5583,7819,15859,40994,2477
8/25/2021,6843,5599,7844,15883,41040,2493
8/26/2021,6860,5626,7864,15923,41068,2510
8/27/2021,6882,5645,7882,15963,41107,2536
8/28/2021,6899,5662,7899,15978,41120,2548
8/29/2021,6912,5671,7913,15985,41124,2554
8/3/2021,6127,5155,7257,15148,40132,2014
8/30/2021,6940,5687,7933,16002,41154,2574
8/31/2021,6954,5703,7950,16015,41175,2583
8/4/2021,6167,5177,7287,15185,40194,2032
8/5/2021,6200,5199,7316,15220,40254,2042
8/6/2021,6248,5235,7366,15283,40304,2105
8/7/2021,6264,5248,7394,15322,40333,2126
8/8/2021,6287,5272,7407,15339,40343,2132
8/9/2021,6323,5286,7449,15389,40408,2156
9/1/2021,6969,5712,7967,16039,41194,2593
9/10/2021,7152,5818,8076,16206,41351,2695
9/11/2021,7167,5826,8092,16220,41362,2703
9/12/2021,7172,5833,8095,16224,41364,2706
9/13/2021,7197,5847,8114,16250,41400,2715
9/14/2021,7217,5860,8129,16271,41422,2720
9/15/2021,7238,5871,8139,16279,41444,2727
9/16/2021,7266,5884,8154,16296,41469,2743
9/17/2021,7293,5902,8179,16325,41495,2759
9/18/2021,7302,5913,8185,16335,41500,2772
9/19/2021,7305,5915,8187,16340,41505,2772
9/2/2021,6981,5722,7975,16068,41221,2601
9/20/2021,7322,5923,8199,16353,41526,2778
9/21/2021,7339,5938,8206,16373,41558,2787
9/22/2021,7354,5946,8216,16389,41580,2793
9/23/2021,7373,5956,8237,16408,41601,2806
9/24/2021,7391,5969,8253,16439,41626,2822
9/25/2021,7405,5978,8260,16443,41647,2828
9/26/2021,7412,5987,8261,16446,41654,2830
9/27/2021,7432,5994,8271,16469,41680,2837
9/28/2021,7454,6005,8286,16487,41709,2849
9/29/2021,7469,6010,8301,16500,41742,2852
9/3/2021,7011,5750,7997,16092,41244,2632
9/30/2021,7487,6021,8315,16515,41761,2858
9/4/2021,7032,5760,8007,16104,41253,2643
9/5/2021,7046,5763,8010,16112,41260,2649
9/6/2021,7049,5768,8017,16116,41264,2649
9/7/2021,7066,5779,8035,16140,41277,2652
9/8/2021,7098,5788,8045,16161,41301,2662
9/9/2021,7114,5804,8060,16181,41330,2671
