date,Mohave_cume,Mohave
2022-01-03,193056,459
2022-01-04,193465,409
2022-01-05,193880,415
2022-01-06,194313,433
2022-01-07,194891,578
2022-01-08,195156,265
2022-01-09,195245,89
2022-01-10,195587,342
2022-01-11,195956,369
2022-01-12,196330,374
2022-01-13,196699,369
2022-01-14,197242,543
2022-01-15,197420,178
2022-01-16,197484,64
2022-01-17,197723,239
2022-01-18,197970,247
2022-01-19,198237,267
2022-01-20,198441,204
2022-01-21,199028,587
2022-01-22,199300,272
2022-01-23,199423,123
2022-01-24,199669,246
2022-01-25,199857,188
2022-01-26,200088,231
2022-01-27,200301,213
2022-01-28,200593,292
2022-01-29,200713,120
2022-01-30,200761,48
2022-01-31,200936,175
2022-02-01,201094,158
2022-02-02,201220,126
2022-02-03,201290,70
