date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
12/24/2021,836,716,664,695,1037,459
12/25/2020,8,10,16,12,6,
12/25/2021,836,716,664,695,1037,459
12/26/2020,8,11,16,12,6,
12/26/2021,836,716,664,695,1037,459
12/27/2020,8,11,16,12,6,
12/27/2021,836,716,664,696,1037,460
12/28/2020,8,13,16,12,6,
12/28/2021,838,716,665,697,1037,464
12/29/2020,9,14,19,13,8,
12/29/2021,838,716,665,697,1037,465
12/3/2021,821,707,657,690,1030,435
12/30/2020,11,14,19,13,27,
12/30/2021,838,717,666,698,1038,468
12/31/2020,13,19,26,21,35,
12/31/2021,838,717,666,698,1038,469
12/4/2021,821,707,657,690,1030,435
12/5/2021,821,707,657,690,1030,436
12/6/2021,821,709,657,690,1030,436
12/7/2021,823,710,658,690,1030,437
12/8/2021,824,711,659,690,1032,437
12/9/2021,827,714,661,691,1033,438
2/1/2021,224,238,252,295,649,4
2/1/2022,862,725,675,703,1042,493
2/10/2021,293,290,318,383,744,10
2/11/2021,304,308,328,393,761,12
2/12/2021,329,329,352,425,803,17
2/13/2021,329,329,353,425,807,17
2/14/2021,329,329,353,425,807,17
2/15/2021,330,331,355,428,807,17
2/16/2021,337,337,365,433,810,18
2/17/2021,337,337,367,435,818,19
2/18/2021,339,341,375,439,823,19
2/19/2021,339,341,375,439,824,19
2/2/2021,231,243,258,304,672,4
2/2/2022,862,725,675,703,1042,494
2/20/2021,340,341,375,439,824,19
2/21/2021,340,341,375,439,824,19
2/22/2021,341,343,375,441,824,19
2/23/2021,341,345,376,441,826,19
2/24/2021,343,346,379,444,829,19
2/25/2021,344,346,383,450,829,19
2/26/2021,354,360,394,466,837,19
2/27/2021,354,360,394,466,837,19
2/28/2021,354,360,394,466,838,19
2/3/2021,231,243,260,312,691,4
2/3/2022,862,725,675,705,1042,494
2/4/2021,238,249,263,322,700,4
2/5/2021,262,261,291,360,728,4
2/6/2021,263,261,291,360,729,4
2/7/2021,263,261,291,360,729,4
2/8/2021,267,264,295,363,731,4
2/9/2021,268,272,300,373,734,5
3/1/2021,358,363,395,473,841,19
3/10/2021,402,399,426,508,866,27
3/11/2021,407,403,427,512,867,27
3/12/2021,410,413,432,517,875,29
3/13/2021,410,413,432,517,876,29
3/14/2021,410,413,432,517,876,29
3/15/2021,411,415,436,523,892,30
3/16/2021,414,419,436,523,895,30
3/17/2021,420,428,445,531,904,31
3/18/2021,420,429,445,537,907,31
3/19/2021,430,432,449,542,911,33
3/2/2021,368,371,400,477,850,22
3/20/2021,430,432,449,542,912,33
3/21/2021,430,432,449,542,912,33
3/22/2021,431,433,449,542,912,33
3/23/2021,434,436,449,546,912,34
3/24/2021,435,436,450,546,914,34
3/25/2021,441,445,453,552,921,34
3/26/2021,442,445,456,552,921,34
3/27/2021,443,446,457,552,921,35
3/28/2021,445,446,457,554,921,35
3/29/2021,446,446,461,554,921,35
3/3/2021,374,379,409,482,858,22
3/30/2021,448,447,464,557,925,35
3/31/2021,451,448,465,557,925,35
3/4/2021,380,385,412,486,860,22
3/5/2021,386,388,416,492,860,22
3/6/2021,386,388,416,492,860,22
3/7/2021,387,388,416,492,860,22
3/8/2021,391,390,417,495,861,24
3/9/2021,400,398,425,507,865,25
4/1/2021,457,458,474,561,931,38
4/10/2021,476,472,485,575,942,38
4/11/2021,477,472,485,575,942,38
4/12/2021,480,473,490,577,942,39
4/13/2021,480,474,491,578,944,39
4/14/2021,480,478,492,580,944,39
4/15/2021,483,481,497,582,947,39
4/16/2021,487,484,500,582,947,39
4/17/2021,487,484,500,582,947,39
4/18/2021,487,484,500,582,947,39
4/19/2021,487,485,500,582,947,39
4/2/2021,459,463,477,563,931,38
4/20/2021,489,488,501,582,949,39
4/21/2021,490,490,502,582,951,39
4/22/2021,495,499,505,583,954,40
4/23/2021,495,500,505,585,954,40
4/24/2021,495,501,505,586,954,40
4/25/2021,495,501,505,586,954,40
4/26/2021,495,502,505,586,954,40
4/27/2021,497,506,511,589,955,42
4/28/2021,500,506,511,589,955,42
4/29/2021,504,507,511,589,955,42
4/3/2021,459,463,477,563,931,38
4/30/2021,505,509,511,592,957,42
4/4/2021,459,463,477,563,931,38
4/5/2021,460,463,478,564,933,38
4/6/2021,463,463,479,564,933,38
4/7/2021,465,466,480,566,933,38
4/8/2021,470,471,484,572,940,38
4/9/2021,474,472,485,575,942,38
5/1/2021,505,509,511,592,957,43
5/10/2021,510,513,515,596,961,45
5/11/2021,510,513,515,596,961,45
5/12/2021,511,513,515,596,961,47
5/13/2021,516,514,515,596,961,47
5/14/2021,516,514,515,596,961,48
5/15/2021,516,514,515,596,961,48
5/16/2021,517,514,515,596,961,50
5/17/2021,517,514,515,596,961,51
5/18/2021,520,515,516,599,961,51
5/19/2021,520,515,516,599,962,51
5/2/2021,505,509,511,592,957,43
5/20/2021,522,517,517,599,962,51
5/21/2021,526,519,519,601,963,53
5/22/2021,526,519,520,601,963,63
5/23/2021,526,519,520,602,963,63
5/24/2021,526,519,520,602,963,63
5/25/2021,529,522,523,604,963,63
5/26/2021,529,522,523,604,963,63
5/27/2021,531,523,524,604,964,66
5/28/2021,533,524,524,604,965,67
5/29/2021,533,526,524,604,965,67
5/3/2021,505,509,511,592,957,43
5/30/2021,533,526,524,604,965,67
5/31/2021,533,526,524,604,965,67
5/4/2021,507,512,513,593,959,43
5/5/2021,507,513,513,593,959,44
5/6/2021,509,513,513,595,959,44
5/7/2021,509,513,514,596,959,44
5/8/2021,509,513,514,596,961,44
5/9/2021,509,513,514,596,961,44
6/1/2021,537,527,524,605,965,68
6/10/2021,543,535,526,607,966,72
6/11/2021,543,535,526,607,966,74
6/12/2021,543,535,526,607,967,74
6/13/2021,543,535,526,607,967,74
6/14/2021,543,535,526,607,967,74
6/15/2021,547,535,526,607,967,75
6/16/2021,547,535,527,607,967,75
6/17/2021,547,536,528,608,968,76
6/18/2021,548,536,528,609,968,76
6/19/2021,548,536,528,609,968,76
6/2/2021,537,527,524,605,965,68
6/20/2021,548,536,528,609,968,76
6/21/2021,549,536,528,609,968,76
6/22/2021,550,536,530,609,968,76
6/23/2021,550,536,530,609,968,76
6/24/2021,550,536,530,611,968,76
6/25/2021,551,537,530,611,971,77
6/26/2021,551,537,530,611,971,77
6/27/2021,551,537,530,611,971,77
6/28/2021,551,537,530,611,971,77
6/29/2021,554,537,530,611,971,80
6/3/2021,538,530,524,607,966,69
6/30/2021,555,537,530,611,971,80
6/4/2021,539,531,525,607,966,70
6/5/2021,539,531,526,607,966,70
6/6/2021,539,531,526,607,966,70
6/7/2021,540,532,526,607,966,71
6/8/2021,541,533,526,607,966,72
6/9/2021,542,533,526,607,966,72
7/1/2021,555,537,534,612,972,80
7/10/2021,560,539,535,613,973,85
7/11/2021,560,539,536,613,973,86
7/12/2021,562,540,537,615,973,87
7/13/2021,562,541,537,615,973,87
7/14/2021,562,541,538,615,974,87
7/15/2021,562,543,538,616,975,90
7/16/2021,563,543,538,616,975,90
7/17/2021,563,543,538,616,975,90
7/18/2021,563,543,538,616,975,90
7/19/2021,563,543,538,616,976,90
7/2/2021,555,537,534,612,972,84
7/20/2021,569,545,539,616,976,92
7/21/2021,570,545,539,616,977,93
7/22/2021,572,547,539,618,978,97
7/23/2021,572,548,540,619,979,98
7/24/2021,572,549,540,619,979,100
7/25/2021,572,549,540,620,980,101
7/26/2021,573,549,540,622,980,104
7/27/2021,574,549,540,622,981,105
7/28/2021,574,549,541,622,981,109
7/29/2021,577,553,542,624,988,109
7/3/2021,555,537,534,612,972,84
7/30/2021,580,553,542,625,990,111
7/31/2021,580,553,542,625,990,114
7/4/2021,555,537,534,612,972,84
7/5/2021,555,537,534,612,972,84
7/6/2021,555,538,534,612,972,84
7/7/2021,555,538,534,613,973,85
7/8/2021,560,539,535,613,973,85
7/9/2021,560,539,535,613,973,85
8/1/2021,580,553,542,625,990,114
8/10/2021,601,569,557,632,999,127
8/11/2021,603,571,557,632,999,127
8/12/2021,617,579,564,638,1000,130
8/13/2021,624,583,565,639,1000,133
8/14/2021,625,583,565,640,1000,134
8/15/2021,625,583,566,640,1000,134
8/16/2021,627,583,567,641,1002,137
8/17/2021,637,589,570,644,1003,139
8/18/2021,640,591,572,646,1003,140
8/19/2021,643,597,577,648,1003,144
8/2/2021,582,555,543,625,990,114
8/20/2021,649,599,579,654,1003,168
8/21/2021,660,612,586,658,1003,206
8/22/2021,661,612,586,658,1003,206
8/23/2021,663,612,589,658,1004,213
8/24/2021,666,614,590,658,1004,217
8/25/2021,667,616,592,659,1006,223
8/26/2021,675,621,593,659,1007,228
8/27/2021,676,626,595,659,1007,232
8/28/2021,676,626,596,659,1007,232
8/29/2021,677,626,596,659,1007,232
8/3/2021,588,558,546,625,990,114
8/30/2021,682,627,599,662,1007,232
8/31/2021,685,630,600,662,1008,232
8/4/2021,593,558,547,628,993,116
8/5/2021,593,561,548,631,996,118
8/6/2021,594,564,550,631,997,120
8/7/2021,594,565,550,631,998,123
8/8/2021,595,565,550,631,998,123
8/9/2021,598,566,554,631,999,125
9/1/2021,687,630,600,662,1008,232
9/10/2021,707,655,609,667,1012,236
9/11/2021,715,660,611,668,1013,255
9/12/2021,715,660,611,668,1013,255
9/13/2021,716,660,612,668,1013,256
9/14/2021,718,661,613,669,1013,257
9/15/2021,719,661,614,670,1013,258
9/16/2021,724,661,615,670,1013,261
9/17/2021,726,662,617,671,1014,265
9/18/2021,727,662,617,671,1014,265
9/19/2021,727,662,617,671,1014,265
9/2/2021,688,638,600,663,1008,232
9/20/2021,733,663,618,672,1014,266
9/21/2021,736,666,619,674,1014,268
9/22/2021,738,667,620,674,1014,268
9/23/2021,740,668,622,677,1014,268
9/24/2021,742,668,623,677,1014,269
9/25/2021,743,669,624,677,1014,271
9/26/2021,744,669,624,677,1014,271
9/27/2021,746,670,625,677,1014,271
9/28/2021,746,671,625,677,1015,271
9/29/2021,746,671,625,677,1015,273
9/3/2021,692,643,603,664,1009,232
9/30/2021,751,674,628,678,1015,274
9/4/2021,692,644,603,664,1009,232
9/5/2021,692,644,603,664,1009,232
9/6/2021,692,644,603,664,1009,232
9/7/2021,696,645,604,665,1009,232
9/8/2021,699,646,604,666,1010,234
9/9/2021,704,648,607,667,1011,235
