date,20-34,35-44,45-54,55-64,65+,<20
5/8/2021,541033,401681,438201,555132,1118140,86739
5/9/2021,542444,402479,439058,555827,1118606,87173
6/1/2021,604649,437900,474736,584628,1142846,174305
6/10/2021,622067,447651,483937,591887,1148828,193901
6/11/2021,624416,449098,485268,592805,1149521,197177
6/12/2021,625813,450018,486156,593318,1149795,199086
6/13/2021,626440,450362,486534,593582,1149939,199493
6/14/2021,628137,451300,487398,594286,1150440,201379
6/15/2021,629815,452266,488193,594914,1150920,203226
6/16/2021,631676,453265,489086,595563,1151415,205198
6/17/2021,633391,454285,489939,596260,1151976,207016
6/18/2021,635542,455461,491023,597088,1152593,208905
6/19/2021,636666,456161,491644,597550,1152877,210064
6/2/2021,606865,439133,476025,585615,1143714,177088
6/20/2021,637344,456525,491948,597817,1152999,210586
6/21/2021,638996,457385,492798,598430,1153516,212238
6/22/2021,641020,458384,493580,598995,1154063,213818
6/23/2021,643209,459542,494424,599617,1154662,215590
6/24/2021,645513,460723,495246,600247,1155206,217206
6/25/2021,647468,461873,496265,601047,1155832,218976
6/26/2021,648688,462561,496945,601560,1156112,219937
6/27/2021,649449,463038,497353,601868,1156232,220630
6/28/2021,651075,463896,498193,602479,1156716,222270
6/29/2021,652734,464752,498959,603065,1157196,223796
6/3/2021,609114,440384,477192,586559,1144546,179653
6/30/2021,654733,465880,499788,603750,1157765,225486
6/4/2021,611699,441904,478619,587661,1145421,182379
6/5/2021,613428,442962,479593,588391,1145907,184594
6/6/2021,614400,443438,480094,588740,1146118,185611
6/7/2021,616282,444480,481059,589521,1146769,187675
6/8/2021,618243,445467,481970,590339,1147412,189713
6/9/2021,620146,446538,482882,591086,1148116,191880
7/1/2021,656832,466930,500617,604325,1158337,227051
7/10/2021,669179,473955,507231,609314,1161886,239574
7/11/2021,669934,474367,507590,609543,1162041,240344
7/12/2021,671408,475177,508358,610083,1162503,242151
7/13/2021,672866,475902,509021,610577,1162924,243811
7/14/2021,674487,476754,509795,611127,1163354,245466
7/15/2021,676152,477690,510528,611644,1163799,247097
7/16/2021,678031,478859,511596,612492,1164379,249236
7/17/2021,679242,479596,512336,613020,1164706,250420
7/18/2021,680133,480117,512785,613353,1164878,251257
7/19/2021,681860,481159,513750,614173,1165495,253447
7/2/2021,658693,467981,501574,605102,1158916,228756
7/20/2021,683618,482123,514779,614880,1166147,255580
7/21/2021,685567,483270,515819,615685,1166864,257888
7/22/2021,687477,484514,516920,616622,1167664,260134
7/23/2021,689817,486155,518475,617849,1168437,262691
7/24/2021,691572,487271,519648,618695,1168883,264214
7/25/2021,693011,488103,520340,619179,1169158,265452
7/26/2021,695415,489518,521583,620185,1169978,267941
7/27/2021,697790,490927,522847,621138,1170802,270638
7/28/2021,700306,492333,524123,622092,1171620,273435
7/29/2021,702740,493742,525306,622957,1172422,276296
7/3/2021,659855,468681,502226,605612,1159199,229737
7/30/2021,705812,495798,527083,624153,1173331,279984
7/31/2021,708270,497226,528326,624963,1173770,282197
7/4/2021,660088,468805,502343,605693,1159252,229882
7/5/2021,661491,469522,503068,606265,1159591,231097
7/6/2021,662886,470243,503790,606820,1160077,232620
7/7/2021,664465,471113,504521,607440,1160570,234275
7/8/2021,666023,471981,505289,608034,1161069,235756
7/9/2021,667887,473135,506418,608798,1161584,237850
8/1/2021,709868,498148,529108,625511,1174093,283454
8/10/2021,733777,512472,540921,634093,1180715,303240
8/11/2021,736302,513955,542027,634945,1181391,305303
8/12/2021,739098,515509,543341,635859,1182200,307331
8/13/2021,742636,517657,545043,637015,1183045,310321
8/14/2021,744623,519007,546108,637709,1183492,312519
8/15/2021,745883,519721,546706,638070,1183702,313387
8/16/2021,748424,521216,547861,638938,1184451,315115
8/17/2021,750949,522609,548949,639744,1185151,316796
8/18/2021,753403,523948,550023,640512,1185871,318460
8/19/2021,755559,525235,551058,641258,1186517,319994
8/2/2021,712594,499836,530451,626579,1174942,286068
8/20/2021,758146,526826,552315,642178,1187170,322278
8/21/2021,759889,527847,553222,642709,1187491,324053
8/22/2021,760990,528484,553673,643030,1187694,324872
8/23/2021,763343,529819,554764,643862,1188363,326335
8/24/2021,765776,531113,555833,644622,1188974,327786
8/25/2021,768090,532384,556875,645402,1189615,329239
8/26/2021,770508,533679,557921,646156,1190229,330581
8/27/2021,773242,535145,559162,647030,1190946,332615
8/28/2021,774853,536115,559987,647559,1191293,334139
8/29/2021,775893,536676,560446,647831,1191490,334739
8/3/2021,715208,501351,531737,627554,1175803,288321
8/30/2021,777974,537849,561329,648510,1192015,335900
8/31/2021,779850,538843,562086,649095,1192550,336927
8/4/2021,717975,503006,533102,628550,1176676,290609
8/5/2021,720862,504690,534536,629584,1177502,292601
8/6/2021,724389,506947,536451,630861,1178414,295669
8/7/2021,726670,508352,537649,631668,1178880,298192
8/8/2021,728126,509208,538364,632160,1179148,299330
8/9/2021,730934,510832,539669,633147,1179998,301428
9/1/2021,781931,539974,562964,649797,1193120,338232
9/10/2021,796196,547637,569062,654547,1196647,346938
9/11/2021,797783,548429,569731,655019,1196913,348115
9/12/2021,798813,548889,570120,655300,1197067,348662
9/13/2021,800796,549921,570891,655906,1197535,349679
9/14/2021,802579,550837,571613,656453,1198010,350568
9/15/2021,804197,551654,572205,656884,1198401,351474
9/16/2021,805791,552450,572854,657337,1198771,352252
9/17/2021,807909,553571,573692,658033,1199233,353470
9/18/2021,809283,554285,574302,658422,1199490,354389
9/19/2021,810086,554675,574609,658625,1199633,354812
9/2/2021,783680,540934,563692,650360,1193658,339226
9/20/2021,811433,555410,575166,659024,1200038,355496
9/21/2021,813063,556215,575783,659462,1200453,356183
9/22/2021,814618,557007,576430,659934,1200859,357055
9/23/2021,816160,557771,577029,660384,1201317,357776
9/24/2021,817979,558741,577849,660963,1202103,358734
9/25/2021,819128,559373,578362,661346,1202701,359472
9/26/2021,819704,559693,578642,661549,1203025,359793
9/27/2021,821104,560437,579237,662015,1204112,360464
9/28/2021,822518,561181,579789,662457,1205093,361337
9/29/2021,824024,561922,580416,662924,1206132,362186
9/3/2021,785854,542217,564680,651112,1194209,340941
9/30/2021,825535,562719,580999,663416,1207153,362805
9/4/2021,787143,542958,565326,651567,1194493,341975
9/5/2021,788091,543441,565736,651874,1194654,342567
9/6/2021,788382,543612,565898,652007,1194733,342739
9/7/2021,790083,544485,566583,652570,1195158,343652
9/8/2021,791950,545434,567322,653134,1195665,344642
9/9/2021,793760,546342,568024,653720,1196095,345544
