date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,21,4
2020-12-22,392,371
2020-12-23,844,452
2020-12-24,904,60
2020-12-25,921,17
2020-12-26,961,40
2020-12-27,976,15
2020-12-28,1054,78
2020-12-29,1360,306
2020-12-30,2135,775
2020-12-31,2281,146
2021-01-01,2316,35
2021-01-02,2445,129
2021-01-03,2451,6
2021-01-04,2500,49
2021-01-05,2580,80
2021-01-06,2678,98
2021-01-07,3363,685
2021-01-08,4125,762
2021-01-09,4317,192
2021-01-10,4326,9
2021-01-11,4418,92
2021-01-12,4653,235
2021-01-13,5186,533
2021-01-14,5531,345
2021-01-15,5653,122
2021-01-16,5994,341
2021-01-17,6027,33
2021-01-18,6240,213
2021-01-19,7022,782
2021-01-20,8022,1000
2021-01-21,9500,1478
2021-01-22,11227,1727
2021-01-23,12722,1495
2021-01-24,14079,1357
2021-01-25,15054,975
2021-01-26,15673,619
2021-01-27,17550,1877
2021-01-28,19641,2091
2021-01-29,21552,1911
2021-01-30,22537,985
2021-01-31,23495,958
2021-02-01,25627,2132
2021-02-02,27982,2355
2021-02-03,30603,2621
2021-02-04,32678,2075
2021-02-05,34681,2003
2021-02-06,35961,1280
2021-02-07,37018,1057
2021-02-08,38698,1680
2021-02-09,40418,1720
2021-02-10,42742,2324
2021-02-11,44510,1768
2021-02-12,46146,1636
2021-02-13,47513,1367
2021-02-14,48547,1034
2021-02-15,49372,825
2021-02-16,50985,1613
2021-02-17,52008,1023
2021-02-18,52628,620
2021-02-19,53241,613
2021-02-20,53560,319
2021-02-21,53790,230
2021-02-22,54119,329
2021-02-23,55700,1581
2021-02-24,58946,3246
2021-02-25,61958,3012
2021-02-26,65380,3422
2021-02-27,66606,1226
2021-02-28,67824,1218
2021-03-01,70739,2915
2021-03-02,73184,2445
2021-03-03,76062,2878
2021-03-04,77897,1835
2021-03-05,80059,2162
2021-03-06,81755,1696
2021-03-07,83397,1642
2021-03-08,86117,2720
2021-03-09,89171,3054
2021-03-10,92334,3163
2021-03-11,94513,2179
2021-03-12,96524,2011
2021-03-13,98370,1846
2021-03-14,100112,1742
2021-03-15,102295,2183
2021-03-16,104606,2311
2021-03-17,106615,2009
2021-03-18,107964,1349
2021-03-19,109312,1348
2021-03-20,110354,1042
2021-03-21,110668,314
2021-03-22,111857,1189
2021-03-23,113024,1167
2021-03-24,114631,1607
2021-03-25,116182,1551
2021-03-26,117760,1578
2021-03-27,118702,942
2021-03-28,118928,226
2021-03-29,120039,1111
2021-03-30,121212,1173
2021-03-31,122474,1262
2021-04-01,123983,1509
2021-04-02,125420,1437
2021-04-03,126269,849
2021-04-04,126506,237
2021-04-05,127991,1485
2021-04-06,129722,1731
2021-04-07,131414,1692
2021-04-08,133410,1996
2021-04-09,135496,2086
2021-04-10,136335,839
2021-04-11,137043,708
2021-04-12,138380,1337
2021-04-13,139233,853
2021-04-14,140926,1693
2021-04-15,142745,1819
2021-04-16,144368,1623
2021-04-17,146095,1727
2021-04-18,146873,778
2021-04-19,148510,1637
2021-04-20,149431,921
2021-04-21,150846,1415
2021-04-22,152436,1590
2021-04-23,153979,1543
2021-04-24,155234,1255
2021-04-25,155754,520
2021-04-26,156995,1241
2021-04-27,157897,902
2021-04-28,159085,1188
2021-04-29,160009,924
2021-04-30,161054,1045
2021-05-01,161688,634
2021-05-02,161917,229
2021-05-03,162695,778
2021-05-04,163627,932
2021-05-05,164322,695
2021-05-06,164961,639
2021-05-07,165606,645
2021-05-08,166089,483
2021-05-09,166251,162
2021-05-10,166885,634
2021-05-11,167428,543
2021-05-12,168179,751
2021-05-13,168779,600
2021-05-14,169546,767
2021-05-15,170037,491
2021-05-16,170233,196
2021-05-17,170689,456
2021-05-18,171222,533
2021-05-19,171838,616
2021-05-20,172539,701
2021-05-21,173086,547
2021-05-22,173376,290
2021-05-23,173574,198
2021-05-24,173984,410
2021-05-25,174387,403
2021-05-26,174828,441
2021-05-27,175213,385
2021-05-28,175663,450
2021-05-29,175871,208
2021-05-30,176019,148
2021-05-31,176125,106
2021-06-01,176554,429
2021-06-02,176964,410
2021-06-03,177407,443
2021-06-04,177856,449
2021-06-05,178078,222
2021-06-06,178218,140
2021-06-07,178517,299
2021-06-08,178865,348
2021-06-09,179198,333
2021-06-10,179514,316
2021-06-11,179880,366
2021-06-12,180105,225
2021-06-13,180234,129
2021-06-14,180504,270
2021-06-15,180814,310
2021-06-16,181129,315
2021-06-17,181391,262
2021-06-18,181734,343
2021-06-19,181876,142
2021-06-20,181958,82
2021-06-21,182145,187
2021-06-22,182407,262
2021-06-23,182693,286
2021-06-24,182910,217
2021-06-25,183201,291
2021-06-26,183323,122
2021-06-27,183405,82
2021-06-28,183613,208
2021-06-29,183814,201
2021-06-30,184084,270
2021-07-01,184320,236
2021-07-02,184587,267
2021-07-03,184720,133
2021-07-04,184736,16
2021-07-05,184891,155
2021-07-06,185104,213
2021-07-07,185357,253
2021-07-08,185552,195
2021-07-09,185785,233
2021-07-10,185921,136
2021-07-11,185980,59
2021-07-12,186141,161
2021-07-13,186318,177
2021-07-14,186490,172
2021-07-15,186674,184
2021-07-16,186991,317
2021-07-17,187168,177
2021-07-18,187267,99
2021-07-19,187509,242
2021-07-20,187770,261
2021-07-21,188101,331
2021-07-22,188394,293
2021-07-23,188705,311
2021-07-24,188958,253
2021-07-25,189110,152
2021-07-26,189386,276
2021-07-27,189698,312
2021-07-28,190006,308
2021-07-29,190268,262
2021-07-30,190756,488
2021-07-31,190987,231
2021-08-01,191134,147
2021-08-02,191416,282
2021-08-03,191717,301
2021-08-04,192034,317
2021-08-05,192348,314
2021-08-06,192769,421
2021-08-07,193047,278
2021-08-08,193205,158
2021-08-09,193521,316
2021-08-10,193780,259
2021-08-11,194057,277
2021-08-12,194447,390
2021-08-13,194973,526
2021-08-14,195305,332
2021-08-15,195492,187
2021-08-16,195875,383
2021-08-17,196283,408
2021-08-18,196695,412
2021-08-19,197104,409
2021-08-20,197639,535
2021-08-21,197924,285
2021-08-22,198091,167
2021-08-23,198426,335
2021-08-24,198770,344
2021-08-25,199208,438
2021-08-26,199586,378
2021-08-27,200121,535
2021-08-28,200390,269
2021-08-29,200582,192
2021-08-30,200931,349
2021-08-31,201264,333
2021-09-01,201643,379
2021-09-02,201934,291
2021-09-03,202400,466
2021-09-04,202652,252
2021-09-05,202809,157
2021-09-06,202872,63
2021-09-07,203185,313
2021-09-08,203519,334
2021-09-09,203832,313
2021-09-10,204353,521
2021-09-11,204559,206
2021-09-12,204717,158
2021-09-13,204991,274
2021-09-14,205255,264
2021-09-15,205525,270
2021-09-16,205802,277
2021-09-17,206187,385
2021-09-18,206373,186
2021-09-19,206487,114
2021-09-20,206723,236
2021-09-21,206950,227
2021-09-22,207229,279
2021-09-23,207500,271
2021-09-24,207912,412
2021-09-25,208143,231
2021-09-26,208235,92
2021-09-27,208518,283
2021-09-28,208754,236
2021-09-29,209060,306
2021-09-30,209364,304
2021-10-01,209710,346
2021-10-02,209876,166
2021-10-03,209948,72
2021-10-04,210191,243
2021-10-05,210429,238
2021-10-06,210686,257
2021-10-07,210894,208
2021-10-08,211190,296
2021-10-09,211317,127
2021-10-10,211399,82
2021-10-11,211619,220
2021-10-12,211809,190
2021-10-13,212034,225
2021-10-14,212268,234
2021-10-15,212538,270
2021-10-16,212659,121
2021-10-17,212752,93
2021-10-18,212982,230
2021-10-19,213183,201
2021-10-20,213410,227
2021-10-21,213623,213
2021-10-22,214502,879
2021-10-23,215014,512
2021-10-24,215362,348
2021-10-25,216490,1128
2021-10-26,217603,1113
