date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
5/5/2021,92484,62892,65539,85266,186813,14614
5/6/2021,92933,63136,65787,85492,187079,14700
5/7/2021,93462,63464,66125,85852,187387,14833
5/8/2021,93837,63698,66409,86076,187525,14966
5/9/2021,94041,63810,66557,86222,187610,15025
6/1/2021,102841,68898,71335,90486,191292,29330
6/10/2021,105288,70214,72508,91583,192146,32201
6/11/2021,105539,70340,72635,91695,192231,32505
6/12/2021,105718,70427,72737,91765,192265,32707
6/13/2021,105809,70475,72793,91811,192283,32771
6/14/2021,106074,70629,72926,91908,192369,33129
6/15/2021,106287,70741,73013,91994,192441,33356
6/16/2021,106549,70881,73129,92077,192509,33652
6/17/2021,106780,71008,73235,92160,192608,33866
6/18/2021,107057,71164,73378,92264,192714,34213
6/19/2021,107200,71253,73456,92326,192770,34441
6/2/2021,103191,69073,71504,90630,191411,29717
6/20/2021,107273,71303,73486,92360,192792,34539
6/21/2021,107512,71436,73590,92441,192874,34832
6/22/2021,107754,71553,73689,92516,192947,35092
6/23/2021,107977,71678,73799,92598,193047,35355
6/24/2021,108190,71786,73890,92680,193113,35590
6/25/2021,108468,71940,74012,92783,193202,35911
6/26/2021,108649,72040,74105,92859,193240,36075
6/27/2021,108749,72106,74147,92896,193251,36157
6/28/2021,109013,72215,74235,92976,193306,36379
6/29/2021,109229,72326,74331,93036,193364,36586
6/3/2021,103464,69229,71627,90754,191514,30127
6/30/2021,109485,72439,74436,93127,193440,36831
6/4/2021,103867,69436,71802,90934,191647,30557
6/5/2021,104117,69582,71940,91045,191712,30845
6/6/2021,104276,69652,72030,91121,191762,31035
6/7/2021,104546,69789,72155,91232,191857,31346
6/8/2021,104826,69923,72266,91349,191950,31633
6/9/2021,105070,70078,72394,91471,192048,31918
7/1/2021,109689,72556,74537,93195,193514,37088
7/10/2021,111555,73521,75302,93816,193978,38854
7/11/2021,111649,73552,75341,93841,194002,38968
7/12/2021,111860,73636,75428,93913,194063,39250
7/13/2021,112042,73726,75482,93978,194116,39494
7/14/2021,112194,73807,75566,94050,194166,39751
7/15/2021,112411,73908,75641,94120,194221,40046
7/16/2021,112660,74063,75773,94242,194289,40349
7/17/2021,112821,74132,75859,94315,194333,40520
7/18/2021,112928,74182,75907,94346,194360,40653
7/19/2021,113188,74312,76020,94465,194423,40945
7/2/2021,109958,72678,74646,93310,193593,37344
7/20/2021,113419,74437,76140,94554,194520,41301
7/21/2021,113691,74565,76227,94655,194594,41661
7/22/2021,113918,74683,76336,94762,194723,41975
7/23/2021,114199,74874,76498,94924,194812,42352
7/24/2021,114382,74996,76623,95037,194864,42579
7/25/2021,114520,75083,76680,95076,194897,42739
7/26/2021,114834,75260,76811,95182,195000,43136
7/27/2021,115184,75455,76960,95296,195099,43645
7/28/2021,115576,75677,77139,95428,195192,44150
7/29/2021,115864,75851,77280,95535,195295,44646
7/3/2021,110116,72755,74722,93367,193615,37492
7/30/2021,116251,76094,77452,95668,195381,45176
7/31/2021,116549,76223,77579,95770,195436,45459
7/4/2021,110156,72779,74733,93378,193627,37512
7/5/2021,110335,72862,74810,93439,193671,37701
7/6/2021,110491,72959,74900,93499,193735,37936
7/7/2021,110770,73113,74999,93580,193803,38152
7/8/2021,111178,73305,75120,93661,193876,38379
7/9/2021,111403,73431,75233,93753,193945,38631
8/1/2021,116763,76316,77679,95825,195480,45652
8/10/2021,119725,77896,78894,96799,196208,48392
8/11/2021,120019,78069,79020,96885,196281,48653
8/12/2021,120363,78234,79163,96976,196362,48891
8/13/2021,120792,78480,79332,97095,196478,49254
8/14/2021,121033,78611,79458,97162,196524,49491
8/15/2021,121202,78707,79520,97199,196549,49648
8/16/2021,121498,78884,79631,97290,196629,49881
8/17/2021,121792,79009,79753,97399,196725,50093
8/18/2021,122091,79161,79868,97485,196824,50319
8/19/2021,122403,79309,80015,97578,196901,50509
8/2/2021,117149,76514,77826,95955,195592,46087
8/20/2021,122748,79519,80156,97684,196962,50824
8/21/2021,122969,79623,80247,97743,196996,51038
8/22/2021,123112,79708,80324,97783,197018,51154
8/23/2021,123435,79902,80474,97886,197099,51329
8/24/2021,123912,80140,80668,98008,197177,51581
8/25/2021,124316,80333,80817,98108,197267,51817
8/26/2021,124616,80450,80937,98183,197349,51987
8/27/2021,124983,80618,81107,98280,197444,52237
8/28/2021,125161,80712,81209,98338,197488,52412
8/29/2021,125317,80768,81268,98378,197517,52506
8/3/2021,117506,76686,77975,96081,195677,46528
8/30/2021,125599,80921,81353,98448,197589,52652
8/31/2021,125881,81032,81434,98528,197652,52794
8/4/2021,117841,76870,78102,96186,195768,46851
8/5/2021,118172,77040,78256,96296,195839,47061
8/6/2021,118571,77297,78439,96442,195954,47470
8/7/2021,118833,77443,78553,96528,196015,47796
8/8/2021,119002,77537,78636,96592,196043,47934
8/9/2021,119405,77726,78762,96704,196124,48168
9/1/2021,126145,81164,81520,98596,197724,52978
9/10/2021,127957,82034,82130,99122,198112,54157
9/11/2021,128180,82132,82195,99175,198140,54325
9/12/2021,128350,82214,82252,99218,198153,54421
9/13/2021,128575,82331,82333,99294,198206,54532
9/14/2021,128801,82446,82407,99355,198278,54650
9/15/2021,129029,82542,82483,99422,198331,54746
9/16/2021,129257,82648,82581,99489,198377,54863
9/17/2021,129540,82786,82683,99581,198437,55030
9/18/2021,129696,82861,82739,99618,198473,55126
9/19/2021,129804,82918,82784,99637,198494,55179
9/2/2021,126368,81278,81580,98657,197779,53118
9/20/2021,129989,83016,82848,99681,198545,55287
9/21/2021,130181,83122,82921,99741,198598,55390
9/22/2021,130382,83229,82992,99804,198651,55518
9/23/2021,130596,83322,83064,99861,198697,55622
9/24/2021,130847,83430,83176,99942,198781,55734
9/25/2021,130971,83512,83231,99990,198844,55809
9/26/2021,131041,83549,83258,100006,198876,55853
9/27/2021,131215,83652,83318,100051,198982,55930
9/28/2021,131440,83755,83388,100107,199060,56195
9/29/2021,131720,83910,83464,100172,199150,56459
9/3/2021,126634,81430,81666,98750,197833,53371
9/30/2021,131967,84020,83538,100218,199241,56601
9/4/2021,126788,81502,81726,98805,197861,53503
9/5/2021,126899,81556,81769,98842,197881,53585
9/6/2021,126936,81571,81789,98856,197890,53612
9/7/2021,127155,81668,81865,98905,197937,53725
9/8/2021,127396,81777,81947,98950,198008,53877
9/9/2021,127635,81886,82011,99022,198052,53998
