date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,251,317,319,378,945,5
1/1/2022,7185,5231,5730,8050,16187,9616
1/10/2021,405,526,540,650,2278,28
1/10/2022,7272,5276,5774,8090,16229,9837
1/11/2021,444,575,611,704,2529,31
1/11/2022,7284,5279,5776,8095,16236,9878
1/12/2021,472,600,672,774,2792,32
1/12/2022,7294,5283,5782,8099,16243,9938
1/13/2021,492,627,700,852,3007,32
1/13/2022,7302,5288,5790,8101,16248,9978
1/14/2021,527,676,743,940,3265,40
1/14/2022,7313,5297,5799,8111,16257,10054
1/15/2021,562,723,807,1032,3545,41
1/15/2022,7317,5300,5802,8115,16257,10063
1/16/2021,566,724,808,1034,3554,41
1/16/2022,7318,5300,5803,8115,16258,10065
1/17/2021,568,725,808,1036,3556,41
1/17/2022,7318,5305,5805,8116,16262,10068
1/18/2021,579,737,837,1064,3579,41
1/18/2022,7322,5308,5805,8116,16263,10099
1/19/2021,612,764,885,1146,3754,42
1/19/2022,7334,5312,5809,8118,16271,10152
1/2/2021,251,318,319,378,946,5
1/2/2022,7188,5231,5732,8050,16187,9617
1/20/2021,646,808,951,1256,3931,48
1/20/2022,7342,5315,5811,8126,16273,10185
1/21/2021,751,901,1069,1445,4151,62
1/21/2022,7357,5325,5816,8127,16280,10227
1/22/2021,824,961,1128,1558,4292,74
1/22/2022,7359,5326,5819,8129,16282,10231
1/23/2021,831,966,1133,1563,4417,107
1/23/2022,7361,5327,5819,8130,16285,10237
1/24/2021,832,967,1133,1564,4429,109
1/24/2022,7367,5331,5825,8136,16293,10254
1/25/2021,849,987,1165,1622,4561,110
1/25/2022,7371,5337,5830,8142,16298,10301
1/26/2021,888,1007,1198,1682,4706,112
1/26/2022,7373,5340,5831,8143,16302,10316
1/27/2021,922,1040,1240,1737,4882,125
1/27/2022,7384,5342,5833,8146,16306,10349
1/28/2021,1080,1129,1363,1879,5111,171
1/28/2022,7392,5351,5838,8147,16314,10367
1/29/2021,1165,1179,1440,1994,5354,223
1/29/2022,7395,5353,5838,8148,16314,10371
1/3/2021,251,318,319,379,948,5
1/3/2022,7205,5238,5738,8059,16200,9648
1/30/2021,1175,1199,1487,2026,5374,223
1/30/2022,7396,5353,5838,8148,16316,10372
1/31/2021,1175,1200,1490,2028,5384,223
1/31/2022,7402,5357,5840,8151,16321,10412
1/4/2021,266,344,340,414,1087,5
1/4/2022,7215,5246,5743,8062,16208,9688
1/5/2021,314,380,386,455,1325,5
1/5/2022,7235,5253,5750,8067,16212,9722
1/6/2021,328,407,408,490,1678,24
1/6/2022,7248,5256,5756,8071,16216,9750
1/7/2021,365,480,500,594,2066,28
1/7/2022,7254,5266,5763,8075,16219,9800
1/8/2021,404,525,539,645,2275,28
1/8/2022,7263,5272,5769,8084,16223,9805
1/9/2021,405,526,539,650,2278,28
1/9/2022,7267,5274,5771,8084,16224,9811
10/1/2021,6331,4742,5227,7472,15292,6442
10/10/2021,6391,4781,5258,7508,15353,6492
10/11/2021,6402,4791,5259,7516,15365,6505
10/12/2021,6417,4793,5262,7521,15374,6510
10/13/2021,6432,4794,5268,7526,15384,6526
10/14/2021,6444,4801,5272,7535,15394,6535
10/15/2021,6455,4812,5275,7541,15405,6547
10/16/2021,6461,4812,5276,7544,15408,6548
10/17/2021,6462,4812,5276,7546,15408,6548
10/18/2021,6475,4816,5277,7552,15420,6552
10/19/2021,6485,4822,5280,7561,15432,6560
10/2/2021,6334,4744,5229,7477,15298,6442
10/20/2021,6490,4825,5282,7567,15449,6569
10/21/2021,6498,4833,5286,7570,15462,6575
10/22/2021,6518,4843,5296,7575,15476,6585
10/23/2021,6521,4845,5297,7575,15481,6588
10/24/2021,6522,4846,5297,7577,15486,6590
10/25/2021,6531,4849,5304,7586,15504,6593
10/26/2021,6537,4857,5312,7590,15526,6602
10/27/2021,6550,4862,5318,7600,15545,6615
10/28/2021,6569,4879,5334,7618,15571,6620
10/29/2021,6585,4889,5342,7634,15593,6633
10/3/2021,6335,4744,5229,7477,15299,6442
10/30/2021,6591,4892,5345,7637,15598,6638
10/31/2021,6594,4892,5346,7637,15601,6638
10/4/2021,6343,4749,5230,7482,15311,6451
10/5/2021,6356,4754,5234,7491,15319,6459
10/6/2021,6366,4762,5239,7495,15331,6467
10/7/2021,6376,4766,5246,7503,15341,6479
10/8/2021,6385,4778,5257,7507,15353,6492
10/9/2021,6389,4779,5258,7508,15353,6492
11/1/2021,6610,4895,5354,7650,15615,6640
11/10/2021,6685,4943,5415,7708,15745,7641
11/11/2021,6692,4948,5417,7717,15753,7666
11/12/2021,6704,4956,5426,7722,15762,7822
11/13/2021,6710,4957,5427,7729,15768,7846
11/14/2021,6715,4958,5428,7732,15770,7851
11/15/2021,6733,4969,5435,7744,15788,7910
11/16/2021,6746,4975,5440,7751,15806,7958
11/17/2021,6764,4990,5458,7763,15813,8064
11/18/2021,6775,4992,5462,7768,15830,8093
11/19/2021,6792,5001,5476,7782,15842,8189
11/2/2021,6621,4905,5362,7657,15632,6645
11/20/2021,6800,5005,5480,7790,15851,8266
11/21/2021,6800,5005,5483,7792,15857,8268
11/22/2021,6811,5017,5495,7798,15871,8339
11/23/2021,6822,5023,5503,7804,15884,8380
11/24/2021,6829,5028,5510,7811,15891,8417
11/25/2021,6829,5028,5510,7811,15891,8417
11/26/2021,6839,5037,5513,7814,15898,8454
11/27/2021,6845,5037,5515,7817,15899,8464
11/28/2021,6851,5039,5515,7820,15901,8472
11/29/2021,6866,5044,5530,7830,15924,8504
11/3/2021,6626,4909,5371,7663,15653,6652
11/30/2021,6891,5061,5555,7843,15940,8551
11/4/2021,6638,4914,5379,7672,15674,6675
11/5/2021,6653,4919,5391,7679,15690,6740
11/6/2021,6658,4925,5403,7684,15710,6802
11/7/2021,6658,4931,5405,7685,15716,6817
11/8/2021,6666,4934,5409,7693,15727,6937
11/9/2021,6676,4939,5411,7701,15737,7065
12/1/2020,,2,,,,
12/1/2021,6896,5069,5565,7852,15955,8705
12/10/2020,1,2,1,1,1,1
12/10/2021,7007,5129,5633,7933,16049,9021
12/11/2020,1,2,1,1,1,1
12/11/2021,7012,5135,5635,7940,16054,9055
12/12/2020,1,2,1,1,1,1
12/12/2021,7016,5135,5638,7940,16059,9063
12/13/2020,2,2,1,1,1,1
12/13/2021,7035,5152,5646,7946,16072,9094
12/14/2020,2,2,1,3,1,1
12/14/2021,7044,5161,5656,7958,16083,9160
12/15/2020,3,7,5,4,3,1
12/15/2021,7050,5164,5662,7963,16092,9199
12/16/2020,12,14,16,13,5,1
12/16/2021,7062,5167,5671,7970,16098,9214
12/17/2020,22,36,39,32,11,1
12/17/2021,7074,5175,5677,7979,16102,9237
12/18/2020,34,58,54,48,29,1
12/18/2021,7075,5178,5681,7983,16107,9252
12/19/2020,35,58,54,49,29,1
12/19/2021,7078,5182,5683,7985,16111,9254
12/2/2020,,2,,,,1
12/2/2021,6906,5075,5575,7861,15965,8731
12/20/2020,35,58,54,51,30,1
12/20/2021,7090,5187,5689,7991,16121,9282
12/21/2020,37,58,55,53,35,1
12/21/2021,7100,5191,5692,7998,16128,9316
12/22/2020,41,70,73,65,73,1
12/22/2021,7111,5197,5697,8005,16138,9372
12/23/2020,75,108,100,103,124,1
12/23/2021,7119,5204,5707,8017,16145,9401
12/24/2020,88,127,114,119,170,1
12/24/2021,7123,5207,5708,8019,16147,9401
12/25/2020,90,128,115,119,170,1
12/25/2021,7123,5207,5708,8019,16147,9401
12/26/2020,90,128,116,120,170,1
12/26/2021,7125,5209,5710,8020,16151,9401
12/27/2020,91,128,116,120,170,1
12/27/2021,7146,5215,5715,8032,16159,9445
12/28/2020,128,179,177,196,289,1
12/28/2021,7157,5221,5718,8039,16167,9494
12/29/2020,153,229,234,261,479,2
12/29/2021,7164,5225,5720,8043,16173,9559
12/3/2020,,2,,,,1
12/3/2021,6925,5082,5583,7877,15978,8811
12/30/2020,201,272,283,320,672,3
12/30/2021,7182,5229,5727,8044,16184,9607
12/31/2020,247,312,318,373,863,5
12/31/2021,7185,5231,5730,8049,16187,9613
12/4/2020,,2,,,,1
12/4/2021,6941,5089,5591,7887,16004,8862
12/5/2020,,2,,,,1
12/5/2021,6943,5092,5594,7888,16006,8865
12/6/2020,,2,1,,,1
12/6/2021,6958,5101,5601,7900,16014,8901
12/7/2020,1,2,1,,,1
12/7/2021,6968,5105,5606,7907,16019,8926
12/8/2020,1,2,1,,,1
12/8/2021,6979,5113,5617,7917,16027,8948
12/9/2020,1,2,1,,,1
12/9/2021,6991,5118,5626,7924,16036,8980
2/1/2021,1205,1234,1533,2123,5654,236
2/1/2022,7408,5360,5841,8155,16322,10425
2/10/2021,1557,1545,1999,2864,7430,430
2/11/2021,1688,1633,2086,2973,7695,469
2/12/2021,1756,1691,2136,3054,7949,485
2/13/2021,1967,1797,2227,3134,8057,515
2/14/2021,1970,1798,2229,3141,8088,517
2/15/2021,1976,1804,2235,3155,8175,518
2/16/2021,2005,1827,2270,3191,8476,540
2/17/2021,2064,1872,2320,3244,8716,621
2/18/2021,2102,1902,2355,3305,8923,640
2/19/2021,2154,1931,2393,3356,9009,656
2/2/2021,1227,1253,1569,2158,5907,243
2/2/2022,7414,5361,5841,8156,16324,10434
2/20/2021,2191,1951,2407,3374,9030,675
2/21/2021,2196,1952,2411,3375,9042,678
2/22/2021,2257,1993,2450,3411,9098,689
2/23/2021,2325,2037,2486,3482,9226,723
2/24/2021,2368,2061,2509,3526,9355,731
2/25/2021,2417,2114,2560,3603,9644,861
2/26/2021,2479,2156,2610,3637,9768,941
2/27/2021,2506,2169,2618,3658,9812,944
2/28/2021,2509,2169,2622,3662,9818,946
2/3/2021,1257,1283,1611,2224,6225,245
2/3/2022,7420,5364,5843,8160,16330,10436
2/4/2021,1284,1315,1664,2288,6447,265
2/5/2021,1303,1338,1698,2420,6618,273
2/6/2021,1444,1430,1869,2711,6755,372
2/7/2021,1444,1430,1870,2711,6761,373
2/8/2021,1476,1477,1914,2740,6959,386
2/9/2021,1486,1500,1941,2791,7169,397
3/1/2021,2552,2191,2645,3691,9911,955
3/10/2021,2830,2354,2870,4202,10916,1125
3/11/2021,2868,2390,2894,4321,11119,1131
3/12/2021,2900,2402,2911,4397,11225,1135
3/13/2021,2910,2404,2920,4417,11262,1138
3/14/2021,2910,2405,2921,4424,11277,1139
3/15/2021,2941,2430,2975,4576,11448,1151
3/16/2021,2971,2448,3002,4617,11527,1158
3/17/2021,3015,2487,3049,4722,11641,1161
3/18/2021,3065,2520,3088,4862,11859,1186
3/19/2021,3093,2545,3118,4937,11950,1195
3/2/2021,2588,2214,2666,3736,10035,964
3/20/2021,3102,2553,3121,4946,11976,1200
3/21/2021,3104,2553,3125,4949,11993,1204
3/22/2021,3142,2580,3148,4997,12073,1209
3/23/2021,3184,2622,3205,5116,12286,1243
3/24/2021,3241,2683,3259,5212,12407,1274
3/25/2021,3288,2709,3300,5284,12518,1308
3/26/2021,3321,2737,3348,5346,12579,1345
3/27/2021,3363,2760,3368,5364,12594,1352
3/28/2021,3371,2762,3370,5370,12597,1354
3/29/2021,3416,2795,3411,5429,12680,1361
3/3/2021,2613,2233,2705,3805,10214,1013
3/30/2021,3463,2819,3437,5483,12741,1375
3/31/2021,3527,2868,3484,5553,12822,1402
3/4/2021,2638,2247,2722,3876,10444,1063
3/5/2021,2672,2263,2744,3922,10513,1080
3/6/2021,2721,2286,2785,3971,10548,1088
3/7/2021,2722,2288,2789,3984,10557,1090
3/8/2021,2736,2296,2802,4032,10655,1095
3/9/2021,2781,2323,2831,4097,10742,1107
4/1/2021,3571,2900,3538,5607,12910,1415
4/10/2021,3887,3114,3760,5876,13318,1557
4/11/2021,3892,3119,3765,5885,13329,1561
4/12/2021,3931,3167,3807,5919,13382,1570
4/13/2021,3953,3184,3834,5952,13429,1593
4/14/2021,3992,3212,3852,5982,13469,1603
4/15/2021,4037,3238,3884,6011,13499,1618
4/16/2021,4075,3264,3906,6041,13517,1632
4/17/2021,4087,3272,3913,6052,13531,1633
4/18/2021,4090,3275,3916,6055,13539,1633
4/19/2021,4124,3311,3936,6082,13565,1640
4/2/2021,3607,2933,3570,5638,12964,1452
4/20/2021,4165,3356,3956,6106,13593,1650
4/21/2021,4199,3397,3989,6120,13623,1656
4/22/2021,4250,3436,4019,6141,13637,1662
