date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,44,24
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,225,174
2020-12-22,872,647
2020-12-23,1607,735
2020-12-24,1827,220
2020-12-26,1926,99
2020-12-27,1927,1
2020-12-28,2342,415
2020-12-29,2673,331
2020-12-30,3085,412
2020-12-31,3169,84
2021-01-01,3219,50
2021-01-02,3226,7
2021-01-03,3230,4
2021-01-04,3458,228
2021-01-05,3793,335
2021-01-06,4265,472
2021-01-07,4480,215
2021-01-08,4753,273
2021-01-09,4770,17
2021-01-10,4788,18
2021-01-11,5402,614
2021-01-12,5993,591
2021-01-13,6642,649
2021-01-14,6824,182
2021-01-15,7015,191
2021-01-16,7032,17
2021-01-17,7044,12
2021-01-18,7091,47
2021-01-19,7503,412
2021-01-20,8058,555
2021-01-21,9653,1595
2021-01-22,11079,1426
2021-01-23,11251,172
2021-01-24,11272,21
2021-01-25,11707,435
2021-01-26,12507,800
2021-01-27,13851,1344
2021-01-28,15747,1896
2021-01-29,17572,1825
2021-01-30,18631,1059
2021-01-31,18656,25
2021-02-01,19470,814
2021-02-02,20496,1026
2021-02-03,21889,1393
2021-02-04,22864,975
2021-02-05,23512,648
2021-02-06,23588,76
2021-02-07,23626,38
2021-02-08,23930,304
2021-02-09,24761,831
2021-02-10,26715,1954
2021-02-11,28834,2119
2021-02-12,30452,1618
2021-02-13,31247,795
2021-02-14,31269,22
2021-02-15,31397,128
2021-02-16,31692,295
2021-02-17,32037,345
2021-02-18,32577,540
2021-02-19,33320,743
2021-02-20,33652,332
2021-02-21,33680,28
2021-02-22,33732,52
2021-02-23,34901,1169
2021-02-24,37270,2369
2021-02-25,39896,2626
2021-02-26,42305,2409
2021-02-27,43154,849
2021-02-28,43456,302
2021-03-01,45117,1661
2021-03-02,46314,1197
2021-03-03,47483,1169
2021-03-04,49986,2503
2021-03-05,53330,3344
2021-03-06,53581,251
2021-03-07,53744,163
2021-03-08,54570,826
2021-03-09,56393,1823
2021-03-10,58223,1830
2021-03-11,61161,2938
2021-03-12,63950,2789
2021-03-13,65406,1456
2021-03-14,65597,191
2021-03-15,66367,770
2021-03-16,67876,1509
2021-03-17,69889,2013
2021-03-18,73449,3560
2021-03-19,76387,2938
2021-03-20,77597,1210
2021-03-21,77913,316
2021-03-22,78376,463
2021-03-23,79767,1391
2021-03-24,81983,2216
2021-03-25,84032,2049
2021-03-26,86242,2210
2021-03-27,86835,593
2021-03-28,87058,223
2021-03-29,88442,1384
2021-03-30,92018,3576
2021-03-31,95697,3679
2021-04-01,99403,3706
2021-04-02,102099,2696
2021-04-03,103721,1622
2021-04-04,105220,1499
2021-04-05,107292,2072
2021-04-06,109966,2674
2021-04-07,112909,2943
2021-04-08,116038,3129
2021-04-09,118762,2724
2021-04-10,120031,1269
2021-04-11,120620,589
2021-04-12,121400,780
2021-04-13,122591,1191
2021-04-14,125181,2590
2021-04-15,127906,2725
2021-04-16,130939,3033
2021-04-17,131849,910
2021-04-18,132481,632
2021-04-19,134518,2037
2021-04-20,137307,2789
2021-04-21,139856,2549
2021-04-22,142122,2266
2021-04-23,145229,3107
2021-04-24,146577,1348
2021-04-25,147594,1017
2021-04-26,148941,1347
2021-04-27,152585,3644
2021-04-28,155145,2560
2021-04-29,157569,2424
2021-04-30,159951,2382
2021-05-01,160955,1004
2021-05-02,161566,611
2021-05-03,162674,1108
2021-05-04,164280,1606
2021-05-05,165797,1517
2021-05-06,167451,1654
2021-05-07,169065,1614
2021-05-08,169591,526
2021-05-09,169825,234
2021-05-10,170509,684
2021-05-11,171384,875
2021-05-12,172837,1453
2021-05-13,174007,1170
2021-05-14,175356,1349
2021-05-15,176463,1107
2021-05-16,176619,156
2021-05-17,177316,697
2021-05-18,178007,691
2021-05-19,179205,1198
2021-05-20,180135,930
2021-05-21,181137,1002
2021-05-22,181724,587
2021-05-23,181874,150
2021-05-24,182363,489
2021-05-25,183142,779
2021-05-26,184289,1147
2021-05-27,185338,1049
2021-05-28,186445,1107
2021-05-29,186652,207
2021-05-30,186800,148
2021-05-31,186907,107
2021-06-01,187572,665
2021-06-02,188762,1190
2021-06-03,189689,927
2021-06-04,190657,968
2021-06-05,191481,824
2021-06-06,191590,109
2021-06-07,192121,531
2021-06-08,192777,656
2021-06-09,193781,1004
2021-06-10,194699,918
2021-06-11,195706,1007
2021-06-12,196110,404
2021-06-13,196207,97
2021-06-14,196792,585
2021-06-15,197517,725
2021-06-16,198250,733
2021-06-17,198896,646
2021-06-18,199564,668
2021-06-19,199788,224
2021-06-20,199871,83
2021-06-21,200299,428
2021-06-22,201252,953
2021-06-23,203012,1760
2021-06-24,204534,1522
2021-06-25,205251,717
2021-06-26,205528,277
2021-06-27,205635,107
2021-06-28,206151,516
2021-06-29,206941,790
2021-06-30,207606,665
2021-07-01,208441,835
2021-07-02,208980,539
2021-07-03,209149,169
2021-07-04,209164,15
2021-07-05,209369,205
2021-07-06,209879,510
2021-07-07,210475,596
2021-07-08,210926,451
2021-07-09,211400,474
2021-07-10,211608,208
2021-07-11,211694,86
2021-07-12,212217,523
2021-07-13,212680,463
2021-07-14,213123,443
2021-07-15,213576,453
2021-07-16,214109,533
2021-07-17,214305,196
2021-07-18,214424,119
2021-07-19,214865,441
2021-07-20,215358,493
2021-07-21,215848,490
2021-07-22,216394,546
2021-07-23,216950,556
2021-07-24,217208,258
2021-07-25,217301,93
2021-07-26,217874,573
2021-07-27,218492,618
2021-07-28,219141,649
2021-07-29,219774,633
2021-07-30,220349,575
2021-07-31,220581,232
2021-08-01,220708,127
2021-08-02,221211,503
2021-08-03,221771,560
2021-08-04,222365,594
2021-08-05,222872,507
2021-08-06,223508,636
2021-08-07,223825,317
2021-08-08,223997,172
2021-08-09,224680,683
2021-08-10,225788,1108
2021-08-11,226390,602
2021-08-12,227028,638
2021-08-13,228594,1566
2021-08-14,228933,339
2021-08-15,229104,171
2021-08-16,229826,722
2021-08-17,230455,629
2021-08-18,231179,724
2021-08-19,231822,643
2021-08-20,232531,709
2021-08-21,232833,302
2021-08-22,232978,145
2021-08-23,233573,595
2021-08-24,234193,620
2021-08-25,234829,636
2021-08-26,235497,668
2021-08-27,236253,756
2021-08-28,236527,274
2021-08-29,236719,192
2021-08-30,237360,641
2021-08-31,237874,514
2021-09-01,238436,562
2021-09-02,239146,710
2021-09-03,239874,728
