date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
1/1/2021,314,413,440,671,469,5
1/1/2022,13042,9247,12037,22675,63037,6432
1/10/2021,574,707,814,1169,1036,9
1/10/2022,13213,9350,12119,22818,63249,6597
1/11/2021,584,716,824,1188,1070,10
1/11/2022,13234,9360,12125,22830,63273,6617
1/12/2021,603,740,855,1235,1173,10
1/12/2022,13251,9371,12131,22844,63295,6631
1/13/2021,649,792,945,1344,1398,11
1/13/2022,13267,9386,12141,22863,63311,6654
1/14/2021,684,836,1000,1419,1526,13
1/14/2022,13287,9400,12155,22886,63335,6708
1/15/2021,699,847,1013,1442,1581,13
1/15/2022,13299,9406,12163,22892,63341,6720
1/16/2021,722,882,1060,1501,1748,15
1/16/2022,13312,9409,12165,22893,63349,6727
1/17/2021,724,884,1063,1507,1765,16
1/17/2022,13327,9413,12170,22902,63364,6744
1/18/2021,730,886,1079,1531,1917,18
1/18/2022,13341,9422,12177,22910,63376,6762
1/19/2021,766,937,1134,1614,2097,18
1/19/2022,13355,9428,12185,22923,63397,6786
1/2/2021,337,446,463,704,485,5
1/2/2022,13053,9254,12047,22684,63042,6443
1/20/2021,808,986,1205,1710,2411,18
1/20/2022,13372,9438,12190,22934,63415,6809
1/21/2021,931,1146,1384,1949,3134,18
1/21/2022,13386,9446,12202,22949,63434,6842
1/22/2021,1071,1281,1557,2211,4105,19
1/22/2022,13391,9453,12204,22956,63436,6849
1/23/2021,1110,1338,1613,2322,5312,22
1/23/2022,13394,9457,12207,22958,63440,6860
1/24/2021,1127,1355,1636,2398,6525,23
1/24/2022,13408,9464,12216,22966,63446,6866
1/25/2021,1151,1379,1667,2486,7276,23
1/25/2022,13419,9471,12223,22976,63460,6881
1/26/2021,1162,1392,1697,2535,7746,23
1/26/2022,13432,9475,12230,22986,63469,6888
1/27/2021,1234,1449,1771,2725,9104,24
1/27/2022,13440,9478,12235,22998,63480,6909
1/28/2021,1285,1524,1879,2940,10592,30
1/28/2022,13456,9481,12247,23013,63489,6935
1/29/2021,1368,1587,1983,3122,11943,34
1/29/2022,13459,9487,12251,23015,63491,6941
1/3/2021,337,448,463,706,487,5
1/3/2022,13079,9267,12056,22703,63073,6458
1/30/2021,1415,1615,2041,3213,12603,34
1/30/2022,13463,9487,12253,23016,63496,6944
1/31/2021,1453,1643,2090,3304,13339,36
1/31/2022,13468,9498,12258,23024,63511,6955
1/4/2021,346,452,474,722,494,5
1/4/2022,13096,9273,12065,22723,63102,6477
1/5/2021,354,462,490,742,519,5
1/5/2022,13123,9285,12077,22742,63135,6498
1/6/2021,362,469,503,770,558,6
1/6/2022,13148,9298,12086,22753,63165,6526
1/7/2021,445,571,649,915,763,7
1/7/2022,13178,9321,12100,22775,63205,6556
1/8/2021,539,677,777,1126,984,9
1/8/2022,13193,9327,12107,22788,63219,6570
1/9/2021,573,706,813,1169,1033,9
1/9/2022,13204,9332,12115,22797,63225,6578
10/1/2021,11523,8341,10970,20911,59010,4587
10/10/2021,11677,8413,11055,20995,59167,4625
10/11/2021,11693,8423,11059,21011,59200,4631
10/12/2021,11706,8428,11066,21021,59212,4643
10/13/2021,11723,8435,11073,21033,59224,4658
10/14/2021,11737,8448,11082,21050,59248,4661
10/15/2021,11757,8456,11090,21064,59269,4669
10/16/2021,11771,8462,11095,21069,59278,4676
10/17/2021,11787,8472,11104,21074,59284,4679
10/18/2021,11807,8480,11110,21080,59297,4687
10/19/2021,11829,8491,11116,21089,59309,4697
10/2/2021,11547,8348,10980,20922,59025,4594
10/20/2021,11847,8498,11122,21100,59335,4699
10/21/2021,11865,8512,11133,21117,59350,4704
10/22/2021,11880,8520,11145,21140,59412,4709
10/23/2021,11882,8522,11153,21153,59457,4709
10/24/2021,11887,8528,11155,21158,59482,4712
10/25/2021,11901,8534,11164,21174,59560,4717
10/26/2021,11905,8548,11175,21187,59652,4721
10/27/2021,11919,8554,11187,21203,59742,4726
10/28/2021,11939,8561,11195,21225,59837,4731
10/29/2021,11961,8570,11209,21235,59933,4738
10/3/2021,11556,8350,10983,20922,59031,4597
10/30/2021,11976,8573,11216,21243,59965,4738
10/31/2021,11980,8578,11220,21248,59989,4739
10/4/2021,11573,8358,11000,20934,59052,4600
10/5/2021,11593,8369,11008,20949,59081,4604
10/6/2021,11609,8381,11017,20958,59106,4605
10/7/2021,11627,8394,11028,20971,59127,4607
10/8/2021,11649,8403,11042,20989,59154,4620
10/9/2021,11664,8410,11051,20992,59161,4624
11/1/2021,11994,8588,11228,21265,60064,4745
11/10/2021,12148,8685,11343,21454,60668,5035
11/11/2021,12171,8695,11361,21489,60737,5111
11/12/2021,12196,8718,11378,21524,60852,5176
11/13/2021,12208,8733,11388,21536,60884,5188
11/14/2021,12218,8738,11396,21546,60908,5195
11/15/2021,12236,8754,11408,21575,60978,5223
11/16/2021,12253,8768,11422,21593,61055,5316
11/17/2021,12276,8783,11434,21619,61137,5409
11/18/2021,12304,8798,11453,21649,61244,5453
11/19/2021,12331,8816,11469,21682,61326,5472
11/2/2021,12011,8600,11239,21283,60134,4751
11/20/2021,12344,8824,11478,21703,61371,5488
11/21/2021,12356,8827,11489,21717,61404,5494
11/22/2021,12378,8843,11507,21757,61482,5543
11/23/2021,12401,8859,11533,21784,61547,5622
11/24/2021,12423,8868,11549,21810,61603,5647
