date,Santa Cruz_cume,Santa Cruz
2021-05-11,56540,143
2021-05-12,56908,368
2021-05-13,57737,829
2021-05-14,58432,695
2021-05-15,58523,91
2021-05-16,58568,45
2021-05-17,59392,824
2021-05-18,59898,506
2021-05-19,60319,421
2021-05-20,60991,672
2021-05-21,61403,412
2021-05-22,61512,109
2021-05-23,61550,38
2021-05-24,61817,267
2021-05-25,62409,592
2021-05-26,62745,336
2021-05-27,63001,256
2021-05-28,63076,75
2021-05-29,63128,52
2021-05-30,63159,31
2021-05-31,63188,29
2021-06-01,63346,158
2021-06-02,64185,839
2021-06-03,64811,626
2021-06-04,64989,178
2021-06-05,65024,35
2021-06-06,65058,34
2021-06-07,65149,91
2021-06-08,65801,652
2021-06-09,66320,519
2021-06-10,66454,134
2021-06-11,66996,542
2021-06-12,67046,50
2021-06-13,67063,17
2021-06-14,67150,87
2021-06-15,67297,147
2021-06-16,67388,91
2021-06-17,68053,665
2021-06-18,68145,92
2021-06-19,68187,42
2021-06-20,68208,21
2021-06-21,68421,213
2021-06-22,68941,520
2021-06-23,69060,119
2021-06-24,69682,622
2021-06-25,69877,195
2021-06-26,69949,72
2021-06-27,69974,25
2021-06-28,70037,63
2021-06-29,70219,182
2021-06-30,70399,180
2021-07-01,70586,187
2021-07-02,70682,96
2021-07-03,70731,49
2021-07-04,70742,11
2021-07-05,70808,66
2021-07-06,70990,182
2021-07-07,71080,90
2021-07-08,71285,205
2021-07-09,71387,102
2021-07-10,71435,48
2021-07-11,71453,18
2021-07-12,71536,83
2021-07-13,71708,172
2021-07-14,71742,34
2021-07-15,71929,187
2021-07-16,72017,88
2021-07-17,72070,53
2021-07-18,72097,27
2021-07-19,72177,80
2021-07-20,72353,176
2021-07-21,72438,85
2021-07-22,72631,193
2021-07-23,72733,102
2021-07-24,72794,61
2021-07-25,72833,39
2021-07-26,72925,92
2021-07-27,73099,174
2021-07-28,73290,191
2021-07-29,73546,256
2021-07-30,73675,129
2021-07-31,73733,58
2021-08-01,73772,39
2021-08-02,73883,111
2021-08-03,74103,220
2021-08-04,74292,189
2021-08-05,74880,588
2021-08-06,75433,553
2021-08-07,75510,77
2021-08-08,75556,46
2021-08-09,75859,303
2021-08-10,76059,200
2021-08-11,76242,183
2021-08-12,76454,212
2021-08-13,76577,123
2021-08-14,76652,75
2021-08-15,76693,41
2021-08-16,76809,116
2021-08-17,77011,202
2021-08-18,77199,188
2021-08-19,77418,219
2021-08-20,77533,115
2021-08-21,77625,92
2021-08-22,77663,38
2021-08-23,77783,120
2021-08-24,78002,219
2021-08-25,78170,168
2021-08-26,78743,573
2021-08-27,79146,403
2021-08-28,79222,76
2021-08-29,79256,34
2021-08-30,79503,247
2021-08-31,79652,149
2021-09-01,79824,172
2021-09-02,80011,187
2021-09-03,80118,107
2021-09-04,80177,59
2021-09-05,80214,37
2021-09-06,80229,15
2021-09-07,80416,187
2021-09-08,80492,76
2021-09-09,80673,181
2021-09-10,80768,95
2021-09-11,80833,65
2021-09-12,80857,24
2021-09-13,80920,63
2021-09-14,81104,184
2021-09-15,81235,131
2021-09-16,81379,144
2021-09-17,81473,94
2021-09-18,81523,50
2021-09-19,81547,24
2021-09-20,81604,57
2021-09-21,81738,134
2021-09-22,81883,145
2021-09-23,82033,150
2021-09-24,82107,74
2021-09-25,82157,50
2021-09-26,82187,30
2021-09-27,82269,82
2021-09-28,82423,154
2021-09-29,82498,75
2021-09-30,82642,144
2021-10-01,82727,85
2021-10-02,82769,42
2021-10-03,82791,22
2021-10-04,82842,51
2021-10-05,82975,133
2021-10-06,83025,50
2021-10-07,83164,139
2021-10-08,83213,49
2021-10-09,83241,28
2021-10-10,83272,31
2021-10-11,83332,60
2021-10-12,83462,130
2021-10-13,83509,47
2021-10-14,83626,117
2021-10-15,83690,64
2021-10-16,83732,42
2021-10-17,83752,20
2021-10-18,83813,61
2021-10-19,83986,173
2021-10-20,84050,64
2021-10-21,84109,59
2021-10-22,84223,114
2021-10-23,84304,81
2021-10-24,84369,65
2021-10-25,84621,252
2021-10-26,85002,381
2021-10-27,85447,445
2021-10-28,85921,474
2021-10-29,86670,749
2021-10-30,86757,87
2021-10-31,86802,45
2021-11-01,87123,321
2021-11-02,88027,904
2021-11-03,88436,409
2021-11-04,90171,1735
2021-11-05,92019,1848
2021-11-06,92106,87
2021-11-07,92183,77
2021-11-08,92932,749
2021-11-09,94025,1093
2021-11-10,95147,1122
2021-11-11,95398,251
2021-11-12,95911,513
2021-11-13,96071,160
2021-11-14,96252,181
2021-11-15,96753,501
2021-11-16,97561,808
2021-11-17,98007,446
2021-11-18,98293,286
2021-11-19,99029,736
2021-11-20,99174,145
2021-11-21,99296,122
2021-11-22,99532,236
2021-11-23,99801,269
2021-11-24,100123,322
2021-11-25,100171,48
2021-11-26,100418,247
2021-11-27,100602,184
2021-11-28,100720,118
2021-11-29,101403,683
2021-11-30,103909,2506
2021-12-01,104782,873
2021-12-02,105586,804
2021-12-03,105935,349
2021-12-04,106106,171
2021-12-05,106235,129
2021-12-06,106518,283
2021-12-07,107284,766
2021-12-08,107800,516
2021-12-09,108284,484
2021-12-10,108633,349
2021-12-11,108787,154
2021-12-12,108928,141
2021-12-13,109146,218
2021-12-14,110211,1065
2021-12-15,111165,954
2021-12-16,111560,395
2021-12-17,111786,226
2021-12-18,111954,168
2021-12-19,112115,161
2021-12-20,112379,264
2021-12-21,112621,242
2021-12-22,112943,322
2021-12-23,113107,164
2021-12-24,113173,66
2021-12-26,113258,85
2021-12-27,113653,395
2021-12-28,114104,451
2021-12-29,114701,597
2021-12-30,115200,499
2021-12-31,115280,80
2022-01-01,115299,19
2022-01-02,115392,93
2022-01-03,115693,301
2022-01-04,116284,591
2022-01-05,116894,610
2022-01-06,117589,695
2022-01-07,117964,375
2022-01-08,118219,255
2022-01-09,118376,157
2022-01-10,118743,367
2022-01-11,119466,723
2022-01-12,120217,751
2022-01-13,121009,792
2022-01-14,121422,413
2022-01-15,121626,204
2022-01-16,121724,98
2022-01-17,121838,114
2022-01-18,122374,536
2022-01-19,122877,503
2022-01-20,123286,409
2022-01-21,123598,312
2022-01-22,123749,151
2022-01-23,123849,100
2022-01-24,124112,263
2022-01-25,124265,153
2022-01-26,124397,132
2022-01-27,124528,131
2022-01-28,124651,123
2022-01-29,124777,126
2022-01-30,124870,93
2022-01-31,124965,95
2022-02-01,125061,96
2022-02-02,125140,79
2022-02-03,125546,406
