date,Arizona_cume,Arizona
2020-12-01,331,
2020-12-02,363,32
2020-12-03,394,31
2020-12-04,405,11
2020-12-05,409,4
2020-12-06,414,5
2020-12-07,440,26
2020-12-08,462,22
2020-12-09,487,25
2020-12-10,516,29
2020-12-11,534,18
2020-12-12,555,21
2020-12-13,571,16
2020-12-14,600,29
2020-12-15,724,124
2020-12-16,1428,704
2020-12-17,4767,3339
2020-12-18,8585,3818
2020-12-19,11185,2600
2020-12-20,12306,1121
2020-12-21,17962,5656
2020-12-22,25891,7929
2020-12-23,36058,10167
2020-12-24,39975,3917
2020-12-25,40124,149
2020-12-26,46720,6596
2020-12-27,49401,2681
2020-12-28,59007,9606
2020-12-29,72446,13439
2020-12-30,87780,15334
2020-12-31,96099,8319
2021-01-01,99762,3663
2021-01-02,107619,7857
2021-01-03,110924,3305
2021-01-04,120178,9254
2021-01-05,129761,9583
2021-01-06,142323,12562
2021-01-07,155528,13205
2021-01-08,168035,12507
2021-01-09,176122,8087
2021-01-10,179498,3376
2021-01-11,196265,16767
2021-01-12,220201,23936
2021-01-13,246284,26083
2021-01-14,271840,25556
2021-01-15,297893,26053
2021-01-16,313934,16041
2021-01-17,323446,9512
2021-01-18,343177,19731
2021-01-19,371130,27953
2021-01-20,404757,33627
2021-01-21,441562,36805
2021-01-22,480699,39137
2021-01-23,509815,29116
2021-01-24,526248,16433
2021-01-25,556961,30713
2021-01-26,594849,37888
2021-01-27,636047,41198
2021-01-28,677662,41615
2021-01-29,718972,41310
2021-01-30,745679,26707
2021-01-31,757730,12051
2021-02-01,794332,36602
2021-02-02,835145,40813
2021-02-03,880825,45680
2021-02-04,929755,48930
2021-02-05,975563,45808
2021-02-06,1015486,39923
2021-02-07,1032121,16635
2021-02-08,1072394,40273
2021-02-09,1117869,45475
2021-02-10,1170889,53020
2021-02-11,1224278,53389
2021-02-12,1287724,63446
2021-02-13,1334647,46923
2021-02-14,1352380,17733
2021-02-15,1385152,32772
2021-02-16,1431639,46487
