date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
10/18/2021,10359,6416,6431,6228,9664,6290
10/19/2021,10377,6426,6438,6232,9669,6303
10/2/2021,10235,6353,6386,6193,9627,6147
10/20/2021,10380,6427,6441,6233,9671,6313
10/21/2021,10393,6429,6445,6235,9671,6318
10/22/2021,10403,6435,6448,6240,9675,6330
10/23/2021,10407,6440,6455,6242,9678,6337
10/24/2021,10408,6443,6457,6244,9680,6340
10/25/2021,10413,6449,6461,6244,9685,6345
10/26/2021,10425,6454,6466,6247,9690,6398
10/27/2021,10437,6460,6468,6249,9699,6452
10/28/2021,10449,6472,6475,6255,9709,6608
10/29/2021,10454,6477,6478,6257,9712,7003
10/3/2021,10239,6353,6386,6193,9629,6147
10/30/2021,10460,6481,6485,6267,9714,7005
10/31/2021,10460,6484,6487,6267,9714,7008
10/4/2021,10242,6355,6391,6194,9630,6151
10/5/2021,10254,6359,6393,6198,9638,6169
10/6/2021,10258,6366,6394,6199,9641,6173
10/7/2021,10268,6378,6398,6203,9642,6200
10/8/2021,10271,6382,6398,6204,9643,6210
10/9/2021,10276,6382,6399,6206,9643,6212
11/1/2021,10467,6492,6497,6271,9719,7014
11/10/2021,10629,6621,6612,6343,9798,10669
11/11/2021,10651,6646,6629,6354,9811,10734
11/12/2021,10666,6663,6641,6361,9828,10936
11/13/2021,10676,6670,6650,6366,9833,11008
11/14/2021,10685,6681,6664,6372,9837,11118
11/15/2021,10722,6720,6703,6391,9869,11242
11/16/2021,10755,6747,6726,6403,9882,11380
11/17/2021,10770,6770,6738,6417,9895,11639
11/18/2021,10793,6785,6746,6428,9901,11805
11/19/2021,10818,6807,6763,6439,9910,11909
11/2/2021,10482,6502,6507,6277,9728,7033
11/20/2021,10834,6820,6774,6448,9914,11963
11/21/2021,10851,6825,6785,6452,9918,12011
11/22/2021,10868,6832,6796,6464,9928,12060
11/23/2021,10886,6848,6806,6479,9954,12114
11/24/2021,10905,6870,6821,6491,9990,12180
11/25/2021,10910,6870,6821,6493,9998,12180
11/26/2021,10932,6886,6836,6518,10021,12250
11/27/2021,10956,6909,6844,6528,10023,12313
11/28/2021,10970,6921,6854,6531,10027,12356
11/29/2021,10987,6935,6865,6543,10044,12529
11/3/2021,10487,6509,6509,6281,9732,7113
11/30/2021,11039,7008,6935,6567,10071,13814
11/4/2021,10518,6532,6526,6298,9746,7912
11/5/2021,10546,6562,6550,6308,9753,8857
11/6/2021,10548,6563,6551,6308,9758,8874
11/7/2021,10555,6565,6554,6311,9759,8894
11/8/2021,10569,6578,6560,6318,9765,9495
11/9/2021,10598,6599,6583,6332,9790,9809
12/1/2020,,,1,,,
12/1/2021,11057,7029,6945,6582,10103,13910
12/10/2020,,1,1,,,
12/10/2021,11183,7142,7034,6701,10239,14642
12/11/2020,,1,1,,,
12/11/2021,11195,7151,7038,6712,10244,14672
12/12/2020,,1,1,,,
12/12/2021,11206,7159,7050,6722,10248,14698
12/13/2020,,1,1,,,
12/13/2021,11217,7173,7056,6732,10258,14743
12/14/2020,,1,1,,,
12/14/2021,11292,7242,7145,6759,10266,15005
12/15/2020,,1,1,,,
12/15/2021,11318,7264,7163,6771,10283,15104
12/16/2020,,1,1,,,
12/16/2021,11326,7283,7177,6781,10293,15175
12/17/2020,4,1,2,2,,
12/17/2021,11341,7294,7187,6788,10298,15219
12/18/2020,5,4,3,4,,
12/18/2021,11349,7303,7192,6793,10303,15261
12/19/2020,5,7,3,4,,
12/19/2021,11358,7314,7200,6797,10309,15292
12/2/2020,,,1,,,
12/2/2021,11071,7043,6960,6610,10136,13977
12/20/2020,6,7,3,4,,
12/20/2021,11370,7329,7207,6811,10320,15345
12/21/2020,6,8,3,4,1,
12/21/2021,11387,7338,7219,6821,10323,15396
12/22/2020,20,17,9,13,10,
12/22/2021,11405,7353,7224,6827,10338,15444
12/23/2020,27,24,9,18,13,
12/23/2021,11417,7358,7231,6835,10342,15473
12/24/2020,38,28,13,22,15,
12/24/2021,11425,7362,7236,6836,10346,15482
12/25/2020,38,28,13,22,15,
12/25/2021,11425,7362,7236,6836,10346,15482
12/26/2020,42,30,13,22,15,
12/26/2021,11431,7369,7242,6840,10347,15497
12/27/2020,42,30,13,22,15,
12/27/2021,11454,7387,7258,6866,10359,15548
12/28/2020,53,43,22,27,20,
12/28/2021,11487,7401,7278,6886,10383,15601
12/29/2020,74,64,32,34,21,
12/29/2021,11505,7424,7295,6903,10400,15698
12/3/2020,,1,1,,,
12/3/2021,11086,7061,6978,6621,10149,14042
12/30/2020,92,79,40,47,36,1
12/30/2021,11529,7437,7311,6915,10410,15771
12/31/2020,106,94,50,57,50,1
12/31/2021,11535,7444,7316,6921,10421,15784
12/4/2020,,1,1,,,
12/4/2021,11103,7075,6990,6634,10159,14062
12/5/2020,,1,1,,,
12/5/2021,11114,7084,6999,6645,10165,14100
12/6/2020,,1,1,,,
12/6/2021,11123,7094,7009,6658,10174,14147
12/7/2020,,1,1,,,
12/7/2021,11144,7104,7017,6673,10197,14235
12/8/2020,,1,1,,,
12/8/2021,11158,7116,7023,6684,10213,14376
12/9/2020,,1,1,,,
12/9/2021,11166,7126,7032,6691,10227,14544
2/1/2021,592,543,539,567,2758,13
2/1/2022,12293,7936,7886,7450,10671,17188
2/10/2021,855,843,987,1197,3692,20
2/11/2021,890,891,1083,1306,3832,20
2/12/2021,913,972,1226,1386,3937,20
2/13/2021,976,1060,1373,1463,4028,23
2/14/2021,1047,1129,1486,1537,4119,27
2/15/2021,1063,1137,1496,1552,4157,27
2/16/2021,1074,1141,1505,1562,4186,29
2/17/2021,1079,1143,1510,1563,4198,29
2/18/2021,1082,1143,1510,1565,4212,29
2/19/2021,1084,1144,1510,1569,4219,29
2/2/2021,639,598,631,677,2982,13
2/2/2022,12297,7943,7891,7458,10673,17201
2/20/2021,1087,1146,1511,1573,4230,29
2/21/2021,1087,1146,1512,1573,4235,29
2/22/2021,1091,1147,1517,1574,4247,29
2/23/2021,1102,1155,1525,1578,4272,30
2/24/2021,1122,1168,1534,1598,4370,31
2/25/2021,1130,1178,1559,1608,4441,32
2/26/2021,1153,1203,1576,1628,4568,33
2/27/2021,1160,1204,1581,1643,4606,34
2/28/2021,1162,1206,1582,1646,4639,34
2/3/2021,648,608,644,685,3016,15
2/3/2022,12310,7952,7896,7464,10679,17309
2/4/2021,695,661,744,801,3162,16
2/5/2021,760,751,852,949,3301,16
2/6/2021,765,752,855,953,3308,16
2/7/2021,767,752,856,954,3313,16
2/8/2021,775,755,860,964,3341,18
2/9/2021,828,811,909,1069,3540,20
3/1/2021,1175,1220,1601,1663,4719,35
3/10/2021,1439,1435,1856,2079,6201,49
3/11/2021,1474,1457,1880,2140,6311,49
3/12/2021,1504,1477,1901,2185,6399,49
3/13/2021,1522,1490,1919,2217,6419,49
3/14/2021,1550,1541,1964,2316,6586,51
3/15/2021,1568,1550,1986,2352,6634,53
3/16/2021,1633,1606,2082,2625,6836,62
3/17/2021,1796,1714,2231,2757,7035,69
3/18/2021,1877,1828,2434,2886,7216,71
3/19/2021,2062,1954,2600,3070,7402,79
3/2/2021,1214,1254,1645,1713,4955,37
3/20/2021,2075,1961,2608,3099,7434,80
3/21/2021,2090,1968,2618,3124,7458,83
3/22/2021,2128,1991,2659,3184,7509,86
3/23/2021,2274,2086,2766,3352,7703,103
3/24/2021,2440,2162,2881,3543,7823,113
3/25/2021,2591,2281,2981,3712,7907,139
3/26/2021,2784,2393,3101,3837,8003,166
3/27/2021,2808,2403,3111,3867,8026,174
3/28/2021,2823,2405,3119,3875,8029,178
3/29/2021,2864,2429,3149,3910,8051,185
3/3/2021,1283,1320,1737,1810,5341,39
3/30/2021,3054,2541,3251,4004,8146,207
3/31/2021,3136,2584,3300,4043,8174,228
3/4/2021,1310,1342,1760,1865,5638,40
3/5/2021,1340,1371,1796,1910,5838,40
3/6/2021,1360,1381,1802,1931,5872,42
3/7/2021,1369,1385,1806,1941,5892,43
3/8/2021,1389,1400,1824,1981,5951,44
3/9/2021,1405,1411,1840,2025,6055,46
4/1/2021,3306,2672,3391,4138,8297,254
4/10/2021,4612,3369,4095,4832,8708,588
4/11/2021,4624,3375,4100,4836,8710,596
4/12/2021,4723,3431,4133,4873,8744,614
4/13/2021,4804,3487,4181,4907,8764,632
4/14/2021,4893,3556,4245,4944,8788,659
4/15/2021,4993,3606,4300,4981,8814,672
4/16/2021,5075,3660,4370,5016,8828,684
4/17/2021,5103,3674,4379,5025,8832,705
4/18/2021,5116,3678,4384,5029,8833,716
4/19/2021,5157,3706,4411,5049,8847,745
4/2/2021,3424,2732,3471,4216,8368,285
4/20/2021,5235,3743,4446,5074,8858,754
4/21/2021,5307,3794,4483,5097,8864,759
4/22/2021,5372,3846,4548,5128,8881,770
4/23/2021,5431,3880,4591,5164,8905,785
4/24/2021,5456,3895,4623,5181,8909,1058
4/25/2021,5461,3899,4629,5181,8909,1060
4/26/2021,5531,3944,4672,5204,8927,1295
4/27/2021,5610,4007,4724,5232,8945,1311
4/28/2021,5753,4142,4850,5288,8964,1339
4/29/2021,5835,4184,4890,5304,8984,1344
4/3/2021,3450,2743,3477,4225,8377,301
4/30/2021,5882,4222,4921,5330,8991,1352
4/4/2021,3460,2750,3485,4227,8378,310
4/5/2021,3589,2822,3558,4324,8441,361
4/6/2021,3811,2931,3663,4421,8501,398
4/7/2021,4028,3046,3789,4542,8551,451
4/8/2021,4254,3176,3876,4635,8594,509
4/9/2021,4454,3282,3988,4721,8638,549
5/1/2021,5902,4232,4932,5338,8994,1357
5/10/2021,6184,4423,5081,5437,9045,1414
5/11/2021,6203,4426,5089,5444,9052,1418
5/12/2021,6242,4450,5112,5453,9069,1597
5/13/2021,6326,4531,5174,5467,9079,1607
5/14/2021,6368,4564,5206,5479,9085,2075
5/15/2021,6380,4568,5211,5483,9087,2086
5/16/2021,6384,4571,5212,5489,9088,2095
5/17/2021,6430,4595,5240,5504,9097,2242
5/18/2021,6475,4632,5269,5523,9112,2421
5/19/2021,6510,4664,5293,5535,9121,2636
5/2/2021,5911,4238,4939,5341,8997,1358
5/20/2021,6561,4693,5317,5553,9139,2682
5/21/2021,6587,4719,5341,5573,9146,2888
5/22/2021,6604,4729,5354,5578,9149,2904
5/23/2021,6618,4735,5360,5583,9151,2905
5/24/2021,6650,4761,5383,5592,9157,2981
5/25/2021,6693,4775,5403,5597,9165,3024
5/26/2021,6724,4786,5412,5603,9168,3090
5/27/2021,6756,4807,5423,5605,9172,3152
5/28/2021,6766,4820,5430,5606,9174,3154
5/29/2021,6776,4824,5433,5607,9175,3162
5/3/2021,5953,4266,4960,5352,9004,1369
5/30/2021,6781,4825,5439,5611,9176,3162
5/31/2021,6790,4830,5441,5612,9176,3163
5/4/2021,5991,4294,4983,5360,9010,1383
5/5/2021,6047,4333,5007,5381,9020,1386
5/6/2021,6091,4358,5026,5400,9027,1391
5/7/2021,6148,4388,5057,5420,9037,1409
5/8/2021,6157,4400,5060,5425,9037,1412
5/9/2021,6162,4404,5066,5429,9037,1412
6/1/2021,6822,4851,5458,5621,9182,3171
6/10/2021,7073,4999,5557,5685,9221,3559
6/11/2021,7121,5011,5570,5690,9227,3615
6/12/2021,7128,5014,5571,5692,9232,3617
6/13/2021,7132,5016,5571,5692,9232,3620
6/14/2021,7145,5027,5574,5696,9235,3625
6/15/2021,7158,5039,5574,5699,9236,3633
6/16/2021,7175,5045,5579,5703,9239,3644
6/17/2021,7237,5080,5606,5717,9253,3765
6/18/2021,7255,5086,5612,5722,9258,3774
6/19/2021,7262,5087,5616,5722,9259,3780
6/2/2021,6854,4870,5478,5628,9186,3264
6/20/2021,7264,5087,5617,5723,9259,3781
6/21/2021,7368,5121,5619,5726,9263,3788
6/22/2021,7643,5212,5635,5732,9264,3816
6/23/2021,7666,5224,5645,5734,9264,3846
6/24/2021,7981,5345,5669,5737,9266,3871
6/25/2021,8062,5380,5679,5741,9269,3887
6/26/2021,8071,5389,5684,5750,9270,3895
6/27/2021,8077,5390,5686,5750,9271,3896
6/28/2021,8089,5396,5692,5752,9274,3902
6/29/2021,8119,5405,5699,5759,9280,3926
6/3/2021,6922,4902,5499,5641,9193,3360
6/30/2021,8133,5417,5703,5765,9282,3942
6/4/2021,6945,4920,5514,5649,9200,3380
6/5/2021,6953,4922,5518,5651,9201,3383
6/6/2021,6961,4928,5521,5653,9203,3385
6/7/2021,6975,4937,5527,5657,9205,3398
6/8/2021,7020,4972,5542,5674,9215,3494
6/9/2021,7057,4991,5552,5684,9220,3551
7/1/2021,8150,5428,5708,5766,9284,3965
7/10/2021,8315,5511,5755,5789,9305,4090
7/11/2021,8325,5513,5758,5789,9305,4091
7/12/2021,8343,5520,5762,5800,9308,4103
7/13/2021,8361,5525,5772,5803,9309,4132
7/14/2021,8368,5528,5772,5807,9312,4137
7/15/2021,8386,5535,5778,5808,9318,4147
7/16/2021,8402,5543,5790,5814,9318,4155
7/17/2021,8405,5548,5793,5818,9321,4164
7/18/2021,8411,5551,5795,5821,9322,4169
7/19/2021,8429,5560,5798,5823,9324,4182
7/2/2021,8173,5441,5715,5770,9288,3976
7/20/2021,8455,5570,5809,5826,9328,4226
7/21/2021,8480,5583,5815,5831,9329,4238
7/22/2021,8507,5595,5826,5840,9337,4276
7/23/2021,8520,5607,5835,5842,9340,4295
7/24/2021,8534,5611,5840,5847,9342,4311
7/25/2021,8541,5613,5843,5853,9342,4320
7/26/2021,8562,5622,5848,5855,9350,4334
7/27/2021,8590,5637,5856,5861,9358,4386
7/28/2021,8621,5648,5864,5868,9364,4452
7/29/2021,8662,5665,5878,5878,9371,4548
7/3/2021,8182,5449,5722,5772,9289,3979
7/30/2021,8685,5675,5888,5885,9371,4576
7/31/2021,8692,5679,5889,5887,9371,4587
7/4/2021,8186,5450,5722,5772,9290,3979
7/5/2021,8203,5463,5727,5773,9290,3989
7/6/2021,8228,5480,5735,5775,9292,4036
7/7/2021,8256,5488,5739,5776,9294,4055
7/8/2021,8282,5499,5745,5779,9301,4070
7/9/2021,8307,5508,5753,5788,9304,4078
8/1/2021,8703,5685,5892,5888,9373,4594
8/10/2021,9323,5976,6082,5975,9450,5125
8/11/2021,9356,5989,6089,5979,9456,5192
8/12/2021,9398,6000,6098,5991,9463,5267
8/13/2021,9427,6007,6108,5997,9467,5287
8/14/2021,9441,6007,6109,6001,9469,5303
8/15/2021,9447,6008,6113,6005,9470,5307
8/16/2021,9467,6017,6119,6012,9477,5312
8/17/2021,9499,6033,6130,6018,9480,5344
8/18/2021,9534,6040,6141,6023,9487,5395
8/19/2021,9563,6043,6151,6024,9491,5427
8/2/2021,8725,5693,5899,5901,9381,4605
8/20/2021,9584,6049,6157,6027,9494,5445
8/21/2021,9592,6055,6162,6029,9495,5469
8/22/2021,9594,6055,6165,6032,9496,5472
8/23/2021,9619,6061,6172,6041,9496,5478
8/24/2021,9637,6072,6181,6047,9499,5503
8/25/2021,9668,6083,6184,6055,9505,5561
8/26/2021,9817,6164,6246,6081,9527,5604
8/27/2021,9893,6209,6279,6102,9536,5686
8/28/2021,9902,6212,6283,6105,9539,5694
8/29/2021,9905,6213,6283,6105,9541,5696
8/3/2021,8772,5709,5913,5906,9392,4671
8/30/2021,9929,6218,6286,6110,9542,5712
8/31/2021,9944,6223,6290,6113,9544,5720
8/4/2021,8813,5721,5924,5915,9403,4731
8/5/2021,9030,5820,5985,5933,9418,4829
8/6/2021,9213,5922,6048,5961,9435,4925
8/7/2021,9233,5927,6051,5963,9436,4940
8/8/2021,9245,5930,6053,5963,9437,4941
8/9/2021,9284,5957,6069,5971,9446,5076
9/1/2021,9966,6228,6296,6119,9549,5749
9/10/2021,10057,6272,6321,6148,9567,5864
9/11/2021,10059,6274,6322,6148,9568,5872
9/12/2021,10066,6275,6322,6148,9569,5876
9/13/2021,10071,6278,6327,6150,9571,5879
9/14/2021,10082,6282,6332,6158,9578,5901
9/15/2021,10094,6290,6337,6160,9581,5928
9/16/2021,10101,6293,6339,6165,9584,5950
9/17/2021,10105,6299,6343,6170,9586,5962
9/18/2021,10111,6301,6347,6171,9589,5966
9/19/2021,10115,6303,6348,6171,9590,5970
9/2/2021,9977,6235,6301,6126,9551,5761
9/20/2021,10120,6303,6349,6172,9592,5977
9/21/2021,10130,6306,6354,6173,9598,6000
9/22/2021,10152,6312,6359,6177,9602,6026
9/23/2021,10181,6315,6362,6177,9605,6043
9/24/2021,10186,6321,6365,6178,9607,6057
9/25/2021,10190,6326,6365,6178,9608,6069
9/26/2021,10191,6327,6368,6179,9610,6070
9/27/2021,10195,6334,6370,6181,9611,6085
9/28/2021,10208,6338,6373,6186,9618,6103
9/29/2021,10221,6344,6376,6187,9623,6108
9/3/2021,9996,6242,6307,6129,9554,5776
9/30/2021,10232,6350,6380,6189,9626,6137
9/4/2021,10007,6245,6308,6131,9557,5782
9/5/2021,10010,6250,6309,6134,9558,5787
9/6/2021,10012,6251,6309,6135,9558,5787
9/7/2021,10024,6256,6311,6139,9562,5810
9/8/2021,10034,6261,6313,6143,9564,5822
9/9/2021,10050,6267,6317,6145,9567,5845
