date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/20/2021,649,482,650,1240,4560,473
10/21/2021,649,483,651,1242,4567,473
10/22/2021,650,485,652,1242,4573,475
10/23/2021,653,485,652,1243,4573,475
10/24/2021,653,485,653,1244,4574,475
10/25/2021,653,485,653,1245,4577,479
10/26/2021,654,486,653,1247,4591,487
10/27/2021,656,492,654,1252,4598,492
10/28/2021,657,492,654,1252,4600,492
10/29/2021,659,493,655,1254,4603,496
10/3/2021,598,460,628,1216,4529,425
10/30/2021,659,493,655,1255,4605,496
10/31/2021,659,494,655,1255,4606,496
10/4/2021,598,460,628,1216,4532,434
10/5/2021,599,460,628,1217,4534,437
10/6/2021,605,464,630,1218,4539,439
10/7/2021,623,471,639,1224,4543,448
10/8/2021,623,471,639,1226,4546,449
10/9/2021,625,471,639,1227,4547,449
11/1/2021,660,496,655,1255,4608,498
11/10/2021,682,507,662,1267,4649,513
11/11/2021,682,507,662,1267,4658,515
11/12/2021,682,508,662,1268,4664,516
11/13/2021,682,508,662,1268,4665,517
11/14/2021,682,508,662,1268,4666,517
11/15/2021,683,509,663,1270,4670,539
11/16/2021,684,509,664,1271,4682,540
11/17/2021,691,514,666,1278,4691,576
11/18/2021,693,515,668,1279,4695,576
11/19/2021,694,516,670,1282,4700,580
11/2/2021,663,497,655,1256,4614,499
11/20/2021,695,517,672,1282,4703,580
11/21/2021,695,517,672,1282,4704,580
11/22/2021,695,517,672,1283,4706,589
11/23/2021,696,519,672,1284,4708,597
11/24/2021,697,522,674,1285,4709,619
11/25/2021,697,522,674,1285,4709,619
11/26/2021,697,522,674,1285,4711,620
11/27/2021,697,523,674,1285,4713,621
11/28/2021,698,523,675,1285,4716,621
11/29/2021,699,523,675,1286,4723,623
11/3/2021,667,497,656,1258,4620,499
11/30/2021,702,523,675,1286,4724,628
11/4/2021,672,501,662,1262,4628,503
11/5/2021,672,502,662,1262,4633,504
11/6/2021,672,502,662,1263,4634,505
11/7/2021,672,502,662,1263,4634,505
11/8/2021,675,502,662,1264,4638,508
11/9/2021,679,505,662,1264,4644,510
12/1/2021,704,523,678,1291,4742,640
12/10/2021,719,533,689,1323,4814,711
12/11/2021,720,533,690,1323,4816,712
12/12/2021,720,533,690,1323,4817,713
12/13/2021,720,536,691,1329,4828,716
12/14/2021,720,538,692,1335,4836,718
12/15/2021,723,539,692,1338,4843,723
12/16/2021,723,541,692,1340,4848,724
12/17/2021,723,541,692,1342,4855,725
12/18/2021,723,541,692,1344,4855,725
12/19/2021,724,542,692,1344,4856,725
12/2/2021,706,527,682,1295,4752,640
12/20/2021,727,543,692,1346,4864,727
12/21/2020,1,,3,,6,
12/21/2021,729,544,692,1351,4875,732
12/22/2020,5,2,8,4,10,
12/22/2021,731,544,693,1355,4890,736
12/23/2020,6,4,11,7,13,
12/23/2021,731,544,694,1358,4902,736
12/24/2020,6,4,11,7,13,
12/24/2021,732,544,694,1360,4906,736
12/25/2020,6,4,11,7,13,
12/25/2021,732,544,694,1360,4906,736
12/26/2020,6,4,11,7,13,
12/26/2021,733,544,695,1360,4907,737
12/27/2020,6,4,11,7,13,
12/27/2021,733,546,698,1360,4912,738
12/28/2020,6,5,12,8,13,
12/28/2021,734,546,700,1362,4919,742
12/29/2020,7,5,13,8,13,
12/29/2021,736,546,701,1366,4926,750
12/3/2021,709,527,682,1303,4762,642
12/30/2020,10,5,20,12,16,
12/30/2021,736,546,702,1372,4939,750
12/31/2020,10,5,22,14,16,
12/31/2021,737,546,702,1374,4939,750
12/4/2021,711,527,683,1305,4769,642
12/5/2021,712,527,684,1308,4769,642
12/6/2021,716,529,686,1313,4780,643
12/7/2021,716,529,687,1317,4790,681
12/8/2021,717,530,687,1318,4796,708
12/9/2021,717,533,687,1321,4803,708
2/1/2021,74,63,95,123,934,1
2/1/2022,766,567,718,1417,5020,800
2/10/2021,87,81,108,174,1848,2
2/11/2021,89,84,109,179,1870,2
2/12/2021,91,84,109,181,1876,2
2/13/2021,91,84,109,182,1882,2
2/14/2021,91,84,109,182,1890,2
2/15/2021,91,84,109,183,1892,2
2/16/2021,91,85,109,183,1898,3
2/17/2021,91,87,111,191,1915,3
2/18/2021,94,91,111,208,2174,3
2/19/2021,94,92,112,208,2181,3
2/2/2021,74,63,95,126,959,1
2/2/2022,766,567,719,1417,5020,803
2/20/2021,95,92,112,209,2182,3
2/21/2021,95,92,112,209,2183,3
2/22/2021,95,92,112,209,2188,3
2/23/2021,95,93,112,212,2198,4
2/24/2021,99,98,119,234,2442,5
2/25/2021,102,101,121,244,2477,5
2/26/2021,103,101,124,244,2483,5
2/27/2021,103,101,124,245,2484,5
2/28/2021,103,101,124,245,2487,5
2/3/2021,80,65,97,144,1378,1
2/3/2022,766,567,720,1418,5021,805
2/4/2021,84,73,103,159,1437,1
2/5/2021,84,74,104,160,1471,1
2/6/2021,85,74,104,160,1473,1
2/7/2021,85,74,104,160,1475,1
2/8/2021,85,74,106,161,1501,2
2/9/2021,85,76,107,162,1535,2
3/1/2021,103,102,125,245,2516,6
3/10/2021,109,108,136,313,2777,7
3/11/2021,112,115,147,393,3018,9
3/12/2021,113,115,149,402,3054,9
3/13/2021,113,116,149,407,3058,9
3/14/2021,115,116,149,411,3058,9
3/15/2021,115,116,149,420,3093,9
3/16/2021,115,116,150,428,3124,9
3/17/2021,117,123,168,502,3334,10
3/18/2021,119,126,176,516,3362,11
3/19/2021,120,126,178,523,3387,11
3/2/2021,103,102,125,250,2549,7
3/20/2021,120,127,178,525,3390,11
3/21/2021,120,127,179,527,3393,11
3/22/2021,120,127,182,534,3422,11
3/23/2021,123,130,186,547,3446,12
3/24/2021,125,130,192,564,3476,12
3/25/2021,136,139,212,659,3666,15
3/26/2021,136,142,215,663,3668,15
3/27/2021,137,143,216,664,3669,15
3/28/2021,137,144,216,664,3669,15
3/29/2021,141,144,218,666,3672,16
3/3/2021,105,103,126,261,2599,7
3/30/2021,174,168,239,683,3683,17
3/31/2021,200,200,281,777,3802,22
3/4/2021,106,104,131,283,2664,7
3/5/2021,106,106,131,283,2673,7
3/6/2021,107,106,132,284,2678,7
3/7/2021,107,106,132,285,2679,7
3/8/2021,107,106,132,290,2691,7
3/9/2021,107,106,133,297,2730,7
4/1/2021,205,202,290,786,3817,22
4/10/2021,256,247,358,875,3996,65
4/11/2021,260,248,359,881,3997,65
4/12/2021,264,250,361,888,4002,65
4/13/2021,268,250,362,890,4006,66
4/14/2021,283,257,373,897,4017,66
4/15/2021,295,261,380,909,4033,66
4/16/2021,297,263,381,910,4033,66
4/17/2021,297,263,381,910,4033,66
4/18/2021,298,263,383,910,4033,66
4/19/2021,301,264,383,913,4038,66
4/2/2021,210,206,292,789,3820,22
4/20/2021,302,264,383,914,4045,66
4/21/2021,313,269,390,935,4075,68
4/22/2021,319,270,393,942,4099,68
4/23/2021,325,277,395,946,4101,69
4/24/2021,328,278,397,947,4104,69
4/25/2021,328,278,397,947,4104,69
4/26/2021,330,280,399,951,4106,72
4/27/2021,332,284,401,953,4120,73
4/28/2021,339,286,406,958,4129,75
4/29/2021,341,289,409,961,4140,75
4/3/2021,210,206,294,790,3821,22
4/30/2021,348,292,413,961,4146,76
4/4/2021,211,206,294,790,3822,22
4/5/2021,213,209,298,795,3832,23
4/6/2021,217,213,309,809,3850,23
4/7/2021,236,236,341,828,3908,26
4/8/2021,247,241,356,870,3982,26
4/9/2021,254,246,357,875,3995,65
5/1/2021,357,299,417,964,4151,78
5/10/2021,374,320,439,995,4193,84
5/11/2021,375,320,440,997,4196,85
5/12/2021,378,323,444,1002,4214,85
5/13/2021,379,323,445,1004,4218,87
5/14/2021,379,323,446,1009,4223,87
5/15/2021,379,324,446,1009,4223,88
5/16/2021,379,324,446,1009,4224,88
5/17/2021,382,324,451,1012,4228,90
5/18/2021,382,325,453,1016,4237,96
5/19/2021,385,327,459,1027,4251,117
5/2/2021,358,299,419,965,4152,78
5/20/2021,387,327,460,1030,4257,117
5/21/2021,395,327,461,1034,4262,117
5/22/2021,396,327,461,1034,4264,119
5/23/2021,396,327,462,1034,4264,121
5/24/2021,396,328,464,1037,4265,123
5/25/2021,397,328,465,1042,4268,131
5/26/2021,402,333,470,1043,4277,132
5/27/2021,402,333,472,1043,4277,133
5/28/2021,403,333,472,1043,4279,133
5/29/2021,404,335,473,1043,4280,133
5/3/2021,361,300,421,970,4153,78
5/30/2021,404,335,473,1043,4280,134
5/31/2021,404,335,473,1043,4280,134
5/4/2021,362,302,423,971,4160,81
5/5/2021,370,315,432,981,4174,83
5/6/2021,371,319,438,990,4188,84
5/7/2021,373,320,439,990,4188,84
5/8/2021,373,320,439,993,4190,84
5/9/2021,373,320,439,993,4191,84
6/1/2021,407,338,474,1045,4283,138
6/10/2021,416,346,489,1061,4313,160
6/11/2021,418,347,490,1061,4315,163
6/12/2021,419,347,490,1061,4315,163
6/13/2021,419,348,490,1063,4315,163
6/14/2021,420,348,492,1065,4316,163
6/15/2021,422,350,492,1065,4317,170
6/16/2021,422,350,495,1069,4319,171
6/17/2021,424,350,497,1069,4319,171
6/18/2021,426,350,497,1069,4320,172
6/19/2021,426,351,497,1070,4320,172
6/2/2021,409,341,479,1052,4293,138
6/20/2021,426,351,497,1070,4320,172
6/21/2021,427,352,497,1070,4321,173
6/22/2021,429,352,498,1072,4322,180
6/23/2021,431,352,500,1074,4325,180
6/24/2021,432,353,501,1078,4326,181
6/25/2021,434,354,502,1078,4326,182
6/26/2021,434,356,503,1079,4326,183
6/27/2021,434,356,503,1080,4327,183
6/28/2021,434,356,504,1081,4329,183
6/29/2021,434,356,505,1085,4331,189
6/3/2021,411,343,484,1054,4300,139
6/30/2021,436,357,507,1085,4332,192
6/4/2021,411,343,485,1055,4301,140
6/5/2021,411,343,485,1055,4303,141
6/6/2021,412,343,485,1055,4305,141
6/7/2021,415,344,487,1055,4305,141
6/8/2021,416,344,488,1055,4308,150
6/9/2021,416,346,489,1060,4312,160
7/1/2021,438,358,507,1085,4337,192
7/10/2021,442,364,517,1097,4348,196
7/11/2021,442,365,519,1097,4348,196
7/12/2021,446,368,521,1099,4350,197
7/13/2021,446,369,522,1099,4351,201
7/14/2021,446,369,524,1100,4352,203
7/15/2021,448,369,525,1100,4353,203
7/16/2021,448,369,528,1100,4353,205
7/17/2021,448,370,528,1101,4354,206
7/18/2021,448,371,528,1101,4354,206
7/19/2021,448,371,528,1102,4356,208
7/2/2021,438,359,510,1085,4337,192
7/20/2021,449,373,529,1105,4359,216
7/21/2021,451,376,536,1108,4363,225
7/22/2021,452,379,536,1109,4367,226
7/23/2021,453,380,539,1112,4369,229
7/24/2021,453,380,539,1114,4370,229
7/25/2021,453,380,539,1114,4372,231
7/26/2021,457,381,539,1114,4374,232
7/27/2021,457,384,540,1114,4376,241
7/28/2021,461,384,541,1116,4382,246
7/29/2021,475,390,543,1125,4386,260
7/3/2021,438,359,511,1086,4337,192
7/30/2021,478,390,545,1126,4387,262
7/31/2021,478,390,546,1127,4387,263
7/4/2021,438,359,511,1086,4337,192
7/5/2021,438,359,512,1087,4337,192
7/6/2021,438,359,512,1087,4338,195
7/7/2021,440,361,513,1093,4342,195
7/8/2021,441,363,517,1096,4345,196
7/9/2021,442,364,517,1096,4348,196
8/1/2021,480,391,546,1127,4387,263
8/10/2021,499,403,559,1150,4427,277
8/11/2021,502,404,562,1155,4431,288
8/12/2021,508,404,564,1156,4435,299
8/13/2021,512,406,564,1159,4438,306
8/14/2021,514,407,566,1160,4439,307
8/15/2021,514,407,567,1160,4440,308
8/16/2021,516,407,568,1160,4441,310
8/17/2021,518,408,569,1161,4444,317
8/18/2021,524,410,574,1165,4448,320
8/19/2021,524,410,575,1169,4449,322
8/2/2021,481,391,547,1129,4391,264
8/20/2021,526,412,576,1172,4449,323
8/21/2021,527,412,576,1172,4453,324
8/22/2021,528,412,576,1172,4453,324
8/23/2021,531,415,576,1175,4456,324
8/24/2021,533,415,576,1178,4456,328
8/25/2021,535,418,581,1180,4456,329
8/26/2021,546,427,585,1183,4460,338
8/27/2021,547,428,587,1185,4462,343
8/28/2021,551,428,590,1185,4463,344
8/29/2021,551,428,590,1185,4463,346
8/3/2021,483,392,548,1134,4396,268
8/30/2021,552,430,592,1186,4465,349
8/31/2021,553,431,592,1186,4467,352
8/4/2021,486,396,553,1141,4404,269
8/5/2021,490,400,556,1144,4414,269
8/6/2021,491,401,556,1145,4417,271
8/7/2021,494,401,557,1146,4420,272
8/8/2021,495,401,557,1146,4421,272
8/9/2021,497,402,559,1148,4421,275
9/1/2021,556,434,594,1191,4470,353
9/10/2021,566,439,598,1194,4489,367
9/11/2021,566,439,598,1194,4490,368
9/12/2021,566,439,598,1194,4492,368
9/13/2021,568,440,598,1195,4495,369
9/14/2021,568,445,600,1196,4500,390
9/15/2021,571,447,602,1196,4505,392
9/16/2021,573,449,607,1200,4506,392
9/17/2021,574,450,608,1200,4508,400
9/18/2021,576,450,611,1200,4510,401
9/19/2021,576,450,611,1200,4510,401
9/2/2021,557,434,595,1192,4471,356
9/20/2021,576,451,615,1202,4511,406
9/21/2021,580,453,617,1202,4512,411
9/22/2021,583,453,619,1208,4514,413
9/23/2021,583,453,619,1208,4515,413
9/24/2021,583,453,620,1209,4518,415
9/25/2021,586,453,620,1209,4519,415
9/26/2021,586,455,620,1209,4519,415
9/27/2021,588,458,622,1210,4520,415
9/28/2021,589,459,622,1213,4520,416
9/29/2021,595,460,624,1214,4523,424
9/3/2021,557,435,595,1193,4473,357
9/30/2021,596,460,626,1216,4526,424
9/4/2021,558,435,595,1193,4473,357
9/5/2021,558,435,595,1193,4474,357
9/6/2021,558,435,595,1193,4475,357
9/7/2021,558,436,597,1193,4478,359
9/8/2021,560,438,598,1194,4482,363
9/9/2021,564,439,598,1194,4485,363
