date,Graham_cume,Graham
2022-01-14,40721,170
2022-01-15,40741,20
2022-01-16,40743,2
2022-01-17,40817,74
2022-01-18,40913,96
2022-01-19,40988,75
2022-01-20,41137,149
2022-01-21,41265,128
2022-01-22,41279,14
2022-01-23,41289,10
2022-01-24,41396,107
2022-01-25,41475,79
2022-01-26,41545,70
2022-01-27,41636,91
2022-01-28,41820,184
2022-01-29,41853,33
2022-01-30,41855,2
2022-01-31,41914,59
2022-02-01,41952,38
2022-02-02,41993,41
2022-02-03,42069,76
