date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20759,23326,21502,18764,13962,166,216.0,256.0,285.0,327.0,345.0,2.0,626.0,744.0,573.0,438,354.0,3.0,346.0,326,284.0,295,214,2.0,164.0,177.0,156.0,182.0,237.0,4.0,14.0,19.0,26.0,21.0,36.0,,158,152.0,167.0,205.0,210.0,3.0,10.0,5.0,22.0,14.0,16.0,,11667,13377,12562,10062,6355,96,286.0,387.0,438.0,503.0,373,7.0,251.0,317,319.0,378.0,945.0,5.0,531,795,790,675,644,6.0,4298,4533,3858,3619,2485,23.0,314.0,413.0,440.0,671.0,469,5.0,106.0,95.0,57,67.0,66.0,2.0,924,871,653,489.0,252,4.0
1/1/2022,933537,622109,633806,720252,1297260,563932,5089.0,3380.0,3555.0,4595.0,6662.0,8640.0,24260.0,12599.0,11396.0,12644,17807.0,12756.0,15137.0,10406,9817.0,12793,25873,12606.0,3638.0,2680.0,2516.0,2830.0,4434.0,2294.0,839.0,718.0,666.0,698.0,1038.0,471.0,2987,2140.0,2674.0,4869.0,12285.0,1597.0,737.0,546.0,702.0,1374.0,4939.0,750.0,556736,385790,396715,413769,668359,320076,8874.0,6808.0,9306.0,18105.0,45321,3957.0,7185.0,5231,5730.0,8050.0,16187.0,9616.0,38093,29411,30179,36748,83087,22059.0,147455,92935,90712,107585,210003,93174.0,13042.0,9247.0,12037.0,22675.0,63037,6432.0,11538.0,7446.0,7317,6921.0,10423.0,15789.0,35857,20574,19877,22420.0,37549,27077.0
1/10/2021,34254,35621,33858,30747,31995,385,282.0,343.0,414.0,517.0,1003.0,9.0,1129.0,1163.0,951.0,779,706.0,10.0,467.0,471,398.0,409,669,4.0,256.0,288.0,289.0,298.0,510.0,5.0,22.0,24.0,38.0,34.0,88.0,1.0,303,337.0,416.0,521.0,1040.0,13.0,26.0,19.0,43.0,36.0,34.0,,19887,20528,19579,16343,12320,203,436.0,557.0,649.0,751.0,859,10.0,405.0,526,540.0,650.0,2278.0,28.0,1004,1413,1512,1384,3021,13.0,6570,6539,5747,5575,4587,50.0,574.0,707.0,814.0,1169.0,1036,9.0,261.0,209.0,161,155.0,199.0,5.0,1261,1214,950,722.0,537,8.0
1/10/2022,945302,627916,639279,725920,1303160,583198,5131.0,3413.0,3585.0,4608.0,6677.0,8917.0,24489.0,12680.0,11453.0,12699,17834.0,13204.0,15332.0,10537,9948.0,12903,25979,12992.0,3680.0,2695.0,2527.0,2844.0,4445.0,2407.0,847.0,720.0,668.0,700.0,1039.0,476.0,3041,2169.0,2699.0,4906.0,12314.0,1689.0,750.0,550.0,711.0,1394.0,4981.0,761.0,562804,388697,399437,416190,670548,330475,9030.0,6905.0,9411.0,18288.0,45519,4102.0,7272.0,5276,5774.0,8090.0,16229.0,9837.0,38577,29686,30418,37078,83537,23111.0,149437,94030,91699,108430,210712,97019.0,13213.0,9350.0,12119.0,22818.0,63249,6597.0,11731.0,7554.0,7456,7077.0,10507.0,16160.0,36250,20740,20035,22731.0,38082,27869.0
1/11/2021,36170,37449,35848,32461,36462,439,296.0,360.0,431.0,545.0,1526.0,10.0,1198.0,1244.0,1029.0,829,768.0,11.0,481.0,487,422.0,429,876,4.0,262.0,300.0,296.0,312.0,547.0,5.0,22.0,24.0,38.0,34.0,88.0,1.0,317,353.0,433.0,552.0,1120.0,13.0,26.0,19.0,43.0,37.0,37.0,,21126,21666,20834,17335,14209,236,453.0,571.0,679.0,788.0,961,10.0,444.0,575,611.0,704.0,2529.0,31.0,1041,1473,1580,1446,3217,17.0,6881,6818,6016,5858,4982,59.0,584.0,716.0,824.0,1188.0,1070,10.0,276.0,230.0,186,174.0,216.0,5.0,1324,1304,1015,760.0,882,8.0
1/11/2022,946782,628662,639915,726569,1303910,585464,5140.0,3419.0,3588.0,4610.0,6685.0,8939.0,24507.0,12685.0,11453.0,12702,17839.0,13228.0,15359.0,10551,9957.0,12914,25985,13018.0,3681.0,2698.0,2527.0,2844.0,4447.0,2429.0,850.0,722.0,668.0,700.0,1040.0,476.0,3049,2177.0,2705.0,4910.0,12324.0,1708.0,751.0,551.0,711.0,1397.0,4981.0,762.0,563549,389106,399753,416472,670815,331706,9046.0,6913.0,9424.0,18311.0,45549,4119.0,7284.0,5279,5776.0,8095.0,16236.0,9878.0,38635,29703,30452,37110,83591,23235.0,149685,94144,91800,108526,210788,97461.0,13234.0,9360.0,12125.0,22830.0,63273,6617.0,11782.0,7572.0,7500,7119.0,10535.0,16257.0,36315,20765,20056,22768.0,38148,27927.0
1/12/2021,38921,40153,38666,35040,44441,534,307.0,377.0,455.0,590.0,1812.0,10.0,1304.0,1332.0,1102.0,911,967.0,12.0,489.0,495,430.0,439,1099,5.0,271.0,307.0,310.0,340.0,604.0,7.0,25.0,30.0,43.0,40.0,105.0,1.0,325,358.0,442.0,567.0,1156.0,13.0,26.0,19.0,45.0,38.0,41.0,,23108,23670,22878,19045,19086,313,473.0,594.0,709.0,837.0,1127,10.0,472.0,600,672.0,774.0,2792.0,32.0,1116,1565,1682,1538,3524,17.0,7203,7083,6283,6121,5492,70.0,603.0,740.0,855.0,1235.0,1173,10.0,296.0,245.0,208,201.0,261.0,5.0,1383,1375,1087,813.0,1210,9.0
1/12/2022,948176,629376,640564,727279,1304596,588023,5148.0,3422.0,3594.0,4619.0,6689.0,8990.0,24530.0,12697.0,11455.0,12713,17845.0,13277.0,15388.0,10565,9970.0,12935,25997,13071.0,3686.0,2700.0,2529.0,2846.0,4449.0,2441.0,850.0,722.0,669.0,700.0,1040.0,478.0,3054,2178.0,2709.0,4911.0,12326.0,1730.0,752.0,552.0,712.0,1401.0,4990.0,764.0,564210,389436,400063,416772,671061,333109,9056.0,6919.0,9435.0,18326.0,45576,4129.0,7294.0,5283,5782.0,8099.0,16243.0,9938.0,38701,29734,30480,37136,83629,23368.0,149941,94286,91916,108615,210871,97932.0,13251.0,9371.0,12131.0,22844.0,63295,6631.0,11839.0,7611.0,7560,7183.0,10565.0,16339.0,36401,20798,20076,22813.0,38188,28007.0
1/13/2021,41654,43084,41837,37832,53579,609,319.0,401.0,495.0,646.0,2026.0,12.0,1361.0,1397.0,1180.0,973,1209.0,13.0,510.0,529,454.0,467,1421,5.0,281.0,317.0,321.0,358.0,693.0,7.0,28.0,35.0,45.0,43.0,133.0,1.0,330,363.0,452.0,575.0,1193.0,13.0,54.0,47.0,81.0,82.0,63.0,,25119,25825,25141,20760,24713,375,490.0,625.0,747.0,886.0,1299,11.0,492.0,627,700.0,852.0,3007.0,32.0,1204,1663,1802,1697,3936,17.0,7420,7314,6532,6361,5941,77.0,649.0,792.0,945.0,1344.0,1398,11.0,305.0,255.0,215,212.0,434.0,5.0,1469,1450,1164,878.0,1550,9.0
1/13/2022,949813,630132,641236,727988,1305301,590523,5155.0,3423.0,3596.0,4624.0,6697.0,9012.0,24550.0,12702.0,11461.0,12718,17849.0,13288.0,15430.0,10600,9995.0,12962,26020,13264.0,3696.0,2705.0,2536.0,2848.0,4453.0,2467.0,852.0,722.0,669.0,700.0,1040.0,480.0,3057,2181.0,2709.0,4912.0,12332.0,1736.0,753.0,552.0,712.0,1401.0,4992.0,770.0,565074,389811,400374,417070,671325,334371,9075.0,6927.0,9442.0,18338.0,45602,4143.0,7302.0,5288,5790.0,8101.0,16248.0,9978.0,38772,29763,30518,37181,83679,23471.0,150196,94401,92004,108717,210943,98373.0,13267.0,9386.0,12141.0,22863.0,63311,6654.0,11906.0,7648.0,7617,7237.0,10591.0,16422.0,36462,20825,20096,22840.0,38232,28142.0
