date,Gila_cume,Gila
2021-06-03,38473,42
2021-06-04,38524,51
2021-06-05,38542,18
2021-06-06,38561,19
2021-06-07,38656,95
2021-06-08,38699,43
2021-06-09,38775,76
2021-06-10,38808,33
2021-06-11,38850,42
2021-06-12,38874,24
2021-06-13,38886,12
2021-06-14,38954,68
2021-06-15,39011,57
2021-06-16,39055,44
2021-06-17,39119,64
2021-06-18,39162,43
2021-06-19,39193,31
2021-06-20,39208,15
2021-06-21,39260,52
2021-06-22,39360,100
2021-06-23,39395,35
2021-06-24,39437,42
2021-06-25,39493,56
2021-06-26,39509,16
2021-06-27,39513,4
2021-06-28,39547,34
2021-06-29,39578,31
2021-06-30,39662,84
2021-07-01,39707,45
2021-07-02,39736,29
2021-07-03,39760,24
2021-07-04,39761,1
2021-07-05,39794,33
2021-07-06,39861,67
2021-07-07,39887,26
2021-07-08,39926,39
2021-07-09,39971,45
2021-07-10,39998,27
2021-07-11,40009,11
2021-07-12,40049,40
2021-07-13,40098,49
2021-07-14,40139,41
2021-07-15,40196,57
2021-07-16,40260,64
2021-07-17,40281,21
2021-07-18,40293,12
2021-07-19,40341,48
2021-07-20,40396,55
2021-07-21,40486,90
2021-07-22,40554,68
2021-07-23,40608,54
2021-07-24,40638,30
2021-07-25,40651,13
2021-07-26,40733,82
2021-07-27,40814,81
2021-07-28,40892,78
2021-07-29,40971,79
2021-07-30,41068,97
2021-07-31,41100,32
2021-08-01,41117,17
2021-08-02,41186,69
2021-08-03,41251,65
2021-08-04,41322,71
2021-08-05,41382,60
2021-08-06,41491,109
2021-08-07,41525,34
2021-08-08,41541,16
2021-08-09,41620,79
2021-08-10,41686,66
2021-08-11,41772,86
2021-08-12,41887,115
2021-08-13,42046,159
2021-08-14,42088,42
2021-08-15,42106,18
2021-08-16,42197,91
2021-08-17,42288,91
2021-08-18,42353,65
2021-08-19,42436,83
2021-08-20,42528,92
2021-08-21,42674,146
2021-08-22,42691,17
2021-08-23,42808,117
2021-08-24,42933,125
2021-08-25,43033,100
2021-08-26,43160,127
2021-08-27,43347,187
2021-08-28,43386,39
2021-08-29,43453,67
2021-08-30,43554,101
2021-08-31,43625,71
2021-09-01,43706,81
2021-09-02,43791,85
2021-09-03,43949,158
2021-09-04,43985,36
2021-09-05,43995,10
2021-09-06,44019,24
2021-09-07,44125,106
2021-09-08,44181,56
2021-09-09,44269,88
2021-09-10,44353,84
2021-09-11,44393,40
2021-09-12,44423,30
2021-09-13,44494,71
2021-09-14,44556,62
2021-09-15,44640,84
2021-09-16,44714,74
2021-09-17,44774,60
2021-09-18,44869,95
2021-09-19,44886,17
2021-09-20,44940,54
2021-09-21,44999,59
2021-09-22,45037,38
2021-09-23,45118,81
2021-09-24,45166,48
2021-09-25,45194,28
2021-09-26,45213,19
2021-09-27,45267,54
2021-09-28,45325,58
2021-09-29,45380,55
2021-09-30,45424,44
2021-10-01,45537,113
2021-10-02,45568,31
2021-10-03,45576,8
2021-10-04,45643,67
2021-10-05,45702,59
2021-10-06,45752,50
2021-10-07,45809,57
2021-10-08,45846,37
2021-10-09,45875,29
2021-10-10,45887,12
2021-10-11,45923,36
2021-10-12,45974,51
2021-10-13,46045,71
2021-10-14,46110,65
2021-10-15,46151,41
2021-10-16,46160,9
2021-10-17,46167,7
2021-10-18,46208,41
2021-10-19,46242,34
2021-10-20,46310,68
2021-10-21,46398,88
2021-10-22,46543,145
2021-10-23,46662,119
2021-10-24,46717,55
2021-10-25,46943,226
2021-10-26,47157,214
2021-10-27,47380,223
2021-10-28,47649,269
2021-10-29,47847,198
2021-10-30,47924,77
2021-10-31,47976,52
2021-11-01,48310,334
2021-11-02,48509,199
2021-11-03,48870,361
2021-11-04,49135,265
2021-11-05,49414,279
2021-11-06,49469,55
2021-11-07,49506,37
2021-11-08,49823,317
2021-11-09,50028,205
2021-11-10,50288,260
2021-11-11,50521,233
2021-11-12,50749,228
2021-11-13,50823,74
2021-11-14,50866,43
2021-11-15,51198,332
2021-11-16,51395,197
2021-11-17,51658,263
2021-11-18,51923,265
2021-11-19,52160,237
2021-11-20,52241,81
2021-11-21,52287,46
2021-11-22,52707,420
2021-11-23,52928,221
2021-11-24,53073,145
2021-11-26,53183,110
2021-11-27,53230,47
2021-11-28,53279,49
2021-11-29,53558,279
2021-11-30,53786,228
2021-12-01,54031,245
2021-12-02,54278,247
2021-12-03,54472,194
2021-12-04,54615,143
2021-12-05,54652,37
2021-12-06,54906,254
2021-12-07,55008,102
2021-12-08,55246,238
2021-12-09,55401,155
2021-12-10,55603,202
2021-12-11,55659,56
2021-12-12,55699,40
2021-12-13,55913,214
2021-12-14,56016,103
2021-12-15,56128,112
2021-12-16,56375,247
2021-12-17,56540,165
2021-12-18,56600,60
2021-12-19,56643,43
2021-12-20,56784,141
2021-12-21,56932,148
2021-12-22,57085,153
2021-12-23,57186,101
2021-12-24,57213,27
2021-12-25,57216,3
2021-12-26,57243,27
2021-12-27,57412,169
2021-12-28,57521,109
2021-12-29,57637,116
2021-12-30,57828,191
2021-12-31,57904,76
2022-01-01,57915,11
2022-01-02,57930,15
2022-01-03,58065,135
2022-01-04,58168,103
2022-01-05,58328,160
2022-01-06,58500,172
2022-01-07,58659,159
2022-01-08,58704,45
2022-01-09,58725,21
2022-01-10,58829,104
2022-01-11,59022,193
2022-01-12,59147,125
2022-01-13,59250,103
2022-01-14,59440,190
2022-01-15,59481,41
2022-01-16,59492,11
2022-01-17,59560,68
2022-01-18,59640,80
2022-01-19,59734,94
2022-01-20,59813,79
2022-01-21,59878,65
2022-01-22,59896,18
2022-01-23,59918,22
2022-01-24,60003,85
2022-01-25,60087,84
2022-01-26,60151,64
2022-01-27,60266,115
2022-01-28,60358,92
2022-01-29,60386,28
2022-01-30,60395,9
2022-01-31,60461,66
2022-02-01,60500,39
2022-02-02,60546,46
2022-02-03,60570,24
