date,Navajo_cume,Navajo
2020-12-01,2,
2020-12-02,3,1
2020-12-06,4,1
2020-12-07,5,1
2020-12-10,7,2
2020-12-13,8,1
2020-12-14,10,2
2020-12-15,23,13
2020-12-16,61,38
2020-12-17,141,80
2020-12-18,224,83
2020-12-19,226,2
2020-12-20,229,3
2020-12-21,239,10
2020-12-22,323,84
2020-12-23,511,188
2020-12-24,620,109
2020-12-25,624,4
2020-12-26,626,2
2020-12-27,627,1
2020-12-28,973,346
2020-12-29,1363,390
2020-12-30,1759,396
2020-12-31,2129,370
2021-01-01,2229,100
2021-01-02,2232,3
2021-01-03,2236,4
2021-01-04,2508,272
2021-01-05,2971,463
2021-01-06,3496,525
2021-01-07,4230,734
2021-01-08,4655,425
2021-01-09,4667,12
2021-01-10,4669,2
2021-01-11,5151,482
2021-01-12,5643,492
2021-01-13,6046,403
2021-01-14,6535,489
2021-01-15,7060,525
2021-01-16,7078,18
2021-01-17,7088,10
2021-01-18,7269,181
2021-01-19,7769,500
2021-01-20,8384,615
2021-01-21,9197,813
2021-01-22,9694,497
2021-01-23,9934,240
2021-01-24,9955,21
2021-01-25,10588,633
2021-01-26,11187,599
2021-01-27,12042,855
2021-01-28,13229,1187
2021-01-29,13998,769
2021-01-30,14136,138
2021-01-31,14157,21
2021-02-01,14968,811
2021-02-02,15801,833
2021-02-03,16996,1195
2021-02-04,18054,1058
2021-02-05,18815,761
2021-02-06,19773,958
2021-02-07,19786,13
2021-02-08,20565,779
2021-02-09,21440,875
2021-02-10,22412,972
2021-02-11,23563,1151
2021-02-12,24528,965
2021-02-13,25168,640
2021-02-14,25228,60
2021-02-15,25445,217
2021-02-16,26406,961
2021-02-17,27534,1128
2021-02-18,28397,863
2021-02-19,28995,598
2021-02-20,29138,143
2021-02-21,29189,51
2021-02-22,29698,509
2021-02-23,30393,695
2021-02-24,31059,666
2021-02-25,32037,978
2021-02-26,32855,818
2021-02-27,33466,611
2021-02-28,33502,36
2021-03-01,34187,685
2021-03-02,34802,615
2021-03-03,35638,836
2021-03-04,36400,762
2021-03-05,36915,515
2021-03-06,37648,733
2021-03-07,37689,41
2021-03-08,38167,478
2021-03-09,38715,548
2021-03-10,39797,1082
2021-03-11,40904,1107
2021-03-12,41663,759
2021-03-13,42284,621
2021-03-14,42353,69
2021-03-15,42964,611
2021-03-16,43581,617
2021-03-17,44353,772
2021-03-18,45324,971
2021-03-19,45840,516
2021-03-20,46008,168
2021-03-21,46074,66
2021-03-22,46561,487
2021-03-23,47312,751
2021-03-24,48138,826
2021-03-25,49032,894
2021-03-26,49636,604
2021-03-27,49804,168
2021-03-28,49864,60
2021-03-29,50347,483
2021-03-30,50796,449
2021-03-31,51617,821
2021-04-01,52097,480
2021-04-02,52507,410
2021-04-03,52717,210
2021-04-04,52752,35
2021-04-05,53121,369
2021-04-06,53568,447
2021-04-07,54008,440
2021-04-08,54720,712
2021-04-09,55128,408
2021-04-10,55338,210
2021-04-11,55407,69
2021-04-12,55970,563
2021-04-13,56360,390
2021-04-14,56843,483
2021-04-15,57380,537
2021-04-16,57774,394
2021-04-17,57878,104
2021-04-18,57929,51
2021-04-19,58338,409
2021-04-20,58666,328
2021-04-21,59034,368
2021-04-22,59392,358
2021-04-23,59712,320
2021-04-24,59863,151
2021-04-25,59896,33
2021-04-26,60161,265
2021-04-27,60456,295
2021-04-28,60781,325
2021-04-29,61160,379
2021-04-30,61411,251
2021-05-01,61496,85
2021-05-02,61514,18
2021-05-03,61694,180
2021-05-04,61965,271
2021-05-05,62162,197
2021-05-06,62500,338
2021-05-07,62666,166
2021-05-08,62732,66
2021-05-09,62749,17
2021-05-10,62943,194
2021-05-11,63134,191
2021-05-12,63348,214
2021-05-13,63685,337
2021-05-14,64167,482
2021-05-15,64236,69
2021-05-16,64283,47
2021-05-17,64607,324
2021-05-18,64948,341
2021-05-19,65365,417
2021-05-20,65745,380
2021-05-21,66023,278
2021-05-22,66308,285
2021-05-23,66357,49
2021-05-24,66579,222
2021-05-25,66852,273
2021-05-26,67069,217
2021-05-27,67297,228
2021-05-28,67453,156
2021-05-29,67488,35
2021-05-30,67510,22
2021-05-31,67542,32
2021-06-01,67763,221
2021-06-02,67909,146
2021-06-03,68143,234
2021-06-04,68471,328
2021-06-05,68508,37
2021-06-06,68547,39
2021-06-07,68772,225
2021-06-08,68961,189
2021-06-09,69328,367
2021-06-10,69599,271
2021-06-11,69836,237
2021-06-12,70030,194
2021-06-13,70048,18
2021-06-14,70274,226
2021-06-15,70534,260
2021-06-16,70747,213
2021-06-17,70909,162
2021-06-18,71058,149
2021-06-19,71095,37
2021-06-20,71132,37
2021-06-21,71265,133
2021-06-22,71485,220
2021-06-23,71619,134
2021-06-24,71771,152
2021-06-25,71893,122
2021-06-26,71927,34
2021-06-27,71947,20
2021-06-28,72081,134
2021-06-29,72241,160
2021-06-30,72422,181
2021-07-01,72568,146
2021-07-02,72689,121
2021-07-03,72707,18
2021-07-04,72714,7
2021-07-05,72762,48
2021-07-06,72918,156
2021-07-07,73054,136
2021-07-08,73170,116
2021-07-09,73315,145
2021-07-10,73334,19
2021-07-11,73347,13
2021-07-12,73516,169
2021-07-13,73652,136
2021-07-14,73840,188
2021-07-15,73949,109
2021-07-16,74097,148
2021-07-17,74143,46
2021-07-18,74167,24
2021-07-19,74370,203
2021-07-20,74556,186
2021-07-21,74733,177
2021-07-22,74911,178
2021-07-23,75051,140
2021-07-24,75103,52
2021-07-25,75122,19
2021-07-26,75277,155
2021-07-27,75437,160
2021-07-28,75613,176
2021-07-29,75782,169
2021-07-30,75909,127
2021-07-31,75950,41
2021-08-01,75985,35
2021-08-02,76185,200
2021-08-03,76376,191
2021-08-04,76553,177
2021-08-05,76700,147
2021-08-06,76926,226
2021-08-07,76978,52
2021-08-08,77010,32
2021-08-09,77194,184
2021-08-10,77380,186
2021-08-11,77592,212
2021-08-12,77793,201
2021-08-13,78068,275
2021-08-14,78143,75
2021-08-15,78174,31
2021-08-16,78413,239
2021-08-17,78644,231
2021-08-18,78839,195
2021-08-19,79021,182
2021-08-20,79262,241
2021-08-21,79307,45
2021-08-22,79347,40
2021-08-23,79529,182
2021-08-24,79716,187
2021-08-25,79898,182
2021-08-26,80072,174
2021-08-27,80339,267
2021-08-28,80415,76
2021-08-29,80491,76
2021-08-30,80634,143
2021-08-31,80769,135
2021-09-01,80930,161
2021-09-02,81061,131
2021-09-03,81262,201
2021-09-04,81306,44
2021-09-05,81329,23
2021-09-06,81345,16
2021-09-07,81546,201
2021-09-08,81695,149
2021-09-09,81855,160
2021-09-10,82036,181
2021-09-11,82090,54
2021-09-12,82105,15
2021-09-13,82309,204
2021-09-14,82472,163
2021-09-15,82587,115
2021-09-16,82706,119
2021-09-17,82866,160
2021-09-18,82902,36
2021-09-19,82929,27
2021-09-20,83040,111
2021-09-21,83136,96
2021-09-22,83271,135
2021-09-23,83390,119
2021-09-24,83546,156
2021-09-25,83613,67
2021-09-26,83640,27
2021-09-27,83788,148
2021-09-28,83990,202
2021-09-29,84167,177
2021-09-30,84401,234
2021-10-01,84590,189
2021-10-02,84671,81
2021-10-03,84680,9
2021-10-04,84790,110
2021-10-05,84989,199
2021-10-06,85148,159
2021-10-07,85359,211
2021-10-08,85516,157
2021-10-09,85544,28
2021-10-10,85556,12
2021-10-11,85658,102
2021-10-12,85781,123
2021-10-13,85961,180
2021-10-14,86139,178
2021-10-15,86284,145
2021-10-16,86326,42
2021-10-17,86348,22
2021-10-18,86461,113
2021-10-19,86622,161
2021-10-20,86837,215
2021-10-21,86998,161
2021-10-22,87237,239
2021-10-23,87324,87
2021-10-24,87372,48
2021-10-25,87698,326
2021-10-26,88038,340
2021-10-27,88548,510
2021-10-28,89190,642
2021-10-29,89660,470
2021-10-30,89800,140
2021-10-31,89853,53
2021-11-01,90222,369
2021-11-02,90623,401
2021-11-03,90955,332
2021-11-04,91506,551
2021-11-05,91987,481
2021-11-06,92338,351
2021-11-07,92415,77
2021-11-08,92816,401
2021-11-09,93412,596
2021-11-10,94361,949
2021-11-11,94606,245
2021-11-12,95082,476
2021-11-13,95212,130
2021-11-14,95270,58
2021-11-15,95737,467
2021-11-16,96214,477
2021-11-17,96665,451
2021-11-18,97093,428
2021-11-19,97562,469
2021-11-20,97871,309
2021-11-21,97925,54
2021-11-22,98406,481
2021-11-23,98829,423
2021-11-24,99102,273
2021-11-26,99382,280
2021-11-27,99479,97
2021-11-28,99541,62
2021-11-29,100027,486
2021-11-30,100661,634
2021-12-01,101502,841
2021-12-02,101896,394
2021-12-03,102453,557
2021-12-04,102970,517
2021-12-05,103035,65
2021-12-06,103397,362
2021-12-07,103688,291
2021-12-08,103999,311
2021-12-09,104350,351
2021-12-10,104686,336
2021-12-11,104952,266
2021-12-12,105013,61
2021-12-13,105397,384
2021-12-14,105765,368
2021-12-15,106019,254
2021-12-16,106305,286
2021-12-17,106625,320
2021-12-18,106780,155
2021-12-19,106841,61
2021-12-20,107129,288
2021-12-21,107424,295
2021-12-22,107885,461
2021-12-23,108162,277
2021-12-24,108198,36
2021-12-25,108199,1
2021-12-26,108238,39
2021-12-27,108562,324
2021-12-28,108857,295
2021-12-29,109165,308
2021-12-30,109494,329
2021-12-31,109548,54
2022-01-01,109556,8
2022-01-02,109578,22
2022-01-03,109843,265
2022-01-04,110110,267
2022-01-05,110364,254
2022-01-06,110587,223
2022-01-07,110853,266
2022-01-08,111020,167
2022-01-09,111058,38
2022-01-10,111239,181
2022-01-11,111473,234
2022-01-12,111806,333
2022-01-13,112057,251
2022-01-14,112464,407
2022-01-15,112529,65
2022-01-16,112560,31
2022-01-17,112622,62
2022-01-18,112779,157
2022-01-19,113016,237
2022-01-20,113239,223
2022-01-21,113520,281
2022-01-22,113562,42
2022-01-23,113608,46
2022-01-24,113785,177
2022-01-25,114016,231
2022-01-26,114181,165
2022-01-27,114355,174
2022-01-28,114522,167
2022-01-29,114559,37
2022-01-30,114574,15
2022-01-31,114741,167
2022-02-01,114829,88
2022-02-02,114911,82
2022-02-03,114987,76
