date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,216,256,285,327,345,2
1/1/2022,5089,3380,3555,4595,6662,8640
1/10/2021,282,343,414,517,1003,9
1/10/2022,5131,3413,3585,4608,6677,8917
1/11/2021,296,360,431,545,1526,10
1/11/2022,5140,3419,3588,4610,6685,8939
1/12/2021,307,377,455,590,1812,10
1/12/2022,5148,3422,3594,4619,6689,8990
1/13/2021,319,401,495,646,2026,12
1/13/2022,5155,3423,3596,4624,6697,9012
1/14/2021,361,442,531,727,2395,15
1/14/2022,5167,3427,3599,4630,6699,9058
1/15/2021,384,467,567,772,2603,19
1/15/2022,5169,3427,3600,4630,6699,9068
1/16/2021,384,467,568,775,2617,19
1/16/2022,5170,3429,3602,4631,6700,9085
1/17/2021,384,467,569,775,2617,19
1/17/2022,5172,3430,3602,4631,6701,9090
1/18/2021,391,473,581,785,2643,19
1/18/2022,5181,3436,3604,4635,6704,9115
1/19/2021,413,494,607,827,2745,20
1/19/2022,5188,3442,3607,4640,6705,9171
1/2/2021,219,258,286,328,346,2
1/2/2022,5091,3381,3555,4595,6662,8648
1/20/2021,544,568,732,1076,2901,59
1/20/2022,5193,3450,3610,4642,6710,9200
1/21/2021,670,672,867,1277,3099,110
1/21/2022,5197,3450,3616,4643,6712,9220
1/22/2021,730,735,944,1389,3235,122
1/22/2022,5200,3451,3616,4645,6712,9232
1/23/2021,732,736,945,1392,3254,124
1/23/2022,5206,3452,3617,4645,6712,9241
1/24/2021,732,736,945,1393,3256,124
1/24/2022,5209,3456,3619,4647,6715,9263
1/25/2021,742,754,954,1412,3327,124
1/25/2022,5214,3460,3621,4650,6717,9281
1/26/2021,755,769,973,1441,3428,130
1/26/2022,5220,3463,3622,4653,6718,9295
1/27/2021,802,812,1028,1524,3545,144
1/27/2022,5226,3466,3626,4655,6718,9318
1/28/2021,914,907,1192,1731,3711,150
1/28/2022,5231,3468,3629,4656,6719,9340
1/29/2021,962,957,1246,1805,3775,157
1/29/2022,5233,3470,3630,4657,6720,9352
1/3/2021,219,258,286,328,346,2
1/3/2022,5098,3387,3558,4596,6663,8682
1/30/2021,965,957,1246,1807,3776,164
1/30/2022,5236,3470,3630,4659,6720,9358
1/31/2021,968,958,1246,1847,3794,168
1/31/2022,5244,3473,3633,4662,6723,9371
1/4/2021,228,263,300,348,424,2
1/4/2022,5101,3393,3564,4597,6663,8715
1/5/2021,237,278,324,374,517,5
1/5/2022,5111,3396,3567,4598,6666,8756
1/6/2021,248,300,348,411,723,9
1/6/2022,5112,3398,3568,4602,6668,8789
1/7/2021,257,325,381,479,910,9
1/7/2022,5116,3402,3573,4606,6674,8862
1/8/2021,282,342,414,516,990,9
1/8/2022,5122,3405,3574,4607,6675,8875
1/9/2021,282,343,414,517,1003,9
1/9/2022,5128,3406,3578,4608,6676,8886
10/1/2021,4590,3020,3254,4195,6235,5466
10/10/2021,4632,3053,3290,4242,6282,5499
10/11/2021,4633,3058,3291,4243,6291,5500
10/12/2021,4640,3065,3293,4245,6293,5503
10/13/2021,4642,3067,3295,4248,6300,5507
10/14/2021,4646,3071,3297,4251,6306,5511
10/15/2021,4649,3072,3299,4257,6308,5514
10/16/2021,4652,3073,3299,4259,6309,5514
10/17/2021,4653,3074,3299,4259,6309,5515
10/18/2021,4656,3078,3306,4264,6314,5522
10/19/2021,4663,3081,3309,4267,6323,5524
10/2/2021,4591,3022,3256,4198,6239,5467
10/20/2021,4671,3087,3310,4275,6334,5526
10/21/2021,4674,3093,3316,4280,6336,5529
10/22/2021,4678,3098,3318,4283,6342,5536
10/23/2021,4680,3099,3325,4291,6356,5537
10/24/2021,4681,3101,3325,4292,6360,5539
10/25/2021,4687,3102,3331,4297,6368,5542
10/26/2021,4697,3103,3336,4302,6377,5548
10/27/2021,4705,3112,3340,4311,6380,5558
10/28/2021,4712,3115,3344,4318,6387,5561
10/29/2021,4718,3118,3347,4325,6390,5563
10/3/2021,4593,3023,3259,4200,6240,5467
10/30/2021,4718,3120,3348,4327,6393,5564
10/31/2021,4724,3121,3350,4328,6395,5564
10/4/2021,4600,3027,3260,4205,6246,5478
10/5/2021,4606,3031,3266,4211,6249,5480
10/6/2021,4609,3035,3275,4220,6254,5486
10/7/2021,4618,3044,3281,4229,6270,5488
10/8/2021,4624,3048,3287,4234,6275,5499
10/9/2021,4629,3052,3290,4242,6281,5499
11/1/2021,4731,3126,3354,4335,6410,5568
11/10/2021,4778,3155,3383,4383,6459,6115
11/11/2021,4781,3159,3386,4385,6461,6204
11/12/2021,4786,3163,3390,4386,6464,6431
11/13/2021,4796,3168,3393,4395,6477,6466
11/14/2021,4801,3171,3397,4395,6482,6513
11/15/2021,4808,3174,3403,4404,6488,6593
11/16/2021,4817,3182,3408,4411,6491,6715
11/17/2021,4826,3192,3417,4422,6500,6811
11/18/2021,4838,3199,3426,4423,6502,6922
11/19/2021,4846,3201,3430,4428,6507,7044
11/2/2021,4733,3131,3363,4343,6419,5573
11/20/2021,4853,3211,3439,4439,6511,7086
11/21/2021,4863,3214,3442,4441,6513,7114
11/22/2021,4868,3219,3447,4450,6522,7271
11/23/2021,4878,3224,3452,4455,6532,7352
11/24/2021,4883,3228,3459,4459,6535,7417
11/25/2021,4883,3228,3459,4459,6535,7417
11/26/2021,4889,3230,3466,4462,6538,7464
11/27/2021,4890,3231,3466,4465,6539,7474
11/28/2021,4894,3233,3466,4468,6540,7499
11/29/2021,4900,3240,3472,4471,6544,7541
11/3/2021,4737,3135,3371,4353,6424,5596
11/30/2021,4914,3257,3477,4480,6551,7595
11/4/2021,4745,3138,3375,4362,6430,5715
11/5/2021,4753,3138,3375,4367,6437,5748
11/6/2021,4758,3139,3376,4368,6438,5813
11/7/2021,4761,3142,3378,4370,6439,5888
11/8/2021,4770,3147,3379,4376,6446,5952
11/9/2021,4776,3150,3380,4381,6451,6000
12/1/2020,,,2,,,
12/1/2021,4925,3259,3481,4491,6559,7641
12/10/2020,3,2,3,5,,
12/10/2021,4988,3308,3510,4530,6606,8090
12/11/2020,3,2,3,5,,
12/11/2021,4996,3320,3515,4537,6610,8121
12/12/2020,3,2,3,5,,
12/12/2021,5000,3324,3515,4538,6610,8132
12/13/2020,3,2,3,5,1,
12/13/2021,5009,3329,3518,4541,6613,8153
12/14/2020,4,2,3,5,1,
12/14/2021,5018,3336,3520,4546,6616,8186
12/15/2020,8,4,4,9,1,
12/15/2021,5025,3337,3523,4550,6618,8230
12/16/2020,17,17,16,25,5,
12/16/2021,5027,3342,3525,4552,6625,8254
12/17/2020,31,34,38,42,7,
12/17/2021,5027,3345,3531,4554,6628,8273
12/18/2020,47,45,51,54,18,
12/18/2021,5031,3347,3532,4558,6631,8282
12/19/2020,48,46,54,58,18,
12/19/2021,5034,3350,3533,4559,6631,8291
12/2/2020,,1,2,,,
12/2/2021,4933,3266,3482,4494,6567,7670
12/20/2020,48,46,54,58,18,
12/20/2021,5038,3353,3533,4564,6636,8320
12/21/2020,53,51,60,71,23,
12/21/2021,5045,3355,3536,4568,6640,8341
12/22/2020,60,56,68,78,23,
12/22/2021,5051,3363,3540,4571,6643,8403
12/23/2020,105,142,138,170,58,
12/23/2021,5057,3366,3542,4575,6652,8415
12/24/2020,108,144,139,172,61,
12/24/2021,5057,3367,3542,4575,6653,8415
12/25/2020,108,144,139,173,62,
12/25/2021,5057,3367,3542,4576,6653,8415
12/26/2020,108,144,141,173,62,
12/26/2021,5059,3368,3542,4576,6653,8415
12/27/2020,108,144,141,173,62,
12/27/2021,5064,3371,3548,4580,6654,8467
12/28/2020,124,157,153,190,90,
12/28/2021,5076,3373,3552,4584,6657,8519
12/29/2020,165,214,223,252,205,
12/29/2021,5083,3375,3553,4587,6661,8578
12/3/2020,1,1,2,1,,
12/3/2021,4941,3272,3484,4501,6571,7807
12/30/2020,198,239,260,296,259,2
12/30/2021,5085,3380,3555,4594,6662,8637
12/31/2020,216,256,285,327,341,2
12/31/2021,5089,3380,3555,4595,6662,8640
12/4/2020,1,1,2,2,,
12/4/2021,4950,3280,3486,4508,6574,7834
12/5/2020,1,1,2,2,,
12/5/2021,4954,3284,3488,4509,6574,7848
12/6/2020,1,1,2,2,,
12/6/2021,4963,3285,3495,4512,6584,7881
12/7/2020,2,1,3,2,,
12/7/2021,4968,3290,3495,4516,6586,7940
12/8/2020,2,1,3,4,,
12/8/2021,4973,3298,3499,4521,6595,8029
12/9/2020,3,2,3,5,,
12/9/2021,4982,3303,3507,4525,6603,8056
2/1/2021,1037,1002,1304,1924,3891,186
2/1/2022,5248,3477,3635,4664,6724,9381
2/10/2021,1512,1301,1733,2430,4462,387
2/11/2021,1704,1411,1815,2528,4527,467
2/12/2021,1763,1454,1858,2553,4569,504
2/13/2021,1809,1490,1875,2561,4583,519
2/14/2021,1810,1490,1875,2561,4583,519
2/15/2021,1812,1492,1881,2573,4602,519
2/16/2021,1855,1527,1906,2596,4621,530
2/17/2021,1946,1584,1947,2640,4665,551
2/18/2021,2009,1611,1968,2677,4706,566
2/19/2021,2047,1634,1998,2698,4724,608
2/2/2021,1074,1018,1333,1976,3983,199
2/2/2022,5249,3478,3637,4665,6726,9394
2/20/2021,2132,1663,2029,2735,4741,629
2/21/2021,2139,1667,2031,2736,4742,636
2/22/2021,2198,1692,2061,2768,4774,645
2/23/2021,2242,1716,2081,2796,4796,653
2/24/2021,2288,1737,2099,2832,4830,664
2/25/2021,2317,1759,2111,2858,4864,831
2/26/2021,2363,1773,2120,2878,4876,845
2/27/2021,2381,1781,2132,2890,4882,858
2/28/2021,2382,1781,2132,2890,4882,858
2/3/2021,1159,1071,1425,2076,4084,217
2/4/2021,1243,1142,1532,2195,4201,237
2/5/2021,1308,1187,1588,2263,4254,253
2/6/2021,1363,1215,1639,2304,4274,315
2/7/2021,1364,1216,1639,2304,4277,315
2/8/2021,1379,1236,1665,2327,4333,319
2/9/2021,1398,1253,1681,2372,4410,324
3/1/2021,2421,1802,2149,2928,4917,912
3/10/2021,2660,1939,2272,3115,5081,1194
3/11/2021,2705,1957,2292,3148,5115,1209
3/12/2021,2738,1973,2307,3160,5134,1236
3/13/2021,2740,1975,2307,3162,5137,1239
3/14/2021,2740,1975,2307,3162,5139,1239
3/15/2021,2772,1984,2323,3187,5168,1261
3/16/2021,2801,1996,2331,3206,5194,1300
3/17/2021,2838,2011,2347,3221,5220,1320
3/18/2021,2856,2019,2357,3233,5242,1327
3/19/2021,2887,2026,2361,3251,5252,1338
3/2/2021,2469,1819,2175,2955,4947,951
3/20/2021,2891,2028,2363,3253,5256,1341
3/21/2021,2891,2028,2363,3254,5259,1341
3/22/2021,2916,2041,2370,3278,5284,1346
3/23/2021,2943,2058,2376,3301,5307,1359
3/24/2021,2986,2103,2415,3357,5378,1377
3/25/2021,3004,2108,2428,3368,5387,1394
3/26/2021,3011,2120,2433,3381,5400,1402
3/27/2021,3024,2120,2434,3382,5405,1407
3/28/2021,3025,2121,2434,3383,5405,1408
3/29/2021,3044,2132,2451,3399,5425,1411
3/3/2021,2500,1838,2187,2978,4977,992
3/30/2021,3069,2145,2464,3407,5439,1424
3/31/2021,3096,2167,2489,3437,5460,1443
3/4/2021,2536,1864,2205,3004,4997,1073
3/5/2021,2563,1884,2220,3027,5006,1103
3/6/2021,2574,1893,2229,3034,5012,1121
3/7/2021,2574,1893,2229,3034,5014,1121
3/8/2021,2607,1907,2241,3056,5024,1138
3/9/2021,2630,1926,2255,3086,5051,1166
