date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-11-23 00:00:00,68,11,0.161764705882353,,,
2020-11-22 00:00:00,13,1,0.0769230769230769,,,
2020-11-21 00:00:00,554,26,0.0469314079422383,,,
2020-11-20 00:00:00,701,50,0.0713266761768902,38.0,3.0,0.0789473684210526
2020-11-19 00:00:00,790,71,0.089873417721519,4.0,2.0,0.5
2020-11-18 00:00:00,836,56,0.0669856459330144,11.0,3.0,0.2727272727272727
2020-11-17 00:00:00,813,61,0.0750307503075031,3.0,0.0,0
2020-11-16 00:00:00,878,88,0.1002277904328018,12.0,3.0,0.25
2020-11-15 00:00:00,85,11,0.1294117647058824,31.0,3.0,0.0967741935483871
2020-11-14 00:00:00,394,26,0.0659898477157361,1.0,0.0,0
2020-11-13 00:00:00,704,61,0.0866477272727273,9.0,1.0,0.1111111111111111
2020-11-12 00:00:00,962,97,0.1008316008316008,26.0,0.0,0
2020-11-11 00:00:00,167,19,0.1137724550898204,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,539,54,0.1001855287569573,5.0,3.0,0.6
2020-11-09 00:00:00,764,102,0.1335078534031414,6.0,2.0,0.3333333333333333
2020-11-08 00:00:00,60,9,0.15,,,
2020-11-07 00:00:00,423,49,0.115839243498818,1.0,0.0,0
2020-11-06 00:00:00,642,65,0.1012461059190031,6.0,0.0,0
2020-11-05 00:00:00,631,70,0.1109350237717908,52.0,3.0,0.0576923076923077
2020-11-04 00:00:00,659,75,0.1138088012139606,11.0,0.0,0
2020-11-03 00:00:00,552,46,0.0833333333333333,58.0,9.0,0.1551724137931035
2020-11-02 00:00:00,641,84,0.1310452418096724,20.0,6.0,0.3
2020-11-01 00:00:00,70,13,0.1857142857142857,,,
2020-10-31 00:00:00,244,14,0.0573770491803279,1.0,1.0,1
2020-10-30 00:00:00,463,21,0.0453563714902808,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,512,26,0.05078125,65.0,6.0,0.0923076923076923
2020-10-28 00:00:00,527,47,0.0891840607210626,6.0,0.0,0
2020-10-27 00:00:00,494,22,0.0445344129554656,50.0,2.0,0.04
2020-10-26 00:00:00,558,53,0.0949820788530466,11.0,0.0,0
2020-10-25 00:00:00,60,4,0.0666666666666667,4.0,0.0,0
2020-10-24 00:00:00,284,21,0.073943661971831,2.0,1.0,0.5
2020-10-23 00:00:00,414,31,0.0748792270531401,6.0,1.0,0.1666666666666667
2020-10-22 00:00:00,565,51,0.0902654867256637,63.0,4.0,0.0634920634920635
2020-10-21 00:00:00,556,42,0.0755395683453237,6.0,0.0,0
2020-10-20 00:00:00,451,36,0.0798226164079823,30.0,2.0,0.0666666666666667
2020-10-19 00:00:00,510,51,0.1,11.0,0.0,0
2020-10-18 00:00:00,38,5,0.1315789473684211,1.0,0.0,0
2020-10-17 00:00:00,194,22,0.1134020618556701,,,
2020-10-16 00:00:00,334,17,0.0508982035928144,11.0,2.0,0.1818181818181818
2020-10-15 00:00:00,407,23,0.0565110565110565,6.0,0.0,0
2020-10-14 00:00:00,461,27,0.0585683297180043,6.0,1.0,0.1666666666666667
2020-10-13 00:00:00,364,20,0.0549450549450549,9.0,0.0,0
2020-10-12 00:00:00,478,34,0.0711297071129707,10.0,1.0,0.1
2020-10-11 00:00:00,59,9,0.152542372881356,,,
2020-10-10 00:00:00,227,18,0.079295154185022,2.0,0.0,0
2020-10-09 00:00:00,580,31,0.053448275862069,49.0,2.0,0.0408163265306122
2020-10-08 00:00:00,365,31,0.0849315068493151,10.0,1.0,0.1
2020-10-07 00:00:00,464,16,0.0344827586206897,8.0,1.0,0.125
2020-10-06 00:00:00,518,20,0.0386100386100386,10.0,2.0,0.2
2020-10-05 00:00:00,541,23,0.0425138632162662,12.0,2.0,0.1666666666666667
2020-10-04 00:00:00,33,0,0,1.0,0.0,0
2020-10-03 00:00:00,222,11,0.0495495495495496,1.0,0.0,0
2020-10-02 00:00:00,387,12,0.0310077519379845,5.0,0.0,0
2020-10-01 00:00:00,337,20,0.0593471810089021,4.0,0.0,0
2020-09-30 00:00:00,424,30,0.0707547169811321,6.0,0.0,0
2020-09-29 00:00:00,418,18,0.0430622009569378,47.0,5.0,0.1063829787234043
2020-09-28 00:00:00,539,27,0.0500927643784787,11.0,2.0,0.1818181818181818
2020-09-27 00:00:00,55,1,0.0181818181818182,3.0,1.0,0.3333333333333333
2020-09-26 00:00:00,241,17,0.0705394190871369,11.0,1.0,0.0909090909090909
2020-09-25 00:00:00,381,33,0.0866141732283465,19.0,1.0,0.0526315789473684
2020-09-24 00:00:00,452,44,0.0973451327433628,12.0,3.0,0.25
2020-09-23 00:00:00,502,42,0.0836653386454183,12.0,0.0,0
2020-09-22 00:00:00,441,40,0.090702947845805,53.0,5.0,0.0943396226415094
2020-09-21 00:00:00,474,30,0.0632911392405063,8.0,1.0,0.125
2020-09-20 00:00:00,33,3,0.0909090909090909,1.0,0.0,0
2020-09-19 00:00:00,261,14,0.053639846743295,,,
2020-09-18 00:00:00,411,22,0.0535279805352798,8.0,0.0,0
2020-09-17 00:00:00,394,39,0.0989847715736041,6.0,1.0,0.1666666666666667
2020-09-16 00:00:00,390,39,0.1,8.0,0.0,0
2020-09-15 00:00:00,436,52,0.1192660550458716,15.0,2.0,0.1333333333333333
2020-09-14 00:00:00,336,37,0.1101190476190476,10.0,0.0,0
2020-09-13 00:00:00,45,6,0.1333333333333333,,,
2020-09-12 00:00:00,124,14,0.1129032258064516,2.0,0.0,0
