date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-11-06 00:00:00,2,0,0,,,
2020-11-05 00:00:00,682,58,0.0850439882697947,,,
2020-11-04 00:00:00,2142,197,0.0919701213818861,49.0,10.0,0.2040816326530612
2020-11-03 00:00:00,2749,198,0.0720261913423063,67.0,4.0,0.0597014925373134
2020-11-02 00:00:00,2471,213,0.0861999190611089,69.0,8.0,0.1159420289855073
2020-11-01 00:00:00,1105,82,0.0742081447963801,56.0,1.0,0.0178571428571429
2020-10-31 00:00:00,1197,82,0.0685045948203843,55.0,2.0,0.0363636363636364
2020-10-30 00:00:00,2555,196,0.0767123287671233,138.0,7.0,0.0507246376811594
2020-10-29 00:00:00,2452,140,0.0570962479608483,60.0,5.0,0.0833333333333333
2020-10-28 00:00:00,2213,142,0.0641662901039313,46.0,4.0,0.0869565217391304
2020-10-27 00:00:00,2311,146,0.0631761142362614,75.0,4.0,0.0533333333333333
2020-10-26 00:00:00,2335,113,0.0483940042826552,119.0,13.0,0.1092436974789916
2020-10-25 00:00:00,819,54,0.0659340659340659,43.0,2.0,0.0465116279069767
2020-10-24 00:00:00,949,78,0.0821917808219178,64.0,5.0,0.078125
2020-10-23 00:00:00,2194,106,0.0483135824977211,112.0,9.0,0.0803571428571429
2020-10-22 00:00:00,2280,144,0.0631578947368421,77.0,12.0,0.1558441558441559
2020-10-21 00:00:00,2155,111,0.051508120649652,18.0,1.0,0.0555555555555556
2020-10-20 00:00:00,2057,98,0.0476421973748177,87.0,6.0,0.0689655172413793
2020-10-19 00:00:00,1900,87,0.0457894736842105,106.0,10.0,0.0943396226415094
2020-10-18 00:00:00,904,51,0.0564159292035398,51.0,3.0,0.0588235294117647
2020-10-17 00:00:00,917,44,0.0479825517993457,68.0,2.0,0.0294117647058824
2020-10-16 00:00:00,1611,52,0.0322780881440099,103.0,5.0,0.0485436893203884
2020-10-15 00:00:00,1747,54,0.0309101316542645,78.0,7.0,0.0897435897435898
2020-10-14 00:00:00,1926,67,0.0347871235721703,91.0,5.0,0.0549450549450549
2020-10-13 00:00:00,1619,46,0.0284126003705991,108.0,3.0,0.0277777777777778
2020-10-12 00:00:00,2105,65,0.0308788598574822,143.0,10.0,0.0699300699300699
2020-10-11 00:00:00,895,50,0.0558659217877095,49.0,4.0,0.0816326530612245
2020-10-10 00:00:00,957,35,0.0365726227795193,68.0,0.0,0
2020-10-09 00:00:00,1898,50,0.0263435194942044,178.0,13.0,0.0730337078651685
2020-10-08 00:00:00,1701,44,0.0258671369782481,105.0,9.0,0.0857142857142857
2020-10-07 00:00:00,2008,47,0.023406374501992,84.0,4.0,0.0476190476190476
2020-10-06 00:00:00,1982,53,0.0267406659939455,179.0,11.0,0.0614525139664805
2020-10-05 00:00:00,2083,79,0.0379260681709073,170.0,12.0,0.0705882352941177
2020-10-04 00:00:00,712,28,0.0393258426966292,34.0,0.0,0
2020-10-03 00:00:00,692,27,0.0390173410404624,64.0,1.0,0.015625
2020-10-02 00:00:00,1949,59,0.030271934325295,155.0,7.0,0.0451612903225806
2020-10-01 00:00:00,2077,77,0.0370727010110737,135.0,8.0,0.0592592592592593
2020-09-30 00:00:00,1606,49,0.0305105853051059,85.0,6.0,0.0705882352941177
2020-09-29 00:00:00,1581,38,0.0240354206198609,160.0,18.0,0.1125
2020-09-28 00:00:00,1679,65,0.0387135199523526,187.0,17.0,0.0909090909090909
2020-09-27 00:00:00,569,15,0.0263620386643234,64.0,5.0,0.078125
2020-09-26 00:00:00,561,20,0.035650623885918,59.0,3.0,0.0508474576271187
2020-09-25 00:00:00,1842,43,0.0233441910966341,208.0,8.0,0.0384615384615385
2020-09-24 00:00:00,1645,45,0.027355623100304,142.0,6.0,0.0422535211267606
2020-09-23 00:00:00,1773,63,0.0355329949238579,135.0,9.0,0.0666666666666667
