Category,value
tests,506283
Yuma,10459
Yavapai,13082
Santa Cruz,1881
Pinal,32375
Pima,51918
Navajo,4235
Mohave,10514
Maricopa,351029
La Paz,1573
Greenlee,203
Graham,1082
Gila,5525
Coconino,6424
Cochise,5475
Apache,1191
Unknown,431
65 years and older,119705
55 - 64 years,96209
45 - 54 years,89475
20 - 44 years,175919
Less than 20 years,24544
positive,0.1759964288747598
