Category,value
Apache,437
Cochise,293
Coconino,331
Gila,230
Graham,85
Greenlee,10
La Paz,78
Maricopa,10339
Mohave,762
Navajo,553
Pima,2440
Pinal,910
Santa Cruz,181
Yavapai,531
Yuma,849
Female,7504
Male,10512
20-44y,750
45-54y,1155
55-64y,2627
65+,13464
<20y,32
"White, non-Hispanic",9077
Hispanic or Latino,5096
"American Indian or Alaska Native, non-Hispanic",1481
"Black or African American, non-Hispanic",504
"Asian or Pacific Islander, non-Hispanic",251
Other Race,503
Unknown,1117
