date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,52,
2020-12-02 00:00:00,61,9
2020-12-03 00:00:00,66,5
2020-12-04 00:00:00,67,1
2020-12-07 00:00:00,70,3
2020-12-08 00:00:00,73,3
2020-12-09 00:00:00,77,4
2020-12-10 00:00:00,86,9
2020-12-11 00:00:00,90,4
2020-12-12 00:00:00,92,2
2020-12-13 00:00:00,93,1
2020-12-14 00:00:00,97,4
2020-12-15 00:00:00,110,13
2020-12-16 00:00:00,149,39
2020-12-17 00:00:00,1401,1252
2020-12-18 00:00:00,3057,1656
2020-12-19 00:00:00,4741,1684
2020-12-20 00:00:00,5711,970
2020-12-21 00:00:00,8971,3260
2020-12-22 00:00:00,13229,4258
2020-12-23 00:00:00,18047,4818
2020-12-24 00:00:00,19609,1562
2020-12-25 00:00:00,19610,1
2020-12-26 00:00:00,24727,5117
2020-12-27 00:00:00,27042,2315
2020-12-28 00:00:00,32330,5288
2020-12-29 00:00:00,40294,7964
2020-12-30 00:00:00,49105,8811
2020-12-31 00:00:00,52877,3772
2021-01-01 00:00:00,53423,546
2021-01-02 00:00:00,59631,6208
2021-01-03 00:00:00,62327,2696
2021-01-04 00:00:00,66977,4650
2021-01-05 00:00:00,71349,4372
2021-01-06 00:00:00,76365,5016
2021-01-07 00:00:00,81644,5279
2021-01-08 00:00:00,86211,4567
2021-01-09 00:00:00,90855,4644
2021-01-10 00:00:00,93577,2722
2021-01-11 00:00:00,102565,8988
2021-01-12 00:00:00,113335,10770
2021-01-13 00:00:00,124883,11548
2021-01-14 00:00:00,136331,11448
2021-01-15 00:00:00,146162,9831
2021-01-16 00:00:00,152554,6392
2021-01-17 00:00:00,155284,2730
2021-01-18 00:00:00,162118,6834
2021-01-19 00:00:00,174381,12263
2021-01-20 00:00:00,187922,13541
2021-01-21 00:00:00,202189,14267
2021-01-22 00:00:00,219485,17296
2021-01-23 00:00:00,233392,13907
2021-01-24 00:00:00,240553,7161
2021-01-25 00:00:00,252123,11570
2021-01-26 00:00:00,268995,16872
2021-01-27 00:00:00,284797,15802
2021-01-28 00:00:00,299046,14249
2021-01-29 00:00:00,316402,17356
2021-01-30 00:00:00,327780,11378
2021-01-31 00:00:00,331273,3493
2021-02-01 00:00:00,340251,8978
2021-02-02 00:00:00,354647,14396
2021-02-03 00:00:00,368930,14283
2021-02-04 00:00:00,385692,16762
2021-02-05 00:00:00,400845,15153
2021-02-06 00:00:00,415303,14458
2021-02-07 00:00:00,417786,2483
2021-02-08 00:00:00,429062,11276
2021-02-09 00:00:00,447080,18018
2021-02-10 00:00:00,463619,16539
2021-02-11 00:00:00,480808,17189
2021-02-12 00:00:00,507596,26788
2021-02-13 00:00:00,527312,19716
2021-02-14 00:00:00,531188,3876
2021-02-15 00:00:00,540595,9407
2021-02-16 00:00:00,558723,18128
2021-02-17 00:00:00,578252,19529
2021-02-18 00:00:00,598323,20071
2021-02-19 00:00:00,619092,20769
2021-02-20 00:00:00,635263,16171
2021-02-21 00:00:00,638285,3022
2021-02-22 00:00:00,647777,9492
2021-02-23 00:00:00,667225,19448
2021-02-24 00:00:00,688702,21477
2021-02-25 00:00:00,708547,19845
2021-02-26 00:00:00,735263,26716
2021-02-27 00:00:00,754517,19254
2021-02-28 00:00:00,758632,4115
2021-03-01 00:00:00,773261,14629
2021-03-02 00:00:00,790605,17344
2021-03-03 00:00:00,808999,18394
2021-03-04 00:00:00,828186,19187
2021-03-05 00:00:00,848360,20174
2021-03-06 00:00:00,863139,14779
2021-03-07 00:00:00,867938,4799
2021-03-08 00:00:00,885045,17107
2021-03-09 00:00:00,904809,19764
2021-03-10 00:00:00,927723,22914
2021-03-11 00:00:00,951483,23760
2021-03-12 00:00:00,981179,29696
2021-03-13 00:00:00,999018,17839
2021-03-14 00:00:00,1006263,7245
2021-03-15 00:00:00,1024154,17891
2021-03-16 00:00:00,1044696,20542
2021-03-17 00:00:00,1068443,23747
2021-03-18 00:00:00,1092439,23996
2021-03-19 00:00:00,1114082,21643
2021-03-20 00:00:00,1132565,18483
2021-03-21 00:00:00,1141588,9023
2021-03-22 00:00:00,1158706,17118
2021-03-23 00:00:00,1177188,18482
2021-03-24 00:00:00,1199536,22348
2021-03-25 00:00:00,1224091,24555
2021-03-26 00:00:00,1246958,22867
2021-03-27 00:00:00,1264040,17082
2021-03-28 00:00:00,1272689,8649
2021-03-29 00:00:00,1293522,20833
2021-03-30 00:00:00,1315806,22284
2021-03-31 00:00:00,1343205,27399
2021-04-01 00:00:00,1372306,29101
2021-04-02 00:00:00,1396799,24493
2021-04-03 00:00:00,1411031,14232
2021-04-04 00:00:00,1417667,6636
2021-04-05 00:00:00,1442252,24585
2021-04-06 00:00:00,1470636,28384
2021-04-07 00:00:00,1503296,32660
2021-04-08 00:00:00,1537788,34492
2021-04-09 00:00:00,1567052,29264
2021-04-10 00:00:00,1586232,19180
2021-04-11 00:00:00,1596326,10094
2021-04-12 00:00:00,1617850,21524
2021-04-13 00:00:00,1637877,20027
2021-04-14 00:00:00,1660055,22178
2021-04-15 00:00:00,1683841,23786
2021-04-16 00:00:00,1706658,22817
2021-04-17 00:00:00,1722469,15811
2021-04-18 00:00:00,1730873,8404
2021-04-19 00:00:00,1751503,20630
2021-04-20 00:00:00,1772575,21072
2021-04-21 00:00:00,1798589,26014
2021-04-22 00:00:00,1824039,25450
2021-04-23 00:00:00,1846502,22463
2021-04-24 00:00:00,1860750,14248
2021-04-25 00:00:00,1868700,7950
2021-04-26 00:00:00,1888647,19947
2021-04-27 00:00:00,1909088,20441
2021-04-28 00:00:00,1931513,22425
2021-04-29 00:00:00,1951755,20242
2021-04-30 00:00:00,1974334,22579
2021-05-01 00:00:00,1988237,13903
2021-05-02 00:00:00,1996077,7840
2021-05-03 00:00:00,2010853,14776
2021-05-04 00:00:00,2029601,18748
2021-05-05 00:00:00,2047149,17548
2021-05-06 00:00:00,2065148,17999
2021-05-07 00:00:00,2083563,18415
2021-05-08 00:00:00,2096512,12949
2021-05-09 00:00:00,2101419,4907
2021-05-10 00:00:00,2115369,13950
2021-05-11 00:00:00,2130361,14992
2021-05-12 00:00:00,2147278,16917
2021-05-13 00:00:00,2167898,20620
2021-05-14 00:00:00,2187229,19331
2021-05-15 00:00:00,2201101,13872
2021-05-16 00:00:00,2209912,8811
2021-05-17 00:00:00,2227751,17839
2021-05-18 00:00:00,2244276,16525
2021-05-19 00:00:00,2266329,22053
2021-05-20 00:00:00,2283597,17268
2021-05-21 00:00:00,2302787,19190
2021-05-22 00:00:00,2317041,14254
2021-05-23 00:00:00,2324068,7027
2021-05-24 00:00:00,2338307,14239
2021-05-25 00:00:00,2351150,12843
2021-05-26 00:00:00,2363681,12531
2021-05-27 00:00:00,2375834,12153
2021-05-28 00:00:00,2388880,13046
2021-05-29 00:00:00,2396758,7878
2021-05-30 00:00:00,2401709,4951
2021-05-31 00:00:00,2404223,2514
2021-06-01 00:00:00,2416573,12350
2021-06-02 00:00:00,2427094,10521
2021-06-03 00:00:00,2439991,12897
2021-06-04 00:00:00,2453999,14008
2021-06-05 00:00:00,2464295,10296
2021-06-06 00:00:00,2470609,6314
