date,Pima_cume,Pima
2020-12-01 00:00:00,12,
2020-12-02 00:00:00,14,2
2020-12-03 00:00:00,17,3
2020-12-04 00:00:00,18,1
2020-12-05 00:00:00,19,1
2020-12-09 00:00:00,22,3
2020-12-10 00:00:00,23,1
2020-12-11 00:00:00,26,3
2020-12-12 00:00:00,27,1
2020-12-13 00:00:00,28,1
2020-12-14 00:00:00,32,4
2020-12-15 00:00:00,49,17
2020-12-16 00:00:00,53,4
2020-12-17 00:00:00,1286,1233
2020-12-18 00:00:00,2691,1405
2020-12-19 00:00:00,3430,739
2020-12-20 00:00:00,3434,4
2020-12-21 00:00:00,4957,1523
2020-12-22 00:00:00,6463,1506
2020-12-23 00:00:00,8311,1848
2020-12-24 00:00:00,9350,1039
2020-12-25 00:00:00,9352,2
2020-12-26 00:00:00,10142,790
2020-12-27 00:00:00,10307,165
2020-12-28 00:00:00,12158,1851
2020-12-29 00:00:00,14240,2082
2020-12-30 00:00:00,16498,2258
2020-12-31 00:00:00,18156,1658
2021-01-01 00:00:00,18338,182
2021-01-02 00:00:00,18953,615
2021-01-03 00:00:00,19387,434
2021-01-04 00:00:00,21198,1811
2021-01-05 00:00:00,22937,1739
2021-01-06 00:00:00,25099,2162
2021-01-07 00:00:00,27346,2247
2021-01-08 00:00:00,29999,2653
2021-01-09 00:00:00,31518,1519
2021-01-10 00:00:00,31921,403
2021-01-11 00:00:00,34698,2777
2021-01-12 00:00:00,37426,2728
2021-01-13 00:00:00,39900,2474
2021-01-14 00:00:00,42323,2423
2021-01-15 00:00:00,46370,4047
2021-01-16 00:00:00,47769,1399
2021-01-17 00:00:00,48272,503
2021-01-18 00:00:00,52226,3954
2021-01-19 00:00:00,56314,4088
2021-01-20 00:00:00,61019,4705
2021-01-21 00:00:00,66341,5322
2021-01-22 00:00:00,72886,6545
2021-01-23 00:00:00,75442,2556
2021-01-24 00:00:00,76442,1000
2021-01-25 00:00:00,83760,7318
2021-01-26 00:00:00,90755,6995
2021-01-27 00:00:00,98295,7540
2021-01-28 00:00:00,105222,6927
2021-01-29 00:00:00,112494,7272
2021-01-30 00:00:00,116306,3812
2021-01-31 00:00:00,117815,1509
2021-02-01 00:00:00,123234,5419
2021-02-02 00:00:00,129529,6295
2021-02-03 00:00:00,136497,6968
2021-02-04 00:00:00,143736,7239
2021-02-05 00:00:00,152495,8759
2021-02-06 00:00:00,156846,4351
2021-02-07 00:00:00,157935,1089
2021-02-08 00:00:00,164775,6840
2021-02-09 00:00:00,170952,6177
2021-02-10 00:00:00,178434,7482
2021-02-11 00:00:00,186158,7724
2021-02-12 00:00:00,194918,8760
2021-02-13 00:00:00,199202,4284
2021-02-14 00:00:00,200121,919
2021-02-15 00:00:00,206226,6105
2021-02-16 00:00:00,213084,6858
2021-02-17 00:00:00,220612,7528
2021-02-18 00:00:00,227797,7185
2021-02-19 00:00:00,232088,4291
2021-02-20 00:00:00,234171,2083
2021-02-21 00:00:00,234822,651
2021-02-22 00:00:00,238599,3777
2021-02-23 00:00:00,243122,4523
2021-02-24 00:00:00,249501,6379
2021-02-25 00:00:00,257693,8192
2021-02-26 00:00:00,267838,10145
2021-02-27 00:00:00,272206,4368
2021-02-28 00:00:00,274312,2106
2021-03-01 00:00:00,281222,6910
2021-03-02 00:00:00,287847,6625
2021-03-03 00:00:00,295961,8114
2021-03-04 00:00:00,302234,6273
2021-03-05 00:00:00,310083,7849
2021-03-06 00:00:00,314772,4689
2021-03-07 00:00:00,317035,2263
2021-03-08 00:00:00,324934,7899
2021-03-09 00:00:00,332838,7904
2021-03-10 00:00:00,342663,9825
2021-03-11 00:00:00,352203,9540
2021-03-12 00:00:00,362584,10381
2021-03-13 00:00:00,367746,5162
2021-03-14 00:00:00,369570,1824
2021-03-15 00:00:00,376206,6636
2021-03-16 00:00:00,383816,7610
2021-03-17 00:00:00,392616,8800
2021-03-18 00:00:00,401138,8522
2021-03-19 00:00:00,410170,9032
2021-03-20 00:00:00,414538,4368
2021-03-21 00:00:00,418058,3520
2021-03-22 00:00:00,424472,6414
2021-03-23 00:00:00,431699,7227
2021-03-24 00:00:00,440431,8732
2021-03-25 00:00:00,450448,10017
2021-03-26 00:00:00,460711,10263
2021-03-27 00:00:00,466335,5624
2021-03-28 00:00:00,469256,2921
2021-03-29 00:00:00,475962,6706
2021-03-30 00:00:00,484290,8328
