date,Mohave_cume,Mohave
2020-12-22 00:00:00,54,
2020-12-23 00:00:00,287,233
2020-12-24 00:00:00,443,156
2020-12-26 00:00:00,623,180
2020-12-27 00:00:00,684,61
2020-12-28 00:00:00,1013,329
2020-12-29 00:00:00,1431,418
2020-12-30 00:00:00,1796,365
2020-12-31 00:00:00,2097,301
2021-01-01 00:00:00,2138,41
2021-01-02 00:00:00,2187,49
2021-01-03 00:00:00,2217,30
2021-01-04 00:00:00,2454,237
2021-01-05 00:00:00,2605,151
2021-01-06 00:00:00,2942,337
2021-01-07 00:00:00,3238,296
2021-01-08 00:00:00,3565,327
2021-01-09 00:00:00,3642,77
2021-01-10 00:00:00,3695,53
2021-01-11 00:00:00,3927,232
2021-01-12 00:00:00,4250,323
2021-01-13 00:00:00,4607,357
2021-01-14 00:00:00,5046,439
2021-01-15 00:00:00,5626,580
2021-01-16 00:00:00,5781,155
2021-01-17 00:00:00,5821,40
2021-01-18 00:00:00,6205,384
2021-01-19 00:00:00,6540,335
2021-01-20 00:00:00,7185,645
2021-01-21 00:00:00,7649,464
2021-01-22 00:00:00,8193,544
2021-01-23 00:00:00,8999,806
2021-01-24 00:00:00,9706,707
2021-01-25 00:00:00,10406,700
2021-01-26 00:00:00,11164,758
2021-01-27 00:00:00,12131,967
2021-01-28 00:00:00,13167,1036
2021-01-29 00:00:00,13866,699
2021-01-30 00:00:00,14547,681
2021-01-31 00:00:00,15118,571
2021-02-01 00:00:00,15790,672
2021-02-02 00:00:00,16429,639
2021-02-03 00:00:00,17816,1387
2021-02-04 00:00:00,18620,804
2021-02-05 00:00:00,19409,789
2021-02-06 00:00:00,19724,315
2021-02-07 00:00:00,19874,150
2021-02-08 00:00:00,20323,449
2021-02-09 00:00:00,20800,477
2021-02-10 00:00:00,21873,1073
2021-02-11 00:00:00,22554,681
2021-02-12 00:00:00,23680,1126
2021-02-13 00:00:00,24206,526
2021-02-14 00:00:00,24336,130
2021-02-15 00:00:00,24957,621
2021-02-16 00:00:00,25552,595
2021-02-17 00:00:00,26113,561
2021-02-18 00:00:00,26514,401
2021-02-19 00:00:00,27035,521
2021-02-20 00:00:00,27199,164
2021-02-21 00:00:00,27256,57
2021-02-22 00:00:00,27632,376
2021-02-23 00:00:00,27893,261
2021-02-24 00:00:00,28770,877
2021-02-25 00:00:00,30019,1249
2021-02-26 00:00:00,31196,1177
2021-02-27 00:00:00,32164,968
2021-02-28 00:00:00,33086,922
2021-03-01 00:00:00,34066,980
2021-03-02 00:00:00,35105,1039
2021-03-03 00:00:00,37713,2608
2021-03-04 00:00:00,39427,1714
2021-03-05 00:00:00,41119,1692
2021-03-06 00:00:00,42059,940
2021-03-07 00:00:00,42550,491
2021-03-08 00:00:00,43478,928
2021-03-09 00:00:00,44578,1100
2021-03-10 00:00:00,46734,2156
2021-03-11 00:00:00,48467,1733
2021-03-12 00:00:00,50166,1699
2021-03-13 00:00:00,51055,889
2021-03-14 00:00:00,51442,387
2021-03-15 00:00:00,52357,915
2021-03-16 00:00:00,53451,1094
2021-03-17 00:00:00,55358,1907
2021-03-18 00:00:00,56816,1458
2021-03-19 00:00:00,58116,1300
2021-03-20 00:00:00,59364,1248
2021-03-21 00:00:00,59975,611
2021-03-22 00:00:00,61409,1434
2021-03-23 00:00:00,62780,1371
2021-03-24 00:00:00,64448,1668
2021-03-25 00:00:00,66003,1555
2021-03-26 00:00:00,67700,1697
2021-03-27 00:00:00,68838,1138
2021-03-28 00:00:00,70027,1189
