date,Gila_cume,Gila
2021-04-16 00:00:00,43162,159
2021-04-17 00:00:00,43545,383
2021-04-18 00:00:00,43546,1
2021-04-19 00:00:00,43679,133
2021-04-20 00:00:00,43804,125
2021-04-21 00:00:00,43879,75
2021-04-22 00:00:00,44150,271
2021-04-23 00:00:00,44279,129
2021-04-24 00:00:00,44319,40
2021-04-25 00:00:00,44328,9
2021-04-26 00:00:00,44466,138
2021-04-27 00:00:00,44590,124
2021-04-28 00:00:00,44748,158
2021-04-29 00:00:00,44895,147
2021-04-30 00:00:00,44967,72
2021-05-01 00:00:00,44989,22
2021-05-02 00:00:00,44996,7
2021-05-03 00:00:00,45114,118
2021-05-04 00:00:00,45264,150
2021-05-05 00:00:00,45356,92
2021-05-06 00:00:00,45442,86
2021-05-07 00:00:00,45495,53
2021-05-08 00:00:00,45503,8
2021-05-09 00:00:00,45509,6
2021-05-10 00:00:00,45593,84
2021-05-11 00:00:00,45665,72
2021-05-12 00:00:00,45736,71
2021-05-13 00:00:00,45844,108
2021-05-14 00:00:00,46001,157
2021-05-15 00:00:00,46028,27
2021-05-16 00:00:00,46038,10
2021-05-17 00:00:00,46165,127
2021-05-18 00:00:00,46417,252
2021-05-19 00:00:00,46616,199
2021-05-20 00:00:00,46778,162
2021-05-21 00:00:00,46839,61
2021-05-22 00:00:00,46874,35
2021-05-23 00:00:00,46887,13
2021-05-24 00:00:00,46986,99
2021-05-25 00:00:00,47072,86
2021-05-26 00:00:00,47158,86
2021-05-27 00:00:00,47209,51
2021-05-28 00:00:00,47300,91
2021-05-29 00:00:00,47307,7
2021-05-30 00:00:00,47314,7
2021-05-31 00:00:00,47325,11
2021-06-01 00:00:00,47391,66
2021-06-02 00:00:00,47450,59
2021-06-03 00:00:00,47505,55
2021-06-04 00:00:00,47569,64
2021-06-05 00:00:00,47585,16
2021-06-06 00:00:00,47601,16
2021-06-07 00:00:00,47694,93
2021-06-08 00:00:00,47748,54
2021-06-09 00:00:00,47824,76
2021-06-10 00:00:00,47864,40
2021-06-11 00:00:00,47915,51
2021-06-12 00:00:00,47932,17
2021-06-13 00:00:00,47940,8
2021-06-14 00:00:00,48016,76
2021-06-15 00:00:00,48076,60
2021-06-16 00:00:00,48134,58
2021-06-17 00:00:00,48205,71
2021-06-18 00:00:00,48252,47
2021-06-19 00:00:00,48279,27
2021-06-20 00:00:00,48295,16
2021-06-21 00:00:00,48340,45
2021-06-22 00:00:00,48448,108
2021-06-23 00:00:00,48498,50
2021-06-24 00:00:00,48540,42
2021-06-25 00:00:00,48592,52
2021-06-26 00:00:00,48596,4
2021-06-27 00:00:00,48599,3
