Category,value
tests,4580561
Yuma,137172
Yavapai,110232
Santa Cruz,29862
Pinal,282087
Pima,678209
Navajo,58343
Mohave,101599
Maricopa,2732790
La Paz,7356
Greenlee,2024
Graham,12168
Gila,28850
Coconino,94980
Cochise,57687
Apache,28816
Unknown,10683
65 years and older,736277
55 - 64 years,561273
45 - 54 years,588879
20 - 44 years,1842349
Less than 20 years,841100
positive,0.127909005032353
