date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,49,
2020-12-02 00:00:00,58,9
2020-12-03 00:00:00,63,5
2020-12-04 00:00:00,64,1
2020-12-07 00:00:00,67,3
2020-12-08 00:00:00,69,2
2020-12-09 00:00:00,73,4
2020-12-10 00:00:00,80,7
2020-12-11 00:00:00,84,4
2020-12-12 00:00:00,86,2
2020-12-14 00:00:00,90,4
2020-12-15 00:00:00,101,11
2020-12-16 00:00:00,136,35
2020-12-17 00:00:00,1385,1249
2020-12-18 00:00:00,3039,1654
2020-12-19 00:00:00,4722,1683
2020-12-20 00:00:00,5689,967
2020-12-21 00:00:00,8948,3259
2020-12-22 00:00:00,13202,4254
2020-12-23 00:00:00,18020,4818
2020-12-24 00:00:00,19581,1561
2020-12-25 00:00:00,19582,1
2020-12-26 00:00:00,24698,5116
2020-12-27 00:00:00,27013,2315
2020-12-28 00:00:00,32298,5285
2020-12-29 00:00:00,40256,7958
2020-12-30 00:00:00,49065,8809
2020-12-31 00:00:00,52836,3771
2021-01-01 00:00:00,53315,479
2021-01-02 00:00:00,59521,6206
2021-01-03 00:00:00,62212,2691
2021-01-04 00:00:00,66852,4640
2021-01-05 00:00:00,71215,4363
2021-01-06 00:00:00,76216,5001
2021-01-07 00:00:00,81487,5271
2021-01-08 00:00:00,86046,4559
2021-01-09 00:00:00,90685,4639
2021-01-10 00:00:00,93403,2718
2021-01-11 00:00:00,102383,8980
2021-01-12 00:00:00,113138,10755
2021-01-13 00:00:00,124673,11535
2021-01-14 00:00:00,136113,11440
2021-01-15 00:00:00,145922,9809
2021-01-16 00:00:00,152304,6382
2021-01-17 00:00:00,155029,2725
2021-01-18 00:00:00,161849,6820
2021-01-19 00:00:00,174099,12250
2021-01-20 00:00:00,187621,13522
2021-01-21 00:00:00,201869,14248
2021-01-22 00:00:00,219148,17279
2021-01-23 00:00:00,233047,13899
2021-01-24 00:00:00,240193,7146
2021-01-25 00:00:00,251748,11555
2021-01-26 00:00:00,268599,16851
2021-01-27 00:00:00,284381,15782
2021-01-28 00:00:00,298614,14233
2021-01-29 00:00:00,315951,17337
2021-01-30 00:00:00,327320,11369
2021-01-31 00:00:00,330809,3489
2021-02-01 00:00:00,339620,8811
2021-02-02 00:00:00,353975,14355
2021-02-03 00:00:00,368230,14255
2021-02-04 00:00:00,384972,16742
2021-02-05 00:00:00,400106,15134
2021-02-06 00:00:00,414546,14440
2021-02-07 00:00:00,417020,2474
2021-02-08 00:00:00,428273,11253
2021-02-09 00:00:00,446269,17996
2021-02-10 00:00:00,462788,16519
2021-02-11 00:00:00,479966,17178
2021-02-12 00:00:00,506727,26761
2021-02-13 00:00:00,526427,19700
2021-02-14 00:00:00,530299,3872
2021-02-15 00:00:00,539667,9368
2021-02-16 00:00:00,557775,18108
2021-02-17 00:00:00,577282,19507
2021-02-18 00:00:00,597325,20043
2021-02-19 00:00:00,618065,20740
2021-02-20 00:00:00,634214,16149
2021-02-21 00:00:00,637209,2995
2021-02-22 00:00:00,646662,9453
2021-02-23 00:00:00,666088,19426
2021-02-24 00:00:00,687545,21457
2021-02-25 00:00:00,707373,19828
2021-02-26 00:00:00,734065,26692
2021-02-27 00:00:00,753304,19239
2021-02-28 00:00:00,757385,4081
2021-03-01 00:00:00,771790,14405
2021-03-02 00:00:00,789083,17293
2021-03-03 00:00:00,807451,18368
2021-03-04 00:00:00,826602,19151
2021-03-05 00:00:00,846734,20132
