date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,627,988,952,757,543,6
1/10/2021,1163,1720,1747,1485,2306,14
1/11/2021,1211,1801,1834,1552,2486,19
1/12/2021,1299,1917,1957,1651,2768,19
1/13/2021,1409,2054,2106,1828,3176,22
1/14/2021,1508,2235,2266,1977,3700,23
1/15/2021,1628,2392,2446,2112,4081,24
1/16/2021,1686,2481,2547,2204,4698,27
1/17/2021,1705,2511,2591,2240,4753,27
1/18/2021,1769,2624,2663,2333,4975,28
1/19/2021,1841,2700,2746,2417,5482,31
1/2/2021,708,1106,1081,863,624,7
1/20/2021,1917,2826,2854,2540,6255,36
1/21/2021,2010,2958,3026,2708,7005,40
1/22/2021,2159,3125,3210,2900,7764,43
1/23/2021,2242,3291,3372,3057,8357,46
1/24/2021,2278,3324,3433,3088,8518,48
1/25/2021,2357,3397,3521,3213,9118,50
1/26/2021,2430,3481,3618,3330,9693,51
1/27/2021,2543,3608,3776,3520,10420,52
1/28/2021,2621,3721,3896,3671,11438,52
1/29/2021,2733,3844,4036,3855,12447,60
1/3/2021,736,1151,1127,887,647,7
1/30/2021,2803,3933,4172,4012,13237,63
1/31/2021,2839,3955,4204,4041,13391,65
1/4/2021,799,1250,1220,975,876,8
1/5/2021,893,1362,1309,1071,1110,9
1/6/2021,1006,1486,1441,1197,1377,11
1/7/2021,1069,1575,1554,1302,1712,13
1/8/2021,1121,1659,1687,1437,2148,14
1/9/2021,1153,1704,1732,1474,2285,14
10/1/2021,35790,29738,31477,36765,75901,17996
10/10/2021,36468,30160,31769,36963,76148,18347
10/11/2021,36570,30228,31817,36992,76187,18407
10/12/2021,36629,30259,31843,37008,76208,18429
10/13/2021,36708,30301,31875,37023,76229,18458
10/14/2021,36787,30350,31910,37056,76250,18481
10/15/2021,36891,30410,31954,37099,76284,18528
10/16/2021,36956,30443,31983,37116,76298,18554
10/17/2021,36995,30473,32002,37129,76307,18570
10/18/2021,37075,30529,32045,37160,76351,18592
10/19/2021,37138,30565,32074,37187,76376,18636
10/2/2021,35840,29777,31510,36793,75916,18037
10/20/2021,37193,30608,32113,37215,76412,18658
10/21/2021,37284,30650,32145,37244,76437,18691
10/22/2021,37380,30715,32194,37281,76488,18728
10/23/2021,37449,30771,32225,37298,76517,18755
10/24/2021,37478,30787,32241,37306,76542,18771
10/25/2021,37547,30837,32284,37331,76617,18790
10/26/2021,37633,30890,32336,37353,76679,18832
10/27/2021,37723,30947,32381,37395,76744,18865
10/28/2021,37843,31011,32424,37438,76824,18890
10/29/2021,37939,31063,32476,37482,76869,18921
10/3/2021,35889,29805,31525,36804,75923,18055
10/30/2021,38000,31103,32504,37497,76892,18936
10/31/2021,38025,31120,32521,37506,76899,18947
10/4/2021,35972,29864,31570,36826,75978,18112
10/5/2021,36064,29916,31595,36857,76018,18158
10/6/2021,36176,29979,31643,36885,76060,18226
10/7/2021,36257,30029,31670,36908,76100,18262
10/8/2021,36353,30095,31713,36941,76120,18297
10/9/2021,36431,30137,31749,36955,76133,18331
11/1/2021,38079,31162,32551,37537,76970,18974
11/10/2021,38753,31535,32880,37790,77428,19897
11/11/2021,38823,31580,32916,37821,77485,20097
11/12/2021,38911,31641,32950,37844,77554,20312
11/13/2021,38958,31667,32974,37861,77576,20555
11/14/2021,38987,31688,32987,37869,77600,20630
11/15/2021,39050,31736,33029,37904,77667,20780
11/16/2021,39114,31783,33057,37936,77721,20952
11/17/2021,39190,31831,33092,37972,77775,21141
11/18/2021,39265,31874,33125,37999,77848,21280
11/19/2021,39322,31921,33164,38031,77897,21458
11/2/2021,38153,31203,32583,37563,77033,18996
11/20/2021,39376,31957,33193,38045,77916,21863
11/21/2021,39408,31968,33210,38068,77937,21915
11/22/2021,39486,32004,33254,38104,78004,22008
11/23/2021,39590,32064,33290,38147,78070,22161
11/24/2021,39665,32117,33316,38188,78114,22359
11/25/2021,39666,32117,33316,38188,78114,22359
11/26/2021,39706,32140,33348,38226,78148,22470
11/27/2021,39724,32154,33361,38240,78162,22526
11/28/2021,39741,32165,33370,38253,78180,22557
11/29/2021,39793,32203,33395,38300,78244,22635
11/3/2021,38226,31247,32624,37591,77084,19022
11/30/2021,39861,32241,33426,38344,78321,22744
11/4/2021,38278,31283,32656,37621,77147,19059
11/5/2021,38367,31341,32721,37655,77232,19159
11/6/2021,38455,31383,32744,37680,77254,19308
11/7/2021,38512,31399,32760,37692,77272,19370
11/8/2021,38606,31442,32803,37730,77339,19516
11/9/2021,38689,31492,32845,37761,77384,19700
12/1/2020,1,1,2,,1,
12/1/2021,39947,32284,33464,38387,78390,22886
12/10/2020,2,1,2,,2,
12/10/2021,40480,32612,33766,38763,79153,23918
12/11/2020,2,1,2,,2,
12/11/2021,40509,32634,33787,38784,79182,24054
12/12/2020,2,1,2,,2,
12/12/2021,40530,32646,33795,38796,79208,24084
12/13/2020,2,1,2,,2,
12/13/2021,40589,32673,33814,38840,79303,24155
12/14/2020,2,1,2,,2,
12/14/2021,40627,32698,33844,38881,79378,24231
12/15/2020,2,1,2,,2,
12/15/2021,40683,32725,33876,38926,79466,24315
12/16/2020,3,2,6,,2,
12/16/2021,40754,32773,33916,38990,79588,24484
12/17/2020,11,13,18,4,4,
12/17/2021,40804,32806,33937,39031,79684,24585
12/18/2020,21,22,27,9,5,
12/18/2021,40832,32823,33955,39054,79725,24729
12/19/2020,25,30,33,15,8,
12/19/2021,40855,32837,33967,39082,79762,24758
12/2/2020,1,1,2,,1,
12/2/2021,40027,32331,33501,38439,78469,23007
12/20/2020,25,35,34,19,9,
12/20/2021,40919,32873,33998,39146,79891,24906
12/21/2020,51,82,80,36,22,1
12/21/2021,40977,32905,34034,39215,80021,25022
12/22/2020,110,152,138,81,38,1
12/22/2021,41031,32946,34074,39257,80127,25160
12/23/2020,168,241,248,158,72,2
12/23/2021,41085,32970,34110,39303,80220,25270
12/24/2020,185,261,264,172,75,2
12/24/2021,41107,32986,34121,39316,80254,25292
12/25/2020,185,261,264,172,75,2
12/25/2021,41107,32986,34121,39316,80254,25292
12/26/2020,239,361,341,229,98,3
12/26/2021,41112,32988,34125,39321,80266,25302
12/27/2020,255,391,356,241,100,3
12/28/2020,315,504,489,339,136,3
