date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
7/3/2021,109344,72388,74242,93184,195817,38152
7/30/2021,115457,75717,76960,95477,197555,45887
7/31/2021,115753,75844,77086,95578,197609,46174
7/4/2021,109382,72412,74253,93196,195829,38174
7/5/2021,109561,72494,74330,93254,195872,38363
7/6/2021,109720,72589,74418,93314,195938,38599
7/7/2021,109998,72741,74516,93394,196002,38818
7/8/2021,110406,72931,74637,93476,196073,39051
7/9/2021,110630,73055,74750,93568,196141,39305
8/1/2021,115962,75932,77184,95630,197650,46367
8/10/2021,118921,77499,78382,96600,198366,49119
8/11/2021,119209,77675,78506,96681,198440,49384
8/12/2021,119549,77845,78644,96769,198522,49619
8/13/2021,119974,78091,78811,96887,198635,49981
8/14/2021,120210,78221,78937,96954,198678,50221
8/15/2021,120377,78312,78999,96988,198704,50380
8/16/2021,120665,78486,79106,97076,198781,50608
8/17/2021,120955,78607,79228,97182,198871,50818
8/18/2021,121254,78757,79342,97263,198971,51042
8/19/2021,121538,78901,79480,97352,199041,51222
8/2/2021,116348,76125,77331,95760,197757,46808
8/20/2021,121837,79098,79607,97451,199096,51507
8/21/2021,122028,79199,79691,97509,199128,51696
8/22/2021,122165,79283,79765,97548,199150,51806
8/23/2021,122479,79470,79912,97649,199230,51977
8/24/2021,122943,79709,80099,97771,199305,52221
8/25/2021,123337,79896,80242,97868,199394,52443
8/26/2021,123618,80011,80361,97939,199472,52604
8/27/2021,123937,80172,80522,98029,199567,52842
8/28/2021,124082,80259,80615,98083,199607,52992
8/29/2021,124226,80311,80672,98122,199634,53075
8/3/2021,116709,76295,77478,95886,197842,47249
8/30/2021,124469,80454,80747,98184,199705,53212
8/31/2021,124713,80560,80825,98256,199762,53326
8/4/2021,117044,76479,77604,95991,197930,47576
8/5/2021,117377,76653,77755,96099,198000,47784
8/6/2021,117779,76903,77938,96244,198118,48194
8/7/2021,118037,77046,78049,96330,198178,48518
8/8/2021,118204,77142,78131,96395,198205,48657
8/9/2021,118605,77328,78256,96505,198285,48892
9/1/2021,124944,80679,80904,98317,199833,53499
9/10/2021,126607,81491,81468,98816,200168,54607
9/11/2021,126803,81589,81535,98865,200198,54781
9/12/2021,126956,81668,81587,98901,200211,54885
9/13/2021,127188,81782,81668,98976,200264,54998
9/14/2021,127398,81900,81741,99033,200333,55116
9/15/2021,127536,81963,81788,99075,200374,55182
9/16/2021,127723,82063,81878,99134,200410,55290
9/17/2021,128006,82208,81985,99225,200469,55452
9/18/2021,128160,82282,82039,99263,200503,55556
9/19/2021,128252,82336,82079,99282,200520,55618
9/2/2021,125138,80780,80950,98376,199873,53625
9/20/2021,128381,82405,82128,99316,200553,55701
9/21/2021,128576,82513,82202,99376,200606,55802
9/22/2021,128777,82624,82277,99439,200659,55938
9/23/2021,128996,82725,82351,99494,200705,56048
9/24/2021,129245,82838,82454,99573,200779,56164
9/25/2021,129365,82918,82510,99619,200831,56242
9/26/2021,129438,82952,82537,99634,200865,56290
9/27/2021,129603,83051,82601,99677,200955,56372
9/28/2021,129822,83151,82673,99733,201030,56639
9/29/2021,130087,83298,82749,99793,201105,56901
9/3/2021,125386,80921,81030,98467,199924,53860
9/30/2021,130343,83409,82820,99842,201186,57046
9/4/2021,125527,80984,81084,98520,199948,53977
9/5/2021,125622,81032,81126,98553,199966,54049
9/6/2021,125653,81046,81145,98568,199973,54074
9/7/2021,125855,81139,81222,98614,200012,54184
9/8/2021,126091,81246,81301,98657,200078,54329
9/9/2021,126301,81348,81353,98718,200115,54445
