date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,632,737,580,449,361,3
1/10/2021,1141,1158,954,802,725,13
1/11/2021,1212,1241,1033,854,793,14
1/12/2021,1318,1325,1108,937,994,15
1/13/2021,1378,1391,1191,1012,1256,16
1/14/2021,1477,1479,1283,1100,1528,16
1/15/2021,1591,1574,1364,1191,2277,16
1/16/2021,1602,1590,1379,1214,2381,16
1/17/2021,1608,1598,1387,1218,2388,16
1/18/2021,1676,1671,1442,1272,2452,17
1/19/2021,1765,1735,1507,1351,2711,18
1/2/2021,658,753,588,463,372,3
1/20/2021,2012,2009,1833,1640,2930,23
1/21/2021,2159,2124,1934,1738,3145,24
1/22/2021,2253,2202,2030,1849,3489,25
1/23/2021,2297,2236,2064,1884,3693,28
1/24/2021,2303,2239,2064,1885,3712,28
1/25/2021,2352,2290,2127,1985,4023,29
1/26/2021,2412,2346,2183,2062,4389,31
1/27/2021,2666,2490,2331,2221,4775,33
1/28/2021,2859,2616,2464,2382,5180,38
1/29/2021,2955,2701,2543,2491,5522,42
1/3/2021,658,754,588,464,374,3
1/30/2021,3016,2744,2572,2530,5640,49
1/31/2021,3026,2746,2573,2534,5666,49
1/4/2021,727,830,648,533,436,4
1/5/2021,812,904,701,597,506,8
1/6/2021,892,956,755,650,573,9
1/7/2021,1007,1044,842,717,673,9
1/8/2021,1127,1150,942,782,715,13
1/9/2021,1141,1157,952,799,723,13
10/1/2021,22485,11851,11050,12778,19289,8233
10/10/2021,22621,11903,11106,12809,19336,8303
10/11/2021,22630,11908,11112,12811,19342,8307
10/12/2021,22636,11912,11114,12811,19343,8316
10/13/2021,22653,11916,11124,12815,19356,8324
10/14/2021,22667,11918,11125,12825,19363,8332
10/15/2021,22682,11925,11135,12828,19370,8339
10/16/2021,22697,11925,11137,12833,19371,8344
10/17/2021,22716,11928,11140,12833,19372,8352
10/18/2021,22728,11937,11144,12838,19380,8356
10/19/2021,22747,11941,11145,12844,19384,8362
10/2/2021,22497,11852,11051,12778,19294,8238
10/20/2021,22761,11950,11154,12848,19392,8371
10/21/2021,22776,11957,11159,12854,19397,8376
10/22/2021,22798,11972,11169,12872,19424,8383
10/23/2021,22813,11979,11175,12882,19440,8392
10/24/2021,22821,11983,11177,12883,19449,8394
10/25/2021,22837,11994,11187,12892,19474,8403
10/26/2021,22853,12003,11193,12907,19494,8425
10/27/2021,22883,12015,11207,12923,19536,8438
10/28/2021,22901,12020,11214,12929,19558,8444
10/29/2021,22931,12045,11227,12948,19588,8459
10/3/2021,22511,11852,11055,12781,19296,8247
10/30/2021,22953,12058,11243,12956,19599,8472
10/31/2021,22967,12064,11251,12962,19605,8478
10/4/2021,22533,11857,11061,12787,19305,8252
10/5/2021,22547,11861,11065,12792,19312,8258
10/6/2021,22573,11878,11077,12797,19317,8269
10/7/2021,22583,11888,11083,12804,19320,8278
10/8/2021,22603,11899,11103,12807,19323,8291
10/9/2021,22613,11902,11105,12809,19332,8298
11/1/2021,22988,12073,11257,12977,19616,8480
11/10/2021,23187,12172,11328,13068,19722,9678
11/11/2021,23219,12183,11337,13081,19729,9747
11/12/2021,23249,12194,11356,13093,19746,10073
11/13/2021,23265,12202,11365,13099,19754,10209
11/14/2021,23285,12206,11369,13106,19755,10254
11/15/2021,23308,12219,11382,13122,19779,10312
11/16/2021,23335,12233,11388,13133,19786,10401
11/17/2021,23357,12245,11396,13143,19813,10569
11/18/2021,23390,12258,11408,13154,19830,10640
11/19/2021,23441,12277,11422,13173,19845,10810
11/2/2021,23002,12079,11261,12984,19629,8490
11/20/2021,23463,12294,11430,13181,19858,10947
11/21/2021,23484,12302,11434,13190,19863,10988
11/22/2021,23511,12313,11449,13206,19881,11049
11/23/2021,23539,12319,11467,13216,19898,11106
11/24/2021,23559,12332,11472,13222,19910,11154
11/25/2021,23559,12332,11472,13222,19910,11154
11/26/2021,23582,12342,11475,13236,19917,11203
11/27/2021,23595,12344,11479,13243,19920,11215
11/28/2021,23604,12349,11482,13247,19922,11221
11/29/2021,23627,12360,11487,13258,19943,11270
11/3/2021,23031,12094,11269,12992,19644,8500
11/30/2021,23651,12367,11494,13268,19953,11350
11/4/2021,23052,12105,11275,13003,19659,8504
11/5/2021,23091,12125,11294,13021,19673,8610
11/6/2021,23111,12136,11305,13032,19680,9013
11/7/2021,23122,12145,11307,13037,19689,9073
11/8/2021,23140,12149,11315,13045,19698,9236
11/9/2021,23162,12157,11324,13052,19704,9394
12/1/2020,,,,1,,
12/1/2021,23674,12383,11501,13283,19978,11395
12/10/2020,,1,,1,,
12/10/2021,23951,12516,11600,13410,20088,11970
12/11/2020,,1,,1,,
12/11/2021,23971,12528,11609,13419,20094,12022
12/12/2020,1,1,,1,,
12/12/2021,23980,12536,11614,13427,20097,12045
12/13/2020,1,1,,1,,
12/13/2021,24008,12544,11622,13441,20118,12076
12/14/2020,1,1,,1,,
12/14/2021,24026,12549,11636,13448,20129,12110
12/15/2020,3,3,1,3,2,
12/15/2021,24047,12559,11646,13459,20142,12144
12/16/2020,24,44,36,25,15,
12/16/2021,24080,12566,11661,13471,20148,12201
12/17/2020,52,79,69,53,20,
12/17/2021,24113,12583,11674,13488,20160,12283
12/18/2020,99,136,115,84,40,
12/18/2021,24126,12586,11681,13498,20166,12364
12/19/2020,109,148,123,98,41,
12/19/2021,24153,12597,11692,13499,20167,12390
12/2/2020,,1,,1,,
12/2/2021,23702,12392,11509,13291,19993,11412
12/20/2020,110,150,123,98,43,
12/20/2021,24173,12606,11709,13509,20176,12453
12/21/2020,112,151,125,98,44,
12/21/2021,24194,12612,11717,13522,20190,12493
12/22/2020,119,170,139,109,49,1
12/22/2021,24222,12622,11728,13528,20204,12548
12/23/2020,172,281,218,149,72,2
12/23/2021,24237,12634,11735,13541,20216,12574
12/24/2020,251,383,288,207,85,2
12/24/2021,24243,12637,11736,13544,20220,12578
12/25/2020,277,410,309,227,90,2
12/25/2021,24243,12637,11736,13544,20220,12578
12/26/2020,295,434,323,237,92,2
12/26/2021,24246,12646,11740,13545,20223,12588
12/27/2020,322,456,337,249,95,2
12/28/2020,376,514,383,279,108,3
12/29/2020,438,591,429,328,203,3
12/3/2020,,1,,1,,
12/3/2021,23743,12412,11524,13313,19999,11503
12/30/2020,538,675,504,392,305,3
12/31/2020,591,715,553,429,355,3
12/4/2020,,1,,1,,
12/4/2021,23760,12419,11529,13321,20001,11595
12/5/2020,,1,,1,,
12/5/2021,23781,12433,11534,13327,20009,11625
12/6/2020,,1,,1,,
12/6/2021,23798,12435,11541,13342,20028,11657
12/7/2020,,1,,1,,
12/7/2021,23816,12441,11548,13356,20041,11697
12/8/2020,,1,,1,,
12/8/2021,23857,12459,11560,13370,20059,11809
12/9/2020,,1,,1,,
12/9/2021,23905,12489,11577,13389,20076,11879
2/1/2021,3087,2811,2633,2645,6119,49
2/10/2021,4984,3688,3600,3942,10126,199
2/11/2021,5137,3810,3729,4119,10766,206
2/12/2021,5568,4116,4020,4501,11507,252
2/13/2021,5972,4338,4200,4695,12021,290
2/14/2021,5982,4341,4204,4699,12049,290
2/15/2021,6116,4470,4317,4809,12385,298
2/16/2021,6277,4628,4469,4994,12803,310
2/17/2021,6873,4975,4751,5265,13153,610
2/18/2021,6939,5035,4830,5362,13250,613
2/19/2021,7060,5109,4910,5473,13335,626
2/2/2021,3134,2848,2669,2693,6525,51
2/20/2021,7296,5215,5024,5560,13397,646
2/21/2021,7300,5218,5027,5563,13404,647
2/22/2021,7333,5240,5046,5609,13431,648
2/23/2021,7360,5259,5083,5653,13492,650
2/24/2021,7653,5469,5267,5871,13719,666
2/25/2021,7905,5664,5443,6058,14014,694
2/26/2021,8211,5882,5667,6272,14289,710
2/27/2021,8304,5959,5741,6342,14373,718
2/28/2021,8314,5964,5748,6348,14402,718
2/3/2021,3498,2980,2813,2868,7027,60
2/4/2021,3931,3128,2961,3053,7668,75
2/5/2021,4037,3217,3063,3200,8282,78
2/6/2021,4382,3443,3348,3570,8624,172
2/7/2021,4391,3446,3355,3577,8670,173
2/8/2021,4600,3494,3422,3681,9012,182
2/9/2021,4656,3535,3458,3765,9357,185
3/1/2021,8575,6163,5953,6551,14600,733
3/10/2021,9825,6861,6589,7857,15427,949
3/11/2021,10013,6959,6702,8084,15587,964
3/12/2021,10153,7032,6780,8244,15711,972
3/13/2021,10182,7047,6799,8306,15763,974
3/14/2021,10190,7051,6803,8327,15774,974
3/15/2021,10281,7078,6841,8467,15883,983
3/16/2021,10527,7216,6966,8660,16000,1034
3/17/2021,10770,7324,7077,8852,16154,1066
3/18/2021,10951,7444,7188,8960,16230,1086
3/19/2021,11128,7550,7297,9093,16318,1099
3/2/2021,8977,6390,6157,6790,14779,794
3/20/2021,11216,7616,7351,9166,16364,1105
3/21/2021,11238,7619,7353,9178,16377,1107
3/22/2021,11368,7717,7461,9256,16430,1126
3/23/2021,11725,7851,7565,9362,16497,1170
3/24/2021,12024,7923,7627,9441,16576,1209
3/25/2021,12375,8055,7741,9545,16637,1244
3/26/2021,12599,8115,7798,9621,16683,1291
3/27/2021,12826,8168,7841,9667,16708,1329
3/28/2021,12869,8188,7861,9677,16714,1336
3/29/2021,13119,8241,7930,9751,16749,1391
3/3/2021,9103,6463,6216,6933,14894,819
3/30/2021,13367,8309,8002,9830,16810,1447
3/31/2021,13745,8431,8117,9933,16885,1512
3/4/2021,9219,6530,6275,7096,14964,830
3/5/2021,9411,6648,6390,7286,15078,900
3/6/2021,9520,6706,6442,7354,15116,912
3/7/2021,9524,6707,6443,7377,15130,913
3/8/2021,9613,6755,6478,7537,15208,919
3/9/2021,9708,6816,6549,7712,15317,937
4/1/2021,14072,8515,8213,10013,16998,1544
4/10/2021,15585,9150,8785,10626,17515,1834
4/11/2021,15614,9156,8790,10634,17521,1843
4/12/2021,15730,9185,8818,10663,17554,1853
4/13/2021,15829,9217,8855,10697,17585,1863
4/14/2021,15960,9270,8894,10745,17622,1888
4/15/2021,16101,9315,8923,10789,17669,1907
4/16/2021,16235,9374,8971,10836,17744,1944
4/17/2021,16277,9408,9007,10868,17778,1956
4/18/2021,16290,9412,9013,10871,17783,1958
4/19/2021,16424,9433,9034,10907,17809,2084
