date,Pima_cume,Pima
2020-12-01,79,
2020-12-02,83,4
2020-12-03,91,8
2020-12-04,94,3
2020-12-05,95,1
2020-12-06,97,2
2020-12-07,100,3
2020-12-08,102,2
2020-12-09,111,9
2020-12-10,114,3
2020-12-11,123,9
2020-12-12,129,6
2020-12-13,132,3
2020-12-14,139,7
2020-12-15,166,27
2020-12-16,176,10
2020-12-17,1394,1218
2020-12-18,2767,1373
2020-12-19,3503,736
2020-12-20,3529,26
2020-12-21,5040,1511
2020-12-22,6607,1567
2020-12-23,8494,1887
2020-12-24,9552,1058
2020-12-25,9560,8
2020-12-26,10354,794
2020-12-27,10527,173
2020-12-28,12343,1816
2020-12-29,14275,1932
2020-12-30,16375,2100
2020-12-31,17955,1580
2021-01-01,18976,1021
2021-01-02,19640,664
2021-01-03,20016,376
2021-01-04,21839,1823
2021-01-05,23618,1779
2021-01-06,25754,2136
2021-01-07,28017,2263
2021-01-08,30663,2646
2021-01-09,32758,2095
2021-01-10,33217,459
2021-01-11,36063,2846
2021-01-12,38929,2866
2021-01-13,41546,2617
2021-01-14,44109,2563
2021-01-15,48338,4229
2021-01-16,49815,1477
2021-01-17,50376,561
2021-01-18,54376,4000
2021-01-19,58607,4231
2021-01-20,63621,5014
2021-01-21,69167,5546
2021-01-22,75864,6697
2021-01-23,79350,3486
2021-01-24,80459,1109
2021-01-25,87757,7298
2021-01-26,94582,6825
2021-01-27,102038,7456
2021-01-28,109085,7047
2021-01-29,116295,7210
2021-01-30,121322,5027
2021-01-31,122745,1423
2021-02-01,129794,7049
2021-02-02,136406,6612
2021-02-03,143582,7176
2021-02-04,150968,7386
2021-02-05,159818,8850
2021-02-06,164714,4896
2021-02-07,166018,1304
2021-02-08,173177,7159
2021-02-09,179655,6478
2021-02-10,187444,7789
2021-02-11,195483,8039
2021-02-12,204558,9075
2021-02-13,209827,5269
2021-02-14,210935,1108
2021-02-15,217231,6296
2021-02-16,224408,7177
2021-02-17,232152,7744
2021-02-18,239809,7657
2021-02-19,245768,5959
2021-02-20,249986,4218
2021-02-21,250907,921
2021-02-22,256296,5389
2021-02-23,262710,6414
2021-02-24,271092,8382
2021-02-25,281217,10125
2021-02-26,293356,12139
2021-02-27,301203,7847
2021-02-28,305063,3860
2021-03-01,316071,11008
2021-03-02,324995,8924
2021-03-03,335274,10279
2021-03-04,343962,8688
2021-03-05,354200,10238
2021-03-06,361310,7110
2021-03-07,365505,4195
2021-03-08,375945,10440
2021-03-09,386262,10317
2021-03-10,398608,12346
2021-03-11,410718,12110
2021-03-12,423551,12833
2021-03-13,431624,8073
2021-03-14,435548,3924
2021-03-15,444758,9210
2021-03-16,454600,9842
2021-03-17,465606,11006
2021-03-18,476538,10932
2021-03-19,488205,11667
2021-03-20,494988,6783
2021-03-21,500904,5916
2021-03-22,509849,8945
2021-03-23,520167,10318
2021-03-24,532264,12097
2021-03-25,545778,13514
2021-03-26,560037,14259
2021-03-27,568810,8773
2021-03-28,574698,5888
2021-03-29,585421,10723
2021-03-30,597593,12172
2021-03-31,611393,13800
2021-04-01,624805,13412
2021-04-02,637667,12862
2021-04-03,646286,8619
