date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
10/29/2021,10453,6510,6516,6361,9848,6462
10/3/2021,10254,6385,6429,6291,9767,6243
10/30/2021,10458,6514,6523,6370,9850,6464
10/31/2021,10458,6517,6525,6370,9850,6467
10/4/2021,10258,6387,6435,6292,9769,6247
10/5/2021,10270,6391,6437,6296,9777,6268
10/6/2021,10274,6399,6438,6298,9780,6273
10/7/2021,10283,6410,6441,6302,9781,6298
10/8/2021,10285,6413,6441,6303,9782,6309
10/9/2021,10291,6413,6441,6305,9782,6311
11/1/2021,10465,6525,6536,6372,9857,6474
11/10/2021,10613,6648,6644,6440,9933,9503
11/11/2021,10632,6671,6662,6450,9947,9566
11/12/2021,10648,6688,6675,6454,9965,9747
11/13/2021,10658,6695,6684,6458,9970,9818
11/14/2021,10666,6705,6698,6464,9974,9910
11/15/2021,10703,6744,6738,6485,10009,10036
11/16/2021,10740,6769,6758,6497,10024,10170
11/17/2021,10757,6792,6769,6511,10038,10415
11/18/2021,10780,6807,6778,6521,10045,10578
11/19/2021,10804,6829,6796,6533,10056,10682
11/2/2021,10482,6535,6548,6378,9868,6492
11/20/2021,10820,6841,6807,6542,10060,10734
11/21/2021,10835,6846,6818,6546,10064,10779
11/22/2021,10853,6854,6828,6557,10073,10828
11/23/2021,10870,6870,6839,6573,10098,10879
11/24/2021,10890,6891,6854,6588,10132,10941
11/25/2021,10895,6891,6854,6590,10140,10941
11/26/2021,10917,6907,6869,6615,10162,11010
11/27/2021,10939,6930,6878,6623,10164,11071
11/28/2021,10955,6941,6888,6627,10168,11113
11/29/2021,10973,6954,6898,6639,10185,11263
11/3/2021,10489,6542,6550,6382,9871,6555
11/30/2021,11012,7004,6951,6660,10211,11911
11/4/2021,10510,6563,6565,6395,9881,7171
11/5/2021,10533,6591,6588,6406,9888,7744
11/6/2021,10534,6592,6589,6406,9893,7760
11/7/2021,10540,6595,6593,6408,9894,7777
11/8/2021,10554,6608,6599,6416,9900,8370
11/9/2021,10583,6629,6620,6431,9925,8670
12/1/2020,,,1,,,
12/1/2021,11031,7024,6961,6672,10243,11978
12/10/2020,,1,1,,,
12/10/2021,11156,7133,7047,6787,10378,12706
12/11/2020,,1,1,,,
12/11/2021,11169,7142,7051,6797,10382,12733
12/12/2020,,1,1,,,
12/12/2021,11179,7150,7062,6806,10386,12757
12/13/2020,,1,1,,,
12/13/2021,11188,7163,7068,6816,10398,12801
12/14/2020,,1,1,,,
12/14/2021,11232,7197,7123,6830,10406,13034
12/15/2020,,1,1,,,
12/15/2021,11255,7209,7131,6839,10424,13066
12/16/2020,,1,1,,,
12/16/2021,11265,7227,7142,6849,10433,13095
12/17/2020,5,1,2,2,,
12/17/2021,11279,7237,7148,6854,10438,13128
12/18/2020,6,4,3,4,,
12/18/2021,11287,7246,7152,6859,10443,13161
12/19/2020,6,7,3,4,1,
12/19/2021,11296,7256,7158,6863,10448,13192
12/2/2020,,,1,,,
12/2/2021,11047,7038,6974,6701,10277,12045
12/20/2020,7,7,3,4,1,
12/20/2021,11307,7271,7164,6876,10458,13242
12/21/2020,8,8,3,4,2,
12/21/2021,11320,7281,7176,6886,10461,13290
12/22/2020,22,17,9,13,11,
12/22/2021,11336,7295,7181,6890,10475,13333
12/23/2020,29,25,11,18,14,
12/23/2021,11347,7300,7188,6898,10479,13362
12/24/2020,40,29,15,22,16,
12/24/2021,11355,7303,7193,6899,10483,13371
12/25/2020,40,29,15,22,16,
12/25/2021,11355,7303,7193,6899,10483,13371
12/26/2020,44,31,15,22,16,
12/26/2021,11358,7308,7198,6899,10484,13380
12/27/2020,44,31,15,22,16,
12/28/2020,55,44,24,27,21,
12/29/2020,76,65,34,35,22,
12/3/2020,,1,1,,,
12/3/2021,11063,7059,6993,6713,10289,12139
12/30/2020,94,82,42,49,35,1
12/31/2020,109,97,53,60,48,1
12/4/2020,,1,1,,,
12/4/2021,11080,7074,7005,6726,10299,12162
12/5/2020,,1,1,,,
12/5/2021,11088,7081,7014,6737,10305,12200
12/6/2020,,1,1,,,
12/6/2021,11098,7088,7024,6747,10312,12220
12/7/2020,,1,1,,,
12/7/2021,11118,7098,7034,6759,10336,12311
12/8/2020,,1,1,,,
12/8/2021,11131,7109,7042,6769,10351,12449
12/9/2020,,1,1,,,
12/9/2021,11140,7117,7046,6777,10365,12620
2/1/2021,614,549,538,585,2791,12
2/10/2021,885,855,991,1221,3742,19
2/11/2021,920,903,1091,1332,3884,19
2/12/2021,944,985,1232,1415,3992,19
2/13/2021,1005,1077,1376,1495,4082,24
2/14/2021,1075,1147,1490,1568,4176,29
2/15/2021,1091,1155,1500,1584,4217,29
2/16/2021,1102,1159,1509,1595,4246,31
2/17/2021,1107,1162,1512,1596,4262,31
2/18/2021,1110,1162,1512,1597,4276,31
2/19/2021,1112,1163,1512,1601,4282,31
2/2/2021,661,602,629,697,3012,12
2/20/2021,1115,1166,1513,1605,4293,31
2/21/2021,1115,1166,1514,1605,4298,31
2/22/2021,1119,1167,1518,1606,4314,31
2/23/2021,1130,1175,1526,1611,4338,32
2/24/2021,1148,1188,1535,1632,4437,33
2/25/2021,1156,1197,1562,1643,4510,34
2/26/2021,1179,1224,1579,1665,4641,35
2/27/2021,1185,1225,1584,1680,4679,36
2/28/2021,1187,1227,1585,1683,4716,36
2/3/2021,671,612,645,706,3050,14
2/4/2021,718,667,745,819,3200,15
2/5/2021,785,762,853,968,3342,15
2/6/2021,791,763,857,973,3349,15
2/7/2021,793,763,858,974,3354,15
2/8/2021,802,767,863,984,3382,17
2/9/2021,855,824,912,1091,3588,19
3/1/2021,1199,1241,1605,1701,4798,37
3/10/2021,1458,1459,1857,2119,6287,52
3/11/2021,1491,1481,1881,2181,6398,52
3/12/2021,1521,1501,1902,2227,6490,52
3/13/2021,1539,1515,1919,2261,6509,52
3/14/2021,1568,1567,1963,2361,6674,54
3/15/2021,1585,1576,1984,2400,6725,56
3/16/2021,1648,1632,2081,2679,6924,65
3/17/2021,1812,1736,2231,2816,7132,73
3/18/2021,1894,1854,2439,2943,7318,75
3/19/2021,2078,1982,2610,3126,7511,86
3/2/2021,1234,1274,1645,1749,5030,39
3/20/2021,2092,1988,2618,3154,7542,87
3/21/2021,2106,1995,2628,3182,7563,90
3/22/2021,2144,2019,2669,3245,7615,93
3/23/2021,2291,2116,2777,3414,7806,110
3/24/2021,2454,2193,2892,3606,7927,124
3/25/2021,2603,2311,2991,3781,8011,154
3/26/2021,2796,2425,3112,3906,8107,182
3/27/2021,2819,2436,3126,3939,8131,190
3/28/2021,2834,2439,3134,3950,8133,194
3/29/2021,2877,2468,3166,3986,8156,202
3/3/2021,1303,1344,1737,1845,5418,41
3/30/2021,3069,2576,3272,4080,8248,226
3/31/2021,3156,2617,3322,4120,8275,248
3/4/2021,1330,1366,1761,1900,5718,42
3/5/2021,1361,1395,1796,1944,5923,43
3/6/2021,1381,1404,1802,1966,5959,45
3/7/2021,1389,1408,1806,1976,5977,46
3/8/2021,1408,1423,1823,2018,6036,47
3/9/2021,1425,1435,1841,2065,6140,49
4/1/2021,3324,2706,3411,4218,8397,273
4/10/2021,4624,3407,4124,4931,8820,626
4/11/2021,4637,3413,4129,4935,8822,634
4/12/2021,4736,3467,4164,4970,8856,654
4/13/2021,4818,3525,4213,5003,8878,674
4/14/2021,4906,3595,4279,5041,8901,701
4/15/2021,5008,3647,4335,5079,8926,715
4/16/2021,5091,3703,4407,5114,8941,728
4/17/2021,5118,3716,4417,5123,8945,749
4/18/2021,5131,3720,4422,5127,8946,759
4/19/2021,5172,3748,4449,5148,8959,789
4/2/2021,3436,2764,3491,4297,8468,307
4/20/2021,5248,3785,4487,5170,8971,799
4/21/2021,5318,3836,4525,5195,8978,805
4/22/2021,5382,3888,4589,5228,8995,818
4/23/2021,5440,3922,4631,5265,9019,834
4/24/2021,5467,3938,4663,5283,9027,1107
4/25/2021,5472,3942,4669,5283,9027,1109
4/26/2021,5543,3986,4712,5305,9045,1347
4/27/2021,5624,4050,4762,5333,9065,1363
4/28/2021,5762,4188,4890,5388,9084,1393
4/29/2021,5843,4229,4931,5406,9104,1401
4/3/2021,3462,2777,3497,4308,8476,325
4/30/2021,5888,4269,4961,5432,9113,1410
4/4/2021,3473,2784,3505,4310,8478,334
4/5/2021,3604,2857,3578,4408,8541,384
4/6/2021,3821,2967,3687,4507,8601,425
4/7/2021,4038,3081,3818,4632,8654,482
4/8/2021,4267,3213,3906,4732,8703,542
4/9/2021,4465,3319,4020,4819,8750,586
5/1/2021,5910,4280,4973,5441,9116,1415
5/10/2021,6196,4465,5122,5537,9170,1475
5/11/2021,6215,4468,5130,5549,9178,1479
5/12/2021,6253,4493,5154,5559,9195,1658
5/13/2021,6337,4571,5216,5573,9206,1669
5/14/2021,6377,4606,5246,5586,9213,2140
5/15/2021,6390,4610,5250,5590,9215,2153
5/16/2021,6396,4613,5251,5597,9216,2162
5/17/2021,6442,4637,5280,5614,9227,2308
5/18/2021,6487,4677,5307,5633,9241,2492
5/19/2021,6523,4710,5330,5645,9250,2707
5/2/2021,5919,4286,4979,5444,9119,1416
5/20/2021,6575,4738,5351,5661,9269,2751
5/21/2021,6601,4763,5374,5671,9276,2957
5/22/2021,6619,4771,5388,5675,9279,2973
5/23/2021,6633,4778,5393,5680,9281,2974
5/24/2021,6667,4802,5416,5689,9287,3051
5/25/2021,6707,4817,5436,5694,9295,3098
5/26/2021,6738,4830,5446,5700,9298,3168
5/27/2021,6770,4852,5457,5702,9302,3231
5/28/2021,6779,4866,5464,5703,9304,3233
5/29/2021,6790,4870,5467,5704,9305,3242
5/3/2021,5961,4314,4998,5454,9127,1428
5/30/2021,6795,4871,5474,5707,9306,3243
5/31/2021,6804,4875,5476,5708,9306,3244
5/4/2021,5998,4342,5021,5460,9133,1442
5/5/2021,6056,4377,5046,5481,9144,1445
5/6/2021,6101,4402,5065,5500,9151,1451
5/7/2021,6160,4430,5098,5520,9162,1469
5/8/2021,6170,4441,5101,5524,9162,1472
5/9/2021,6175,4445,5107,5528,9162,1472
6/1/2021,6838,4894,5493,5716,9312,3252
6/10/2021,7094,5040,5593,5782,9354,3640
6/11/2021,7142,5052,5607,5787,9361,3696
6/12/2021,7148,5055,5608,5789,9366,3697
6/13/2021,7152,5057,5608,5789,9366,3700
6/14/2021,7165,5068,5612,5793,9369,3705
6/15/2021,7178,5080,5612,5798,9370,3713
6/16/2021,7194,5086,5617,5802,9373,3724
6/17/2021,7255,5121,5644,5816,9387,3845
6/18/2021,7275,5128,5649,5821,9392,3854
6/19/2021,7281,5129,5653,5821,9393,3860
6/2/2021,6869,4914,5512,5724,9315,3343
6/20/2021,7284,5129,5654,5822,9393,3862
6/21/2021,7394,5163,5656,5825,9397,3868
6/22/2021,7670,5252,5673,5830,9398,3894
6/23/2021,7694,5264,5683,5832,9398,3924
6/24/2021,8009,5388,5706,5837,9400,3956
6/25/2021,8090,5421,5716,5841,9403,3970
6/26/2021,8099,5430,5721,5850,9404,3978
6/27/2021,8105,5431,5723,5850,9405,3979
6/28/2021,8118,5437,5729,5852,9408,3985
6/29/2021,8146,5446,5736,5859,9414,4009
6/3/2021,6938,4946,5534,5738,9321,3441
6/30/2021,8161,5459,5740,5864,9417,4025
6/4/2021,6961,4964,5549,5746,9329,3460
6/5/2021,6969,4965,5553,5748,9331,3463
6/6/2021,6977,4971,5556,5750,9334,3465
6/7/2021,6993,4979,5563,5754,9336,3479
6/8/2021,7038,5013,5578,5771,9347,3575
6/9/2021,7076,5032,5588,5781,9353,3632
7/1/2021,8176,5469,5745,5865,9419,4050
7/10/2021,8340,5550,5792,5889,9438,4181
7/11/2021,8350,5552,5795,5889,9438,4182
7/12/2021,8367,5559,5799,5900,9441,4196
7/13/2021,8385,5564,5809,5903,9443,4225
7/14/2021,8391,5567,5809,5907,9446,4230
7/15/2021,8409,5574,5815,5908,9452,4240
7/16/2021,8425,5582,5826,5914,9452,4248
7/17/2021,8428,5587,5829,5919,9455,4257
7/18/2021,8434,5590,5831,5922,9456,4262
7/19/2021,8453,5599,5835,5924,9458,4276
7/2/2021,8200,5483,5752,5869,9423,4064
7/20/2021,8479,5609,5846,5927,9462,4320
7/21/2021,8504,5622,5852,5932,9464,4332
7/22/2021,8533,5635,5863,5943,9473,4378
7/23/2021,8546,5647,5872,5946,9475,4396
7/24/2021,8561,5650,5877,5951,9477,4413
7/25/2021,8568,5652,5881,5956,9477,4422
7/26/2021,8587,5662,5886,5958,9485,4439
7/27/2021,8616,5676,5893,5964,9494,4492
7/28/2021,8647,5687,5901,5971,9501,4557
7/29/2021,8688,5705,5915,5981,9509,4654
7/3/2021,8209,5491,5759,5871,9424,4068
7/30/2021,8713,5715,5926,5988,9510,4682
7/31/2021,8721,5718,5927,5990,9510,4693
7/4/2021,8212,5492,5759,5871,9424,4068
7/5/2021,8228,5501,5764,5872,9424,4079
7/6/2021,8253,5518,5772,5874,9426,4126
7/7/2021,8281,5526,5776,5875,9428,4145
7/8/2021,8307,5537,5782,5878,9435,4160
7/9/2021,8332,5547,5790,5888,9438,4169
8/1/2021,8732,5724,5930,5991,9512,4700
8/10/2021,9362,6017,6126,6079,9589,5230
8/11/2021,9395,6030,6133,6083,9595,5296
8/12/2021,9437,6041,6141,6095,9602,5371
8/13/2021,9467,6048,6151,6101,9606,5393
8/14/2021,9481,6048,6152,6105,9608,5408
8/15/2021,9487,6050,6156,6109,9609,5412
8/16/2021,9509,6059,6162,6116,9616,5417
8/17/2021,9540,6075,6174,6121,9619,5450
8/18/2021,9575,6082,6185,6126,9627,5500
8/19/2021,9604,6085,6196,6127,9632,5530
8/2/2021,8754,5732,5936,6004,9521,4710
8/20/2021,9623,6092,6202,6130,9634,5546
8/21/2021,9632,6098,6207,6132,9635,5567
8/22/2021,9634,6098,6209,6135,9636,5570
8/23/2021,9658,6104,6217,6144,9637,5576
8/24/2021,9676,6116,6226,6149,9641,5602
8/25/2021,9707,6127,6229,6157,9648,5660
8/26/2021,9848,6206,6290,6183,9670,5703
8/27/2021,9918,6249,6318,6203,9679,5784
8/28/2021,9926,6252,6322,6207,9681,5791
8/29/2021,9929,6253,6322,6207,9682,5792
8/3/2021,8801,5750,5949,6010,9531,4776
8/30/2021,9950,6258,6326,6211,9683,5806
8/31/2021,9964,6263,6330,6213,9685,5814
8/4/2021,8841,5761,5960,6018,9542,4835
8/5/2021,9057,5861,6021,6036,9557,4934
8/6/2021,9250,5963,6087,6064,9573,5030
8/7/2021,9271,5968,6091,6066,9574,5045
8/8/2021,9283,5971,6093,6066,9575,5046
8/9/2021,9322,5998,6111,6074,9585,5181
9/1/2021,9983,6267,6336,6216,9690,5842
9/10/2021,10068,6309,6363,6244,9707,5952
9/11/2021,10069,6310,6364,6244,9708,5962
9/12/2021,10076,6311,6364,6244,9709,5966
9/13/2021,10082,6313,6369,6246,9710,5969
9/14/2021,10092,6316,6376,6254,9719,5993
9/15/2021,10101,6323,6382,6255,9721,6019
9/16/2021,10108,6325,6384,6259,9724,6042
9/17/2021,10112,6331,6388,6262,9725,6053
9/18/2021,10117,6332,6391,6265,9728,6058
9/19/2021,10119,6334,6392,6265,9729,6063
9/2/2021,9991,6274,6341,6223,9692,5852
9/20/2021,10125,6335,6392,6265,9731,6072
9/21/2021,10137,6338,6397,6266,9736,6095
9/22/2021,10159,6344,6402,6271,9740,6121
9/23/2021,10186,6347,6405,6272,9744,6138
9/24/2021,10193,6353,6409,6274,9746,6152
9/25/2021,10197,6358,6409,6274,9747,6163
9/26/2021,10198,6359,6411,6276,9749,6164
9/27/2021,10202,6366,6413,6278,9749,6179
9/28/2021,10214,6370,6416,6283,9756,6198
9/29/2021,10231,6377,6419,6285,9760,6204
9/3/2021,10009,6282,6347,6226,9695,5866
9/30/2021,10244,6383,6422,6287,9764,6233
9/4/2021,10019,6285,6348,6227,9697,5872
9/5/2021,10022,6289,6349,6230,9698,5877
9/6/2021,10025,6289,6349,6231,9698,5877
9/7/2021,10034,6294,6351,6235,9702,5899
9/8/2021,10043,6298,6353,6239,9704,5910
9/9/2021,10059,6304,6357,6241,9707,5933
