date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
2/7/2021,868,944,954,1078,7115,11
2/8/2021,879,953,964,1093,7227,11
2/9/2021,913,988,1009,1146,7529,12
3/1/2021,1458,1461,1574,1964,13053,31
3/10/2021,1708,1732,1924,3819,15807,47
3/11/2021,1760,1780,1993,4046,16106,50
3/12/2021,1799,1816,2019,4220,16290,52
3/13/2021,1822,1839,2043,4352,16448,53
3/14/2021,1824,1841,2044,4360,16465,53
3/15/2021,1882,1883,2085,4657,16697,55
3/16/2021,1943,1937,2169,4860,16897,63
3/17/2021,1988,1986,2231,5070,17145,72
3/18/2021,2126,2069,2397,5377,17532,83
3/19/2021,2198,2132,2517,5626,17797,94
3/2/2021,1465,1474,1589,2005,13295,31
3/20/2021,2257,2187,2722,5947,18041,97
3/21/2021,2262,2194,2736,5955,18050,97
3/22/2021,2292,2238,2838,6121,18183,100
3/23/2021,2330,2269,2908,6198,18255,109
3/24/2021,2411,2336,2997,6364,18396,128
3/25/2021,2740,2602,3270,6637,18645,172
3/26/2021,2938,2706,3421,6810,18810,200
3/27/2021,3072,2838,3560,6878,18853,212
3/28/2021,3078,2843,3562,6882,18859,216
3/29/2021,3138,2879,3611,6985,18929,227
3/3/2021,1500,1515,1638,2126,13812,35
3/30/2021,3245,2948,3665,7041,18986,251
3/31/2021,3394,3059,3858,7141,19104,271
3/4/2021,1556,1577,1713,2642,14427,37
3/5/2021,1588,1608,1750,2864,14801,41
3/6/2021,1600,1621,1782,3123,15258,41
3/7/2021,1602,1624,1790,3141,15278,42
3/8/2021,1613,1636,1801,3268,15443,42
3/9/2021,1666,1701,1889,3624,15633,45
4/1/2021,3592,3240,4019,7324,19280,300
4/10/2021,5006,4222,4891,8166,20134,558
4/11/2021,5032,4230,4899,8181,20144,567
4/12/2021,5137,4314,4963,8252,20237,587
4/13/2021,5199,4355,5011,8295,20299,605
4/14/2021,5297,4436,5058,8343,20344,614
4/15/2021,5457,4612,5191,8444,20437,626
4/16/2021,5559,4694,5265,8519,20508,637
4/17/2021,5603,4732,5290,8548,20534,644
4/18/2021,5611,4735,5294,8551,20537,650
4/19/2021,5679,4767,5350,8603,20577,661
4/2/2021,3786,3367,4157,7424,19396,328
4/20/2021,5727,4804,5384,8645,20633,668
4/21/2021,5839,4874,5435,8708,20684,687
4/22/2021,5950,4966,5507,8783,20736,709
4/23/2021,6052,5028,5576,8825,20770,724
4/24/2021,6097,5052,5600,8845,20791,743
4/25/2021,6101,5058,5605,8848,20795,747
4/26/2021,6143,5090,5647,8883,20840,765
4/27/2021,6181,5116,5676,8920,20868,778
4/28/2021,6254,5159,5744,8959,20915,790
4/29/2021,6355,5235,5811,9012,20989,805
4/3/2021,3900,3454,4224,7466,19439,347
4/30/2021,6420,5271,5847,9054,21043,818
4/4/2021,3908,3457,4228,7472,19442,356
4/5/2021,3967,3508,4285,7536,19511,371
4/6/2021,4139,3592,4356,7622,19627,405
4/7/2021,4419,3842,4540,7796,19776,444
4/8/2021,4660,4018,4686,7968,19961,485
4/9/2021,4865,4132,4822,8079,20068,532
5/1/2021,6445,5293,5860,9068,21058,832
5/10/2021,6740,5503,6057,9258,21251,1095
5/11/2021,6770,5517,6076,9266,21271,1128
5/12/2021,6803,5538,6099,9295,21301,1173
5/13/2021,6886,5582,6136,9323,21353,1263
5/14/2021,6926,5610,6158,9358,21380,1363
5/15/2021,6946,5617,6176,9369,21391,1500
5/16/2021,6960,5629,6182,9371,21393,1514
5/17/2021,7010,5666,6204,9393,21425,1592
5/18/2021,7073,5705,6228,9421,21453,1663
5/19/2021,7165,5763,6277,9472,21510,1771
5/2/2021,6449,5297,5862,9069,21065,837
5/20/2021,7237,5813,6316,9510,21551,1927
5/21/2021,7293,5857,6352,9541,21572,2023
5/22/2021,7366,5902,6396,9555,21582,2082
5/23/2021,7382,5908,6399,9557,21586,2090
5/24/2021,7431,5931,6422,9580,21601,2149
5/25/2021,7467,5956,6440,9596,21619,2203
5/26/2021,7504,5983,6460,9618,21645,2288
5/27/2021,7572,6015,6495,9645,21673,2382
5/28/2021,7648,6045,6537,9676,21688,2444
5/29/2021,7664,6053,6544,9681,21688,2455
5/3/2021,6469,5321,5882,9093,21086,843
5/30/2021,7671,6060,6546,9686,21692,2468
5/31/2021,7679,6063,6549,9687,21693,2484
5/4/2021,6508,5352,5907,9111,21107,848
5/5/2021,6555,5377,5941,9155,21137,897
5/6/2021,6619,5437,5981,9201,21197,962
5/7/2021,6677,5465,6022,9221,21227,1013
5/8/2021,6708,5479,6037,9237,21236,1055
5/9/2021,6715,5484,6043,9237,21240,1059
6/1/2021,7711,6092,6564,9709,21709,2518
6/10/2021,7992,6269,6698,9838,21833,2918
6/11/2021,8011,6281,6711,9848,21847,2966
6/12/2021,8026,6290,6716,9851,21853,2997
6/13/2021,8035,6293,6717,9854,21855,2998
6/14/2021,8054,6304,6732,9863,21857,3024
6/15/2021,8079,6318,6741,9870,21868,3064
6/16/2021,8108,6333,6751,9878,21878,3097
6/17/2021,8143,6355,6770,9900,21890,3140
6/18/2021,8192,6379,6792,9916,21909,3166
6/19/2021,8223,6407,6806,9919,21911,3189
6/2/2021,7767,6122,6591,9740,21731,2587
6/20/2021,8226,6408,6808,9921,21912,3189
6/21/2021,8250,6418,6814,9925,21923,3210
6/22/2021,8264,6429,6818,9936,21927,3230
6/23/2021,8297,6445,6830,9947,21941,3279
6/24/2021,8337,6461,6846,9965,21953,3315
6/25/2021,8384,6479,6867,9980,21957,3363
6/26/2021,8399,6486,6868,9982,21959,3384
6/27/2021,8410,6490,6872,9984,21962,3386
6/28/2021,8429,6498,6882,9991,21969,3423
6/29/2021,8450,6508,6886,9998,21982,3456
6/3/2021,7814,6158,6614,9775,21756,2668
6/30/2021,8845,6693,6917,10018,21991,3503
6/4/2021,7858,6181,6628,9788,21777,2732
6/5/2021,7875,6188,6636,9791,21780,2746
6/6/2021,7880,6192,6638,9792,21780,2751
6/7/2021,7911,6213,6652,9806,21790,2799
6/8/2021,7930,6228,6663,9818,21803,2836
6/9/2021,7955,6244,6675,9825,21812,2882
7/1/2021,9399,6868,6953,10035,22012,3554
7/10/2021,9594,6982,7033,10113,22080,3810
7/11/2021,9595,6984,7033,10114,22082,3818
7/12/2021,9609,6994,7040,10122,22094,3859
7/13/2021,9623,7001,7045,10132,22099,3880
7/14/2021,9914,7124,7088,10144,22107,3932
7/15/2021,10235,7289,7150,10167,22121,3982
7/16/2021,10262,7307,7157,10185,22136,4028
7/17/2021,10270,7308,7164,10192,22141,4042
7/18/2021,10272,7311,7169,10196,22143,4047
7/19/2021,10303,7315,7181,10206,22156,4073
7/2/2021,9437,6885,6965,10049,22025,3618
7/20/2021,10327,7323,7194,10216,22162,4107
7/21/2021,10350,7333,7198,10229,22178,4153
7/22/2021,10389,7352,7215,10248,22203,4181
7/23/2021,10432,7375,7230,10274,22218,4249
7/24/2021,10458,7384,7236,10283,22221,4278
7/25/2021,10469,7389,7239,10286,22223,4284
7/26/2021,10500,7401,7246,10299,22243,4329
7/27/2021,10530,7412,7258,10308,22266,4376
7/28/2021,10549,7422,7273,10326,22291,4415
7/29/2021,10583,7451,7296,10344,22310,4460
7/3/2021,9448,6892,6965,10054,22026,3627
7/30/2021,10633,7472,7310,10366,22326,4543
7/31/2021,11022,7665,7434,10424,22351,4617
7/4/2021,9451,6892,6965,10054,22028,3628
7/5/2021,9467,6898,6974,10061,22034,3641
7/6/2021,9492,6909,6981,10076,22037,3671
7/7/2021,9513,6924,6991,10085,22048,3709
7/8/2021,9551,6952,7005,10096,22065,3740
7/9/2021,9584,6975,7032,10109,22079,3793
8/1/2021,11033,7671,7439,10429,22358,4622
8/10/2021,11363,7890,7580,10582,22520,4965
8/11/2021,11391,7896,7592,10597,22532,4994
8/12/2021,11435,7919,7612,10600,22550,5028
8/13/2021,11490,7950,7643,10618,22568,5095
8/14/2021,11510,7964,7654,10626,22577,5136
8/15/2021,11518,7967,7656,10630,22579,5144
8/16/2021,11542,7989,7671,10646,22594,5172
8/17/2021,11571,8001,7680,10654,22607,5195
8/18/2021,11604,8013,7698,10666,22620,5222
8/19/2021,11641,8035,7710,10674,22634,5247
8/2/2021,11070,7694,7454,10441,22377,4663
8/20/2021,11686,8048,7718,10696,22655,5304
8/21/2021,11770,8084,7747,10704,22664,5356
8/22/2021,11778,8087,7751,10705,22667,5365
8/23/2021,11821,8115,7785,10721,22680,5390
8/24/2021,11847,8137,7794,10737,22690,5409
8/25/2021,11875,8144,7811,10745,22704,5427
8/26/2021,11903,8164,7832,10763,22715,5448
8/27/2021,11935,8182,7848,10774,22732,5491
8/28/2021,11948,8195,7850,10779,22735,5518
8/29/2021,11954,8200,7850,10782,22738,5521
8/3/2021,11096,7714,7468,10461,22392,4706
8/30/2021,11990,8211,7860,10796,22749,5531
8/31/2021,12004,8220,7871,10800,22756,5551
8/4/2021,11130,7734,7479,10477,22405,4752
8/5/2021,11191,7787,7510,10505,22438,4797
8/6/2021,11292,7823,7547,10536,22475,4881
8/7/2021,11311,7838,7557,10546,22479,4925
8/8/2021,11317,7843,7559,10548,22479,4932
8/9/2021,11343,7864,7572,10569,22508,4950
9/1/2021,12032,8228,7883,10808,22768,5574
9/10/2021,12209,8327,7943,10881,22851,5718
9/11/2021,12221,8333,7950,10888,22853,5739
9/12/2021,12229,8338,7952,10893,22854,5741
9/13/2021,12249,8351,7961,10897,22858,5761
9/14/2021,12274,8363,7972,10911,22870,5776
9/15/2021,12288,8371,7978,10916,22873,5787
9/16/2021,12307,8383,7988,10924,22886,5799
9/17/2021,12328,8406,7996,10940,22904,5825
9/18/2021,12344,8408,7998,10943,22905,5837
9/19/2021,12350,8409,8000,10946,22908,5837
9/2/2021,12051,8237,7889,10817,22779,5587
9/20/2021,12361,8421,8007,10948,22916,5845
9/21/2021,12387,8429,8019,10956,22922,5857
9/22/2021,12400,8443,8024,10960,22931,5871
9/23/2021,12425,8462,8042,10970,22941,5882
9/24/2021,12451,8483,8063,10989,22963,5913
9/25/2021,12460,8489,8069,10990,22968,5924
9/26/2021,12466,8492,8069,10991,22969,5926
9/27/2021,12476,8501,8073,10996,22977,5932
9/28/2021,12491,8509,8083,11006,22980,5943
9/29/2021,12513,8518,8096,11010,22991,5944
9/3/2021,12087,8251,7900,10829,22799,5619
9/30/2021,12533,8534,8101,11015,22997,5966
9/4/2021,12092,8260,7905,10833,22803,5640
9/5/2021,12099,8264,7905,10835,22804,5643
9/6/2021,12102,8264,7908,10835,22806,5650
9/7/2021,12116,8276,7915,10843,22810,5659
9/8/2021,12147,8287,7922,10855,22819,5671
9/9/2021,12167,8303,7929,10861,22831,5680
