date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
12/18/2021,6552,4906,5411,7667,15597,8752
12/19/2020,27,41,49,43,24,1
12/19/2021,6555,4910,5413,7669,15601,8754
12/2/2020,,,,,,1
12/2/2021,6405,4824,5319,7561,15472,8374
12/20/2020,27,41,49,45,24,1
12/20/2021,6568,4915,5419,7676,15611,8779
12/21/2020,28,41,49,47,28,2
12/21/2021,6578,4919,5424,7682,15618,8807
12/22/2020,31,52,66,57,66,2
12/22/2021,6588,4926,5431,7690,15627,8869
12/23/2020,61,82,91,89,115,2
12/23/2021,6592,4933,5437,7700,15634,8886
12/24/2020,74,100,105,105,161,2
12/24/2021,6596,4935,5438,7703,15636,8886
12/25/2020,76,101,106,105,161,2
12/25/2021,6596,4935,5438,7703,15636,8886
12/26/2020,76,101,107,106,161,2
12/26/2021,6597,4936,5439,7703,15637,8886
12/27/2020,77,101,107,106,161,2
12/28/2020,114,153,165,182,279,2
12/29/2020,135,198,221,244,469,3
12/3/2020,,,,,,1
12/3/2021,6421,4831,5323,7574,15482,8444
12/30/2020,176,239,264,297,660,4
12/31/2020,221,277,297,349,848,6
12/4/2020,,,,1,,1
12/4/2021,6438,4836,5332,7582,15506,8485
12/5/2020,,,,1,,1
12/5/2021,6441,4840,5335,7583,15508,8488
12/6/2020,,,1,1,,1
12/6/2021,6451,4845,5341,7591,15514,8500
12/7/2020,1,,1,1,,1
12/7/2021,6459,4848,5345,7596,15515,8513
12/8/2020,1,,1,1,,1
12/8/2021,6466,4853,5353,7604,15520,8528
12/9/2020,1,,1,1,,1
12/9/2021,6475,4857,5357,7610,15530,8547
2/1/2021,1133,1160,1452,1997,5450,248
2/10/2021,1371,1424,1869,2674,7175,443
2/11/2021,1492,1510,1945,2775,7439,482
2/12/2021,1556,1560,1993,2850,7692,497
2/13/2021,1765,1664,2086,2928,7800,528
2/14/2021,1768,1665,2088,2935,7830,530
2/15/2021,1775,1671,2094,2950,7920,531
2/16/2021,1803,1694,2126,2986,8205,553
2/17/2021,1853,1737,2176,3034,8447,636
2/18/2021,1891,1765,2211,3092,8653,655
2/19/2021,1941,1794,2247,3141,8737,670
2/2/2021,1151,1179,1482,2031,5693,255
2/20/2021,1975,1811,2261,3156,8758,690
2/21/2021,1980,1812,2263,3157,8770,693
2/22/2021,2034,1852,2304,3193,8827,704
2/23/2021,2105,1893,2337,3260,8955,738
2/24/2021,2143,1914,2357,3305,9082,747
2/25/2021,2189,1964,2407,3381,9372,877
2/26/2021,2249,2006,2456,3414,9493,959
2/27/2021,2264,2016,2464,3430,9533,961
2/28/2021,2267,2016,2468,3434,9539,963
2/3/2021,1176,1208,1518,2098,6008,258
2/4/2021,1195,1237,1565,2154,6228,278
2/5/2021,1210,1255,1597,2281,6390,285
2/6/2021,1270,1320,1749,2531,6504,384
2/7/2021,1270,1320,1750,2531,6512,385
2/8/2021,1299,1362,1790,2558,6709,398
2/9/2021,1309,1385,1818,2609,6919,409
3/1/2021,2308,2038,2492,3462,9633,972
3/10/2021,2559,2197,2708,3970,10603,1128
3/11/2021,2593,2230,2729,4089,10801,1135
3/12/2021,2623,2241,2746,4163,10904,1139
3/13/2021,2633,2243,2755,4183,10937,1142
3/14/2021,2633,2244,2756,4191,10952,1143
3/15/2021,2659,2268,2808,4347,11119,1154
3/16/2021,2687,2285,2834,4388,11198,1160
3/17/2021,2729,2325,2880,4496,11312,1163
3/18/2021,2776,2357,2917,4636,11526,1189
3/19/2021,2802,2381,2946,4706,11616,1198
3/2/2021,2344,2060,2512,3508,9755,980
3/20/2021,2811,2386,2949,4715,11641,1203
3/21/2021,2813,2386,2953,4718,11658,1207
3/22/2021,2847,2415,2975,4768,11738,1212
3/23/2021,2888,2458,3030,4887,11951,1247
3/24/2021,2941,2518,3084,4983,12072,1280
3/25/2021,2981,2542,3126,5055,12181,1315
3/26/2021,3012,2571,3172,5116,12243,1353
3/27/2021,3052,2593,3190,5133,12258,1359
3/28/2021,3060,2595,3192,5139,12261,1361
3/29/2021,3106,2627,3235,5195,12347,1368
3/3/2021,2365,2079,2548,3575,9921,1022
3/30/2021,3151,2649,3261,5246,12408,1382
3/31/2021,3214,2695,3308,5311,12488,1410
3/4/2021,2387,2090,2564,3646,10146,1070
3/5/2021,2413,2105,2585,3691,10212,1086
3/6/2021,2462,2130,2624,3738,10245,1094
3/7/2021,2463,2132,2629,3750,10255,1096
3/8/2021,2475,2140,2641,3798,10349,1101
3/9/2021,2517,2167,2670,3865,10433,1112
4/1/2021,3257,2727,3363,5368,12573,1424
4/10/2021,3557,2941,3579,5636,12969,1568
4/11/2021,3562,2946,3584,5645,12980,1572
4/12/2021,3597,2993,3627,5676,13033,1580
4/13/2021,3619,3010,3653,5706,13080,1603
4/14/2021,3658,3037,3671,5735,13117,1613
4/15/2021,3702,3062,3703,5764,13149,1628
4/16/2021,3740,3086,3722,5793,13166,1643
4/17/2021,3750,3092,3729,5803,13180,1644
4/18/2021,3753,3095,3732,5806,13188,1644
4/19/2021,3787,3130,3752,5831,13214,1651
4/2/2021,3290,2756,3397,5398,12626,1462
4/20/2021,3829,3176,3772,5854,13242,1661
4/21/2021,3864,3218,3803,5866,13272,1667
4/22/2021,3914,3256,3833,5890,13285,1672
4/23/2021,3942,3279,3847,5908,13305,1684
4/24/2021,3950,3284,3859,5915,13318,1685
4/25/2021,3951,3289,3862,5918,13319,1688
4/26/2021,3966,3298,3876,5935,13345,1694
4/27/2021,3986,3313,3884,5958,13377,1709
4/28/2021,4011,3330,3893,5976,13406,1717
4/29/2021,4037,3344,3915,5995,13436,1732
4/3/2021,3300,2761,3403,5406,12637,1464
4/30/2021,4052,3354,3928,6011,13451,1745
4/4/2021,3301,2763,3405,5410,12638,1464
4/5/2021,3325,2787,3431,5442,12711,1475
4/6/2021,3365,2813,3453,5486,12770,1489
4/7/2021,3419,2848,3479,5519,12811,1508
4/8/2021,3486,2902,3536,5572,12887,1521
4/9/2021,3537,2927,3562,5609,12943,1530
5/1/2021,4056,3356,3932,6019,13456,1746
5/10/2021,4183,3418,4002,6118,13586,1786
5/11/2021,4199,3422,4008,6132,13606,1818
5/12/2021,4217,3427,4019,6144,13616,1840
5/13/2021,4236,3447,4027,6156,13631,1991
5/14/2021,4253,3454,4049,6170,13650,2264
5/15/2021,4259,3462,4055,6177,13655,2282
5/16/2021,4260,3465,4058,6180,13660,2292
5/17/2021,4282,3478,4067,6192,13669,2384
5/18/2021,4307,3495,4079,6205,13681,2535
5/19/2021,4331,3509,4100,6209,13700,2698
5/2/2021,4057,3356,3932,6020,13459,1746
5/20/2021,4346,3518,4109,6223,13713,2808
5/21/2021,4364,3531,4118,6232,13723,2915
5/22/2021,4374,3541,4120,6234,13728,3123
5/23/2021,4379,3544,4126,6241,13736,3130
5/24/2021,4393,3558,4142,6260,13756,3186
5/25/2021,4413,3569,4156,6278,13768,3289
5/26/2021,4431,3573,4164,6290,13783,3367
5/27/2021,4450,3580,4168,6302,13797,3429
5/28/2021,4464,3583,4177,6309,13803,3481
5/29/2021,4467,3583,4181,6314,13808,3487
5/3/2021,4082,3365,3949,6037,13483,1756
5/30/2021,4472,3585,4182,6315,13810,3492
5/31/2021,4474,3587,4184,6318,13812,3494
5/4/2021,4105,3380,3960,6060,13507,1757
5/5/2021,4116,3388,3969,6068,13521,1765
5/6/2021,4143,3400,3984,6086,13550,1771
5/7/2021,4158,3408,3991,6095,13564,1779
5/8/2021,4164,3410,3995,6097,13566,1780
5/9/2021,4165,3412,3996,6100,13568,1781
6/1/2021,4491,3598,4186,6334,13826,3539
6/10/2021,4590,3657,4231,6383,13898,3838
6/11/2021,4601,3663,4239,6393,13904,3880
6/12/2021,4604,3664,4241,6393,13906,3888
6/13/2021,4605,3664,4241,6393,13906,3888
6/14/2021,4616,3674,4249,6400,13918,3916
6/15/2021,4624,3681,4259,6406,13928,3965
6/16/2021,4635,3689,4268,6415,13935,4011
6/17/2021,4644,3698,4272,6420,13940,4032
6/18/2021,4654,3703,4278,6427,13950,4055
6/19/2021,4658,3706,4279,6433,13950,4058
6/2/2021,4507,3606,4190,6340,13835,3577
6/20/2021,4663,3707,4283,6434,13950,4060
6/21/2021,4672,3715,4291,6443,13958,4086
6/22/2021,4684,3720,4298,6444,13966,4151
6/23/2021,4694,3725,4302,6450,13973,4180
6/24/2021,4707,3730,4306,6456,13979,4212
6/25/2021,4716,3739,4307,6461,13986,4245
6/26/2021,4719,3740,4308,6462,13990,4249
6/27/2021,4721,3743,4308,6464,13991,4250
6/28/2021,4731,3749,4318,6470,13997,4280
6/29/2021,4743,3756,4321,6473,14003,4314
6/3/2021,4518,3613,4196,6345,13853,3616
6/30/2021,4761,3763,4324,6482,14017,4352
6/4/2021,4534,3621,4198,6353,13866,3656
6/5/2021,4536,3621,4201,6355,13869,3663
6/6/2021,4536,3623,4202,6356,13871,3671
6/7/2021,4546,3636,4207,6364,13875,3707
6/8/2021,4557,3643,4212,6371,13878,3744
6/9/2021,4574,3652,4221,6377,13887,3794
7/1/2021,4772,3768,4331,6485,14026,4394
7/10/2021,4835,3814,4374,6520,14077,4525
7/11/2021,4838,3814,4376,6521,14078,4525
7/12/2021,4851,3823,4386,6525,14088,4574
7/13/2021,4868,3830,4388,6529,14099,4611
7/14/2021,4885,3842,4390,6533,14107,4675
7/15/2021,4895,3847,4395,6541,14121,4700
7/16/2021,4912,3860,4402,6551,14125,4729
7/17/2021,4917,3861,4409,6561,14127,4734
7/18/2021,4922,3863,4409,6564,14130,4735
7/19/2021,4945,3869,4417,6576,14141,4780
7/2/2021,4784,3776,4342,6491,14037,4408
7/20/2021,4961,3880,4433,6587,14157,4835
7/21/2021,4978,3892,4442,6599,14170,4886
7/22/2021,4990,3904,4449,6616,14182,4938
7/23/2021,5004,3908,4461,6625,14191,4973
7/24/2021,5010,3912,4469,6631,14203,4974
7/25/2021,5012,3914,4471,6632,14205,4981
7/26/2021,5026,3927,4484,6643,14214,5020
7/27/2021,5052,3937,4495,6650,14235,5056
7/28/2021,5069,3949,4510,6666,14245,5098
7/29/2021,5084,3961,4519,6678,14257,5136
7/3/2021,4788,3777,4343,6492,14040,4410
7/30/2021,5089,3965,4522,6688,14269,5164
7/31/2021,5099,3967,4528,6691,14272,5168
7/4/2021,4790,3777,4343,6492,14040,4410
7/5/2021,4794,3779,4349,6494,14041,4417
7/6/2021,4798,3781,4357,6502,14055,4439
7/7/2021,4805,3786,4359,6505,14061,4478
7/8/2021,4818,3803,4367,6509,14066,4499
7/9/2021,4832,3812,4372,6518,14074,4522
8/1/2021,5103,3970,4530,6696,14276,5173
8/10/2021,5255,4065,4609,6800,14368,5533
8/11/2021,5278,4086,4616,6809,14377,5583
8/12/2021,5302,4098,4627,6817,14384,5644
8/13/2021,5329,4118,4640,6833,14405,5722
8/14/2021,5337,4127,4647,6838,14411,5732
8/15/2021,5339,4128,4648,6844,14414,5734
8/16/2021,5366,4164,4665,6861,14441,5762
8/17/2021,5389,4182,4678,6874,14470,5800
8/18/2021,5407,4193,4690,6885,14485,5825
8/19/2021,5430,4206,4700,6905,14497,5852
8/2/2021,5122,3986,4540,6708,14291,5230
8/20/2021,5448,4226,4711,6926,14511,5899
8/21/2021,5451,4226,4714,6930,14512,5903
8/22/2021,5453,4228,4715,6936,14515,5903
8/23/2021,5476,4240,4729,6950,14532,5918
8/24/2021,5493,4255,4745,6958,14558,5933
8/25/2021,5509,4266,4754,6971,14578,5952
8/26/2021,5527,4276,4758,6982,14592,5977
8/27/2021,5546,4293,4778,6994,14612,6007
8/28/2021,5556,4300,4784,6999,14617,6020
8/29/2021,5559,4303,4787,7003,14619,6022
8/3/2021,5130,3992,4549,6719,14304,5303
8/30/2021,5565,4308,4794,7011,14623,6033
8/31/2021,5573,4315,4801,7019,14634,6046
8/4/2021,5151,4002,4560,6733,14318,5340
8/5/2021,5172,4014,4566,6747,14324,5385
8/6/2021,5203,4027,4579,6765,14329,5455
8/7/2021,5214,4031,4585,6768,14332,5464
8/8/2021,5221,4036,4587,6772,14336,5466
8/9/2021,5245,4052,4599,6784,14348,5497
9/1/2021,5580,4325,4807,7030,14639,6064
9/10/2021,5668,4383,4852,7071,14694,6144
9/11/2021,5672,4390,4858,7073,14698,6148
9/12/2021,5674,4393,4859,7074,14698,6148
9/13/2021,5702,4405,4875,7083,14709,6185
9/14/2021,5712,4416,4885,7094,14721,6198
9/15/2021,5720,4417,4887,7097,14724,6204
9/16/2021,5725,4421,4891,7101,14732,6214
9/17/2021,5739,4426,4896,7107,14738,6240
9/18/2021,5742,4430,4897,7112,14741,6241
9/19/2021,5746,4435,4900,7115,14742,6243
9/2/2021,5585,4331,4814,7031,14642,6070
9/20/2021,5759,4442,4903,7122,14745,6255
9/21/2021,5770,4447,4907,7125,14754,6264
9/22/2021,5791,4460,4916,7129,14759,6288
9/23/2021,5811,4465,4921,7133,14765,6300
9/24/2021,5826,4468,4933,7141,14778,6315
9/25/2021,5831,4470,4938,7145,14785,6319
9/26/2021,5835,4471,4939,7148,14788,6320
9/27/2021,5850,4471,4955,7152,14806,6338
9/28/2021,5865,4487,4974,7166,14827,6344
9/29/2021,5877,4491,4977,7176,14843,6353
9/3/2021,5598,4346,4821,7045,14649,6093
9/30/2021,5906,4506,4995,7197,14869,6361
9/4/2021,5601,4351,4825,7046,14653,6095
9/5/2021,5606,4351,4825,7046,14653,6095
9/6/2021,5607,4352,4826,7046,14657,6096
9/7/2021,5625,4360,4833,7053,14665,6105
9/8/2021,5643,4367,4838,7060,14678,6120
9/9/2021,5655,4374,4846,7065,14686,6134
