date,Gila_cume,Gila
2021-04-21,34929,80
2021-04-22,35136,207
2021-04-23,35247,111
2021-04-24,35270,23
2021-04-25,35284,14
2021-04-26,35415,131
2021-04-27,35503,88
2021-04-28,35637,134
2021-04-29,35794,157
2021-04-30,35860,66
2021-05-01,35877,17
2021-05-02,35885,8
2021-05-03,35987,102
2021-05-04,36129,142
2021-05-05,36222,93
2021-05-06,36338,116
2021-05-07,36394,56
2021-05-08,36401,7
2021-05-09,36409,8
2021-05-10,36499,90
2021-05-11,36547,48
2021-05-12,36639,92
2021-05-13,36737,98
2021-05-14,36860,123
2021-05-15,36892,32
2021-05-16,36916,24
2021-05-17,37033,117
2021-05-18,37268,235
2021-05-19,37457,189
2021-05-20,37613,156
2021-05-21,37674,61
2021-05-22,37709,35
2021-05-23,37726,17
2021-05-24,37814,88
2021-05-25,37891,77
2021-05-26,37968,77
2021-05-27,38024,56
2021-05-28,38101,77
2021-05-29,38118,17
2021-05-30,38128,10
2021-05-31,38142,14
2021-06-01,38204,62
2021-06-02,38263,59
2021-06-03,38306,43
2021-06-04,38357,51
2021-06-05,38375,18
2021-06-06,38393,18
2021-06-07,38490,97
2021-06-08,38532,42
2021-06-09,38607,75
2021-06-10,38640,33
2021-06-11,38683,43
2021-06-12,38707,24
2021-06-13,38719,12
2021-06-14,38789,70
2021-06-15,38847,58
2021-06-16,38891,44
2021-06-17,38956,65
2021-06-18,39000,44
2021-06-19,39030,30
2021-06-20,39045,15
2021-06-21,39096,51
2021-06-22,39197,101
2021-06-23,39230,33
2021-06-24,39271,41
2021-06-25,39327,56
2021-06-26,39343,16
2021-06-27,39347,4
2021-06-28,39378,31
2021-06-29,39411,33
2021-06-30,39494,83
2021-07-01,39539,45
2021-07-02,39567,28
2021-07-03,39591,24
2021-07-04,39592,1
2021-07-05,39625,33
2021-07-06,39692,67
2021-07-07,39717,25
2021-07-08,39756,39
2021-07-09,39801,45
2021-07-10,39827,26
2021-07-11,39839,12
2021-07-12,39880,41
2021-07-13,39929,49
2021-07-14,39967,38
2021-07-15,40024,57
2021-07-16,40088,64
2021-07-17,40110,22
2021-07-18,40122,12
2021-07-19,40168,46
2021-07-20,40222,54
2021-07-21,40312,90
2021-07-22,40380,68
2021-07-23,40435,55
2021-07-24,40465,30
2021-07-25,40478,13
2021-07-26,40560,82
2021-07-27,40642,82
2021-07-28,40721,79
2021-07-29,40799,78
2021-07-30,40895,96
2021-07-31,40926,31
2021-08-01,40943,17
2021-08-02,41012,69
2021-08-03,41077,65
2021-08-04,41148,71
2021-08-05,41209,61
2021-08-06,41320,111
2021-08-07,41354,34
2021-08-08,41370,16
2021-08-09,41450,80
2021-08-10,41516,66
2021-08-11,41602,86
2021-08-12,41717,115
2021-08-13,41876,159
2021-08-14,41918,42
2021-08-15,41936,18
2021-08-16,42027,91
2021-08-17,42118,91
2021-08-18,42183,65
2021-08-19,42262,79
2021-08-20,42352,90
2021-08-21,42493,141
2021-08-22,42509,16
2021-08-23,42626,117
2021-08-24,42753,127
2021-08-25,42852,99
2021-08-26,42976,124
2021-08-27,43158,182
2021-08-28,43190,32
2021-08-29,43254,64
2021-08-30,43354,100
2021-08-31,43421,67
2021-09-01,43500,79
2021-09-02,43582,82
2021-09-03,43740,158
2021-09-04,43776,36
2021-09-05,43787,11
2021-09-06,43811,24
2021-09-07,43915,104
2021-09-08,43970,55
2021-09-09,44058,88
2021-09-10,44140,82
2021-09-11,44180,40
2021-09-12,44208,28
2021-09-13,44279,71
2021-09-14,44340,61
2021-09-15,44418,78
2021-09-16,44487,69
2021-09-17,44546,59
2021-09-18,44631,85
2021-09-19,44646,15
2021-09-20,44691,45
2021-09-21,44750,59
2021-09-22,44787,37
2021-09-23,44859,72
2021-09-24,44908,49
2021-09-25,44936,28
2021-09-26,44953,17
2021-09-27,45005,52
2021-09-28,45059,54
2021-09-29,45109,50
2021-09-30,45149,40
2021-10-01,45252,103
2021-10-02,45281,29
2021-10-03,45289,8
2021-10-04,45354,65
2021-10-05,45408,54
2021-10-06,45452,44
2021-10-07,45500,48
2021-10-08,45533,33
2021-10-09,45562,29
2021-10-10,45572,10
2021-10-11,45607,35
2021-10-12,45652,45
2021-10-13,45716,64
2021-10-14,45778,62
2021-10-15,45819,41
2021-10-16,45827,8
2021-10-17,45834,7
2021-10-18,45872,38
2021-10-19,45905,33
2021-10-20,45970,65
2021-10-21,46055,85
2021-10-22,46194,139
2021-10-23,46309,115
2021-10-24,46365,56
2021-10-25,46584,219
2021-10-26,46786,202
2021-10-27,46999,213
2021-10-28,47257,258
2021-10-29,47436,179
2021-10-30,47498,62
2021-10-31,47549,51
2021-11-01,47834,285
2021-11-02,48017,183
2021-11-03,48354,337
2021-11-04,48590,236
2021-11-05,48859,269
2021-11-06,48910,51
2021-11-07,48946,36
2021-11-08,49262,316
2021-11-09,49456,194
2021-11-10,49684,228
2021-11-11,49908,224
2021-11-12,50112,204
2021-11-13,50181,69
2021-11-14,50224,43
2021-11-15,50533,309
2021-11-16,50719,186
2021-11-17,50969,250
2021-11-18,51227,258
2021-11-19,51460,233
2021-11-20,51538,78
2021-11-21,51578,40
2021-11-22,51968,390
2021-11-23,52176,208
2021-11-24,52318,142
2021-11-26,52422,104
2021-11-27,52464,42
2021-11-28,52511,47
2021-11-29,52751,240
2021-11-30,52977,226
2021-12-01,53216,239
2021-12-02,53439,223
2021-12-03,53624,185
2021-12-04,53747,123
2021-12-05,53779,32
2021-12-06,54018,239
2021-12-07,54114,96
2021-12-08,54348,234
2021-12-09,54499,151
2021-12-10,54694,195
2021-12-11,54745,51
2021-12-12,54784,39
2021-12-13,54986,202
2021-12-14,55075,89
2021-12-15,55153,78
2021-12-16,55333,180
2021-12-17,55468,135
2021-12-18,55525,57
2021-12-19,55563,38
2021-12-20,55667,104
2021-12-21,55756,89
2021-12-22,55844,88
2021-12-23,55909,65
2021-12-24,55926,17
2021-12-26,55933,7
