date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,279,,2.0,,1.0,,3.0,,,,,,1.0,,,,165.0,,1.0,,,,5.0,,79,,1.0,,2.0,,7.0,
2020-12-02,306,27.0,3.0,1.0,2.0,1.0,,,,,,,,,,,182.0,17.0,,,1.0,,,,83,4.0,,,,,,
2020-12-03,332,26.0,5.0,2.0,,,,,,,,,,,,,191.0,9.0,,,,,6.0,1.0,91,8.0,2.0,1.0,,,8.0,1.0
2020-12-04,343,11.0,6.0,1.0,,,,,,,,,,,,,196.0,5.0,,,2.0,1.0,,,94,3.0,,,,,9.0,1.0
2020-12-05,347,4.0,,,,,,,,,,,,,,,198.0,2.0,,,,,,,95,1.0,,,,,,
2020-12-06,351,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,97,2.0,,,3.0,1.0,,
2020-12-07,374,23.0,8.0,2.0,,,,,,,,,,,,,207.0,9.0,,,4.0,1.0,,,100,3.0,,,,,,
2020-12-08,392,18.0,9.0,1.0,,,,,,,,,,,,,214.0,7.0,,,,,,,102,2.0,,,,,10.0,1.0
2020-12-09,412,20.0,11.0,2.0,,,,,,,,,,,,,222.0,8.0,,,,,7.0,1.0,111,9.0,,,,,,
2020-12-10,437,25.0,,,,,,,,,,,,,,,237.0,15.0,,,6.0,2.0,,,114,3.0,,,,,11.0,1.0
2020-12-11,455,18.0,,,,,,,,,,,,,,,245.0,8.0,,,,,,,123,9.0,,,,,,
2020-12-12,471,16.0,,,3.0,1.0,,,,,,,,,,,249.0,4.0,2.0,1.0,,,,,129,6.0,,,4.0,1.0,13.0,2.0
2020-12-13,484,13.0,12.0,1.0,,,,,,,,,,,,,257.0,8.0,,,,,,,132,3.0,,,,,,
